Date,Open,High,Low,Close,Volume,Dividends
2021-12-20 00:00:00-05:00,82.36584718248032,82.36584718248032,79.7192538782911,81.45561981201172,2440500,0.0
2021-12-17 00:00:00-05:00,84.5226983280465,85.74952690105852,83.1276694886671,83.26618957519531,2875700,0.0
2021-12-16 00:00:00-05:00,84.79973315014183,85.94246549548447,84.30504330032299,85.59123992919922,3345100,0.0
2021-12-15 00:00:00-05:00,84.14674400013944,84.47818528397157,82.59440705548921,84.01811981201172,2011900,0.0
2021-12-14 00:00:00-05:00,84.16651967122884,84.49301674075565,83.18208428221334,83.9092788696289,2178600,0.0
2021-12-13 00:00:00-05:00,85.33399914055377,85.71985661975467,83.89940159463953,84.47323608398438,2502400,0.0
2021-12-10 00:00:00-05:00,85.40324335351663,85.65058824362163,84.88381757462275,85.1657943725586,2379000,0.0
2021-12-09 00:00:00-05:00,85.12622685626077,85.69017296055294,84.26546383460736,85.2746353149414,2406900,0.0
2021-12-08 00:00:00-05:00,84.74036056910825,85.59716060846918,83.8004454609116,85.2944107055664,2923600,0.0
2021-12-07 00:00:00-05:00,84.2357828797817,85.34389080628132,83.82024523798222,84.78983306884766,2093000,0.0
2021-12-06 00:00:00-05:00,82.5142604308475,83.59268057530599,81.80190590868132,83.11778259277344,2046200,0.0
2021-12-03 00:00:00-05:00,82.4647933231994,82.71213823871493,81.04998010451594,81.92063903808594,2236400,0.0
2021-12-02 00:00:00-05:00,80.00122961693324,82.18676864231703,79.99628543668186,81.9700927734375,2224700,0.0
2021-12-01 00:00:00-05:00,80.83230548094657,82.45488732432914,79.56590087619597,79.5955810546875,2247400,0.0
2021-11-30 00:00:00-05:00,82.19766514825939,82.69235498538416,79.29878240077355,79.54612731933594,2602300,0.0
2021-11-29 00:00:00-05:00,83.21672229747446,83.44427538806221,82.10861438095573,82.69235229492188,1934300,0.0
2021-11-26 00:00:00-05:00,82.04925484343737,83.33545141040237,81.62382129113674,82.3064956665039,1170100,0.0
2021-11-24 00:00:00-05:00,82.76160844662334,83.65205163284504,81.98989353468707,83.56300354003906,1024700,0.0
2021-11-23 00:00:00-05:00,83.10788351977908,83.47890085692094,82.63297800695598,82.9198989868164,1683000,0.0
2021-11-22 00:00:00-05:00,85.33398672485303,85.4724992588559,82.97926609843732,83.30575561523438,1770400,0.0
2021-11-19 00:00:00-05:00,85.52198360627004,86.89722078415905,85.155910400188,85.3438949584961,2901700,0.0
2021-11-18 00:00:00-05:00,83.88949989888863,85.50218598155566,83.78066753550468,85.314208984375,2586400,0.24
2021-11-17 00:00:00-05:00,83.22997626068914,84.89240283473386,82.96852660741791,84.42376708984375,2657800,0.0
2021-11-16 00:00:00-05:00,83.42729010303529,83.85153042044347,83.09184812178977,83.38782501220703,1532800,0.0
2021-11-15 00:00:00-05:00,84.35470047194185,84.443491280437,82.8126338584146,83.03265380859375,1319100,0.0
2021-11-12 00:00:00-05:00,82.81559914400258,84.50269224142238,82.19403337897673,84.48295593261719,1737600,0.0
2021-11-11 00:00:00-05:00,82.33216263479994,82.57881382007758,81.66127110975687,82.2828369140625,1743500,0.0
2021-11-10 00:00:00-05:00,82.82546322786098,83.31876558782965,82.07564906029019,82.24337005615234,2986300,0.0
2021-11-09 00:00:00-05:00,81.29623069047591,82.54921537687098,80.9706493253193,82.42095947265625,3078900,0.0
2021-11-08 00:00:00-05:00,81.01011080073015,81.2853728437978,80.30271241561012,81.13836669921875,2422400,0.0
2021-11-05 00:00:00-04:00,81.02984306271132,81.6020756076782,80.46747867257399,80.61547088623047,1500900,0.0
2021-11-04 00:00:00-04:00,79.8557903898331,80.76346494780599,79.70779817279046,80.74372863769531,1943200,0.0
2021-11-03 00:00:00-04:00,80.19122810963529,80.7239955462349,78.54853039525229,79.53020477294922,2306700,0.0
2021-11-02 00:00:00-04:00,80.24056039841425,80.35894814256062,79.07636657539813,80.02350616455078,1465500,0.0
2021-11-01 00:00:00-04:00,79.38221467408981,80.07284249272132,79.05663331075766,79.83605194091797,1846100,0.0
2021-10-29 00:00:00-04:00,78.49426887437298,80.38855565164758,78.47454009199986,79.23422241210938,2870500,0.0
2021-10-28 00:00:00-04:00,78.53372834258194,79.08623206302116,77.54712369625001,78.84944152832031,2435300,0.0
2021-10-27 00:00:00-04:00,79.58940160775121,79.74726197729856,78.42520772752799,78.65213012695312,2896600,0.0
2021-10-26 00:00:00-04:00,81.232104483705,81.4935541508867,78.69160016026136,79.19476318359375,3657600,0.0
2021-10-25 00:00:00-04:00,80.00376844680963,82.82545838295019,80.00376844680963,80.76345825195312,3623700,0.0
2021-10-22 00:00:00-04:00,84.70987832069889,85.5484907922075,84.26590922613443,84.48295593261719,2678500,0.0
2021-10-21 00:00:00-04:00,83.05238510683776,84.24617590724436,82.37162544562871,84.20671081542969,1917700,0.0
2021-10-20 00:00:00-04:00,83.49635522380203,85.30184367830839,83.10171935529073,84.31523895263672,2339900,0.0
2021-10-19 00:00:00-04:00,82.87479713238871,83.60488252332085,82.64787473303585,83.28916931152344,1388000,0.0
2021-10-18 00:00:00-04:00,82.53934504942944,82.7455450510239,81.86154364972232,82.20389556884766,1452300,0.0
2021-10-15 00:00:00-04:00,82.79586818169302,83.55555804862641,82.37162784134235,82.97345733642578,1681400,0.0
2021-10-14 00:00:00-04:00,80.86212788522768,82.37163201331136,80.85225972968804,82.29270935058594,2166500,0.0
2021-10-13 00:00:00-04:00,81.13837040583867,81.18770365292445,79.993912839976,80.19123077392578,1519300,0.0
2021-10-12 00:00:00-04:00,80.71412853866788,81.08410530318645,80.19122924916641,80.84239196777344,2368900,0.0
2021-10-11 00:00:00-04:00,82.1151141947712,82.38149415732536,80.46747859095522,80.52667999267578,2134100,0.0
2021-10-08 00:00:00-04:00,82.78600574526226,83.25464148225886,81.54288168929084,82.33216094970703,1942600,0.0
2021-10-07 00:00:00-04:00,82.81560150109607,83.96992720157509,82.65774113494686,83.24970245361328,2487900,0.0
2021-10-06 00:00:00-04:00,81.68100328985447,82.38149171736129,80.12216607119043,81.75993347167969,1916800,0.0
2021-10-05 00:00:00-04:00,81.17783515209281,82.62321498094327,80.75359482143189,82.24337005615234,2080900,0.0
2021-10-04 00:00:00-04:00,81.0101154827265,82.0115186876846,80.48721617694899,80.81279754638672,2474600,0.0
2021-10-01 00:00:00-04:00,81.55275020063432,81.88819219415838,79.96431599083695,81.39488983154297,2530400,0.0
2021-09-30 00:00:00-04:00,82.756399572574,82.95372502900246,81.16796540250834,81.1778335571289,2354800,0.0
2021-09-29 00:00:00-04:00,82.77612804753694,83.25956219743854,81.99670950460411,82.20389556884766,1784600,0.0
2021-09-28 00:00:00-04:00,82.45055240029295,83.02870129470281,81.6119399318639,82.58867645263672,2440600,0.0
2021-09-27 00:00:00-04:00,83.41742828280533,83.99459111442145,82.92412594530133,83.10171508789062,1614400,0.0
2021-09-24 00:00:00-04:00,84.27577044624803,84.99105733794364,83.4272898143675,83.72327423095703,1874200,0.0
2021-09-23 00:00:00-04:00,83.39769329738564,85.64715078774569,82.90439095205419,84.59148406982422,4250200,0.0
2021-09-22 00:00:00-04:00,82.73667123545167,84.40403559705507,82.00658586073156,83.1609115600586,3488600,0.0
2021-09-21 00:00:00-04:00,82.20390639178918,82.99319319232585,80.83252640943421,80.9015884399414,4208800,0.0
2021-09-20 00:00:00-04:00,82.8747885016825,83.2694318571297,81.16795918843164,82.0657730102539,4458100,0.0
2021-09-17 00:00:00-04:00,86.09111847150012,86.27856822475975,83.75286288774214,83.88111877441406,11037500,0.0
2021-09-16 00:00:00-04:00,89.13973341634208,89.13973341634208,86.45123710593353,87.0185317993164,3171200,0.0
2021-09-15 00:00:00-04:00,89.36666240064055,89.36666240064055,88.26166234192704,89.13973999023438,2868600,0.0
2021-09-14 00:00:00-04:00,89.00161258110853,89.6133102289363,88.06927140405948,89.14960479736328,2113700,0.0
2021-09-13 00:00:00-04:00,90.10661367245415,90.48152076786475,88.20739651680468,88.7450942993164,2013200,0.0
2021-09-10 00:00:00-04:00,89.81062506401956,90.01781114874188,88.99174135259567,89.3370590209961,1494900,0.0
2021-09-09 00:00:00-04:00,89.62316851334836,90.03754821346614,88.91281944285346,89.26799774169922,1610300,0.0
2021-09-08 00:00:00-04:00,87.93607817238646,89.84022563046527,87.84925948400377,89.5047836303711,2312400,0.0
2021-09-07 00:00:00-04:00,90.34339848331344,90.34339848331344,88.06434387342998,88.18273162841797,2056300,0.0
2021-09-03 00:00:00-04:00,90.65911177651274,91.21654588065554,90.35326670630195,90.59004974365234,1313400,0.0
2021-09-02 00:00:00-04:00,90.66898277820084,91.22147905842857,90.42233157778527,90.82683563232422,1547000,0.0
2021-09-01 00:00:00-04:00,90.9550897915354,90.96495041896365,89.73663238365626,90.27433013916016,1711600,0.0
2021-08-31 00:00:00-04:00,91.13267237570878,91.40398262718062,90.62950190683357,90.98468017578125,2124700,0.0
2021-08-30 00:00:00-04:00,90.77749689105686,91.59637303833968,90.54564419373814,91.13267517089844,867900,0.0
2021-08-27 00:00:00-04:00,90.87616293555482,91.43754127182945,90.5308527830126,90.77750396728516,1195500,0.0
2021-08-26 00:00:00-04:00,89.7021072603281,90.7676422585867,89.6922466318386,90.58018493652344,1527800,0.0
2021-08-25 00:00:00-04:00,89.55410819340017,90.24473602197729,89.40612350538775,89.90928649902344,2034500,0.0
2021-08-24 00:00:00-04:00,88.65629909899847,89.54424483598841,88.4540433286181,89.15946960449219,2585500,0.0
2021-08-23 00:00:00-04:00,89.32718986840305,89.77115896967724,88.65629837561765,88.71549224853516,2037500,0.0
2021-08-20 00:00:00-04:00,88.6267057960939,89.19893835308255,88.27152748673521,88.81415557861328,3291500,0.0
2021-08-19 00:00:00-04:00,88.37017913940178,89.67249699016664,88.11365982005829,88.99173736572266,1343500,0.24
2021-08-18 00:00:00-04:00,89.02141539247202,90.25140066647603,88.85413919694372,89.05093383789062,2377400,0.0
2021-08-17 00:00:00-04:00,89.96604842937667,90.2809243775977,88.72622109884115,89.28709411621094,1821700,0.0
2021-08-16 00:00:00-04:00,89.2969397660557,90.62532249253347,89.0115822532629,90.42852783203125,2660100,0.0
2021-08-13 00:00:00-04:00,88.81478483680593,89.57245251418742,88.65734310750155,89.20838165283203,2823900,0.0
2021-08-12 00:00:00-04:00,88.98206555462146,88.98206555462146,88.12599299940958,88.75574493408203,1344100,0.0
2021-08-11 00:00:00-04:00,88.47039267475117,89.09030260828163,88.37198783783057,88.98206329345703,1539600,0.0
2021-08-10 00:00:00-04:00,88.45071436713482,89.10998477619336,87.95872017997432,88.43103790283203,1269500,0.0
2021-08-09 00:00:00-04:00,88.38183690682003,88.61799201844029,87.51592982605527,88.29328155517578,1867200,0.0
2021-08-06 00:00:00-04:00,89.57244999957916,89.85780749550624,88.51958286292701,88.69670104980469,1938600,0.0
2021-08-05 00:00:00-04:00,89.69053310196404,89.94637215644325,88.58846352725222,89.27725982666016,1547000,0.0
2021-08-04 00:00:00-04:00,89.54293265177412,90.20220299153986,89.11981739499832,89.34613800048828,1214800,0.0
2021-08-03 00:00:00-04:00,88.66718641712629,90.3498055112231,88.657344432089,89.81845092773438,1683700,0.0
2021-08-02 00:00:00-04:00,88.24406184955784,89.21820806302932,88.24406184955784,88.49005889892578,1441000,0.0
2021-07-30 00:00:00-04:00,87.41751921442238,88.3523126277797,87.26992697141847,88.11615753173828,1545200,0.0
2021-07-29 00:00:00-04:00,86.9353738287815,87.51593088981443,86.46306359980001,87.44705200195312,2009900,0.0
2021-07-28 00:00:00-04:00,86.61065007337235,87.02393088019076,85.87265882101589,86.5220947265625,1670200,0.0
2021-07-27 00:00:00-04:00,87.59956022547185,87.7284594501121,86.11865302399049,86.80744934082031,1701900,0.0
2021-07-26 00:00:00-04:00,88.49991726423241,88.75574883772082,85.45938926748211,87.63400268554688,3098600,0.0
2021-07-23 00:00:00-04:00,86.66969610278024,87.39587848772459,86.24658080987673,87.10264587402344,1648700,0.0
2021-07-22 00:00:00-04:00,85.60698371330042,86.24657762180082,85.23307085485845,85.93170166015625,2123200,0.0
2021-07-21 00:00:00-04:00,84.86899001701475,85.51842589192204,84.7686257939182,85.4200210571289,1447700,0.0
2021-07-20 00:00:00-04:00,83.0978076000861,84.9083499468261,82.79277363429084,84.72138977050781,1839200,0.0
2021-07-19 00:00:00-04:00,82.96004735665923,83.05845218792311,81.69070160714824,82.71405029296875,2534100,0.0
2021-07-16 00:00:00-04:00,83.7078872270518,84.18020493029552,83.51109256325412,83.56028747558594,1654800,0.0
2021-07-15 00:00:00-04:00,83.14701116713083,84.05227859940344,83.14701116713083,83.86532592773438,1769100,0.0
2021-07-14 00:00:00-04:00,82.06462240206466,83.6212925503944,82.06462240206466,83.42252349853516,1772100,0.0
2021-07-13 00:00:00-04:00,82.66486072577182,83.0387735841364,81.9662299206186,82.19254302978516,1683000,0.0
2021-07-12 00:00:00-04:00,82.13350324617574,82.54677652361642,81.9071826377288,82.47789764404297,1506700,0.0
2021-07-09 00:00:00-04:00,82.49757410653474,82.66485782027155,81.89734816010032,82.47789764404297,1073300,0.0
2021-07-08 00:00:00-04:00,81.59230631379486,82.58613657786458,81.13967260620736,81.75958251953125,1478100,0.0
2021-07-07 00:00:00-04:00,81.53326726079686,83.29460713489443,81.00191270320028,82.73373413085938,1645300,0.0
2021-07-06 00:00:00-04:00,80.95271326680412,81.24791275652191,80.39184024212825,80.93303680419922,1570300,0.0
2021-07-02 00:00:00-04:00,80.87399588345643,81.61198706378076,80.53943597794746,81.33647155761719,1113100,0.0
2021-07-01 00:00:00-04:00,80.87400164383742,81.07079630304712,80.39184196647409,80.76576232910156,1576100,0.0
2021-06-30 00:00:00-04:00,80.5394523833535,81.0904910151584,79.92938435464826,80.46073150634766,1981700,0.0
2021-06-29 00:00:00-04:00,80.38200748857813,81.14951716962501,80.27376817384229,80.76576232910156,1844000,0.0
2021-06-28 00:00:00-04:00,80.29344125567373,80.44104099748303,79.44721074368412,80.35248565673828,1940000,0.0
2021-06-25 00:00:00-04:00,80.20488598058743,80.59848278998953,79.97856537532995,80.34264373779297,2532100,0.0
2021-06-24 00:00:00-04:00,79.5948133531211,80.39184147747788,79.39801869510842,80.06713104248047,1679100,0.0
2021-06-23 00:00:00-04:00,80.33281781312819,80.35250178651259,79.44722669173562,79.52594757080078,1276400,0.0
2021-06-22 00:00:00-04:00,79.74241310024809,80.50008079155535,79.45705559106523,80.06713104248047,1757800,0.0
2021-06-21 00:00:00-04:00,78.80762294971935,79.80145328022225,78.39434964654458,79.74241638183594,2582700,0.0
2021-06-18 00:00:00-04:00,78.48291274195071,78.88634406088606,77.66128337220289,78.2270736694336,4490800,0.0
2021-06-17 00:00:00-04:00,79.6243408567703,79.89002193326179,78.17295944396515,79.18154907226562,3734700,0.0
2021-06-16 00:00:00-04:00,79.7128943579961,80.00808634392536,79.00442158018996,79.33897399902344,2578100,0.0
2021-06-15 00:00:00-04:00,79.67353795267461,79.96872995352612,79.13529170041623,79.6932144165039,1341500,0.0
2021-06-14 00:00:00-04:00,79.27994310339108,79.50626373291016,78.84698581591225,79.50626373291016,1232700,0.0
2021-06-11 00:00:00-04:00,79.55545359136323,79.6932113545815,78.42386553015454,79.25041961669922,1527800,0.0
2021-06-10 00:00:00-04:00,79.75225692835141,80.2540855700512,78.51242953396189,79.13233947753906,1753200,0.0
2021-06-09 00:00:00-04:00,79.49641457051342,79.8801694016856,79.04378085957275,79.4570541381836,1947300,0.0
2021-06-08 00:00:00-04:00,78.48291435096483,79.6538554042222,78.10407672717558,79.55545806884766,2647600,0.0
2021-06-07 00:00:00-04:00,79.11266357456847,79.51117764877917,78.19755412343326,78.33531188964844,1723600,0.0
2021-06-04 00:00:00-04:00,77.98108049684387,78.64035092138978,77.9515620460785,78.59115600585938,1644000,0.0
2021-06-03 00:00:00-04:00,76.99707672429234,78.15818310170204,76.42636176600547,77.8728256225586,1949900,0.0
2021-06-02 00:00:00-04:00,77.16436917186172,77.4989291344234,76.5247752050634,77.01676940917969,1898600,0.0
2021-06-01 00:00:00-04:00,77.90235145526863,78.55178733295666,77.0216852350843,77.15452575683594,2207600,0.0
2021-05-28 00:00:00-04:00,77.22340541112865,77.44971851702644,76.58381151199862,77.0758056640625,1915000,0.0
2021-05-27 00:00:00-04:00,76.89868364008517,77.82362749499057,76.44604994359217,77.44971466064453,2818900,0.0
2021-05-26 00:00:00-04:00,76.52476501464844,76.97740622852697,76.30829389974168,76.52476501464844,1890100,0.0
2021-05-25 00:00:00-04:00,77.02660203812867,77.3513199751354,76.41653410376617,76.44605255126953,2288600,0.0
2021-05-24 00:00:00-04:00,76.35749281898461,77.07580760224431,75.97373797130352,76.8790054321289,1547500,0.0
2021-05-21 00:00:00-04:00,76.37718246449734,77.04629487813496,76.04262250406066,76.3279800415039,2245000,0.0
2021-05-20 00:00:00-04:00,75.88519039892427,76.61333973485561,75.62935130518343,76.12134552001953,6751500,0.24
2021-05-19 00:00:00-04:00,76.45446646216853,76.51332046765519,75.56180746440295,75.99342346191406,5465700,0.0
2021-05-18 00:00:00-04:00,78.03376498695549,78.17109596182716,77.07244067887686,77.10186767578125,2941000,0.0
2021-05-17 00:00:00-04:00,77.22940448254091,77.67082446031162,76.61140753288859,77.50406646728516,2234000,0.0
2021-05-14 00:00:00-04:00,76.16998167081489,77.92586491932995,75.93455819978936,77.37653350830078,3255300,0.0
2021-05-13 00:00:00-04:00,74.54162570376437,76.04737213949915,74.37486770618469,75.67951965332031,2658300,0.0
2021-05-12 00:00:00-04:00,76.27789197307168,76.47407696784875,74.65933957223842,74.678955078125,2392700,0.0
2021-05-11 00:00:00-04:00,76.3073219653394,76.62122245967514,75.38523598898773,76.14056396484375,2939200,0.0
2021-05-10 00:00:00-04:00,77.17055321231591,77.59235774014388,76.542752168662,76.75856018066406,4867400,0.0
2021-05-07 00:00:00-04:00,76.59179540537832,77.44520839790722,76.42503740499659,76.69969940185547,2780700,0.0
2021-05-06 00:00:00-04:00,76.93512057526357,77.37556015805397,76.21903111883746,76.866455078125,2983500,0.0
2021-05-05 00:00:00-04:00,77.3863560691343,77.72968357263967,76.27789656239457,76.57217407226562,2075500,0.0
2021-05-04 00:00:00-04:00,76.88607337602497,78.04358285837597,76.88607337602497,77.21959686279297,3402100,0.0
2021-05-03 00:00:00-04:00,76.99398169494235,77.59235571845588,76.42504215919027,76.90570068359375,2739900,0.0
2021-04-30 00:00:00-04:00,76.75854240848817,77.17053534474985,76.07188751471871,76.38578796386719,3659500,0.0
2021-04-29 00:00:00-04:00,76.53292724184631,77.6119671124976,76.53292724184631,77.1901626586914,2492200,0.0
2021-04-28 00:00:00-04:00,77.67081494654457,77.98471538837138,76.50349417038692,76.5133056640625,3492300,0.0
2021-04-27 00:00:00-04:00,75.0419126100178,77.74930919969714,74.66915809128528,77.4942626953125,6143800,0.0
2021-04-26 00:00:00-04:00,74.98304965340729,75.41465812780008,73.12907380891998,74.8162841796875,6077800,0.0
2021-04-23 00:00:00-04:00,69.71540547569019,70.60806446768028,69.39169347965125,69.92140197753906,2574700,0.0
2021-04-22 00:00:00-04:00,69.8723639008419,70.38244944007016,69.2641783682424,69.59769439697266,2415600,0.0
2021-04-21 00:00:00-04:00,69.10721566577693,69.72521261670657,68.49903769372276,69.68597412109375,3080300,0.0
2021-04-20 00:00:00-04:00,70.27453661631355,70.32358660684426,68.98950769136943,69.12683868408203,3682300,0.0
2021-04-19 00:00:00-04:00,69.36226223838044,70.02439969127165,69.00912326136884,69.67616271972656,2641300,0.0
2021-04-16 00:00:00-04:00,70.04893085817385,70.04893085817385,68.51865932830741,69.23474884033203,2548500,0.0
2021-04-15 00:00:00-04:00,69.29359759009343,69.88216006432398,68.77370061312345,69.6173095703125,1495600,0.0
2021-04-14 00:00:00-04:00,69.64672891342143,69.72029640811942,68.72464306532882,69.05816650390625,3099700,0.0
2021-04-13 00:00:00-04:00,69.10721463648865,69.87725606896277,68.85413644692537,69.76445007324219,1513400,0.0
2021-04-12 00:00:00-04:00,69.27397876201506,69.74973521449813,68.9796937970231,69.30340576171875,1986000,0.0
2021-04-09 00:00:00-04:00,68.35189902327146,69.59768952164379,68.12627953189251,69.40150451660156,3557700,0.0
2021-04-08 00:00:00-04:00,68.16552090654324,68.31756541446454,67.60638538619921,68.08705139160156,1881700,0.0
2021-04-07 00:00:00-04:00,68.52846065199356,68.9306421113394,68.08704069934954,68.30284118652344,7225700,0.0
2021-04-06 00:00:00-04:00,68.17533578308533,69.12193937107298,67.57696173360901,68.39114379882812,1972800,0.0
2021-04-05 00:00:00-04:00,67.76334180672343,68.37151986015233,67.60638780327159,67.91048431396484,1126600,0.0
2021-04-01 00:00:00-04:00,67.57695278233389,68.31265774728945,67.01781730832677,67.93990325927734,1579200,0.0
2021-03-31 00:00:00-04:00,68.68541546553023,68.68541546553023,66.96877046656792,67.14533996582031,3783100,0.0
2021-03-30 00:00:00-04:00,68.73445566320326,69.14644860808308,68.0968432576642,68.4107437133789,2604800,0.0
2021-03-29 00:00:00-04:00,68.49903765725364,69.32302361275073,68.1753256816036,68.5775146484375,2038300,0.0
2021-03-26 00:00:00-04:00,66.8608661713782,68.05760654484986,66.33115773526251,67.72409057617188,1989400,0.0
2021-03-25 00:00:00-04:00,66.12516176789228,66.84124369862987,65.48754934075814,66.56658172607422,1738900,0.0
2021-03-24 00:00:00-04:00,65.60526648358092,66.66468351167413,65.60526648358092,65.88973999023438,1378000,0.0
2021-03-23 00:00:00-04:00,65.15403023294638,66.41944367720772,64.93822224468784,65.6837387084961,1364500,0.0
2021-03-22 00:00:00-04:00,65.53659048330096,65.66411745646452,64.3888926286927,65.54640197753906,1391500,0.0
2021-03-19 00:00:00-04:00,66.59602231068952,66.59602231068952,65.25213168913511,65.58565521240234,3149000,0.0
2021-03-18 00:00:00-04:00,66.85105895996094,67.33171743901721,66.1742080008975,66.85105895996094,2752800,0.0
2021-03-17 00:00:00-04:00,66.69412194588864,67.3415460686788,66.0761323155724,67.27288055419922,1729500,0.0
2021-03-16 00:00:00-04:00,65.84069791805078,66.67449545195002,65.31098940047302,66.40963745117188,2371800,0.0
2021-03-15 00:00:00-04:00,64.68318793107144,65.36984295803417,64.26628542500076,65.34041595458984,1495700,0.0
2021-03-12 00:00:00-05:00,66.36059510183722,66.36059510183722,64.73223104560483,64.7420425415039,1938200,0.0
2021-03-11 00:00:00-05:00,64.84012533026304,66.3507736612249,64.63412885112879,66.01725769042969,2214700,0.0
2021-03-10 00:00:00-05:00,63.437387193563694,65.2276071610843,63.37853318918848,64.98727416992188,1814900,0.0
2021-03-09 00:00:00-05:00,64.43794115585104,65.37964251398536,63.68261328015413,63.69242477416992,2547300,0.0
2021-03-08 00:00:00-05:00,63.73167843123955,65.06575754370223,63.35891640971153,63.97691345214844,1636700,0.0
2021-03-05 00:00:00-05:00,63.2902480677737,63.86900658285898,61.56379524439662,63.633583068847656,2168000,0.0
2021-03-04 00:00:00-05:00,65.55621768093566,65.62488317705665,62.13273565981016,62.731109619140625,3634400,0.0
2021-03-03 00:00:00-05:00,64.26137825381532,66.36058914920127,63.82976228071537,65.72297668457031,3210800,0.0
2021-03-02 00:00:00-05:00,63.496252401241094,64.58999845582355,63.10387488647355,64.16329193115234,2657500,0.0
2021-03-01 00:00:00-05:00,62.89786589036408,64.49679515199158,62.84881590426221,63.69242477416992,1896000,0.0
2021-02-26 00:00:00-05:00,63.65319117427718,63.65319117427718,62.377970019378694,62.49568176269531,3278300,0.0
2021-02-25 00:00:00-05:00,63.05481860220375,63.6728155586231,62.7899681094368,63.231388092041016,2431700,0.0
2021-02-24 00:00:00-05:00,61.887502849607934,63.1823470524836,61.82864510429889,63.12348556518555,2257300,0.0
2021-02-23 00:00:00-05:00,61.6422638995276,62.358349582528874,61.36760192303088,62.02482986450195,2571200,0.0
2021-02-22 00:00:00-05:00,61.65207165212157,62.38287457699698,61.32836342867741,62.02482986450195,2560000,0.0
2021-02-19 00:00:00-05:00,62.1131171881109,62.2455461765623,61.74035896023336,61.83845520019531,3852700,0.0
2021-02-18 00:00:00-05:00,61.269507976900954,62.36816340792413,61.12236923055978,61.85807418823242,2258400,0.0
2021-02-17 00:00:00-05:00,62.10331413945937,62.16216814590582,61.42548272823592,61.4951286315918,2178600,0.0
2021-02-16 00:00:00-05:00,63.08424354558951,63.11367054560627,61.38722168348372,61.985591888427734,3228400,0.0
2021-02-12 00:00:00-05:00,61.69131594859467,63.30986844400801,61.69131594859467,62.71149444580078,2021600,0.0
2021-02-11 00:00:00-05:00,63.80033362291142,63.96317000969958,61.686405539890096,62.22101974487305,4298900,0.2
2021-02-10 00:00:00-05:00,63.50716792659891,64.44598561638873,63.17466579795223,63.86899948120117,1934100,0.0
2021-02-09 00:00:00-05:00,62.13805327190248,63.16782123511409,61.81533260677119,62.93996047973633,2819100,0.0
2021-02-08 00:00:00-05:00,62.34341933591226,63.10620821401743,61.75665923437439,62.32386016845703,1787100,0.0
2021-02-05 00:00:00-05:00,61.35570485667448,62.78348675766261,61.24813130228771,62.519447326660156,3697900,0.0
2021-02-04 00:00:00-05:00,62.48033390125016,62.715036465143704,61.609971409962476,61.89357376098633,2303900,0.0
