Date,Open,High,Low,Close,Volume,Dividends
2021-02-03 00:00:00-05:00,63.213781321796496,63.43870988067281,61.56107085410385,62.636802673339844,3542100,0.0
2021-02-02 00:00:00-05:00,63.614740610676535,65.30656573445725,63.076872819266676,63.213783264160156,4327800,0.0
2021-02-01 00:00:00-05:00,64.53399720800616,64.55356010700498,61.60997053670986,63.12577438354492,3731500,0.0
2021-01-29 00:00:00-05:00,63.67341765628137,64.53399870570551,62.050043940987166,63.223567962646484,10353200,0.0
2021-01-28 00:00:00-05:00,61.21878924102041,63.389808253124954,60.954749816251116,62.421653747558594,3235000,0.0
2021-01-27 00:00:00-05:00,61.29702785625842,61.61974479152781,59.92791598464412,60.866737365722656,3241300,0.0
2021-01-26 00:00:00-05:00,63.1746654695717,63.653852030804295,60.896076480330265,62.10871505737305,2742100,0.0
2021-01-25 00:00:00-05:00,62.58790768313992,63.184449275129644,60.63203556804179,62.80305480957031,4500200,0.0
2021-01-22 00:00:00-05:00,62.118496473804846,63.771207005565024,61.80555724566718,63.448486328125,3546500,0.0
2021-01-21 00:00:00-05:00,63.80054334534668,63.80054334534668,62.050040718752086,62.11849594116211,3945600,0.0
2021-01-20 00:00:00-05:00,64.34819718556952,65.03274945860443,63.45827176956392,63.75165557861328,1737200,0.0
2021-01-19 00:00:00-05:00,64.54378568509965,64.98385396671014,63.48761285596163,63.92768859863281,2489200,0.0
2021-01-15 00:00:00-05:00,63.380029481745304,64.24061793287602,62.10871343368262,64.08414459228516,1841100,0.0
2021-01-14 00:00:00-05:00,62.78349355732446,63.92768444507985,62.392321362360605,63.507171630859375,3088300,0.0
2021-01-13 00:00:00-05:00,63.751654047066665,64.08904318105006,62.44121584880392,62.558570861816406,3172600,0.0
2021-01-12 00:00:00-05:00,64.8078184052216,65.32613077624947,63.634298135900195,63.790771484375,1722000,0.0
2021-01-11 00:00:00-05:00,64.75891781515716,65.3163409911061,64.35796050665513,64.89582824707031,1506200,0.0
2021-01-08 00:00:00-05:00,65.9813472321812,66.47031526270152,64.39708812731375,65.35546875,1914000,0.0
2021-01-07 00:00:00-05:00,65.8150950256752,66.45564190452113,65.37013236015066,66.28450012207031,1542500,0.0
2021-01-06 00:00:00-05:00,64.36773894936849,65.84442420868967,63.81031579944784,65.4336929321289,1596000,0.0
2021-01-05 00:00:00-05:00,64.36774268869654,64.95450275516421,63.330155590500134,63.66362762451172,1366100,0.0
2021-01-04 00:00:00-05:00,66.05958349914236,66.51920717769828,64.10371138915811,64.142822265625,2569600,0.0
2020-12-31 00:00:00-05:00,65.38479973317635,66.19648838119107,65.10119740575941,66.05957794189453,1238200,0.0
2020-12-30 00:00:00-05:00,64.33841346443427,65.35546784922599,64.33841346443427,65.24789428710938,1082200,0.0
2020-12-29 00:00:00-05:00,64.84693906856124,65.13054142705042,63.692974195873646,64.2406234741211,1008400,0.0
2020-12-28 00:00:00-05:00,64.71979859805838,65.13052988818151,64.09392021471108,64.54376983642578,786400,0.0
2020-12-24 00:00:00-05:00,64.00592248871915,64.52423495159142,63.849456573578664,64.33842468261719,992100,0.0
2020-12-23 00:00:00-05:00,64.04502772575998,64.77847973921459,63.85922495587207,64.18193817138672,972500,0.0
2020-12-22 00:00:00-05:00,64.38730602909173,64.53399792898234,63.65874844603298,63.966800689697266,1151500,0.0
2020-12-21 00:00:00-05:00,63.507173660695535,65.01319617229413,63.17467150202706,64.69047546386719,2201300,0.0
2020-12-18 00:00:00-05:00,64.53398936798177,64.73935501616108,63.11598526628984,64.1623764038086,4028700,0.0
2020-12-17 00:00:00-05:00,64.29930633856677,64.85672968442825,64.0548222840475,64.33842468261719,1873700,0.0
2020-12-16 00:00:00-05:00,63.49739075248378,63.8885666814988,62.920404578448064,63.8005485534668,1760600,0.0
2020-12-15 00:00:00-05:00,61.71754078792724,64.14281785951663,61.57084889754301,63.30179977416992,2041100,0.0
2020-12-14 00:00:00-05:00,63.067090839312414,63.067090839312414,61.14055944726254,61.39482116699219,1377800,0.0
2020-12-11 00:00:00-05:00,61.9326880109417,62.47055205910637,61.561071290351855,62.32386016845703,2023900,0.0
2020-12-10 00:00:00-05:00,63.771207584077274,64.68068838989348,62.44121398716197,62.58790588378906,2056600,0.0
2020-12-09 00:00:00-05:00,64.29929414409875,64.74914382377212,63.751652353376365,64.04502868652344,1668600,0.0
2020-12-08 00:00:00-05:00,63.35068773443393,64.69046263146238,63.25289563459849,64.6513442993164,2641500,0.0
2020-12-07 00:00:00-05:00,63.54628394529764,63.868997151756105,62.59768484074698,63.41914749145508,1917600,0.0
2020-12-04 00:00:00-05:00,64.20149563165222,64.58582224567378,63.44848078343067,63.72230911254883,2054300,0.0
2020-12-03 00:00:00-05:00,64.31884958188462,65.37502228775764,63.917899688265685,64.04502868652344,1061900,0.0
2020-12-02 00:00:00-05:00,65.44348067416603,65.78575680990808,64.11348700865963,64.2406234741211,1379600,0.0
2020-12-01 00:00:00-05:00,65.93244744470515,66.65612550183845,65.29678751281673,65.35546875,2928100,0.0
2020-11-30 00:00:00-05:00,65.36524363659503,66.20626925752828,64.91539393766378,65.46304321289062,1831000,0.0
2020-11-27 00:00:00-05:00,66.0595830357428,66.70501694775878,65.423923112245,65.85420989990234,1645000,0.0
2020-11-25 00:00:00-05:00,65.95200703990739,65.9813439264992,64.95450812942725,65.89332580566406,1125400,0.0
2020-11-24 00:00:00-05:00,66.53876601332863,66.53876601332863,65.40435667750974,65.91288757324219,4738800,0.0
2020-11-23 00:00:00-05:00,65.16965563677867,66.04001809583568,65.08164497647523,65.76619720458984,1885500,0.0
2020-11-20 00:00:00-05:00,64.63178378843132,65.26744365241395,64.54377313364841,64.8567123413086,1811200,0.0
2020-11-19 00:00:00-05:00,65.15987236654561,65.70752159479241,64.15259949001494,64.70024871826172,1809900,0.2
2020-11-18 00:00:00-05:00,65.62728750468501,66.28054355508344,64.84729149383739,64.96428680419922,2182800,0.0
2020-11-17 00:00:00-05:00,65.48104893843787,66.2512929260731,64.6474200878563,65.5200424194336,1465000,0.0
2020-11-16 00:00:00-05:00,64.56454279818057,65.9490419051293,64.03804156624278,65.70529174804688,2338900,0.0
2020-11-13 00:00:00-05:00,64.58403471978176,65.07153499757922,63.5992895144689,63.9307861328125,1438500,0.0
2020-11-12 00:00:00-05:00,64.52553874563819,64.7985377181214,63.78453622128081,64.34028625488281,1774700,0.0
2020-11-11 00:00:00-05:00,64.21353878204582,64.67179024474753,63.12153545472822,64.467041015625,1319500,0.0
2020-11-10 00:00:00-05:00,61.795536531735024,64.27008619739111,61.737035159177864,64.0965347290039,2174600,0.0
2020-11-09 00:00:00-05:00,65.3250426645354,65.60779374184254,61.84429068876271,61.912540435791016,2420100,0.0
2020-11-06 00:00:00-05:00,61.395788593357885,62.21478924107772,61.10328543969701,61.99053955078125,1145800,0.0
2020-11-05 00:00:00-05:00,61.73704202999976,62.35129349254919,61.02529198833626,61.064292907714844,1495700,0.0
2020-11-04 00:00:00-05:00,61.11303589467313,62.05391159148768,60.40128592641252,60.74253463745117,2042700,0.0
2020-11-03 00:00:00-05:00,61.3567895353675,62.253788323722155,60.528040493112336,61.14228820800781,1545600,0.0
2020-11-02 00:00:00-05:00,60.63528569337783,61.200787824030385,59.562786526092644,60.5865364074707,1819100,0.0
2020-10-30 00:00:00-04:00,58.84129209120008,59.76754352106472,58.30504243790979,59.748043060302734,2036100,0.0
2020-10-29 00:00:00-04:00,57.41778765300384,59.66028840294996,57.33003744577701,59.27029037475586,2122600,0.0
2020-10-28 00:00:00-04:00,59.48478732357011,59.728537483216385,57.300787975965584,57.515289306640625,2570900,0.0
2020-10-27 00:00:00-04:00,61.337290900372466,61.659042900978925,60.31354095910775,60.42079162597656,1973200,0.0
2020-10-26 00:00:00-04:00,62.2440350158672,62.292784299309,59.83578247665652,61.629783630371094,3026000,0.0
2020-10-23 00:00:00-04:00,61.883292878889975,62.419538776945096,61.54204041740171,61.863792419433594,2308600,0.0
2020-10-22 00:00:00-04:00,62.390296701281066,62.390296701281066,61.40554390716524,61.6590461730957,4980300,0.0
2020-10-21 00:00:00-04:00,62.643793849261755,63.209296030379015,62.11729258808342,62.127044677734375,1082600,0.0
2020-10-20 00:00:00-04:00,63.063043597767475,64.09654192701494,62.73153950204777,62.78029251098633,720000,0.0
2020-10-19 00:00:00-04:00,63.277542647462504,63.80404388257149,62.4780424249632,62.751041412353516,910500,0.0
2020-10-16 00:00:00-04:00,63.66753591807237,64.16478081951993,63.189780315038966,63.40428161621094,1047500,0.0
2020-10-15 00:00:00-04:00,63.05329248387471,63.79916741245406,62.40979590018454,63.57004165649414,982100,0.0
2020-10-14 00:00:00-04:00,63.862540748827215,64.35004105988696,62.916788955185,63.969791412353516,1633600,0.0
2020-10-13 00:00:00-04:00,63.53104536073623,64.1550451761052,63.00063882287449,63.50178909301758,1415900,0.0
2020-10-12 00:00:00-04:00,64.2037944001292,64.33542157703073,63.5407936287216,64.04779815673828,1185800,0.0
2020-10-09 00:00:00-04:00,63.39453373247085,64.02828559014465,62.69253957116781,63.716285705566406,1187000,0.0
2020-10-08 00:00:00-04:00,63.17029080550947,63.872292439240546,62.8680429949114,63.092288970947266,1213200,0.0
2020-10-07 00:00:00-04:00,63.014280295665934,63.97953615659188,62.765657843486345,63.42378616333008,1648100,0.0
2020-10-06 00:00:00-04:00,62.819289958265024,63.37504001158931,61.89791467410465,62.234291076660156,2107000,0.0
2020-10-05 00:00:00-04:00,62.14653686181258,63.01428303923758,61.65416054131617,62.926536560058594,1447700,0.0
2020-10-02 00:00:00-04:00,60.079533849387104,61.8540345823705,59.97228319200921,61.58103561401367,1447800,0.0
2020-10-01 00:00:00-04:00,61.29828750750414,62.61454056685974,60.21603623181137,60.810787200927734,2342500,0.0
2020-09-30 00:00:00-04:00,61.142290114257,62.01004010114658,60.401291253789196,60.85953903198242,2494000,0.0
2020-09-29 00:00:00-04:00,60.85954085079298,61.19104123180378,60.33304330863785,60.84979248046875,1435400,0.0
2020-09-28 00:00:00-04:00,60.71328664180823,61.308037591474154,60.35253746815246,60.94728469848633,1233900,0.0
2020-09-25 00:00:00-04:00,60.0697928840498,60.79129130915785,59.66029066170992,60.01129150390625,1557600,0.0
2020-09-24 00:00:00-04:00,59.328787772985166,61.181290486607395,58.948538116448425,60.52804183959961,2374800,0.0
2020-09-23 00:00:00-04:00,59.25078488725515,60.22578545399754,58.69503486175854,58.899784088134766,1733700,0.0
2020-09-22 00:00:00-04:00,57.466532115822,59.59203365075274,57.388534004466045,59.46528625488281,1841500,0.0
2020-09-21 00:00:00-04:00,58.50003997052776,58.71454130727272,57.20328729923485,57.92478942871094,2512100,0.0
2020-09-18 00:00:00-04:00,59.63103501204522,61.07403541657579,58.8802841230532,59.358036041259766,3806500,0.0
2020-09-17 00:00:00-04:00,57.28128946952336,59.56279119035938,56.58903988516975,59.514041900634766,2219900,0.0
2020-09-16 00:00:00-04:00,59.33853845400104,59.484786315711546,57.9150384384251,58.2952880859375,2457000,0.0
2020-09-15 00:00:00-04:00,58.52928707080072,60.07953823298346,58.52928707080072,58.792537689208984,1629400,0.0
2020-09-14 00:00:00-04:00,59.05578619616172,59.05578619616172,57.59036189734867,58.49028778076172,2420100,0.0
2020-09-11 00:00:00-04:00,58.75353085311995,59.19228183960716,58.28065871586739,58.636531829833984,2273400,0.0
2020-09-10 00:00:00-04:00,60.43052974946014,60.43052974946014,58.23677865329194,58.402530670166016,3828900,0.0
2020-09-09 00:00:00-04:00,59.50428818666863,60.96678915447598,59.47503935749882,60.52804183959961,1888500,0.0
2020-09-08 00:00:00-04:00,59.894284213196386,60.2062840923226,58.94853248747085,59.11428451538086,2137900,0.0
2020-09-04 00:00:00-04:00,60.93753828888282,61.03503686241216,58.91928731830159,59.952789306640625,2697000,0.0
2020-09-03 00:00:00-04:00,63.25803793809182,63.81378799737518,59.53353956358403,60.30378723144531,3096800,0.0
2020-09-02 00:00:00-04:00,62.1367912255428,63.921040488092984,62.058793107285105,63.706539154052734,1827200,0.0
2020-09-01 00:00:00-04:00,60.9570343308357,62.67303364821238,60.76690952269637,62.448787689208984,2334100,0.0
2020-08-31 00:00:00-04:00,62.019787050892546,62.24403673638899,61.26903616327471,61.327537536621094,1736400,0.0
2020-08-28 00:00:00-04:00,61.688290014415635,62.03929083464732,61.08379066809009,62.00028991699219,1129900,0.0
2020-08-27 00:00:00-04:00,62.85829057144578,63.282413456791325,61.59078680187989,61.649288177490234,1341700,0.0
2020-08-26 00:00:00-04:00,62.67304102789665,63.17029344568266,62.15434293984156,62.57554244995117,1161900,0.0
2020-08-25 00:00:00-04:00,62.7997954194607,63.18978972841971,62.30741533060331,62.68279266357422,1604100,0.0
2020-08-24 00:00:00-04:00,62.01978739237789,62.62429042895624,61.464037360189316,62.20503616333008,3199900,0.0
2020-08-21 00:00:00-04:00,61.4542849911196,62.14653822537544,61.02528607750457,62.03928756713867,2649500,0.0
2020-08-20 00:00:00-04:00,60.60603449500174,61.6687852512672,60.26478578766822,61.39578628540039,1291500,0.2
2020-08-19 00:00:00-04:00,61.69630088224006,61.80321063023028,60.831309223060444,61.152034759521484,1549000,0.0
2020-08-18 00:00:00-04:00,62.055903112170206,62.59045184994526,61.5942514286477,61.667144775390625,1680200,0.0
2020-08-17 00:00:00-04:00,62.64876196854874,62.71679476844324,61.919835934670935,62.162811279296875,1785500,0.0
2020-08-14 00:00:00-04:00,61.91983689000221,62.697360970808866,61.81292714351581,62.26972198486328,1633900,0.0
2020-08-13 00:00:00-04:00,63.1347190160509,63.1347190160509,62.036473017145006,62.20169448852539,1436200,0.0
2020-08-12 00:00:00-04:00,63.14444119414779,63.63039194070577,62.41551507431081,63.07640838623047,1496600,0.0
2020-08-11 00:00:00-04:00,63.6789713287949,64.09688919368477,62.52241379830046,62.5612907409668,2787700,0.0
2020-08-10 00:00:00-04:00,62.48353809289964,63.46516052336106,62.48353809289964,63.377685546875,1572700,0.0
2020-08-07 00:00:00-04:00,61.385293469067676,62.65848566252278,61.385293469067676,62.60017395019531,1169100,0.0
2020-08-06 00:00:00-04:00,61.12287853155258,61.73517745244419,61.09858322102704,61.6963005065918,1557400,0.0
2020-08-05 00:00:00-04:00,60.97710052169244,61.861530720702426,60.58833844646413,61.317264556884766,2645000,0.0
2020-08-04 00:00:00-04:00,60.82159411258116,61.132602277893966,60.22873363885681,60.85074996948242,1739400,0.0
2020-08-03 00:00:00-04:00,61.24923135098624,62.02675178886967,60.97710012460452,61.43389129638672,3200500,0.0
2020-07-31 00:00:00-04:00,61.657424583774244,61.657424583774244,60.43283042918188,60.97709655761719,3156100,0.0
2020-07-30 00:00:00-04:00,61.6574238270616,62.70707541704288,61.37557523718834,61.608829498291016,2307000,0.0
2020-07-29 00:00:00-04:00,59.24711593247778,62.551582592577496,59.24711593247778,62.49327087402344,4885400,0.0
2020-07-28 00:00:00-04:00,58.139145998434536,60.092670041424114,58.02251885941587,58.586219787597656,4473600,0.0
2020-07-27 00:00:00-04:00,56.234219700727245,56.79792062595666,55.98152324208209,56.68129348754883,2670300,0.0
2020-07-24 00:00:00-04:00,57.51712350698902,57.53170143437141,56.010677121486836,56.49662780761719,3142100,0.0
2020-07-23 00:00:00-04:00,56.856227544813486,57.797026574604516,56.70072348102548,57.40049362182617,2566500,0.0
2020-07-22 00:00:00-04:00,56.331406612822704,57.27415219669902,56.059275395831506,56.836795806884766,2034300,0.0
2020-07-21 00:00:00-04:00,56.739608512011344,57.28387095909864,56.46747358095784,56.79792022705078,2314000,0.0
2020-07-20 00:00:00-04:00,56.77847765708656,57.9739196342984,56.36056346858119,56.914546966552734,2407800,0.0
2020-07-17 00:00:00-04:00,57.079769669255036,57.37133935231034,56.5160687763494,56.90482711791992,2983100,0.0
2020-07-16 00:00:00-04:00,56.370285313454694,56.91455147187437,56.037895929861946,56.68129348754883,2628800,0.0
2020-07-15 00:00:00-04:00,56.37999929221953,57.342183321632525,56.234216304890666,56.56466293334961,2358400,0.0
2020-07-14 00:00:00-04:00,54.64030347639852,55.835741875622084,54.45563981872732,55.75798797607422,2755100,0.0
2020-07-13 00:00:00-04:00,54.970747835226696,56.31196917873903,54.878416010253005,55.291473388671875,2882500,0.0
2020-07-10 00:00:00-04:00,54.6500183065654,55.69967365635656,54.46535836503243,55.378944396972656,2137300,0.0
2020-07-09 00:00:00-04:00,55.262316120535345,56.31196774116212,54.49451309801064,54.533390045166016,2424200,0.0
2020-07-08 00:00:00-04:00,55.427538873280916,55.5441697174585,54.68889539770535,55.32062911987305,6694900,0.0
2020-07-07 00:00:00-04:00,54.84440109171208,55.699675436561236,54.54311029667739,55.22344207763672,2537900,0.0
2020-07-06 00:00:00-04:00,55.7677107116007,55.96209175869177,54.844403518550706,55.26232147216797,1999100,0.0
2020-07-02 00:00:00-04:00,54.844393197320855,55.63163462150826,54.20293845789351,54.91242599487305,3162900,0.0
2020-07-01 00:00:00-04:00,55.39837880149841,55.39837880149841,54.183502073395374,54.2126579284668,2400200,0.0
2020-06-30 00:00:00-04:00,54.397329705498315,55.49557576266917,53.95025218493583,55.26232147216797,2518100,0.0
2020-06-29 00:00:00-04:00,54.31956788139024,55.20399799452981,53.77530547792563,54.98046112060547,2257300,0.0
2020-06-26 00:00:00-04:00,54.65002073046315,54.89299610470894,52.91226260380193,54.22238540649414,6634300,0.0
2020-06-25 00:00:00-04:00,53.50316919043019,54.91242690561604,53.22131690589113,54.62085723876953,2942900,0.0
2020-06-24 00:00:00-04:00,54.5722610379136,55.36921983009337,53.69754835990686,53.979400634765625,3022000,0.0
2020-06-23 00:00:00-04:00,56.068994089607315,56.24393664962249,54.99990396285667,55.204002380371094,2386900,0.0
2020-06-22 00:00:00-04:00,55.28175680963731,56.54522798274495,55.04849882486657,55.45669937133789,2027000,0.0
2020-06-19 00:00:00-04:00,57.30330615022818,57.30330615022818,54.377884542209294,55.398380279541016,7096100,0.0
2020-06-18 00:00:00-04:00,54.85411525037749,56.05927465215484,54.65973793082509,55.87461471557617,2137500,0.0
2020-06-17 00:00:00-04:00,56.48691618169155,56.55494899254748,54.87355978173217,55.145694732666016,2441500,0.0
2020-06-16 00:00:00-04:00,57.82813766276757,58.11970736326274,55.76284703195444,56.2244987487793,3510300,0.0
2020-06-15 00:00:00-04:00,52.978351800573776,56.17590878633805,52.31746215821443,56.049560546875,4464300,0.0
2020-06-12 00:00:00-04:00,56.10786693787213,57.32274367836177,53.55176523777926,54.465354919433594,4313000,0.0
2020-06-11 00:00:00-04:00,54.42648111979167,56.43831682172604,54.1397719720689,54.669456481933594,3293900,0.0
2020-06-10 00:00:00-04:00,58.906943867107536,59.24710787075388,57.36162050802493,57.371337890625,2658300,0.0
2020-06-09 00:00:00-04:00,58.70284071210405,59.733053729742586,57.57543533878594,58.94581604003906,4610200,0.0
2020-06-08 00:00:00-04:00,57.03117357010616,59.596992633381355,56.720165423497626,59.53867721557617,5966500,0.0
2020-06-05 00:00:00-04:00,56.205061828684464,57.05936105548189,54.426480421035244,56.92426681518555,4615100,0.0
2020-06-04 00:00:00-04:00,53.74615326567209,55.067939924872924,53.15329274580907,53.843345642089844,3281300,0.0
2020-06-03 00:00:00-04:00,53.4545782830603,54.01828288819541,53.017221901060594,53.911373138427734,4134500,0.0
2020-06-02 00:00:00-04:00,52.63817731267947,53.21159926123793,51.792624170740524,52.62845993041992,2638100,0.0
2020-06-01 00:00:00-04:00,50.97622832557126,52.910310003270546,50.64578170675451,52.560428619384766,3073300,0.0
2020-05-29 00:00:00-04:00,49.0227073335781,51.3844281310497,48.770014590303624,51.17061233520508,7522700,0.0
2020-05-28 00:00:00-04:00,51.38442680071405,51.46218069356071,49.49893938929867,49.52809524536133,4260700,0.0
2020-05-27 00:00:00-04:00,50.14040002731959,51.170616982720276,49.34344107017364,50.908203125,5202300,0.0
2020-05-26 00:00:00-04:00,51.539932433066234,52.4729606378129,49.275403994511514,49.46006393432617,6247000,0.0
2020-05-22 00:00:00-04:00,50.985945071775134,51.238641504633335,49.4892160694904,50.25701904296875,2134300,0.0
2020-05-21 00:00:00-04:00,50.888756730589876,52.045318035372546,50.41252342420317,50.56802749633789,3813100,0.2
2020-05-20 00:00:00-04:00,50.88134063953296,52.96307159294866,50.80872143072703,51.491336822509766,4755100,0.0
2020-05-19 00:00:00-04:00,50.038967741336634,51.24734015516933,49.433813820019736,50.648963928222656,2050300,0.0
2020-05-18 00:00:00-04:00,48.52849734131714,50.67800503550178,48.52849734131714,50.474674224853516,4452600,0.0
2020-05-15 00:00:00-04:00,45.817416115905864,47.65708562337569,45.70122759031232,47.337562561035156,2981400,0.0
2020-05-14 00:00:00-04:00,46.09820319860228,46.86311860007663,45.73026860021764,46.4758186340332,4849900,0.0
2020-05-13 00:00:00-04:00,47.444065032004374,48.702784385976955,46.364468865800845,46.67914962768555,4567000,0.0
2020-05-12 00:00:00-04:00,50.53277056492859,50.629597406273625,48.1121549347977,48.141204833984375,3059800,0.0
2020-05-11 00:00:00-04:00,50.34880998898443,50.7361100047879,49.438659753482945,50.16484451293945,3150600,0.0
2020-05-08 00:00:00-04:00,50.46499622202908,52.44990040225796,50.455315384179116,51.26864242553711,4289400,0.0
2020-05-07 00:00:00-04:00,47.463436321305245,51.597848661705626,47.43439011286833,50.16484451293945,4803200,0.0
2020-05-06 00:00:00-04:00,47.06645122728121,47.44406667721084,46.36931273906259,46.775978088378906,2931800,0.0
2020-05-05 00:00:00-04:00,47.95722696892238,49.03198070440042,46.43708092487895,46.56295394897461,4103600,0.0
2020-05-04 00:00:00-04:00,47.29882947533433,48.092791132382565,46.00137930759782,47.957237243652344,5676600,0.0
2020-05-01 00:00:00-04:00,48.73183850325205,48.92548481019234,46.77598051590948,48.13152313232422,3089700,0.0
2020-04-30 00:00:00-04:00,49.35151499184227,49.96150750022478,48.896438049833236,49.293418884277344,6123800,0.0
2020-04-29 00:00:00-04:00,49.15786417627942,50.08737972046616,48.13152178776086,49.52579879760742,4343900,0.0
2020-04-28 00:00:00-04:00,47.51184465382803,49.33214869403252,47.10518298922796,48.27676010131836,5368200,0.0
2020-04-27 00:00:00-04:00,46.55328506425357,47.05676990275642,46.098208109705546,46.688838958740234,5541100,0.0
2020-04-24 00:00:00-04:00,46.49518544847765,46.959943206051854,44.83948524457586,46.33058166503906,6446900,0.0
2020-04-23 00:00:00-04:00,45.93360421246751,46.514554222142266,45.00408862926781,45.96265411376953,5174800,0.0
2020-04-22 00:00:00-04:00,45.80773058589895,47.976600078142766,44.53932669173313,45.55598449707031,6801900,0.0
2020-04-21 00:00:00-04:00,43.0869586392086,45.701224284121054,43.0869586392086,44.4425048828125,6939700,0.0
2020-04-20 00:00:00-04:00,43.57108447667799,45.48821175042383,43.47426132193423,43.948699951171875,5407500,0.0
2020-04-17 00:00:00-04:00,45.50757822856872,47.01804385690309,44.46187040274492,44.6845703125,7878100,0.0
2020-04-16 00:00:00-04:00,42.68029419513502,44.933402773606495,42.16712119839711,44.171390533447266,8740200,0.0
2020-04-15 00:00:00-04:00,42.78679533324817,43.42583763396752,41.440933797912415,43.1353645324707,7935500,0.0
2020-04-14 00:00:00-04:00,44.45218091812485,44.82979632836729,42.57378470331322,44.43281555175781,10152100,0.0
2020-04-13 00:00:00-04:00,47.00835281389774,47.12454132504037,44.268217956923124,44.53932571411133,8545100,0.0
2020-04-09 00:00:00-04:00,42.6512467775415,48.654374294933085,42.6028352035235,47.579620361328125,17355600,0.0
2020-04-08 00:00:00-04:00,40.86967547338324,43.76473353816206,39.94984074884081,42.689979553222656,22265800,0.0
2020-04-07 00:00:00-04:00,43.71632023674361,45.497893507789556,41.56681235168645,42.87394332885742,12146500,0.0
2020-04-06 00:00:00-04:00,45.50757795363989,46.33058586473649,43.28061211164318,44.48123550415039,10294200,0.0
2020-04-03 00:00:00-04:00,42.36077090501678,47.73453653253997,40.47269009167995,45.81740951538086,22551600,0.0
2020-04-02 00:00:00-04:00,43.59431521858807,47.11485993783142,41.828236573008326,42.60283279418945,9264200,0.0
2020-04-01 00:00:00-04:00,44.529648077888844,46.95994461745816,42.60283635398267,45.21710205078125,1206100,0.0
2020-03-31 00:00:00-04:00,45.02344974517822,48.41231155395508,43.35806504578097,48.41231155395508,210300,0.0
2020-03-30 00:00:00-04:00,42.84489572525024,48.41231155395508,42.84489572525024,48.41231155395508,118100,0.0
2020-03-27 00:00:00-04:00,43.57108365904644,45.99169941788235,43.561402821180366,43.798622131347656,263200,0.0
2020-03-26 00:00:00-04:00,43.57107925415039,45.99169476826986,42.844894599914554,43.57107925415039,29100,0.0
2020-03-25 00:00:00-04:00,38.72984807718693,43.377429107736134,36.79335567332758,39.7077751159668,7000,0.0
2020-03-24 00:00:00-04:00,38.72985076904297,38.72985076904297,37.7616044998169,38.72985076904297,77800,0.0
2020-03-23 00:00:00-04:00,40.66634330749512,40.66634330749512,38.710485400430485,38.72985076904297,11900,0.0
2020-03-20 00:00:00-04:00,43.58076009103776,44.54900629668555,43.57107925415039,43.57107925415039,3600,0.0
2020-03-19 00:00:00-04:00,38.72985502632942,44.53933328027883,38.72985502632942,43.813148498535156,7000,0.0
