Date,Open,High,Low,Close,Volume,Dividends
2021-12-22 00:00:00-05:00,236.40552119451092,239.9395897275065,235.90916291408675,239.810546875,1136700,0.0
2021-12-21 00:00:00-05:00,234.2811098643731,236.24668442612975,230.88602102219244,235.90916442871094,1509500,0.0
2021-12-20 00:00:00-05:00,232.28573417108072,232.84165297521,228.47369138284176,232.5537567138672,1122500,0.0
2021-12-17 00:00:00-05:00,230.8860134498506,234.67818273548758,230.53855660365736,232.60340881347656,3042700,0.0
2021-12-16 00:00:00-05:00,230.42937248718647,232.36518197650562,229.11899445115614,231.11434936523438,1537700,0.0
2021-12-15 00:00:00-05:00,228.59283398598726,230.5683301376353,225.52532847146614,230.3896484375,1842700,0.0
2021-12-14 00:00:00-05:00,228.32481021350662,229.3076050671458,224.79074166165242,226.40887451171875,1762100,0.0
2021-12-13 00:00:00-05:00,229.863519817252,231.3327360675778,227.33208958923873,230.66761779785156,1161000,0.0
2021-12-10 00:00:00-05:00,228.2255379650675,230.22090800531794,227.57035652793226,229.76425170898438,1188100,0.0
2021-12-09 00:00:00-05:00,227.82843081097917,229.3075838105753,225.65437930902797,228.48362731933594,1107400,0.0
2021-12-08 00:00:00-05:00,225.8827185460457,228.1759065150305,225.0885574191611,227.94757080078125,1441800,0.0
2021-12-07 00:00:00-05:00,223.81789479174327,225.82317144870825,222.39830215482291,224.05613708496094,1296800,0.0
2021-12-06 00:00:00-05:00,221.26658915980371,223.36122166667283,219.38043379145716,221.34600830078125,1212000,0.0
2021-12-03 00:00:00-05:00,223.2222394780689,224.46313514021514,218.87413623065981,221.70338439941406,1479400,0.0
2021-12-02 00:00:00-05:00,218.39765419792738,222.31888177785947,217.90129589293207,221.56442260742188,1705600,0.0
2021-12-01 00:00:00-05:00,220.73054500078803,223.1428390999544,217.65311744085258,218.0601348876953,2042700,0.0
2021-11-30 00:00:00-05:00,221.1772495382165,224.70139630700118,218.91385702453584,220.4227752685547,3828400,0.0
2021-11-29 00:00:00-05:00,219.83708778937455,223.91715361662048,219.08262862739144,221.9217987060547,1391600,0.0
2021-11-26 00:00:00-05:00,219.0726904985271,224.31424804603384,216.90857559640213,217.7226104736328,976500,0.0
2021-11-24 00:00:00-05:00,222.0111183740189,223.32151143032144,219.4598448352263,221.54454040527344,1177900,0.0
2021-11-23 00:00:00-05:00,221.46511966766636,223.66895150269283,219.29106811573607,222.03097534179688,1098700,0.0
2021-11-22 00:00:00-05:00,225.04885122134874,227.22290300893192,222.7060394287109,222.70603942871094,1655500,0.0
2021-11-19 00:00:00-05:00,224.85028966294675,226.6669626951603,222.56703865891404,224.78079223632812,1734800,0.0
2021-11-18 00:00:00-05:00,222.68619278660586,224.6815476797713,221.89201648490788,223.8972930908203,1706300,0.0
2021-11-17 00:00:00-05:00,219.39035452219156,220.98862875153986,215.84634921672927,220.25401306152344,1347400,0.0
2021-11-16 00:00:00-05:00,214.47643035145447,219.93637180144557,214.47643035145447,218.5763397216797,1256800,0.0
2021-11-15 00:00:00-05:00,215.56838549251643,215.72722377058818,214.0793107178106,214.486328125,918900,0.0
2021-11-12 00:00:00-05:00,215.1316196480468,216.0250585231592,213.85100675971216,215.27059936523438,1187100,0.0
2021-11-11 00:00:00-05:00,215.39963149035623,215.73716662755484,213.81129410844014,214.11903381347656,1340200,0.0
2021-11-10 00:00:00-05:00,217.86157667584564,219.2017349048279,214.45655109589825,215.00254821777344,1332000,0.0
2021-11-09 00:00:00-05:00,216.10447139393264,218.7550228039727,215.77687310986215,218.6160430908203,1622700,0.0
2021-11-08 00:00:00-05:00,216.53133024423144,216.79936795556634,214.18851856728236,216.2136688232422,1011300,0.0
2021-11-05 00:00:00-04:00,216.41219768175952,216.8986342214465,213.156088763314,215.1514434814453,1728000,0.0
2021-11-04 00:00:00-04:00,212.4413380956468,216.31292651589914,211.4486215624896,216.1838836669922,1947300,0.0
2021-11-03 00:00:00-04:00,210.36657235281672,211.44862978057643,207.25936463602227,209.59225463867188,2225300,0.0
2021-11-02 00:00:00-04:00,213.1958014142926,213.82121768977052,209.77093233685395,210.65444946289062,2760900,0.0
2021-11-01 00:00:00-04:00,214.24808233039707,216.05481848386717,211.40891253409976,212.04425048828125,1323900,0.0
2021-10-29 00:00:00-04:00,211.60746871225325,215.34007758021303,211.19052956857047,214.6253204345703,2127500,0.0
2021-10-28 00:00:00-04:00,208.31164298285847,211.86557014795338,208.05354212586883,211.12103271484375,1073700,0.25
2021-10-27 00:00:00-04:00,208.47959364574396,209.2827475857595,207.23026828835893,207.80535888671875,1625200,0.0
2021-10-26 00:00:00-04:00,209.21331224220626,209.94705158013176,206.23871538568199,208.7373809814453,1219300,0.0
2021-10-25 00:00:00-04:00,207.04188334106075,209.97682597746052,205.34637136607904,209.72894287109375,1224700,0.0
2021-10-22 00:00:00-04:00,206.2684687438102,207.30958071291704,205.08854285412792,206.74440002441406,1104400,0.0
2021-10-21 00:00:00-04:00,205.32653186356018,207.01213392302887,203.57151527366952,206.85348510742188,957000,0.0
2021-10-20 00:00:00-04:00,204.10693765509248,204.8604967846801,203.1054803116334,204.5630340576172,794700,0.0
2021-10-19 00:00:00-04:00,202.07429745993676,204.42422430546048,201.99497305579638,202.70887756347656,813700,0.0
2021-10-18 00:00:00-04:00,200.26971737153352,201.2116701606846,199.0600465881321,201.01336669921875,848800,0.0
2021-10-15 00:00:00-04:00,199.42690852894438,201.08276575559643,198.4254511618052,200.50767517089844,1235800,0.0
2021-10-14 00:00:00-04:00,197.1364631356379,200.0614804538852,197.1364631356379,198.6931610107422,1314700,0.0
2021-10-13 00:00:00-04:00,195.30213806205654,197.26536797801123,194.13212196253107,195.78799438476562,1223800,0.0
2021-10-12 00:00:00-04:00,197.20587789708227,197.68180921151074,194.11230165892178,195.48060607910156,1398000,0.0
2021-10-11 00:00:00-04:00,195.8871298547911,197.414098155786,194.37008656029062,195.9763641357422,901900,0.0
2021-10-08 00:00:00-04:00,198.30645026967375,198.9608651866632,194.8063426327805,196.20440673828125,1085600,0.0
2021-10-07 00:00:00-04:00,195.282290172862,199.73427579957024,195.282290172862,197.32484436035156,1093400,0.0
2021-10-06 00:00:00-04:00,194.01313847490164,194.40976050362104,191.81193538665485,194.12220764160156,1564600,0.0
2021-10-05 00:00:00-04:00,193.56694222092776,195.82763471768172,192.0201542104732,194.79644775390625,2490200,0.0
2021-10-04 00:00:00-04:00,193.52728508072235,194.33043902739288,189.31327241314668,192.04991149902344,1942300,0.0
2021-10-01 00:00:00-04:00,192.496087975901,196.025940687282,190.80056101666113,194.5287322998047,2095500,0.0
2021-09-30 00:00:00-04:00,194.2808396420553,196.44237277560194,192.40684421606423,192.49607849121094,1785600,0.0
2021-09-29 00:00:00-04:00,193.06128509528207,194.9749354129998,190.95922606652945,193.3389129638672,1430400,0.0
2021-09-28 00:00:00-04:00,194.3502659582593,194.5882391878655,189.70990145282045,191.13771057128906,1957300,0.0
2021-09-27 00:00:00-04:00,202.28251438803974,202.28251438803974,194.85594658182146,196.12510681152344,1964000,0.0
2021-09-24 00:00:00-04:00,202.70887645951265,203.83922273558647,202.03462659278313,202.9964141845703,1112000,0.0
2021-09-23 00:00:00-04:00,200.458092388518,204.23582820252528,200.458092388518,202.97659301757812,1197600,0.0
2021-09-22 00:00:00-04:00,200.7654866905155,201.85617843979836,198.64360784793442,199.6450653076172,1673200,0.0
2021-09-21 00:00:00-04:00,197.89002314263266,200.09122611342679,197.45374649911201,199.3079071044922,1614900,0.0
2021-09-20 00:00:00-04:00,195.0046710162453,198.18749660746684,194.1321176819125,196.9381561279297,1523300,0.0
2021-09-17 00:00:00-04:00,198.8319845100701,200.815049245725,196.20442978716068,196.80926513671875,4160100,0.0
2021-09-16 00:00:00-04:00,202.30233428657877,202.46098308593568,199.69459949188516,201.05300903320312,1644700,0.0
2021-09-15 00:00:00-04:00,201.97513258510793,203.4425961971523,200.65639277072313,202.23294067382812,1354100,0.0
2021-09-14 00:00:00-04:00,203.26413491962768,204.75143346782008,201.64793232245867,201.826416015625,1790600,0.0
2021-09-13 00:00:00-04:00,206.78407247052644,207.22034912072806,200.497761067923,203.26412963867188,1407900,0.0
2021-09-10 00:00:00-04:00,204.95965466402686,206.09000091544453,204.5927774136805,205.2471923828125,1151400,0.0
2021-09-09 00:00:00-04:00,207.72604126864658,208.22180747692497,204.11686387756325,204.2755126953125,1109600,0.0
2021-09-08 00:00:00-04:00,205.24720754249088,207.63680426623546,204.75144134069743,207.55747985839844,832600,0.0
2021-09-07 00:00:00-04:00,207.7062113637045,208.0929084102492,203.72026184688517,206.05035400390625,977200,0.0
2021-09-03 00:00:00-04:00,206.456874891259,208.32096062082522,205.39592797466184,207.9144287109375,1003500,0.0
2021-09-02 00:00:00-04:00,205.67355856479304,207.48806467318116,204.9695790330348,207.4484100341797,1116500,0.0
2021-09-01 00:00:00-04:00,202.8278546522224,204.72168506768557,201.75699790101157,204.6919403076172,1030700,0.0
2021-08-31 00:00:00-04:00,204.06728110228056,204.33499908693005,201.360401882863,202.82786560058594,1480600,0.0
2021-08-30 00:00:00-04:00,202.09412712710653,205.23728280332264,202.07429224418763,204.14659118652344,667800,0.0
2021-08-27 00:00:00-04:00,202.9468194458163,204.44404286887524,201.50910066829988,202.0941162109375,855300,0.0
2021-08-26 00:00:00-04:00,203.0658440337059,203.7500038289285,201.6380349183864,202.29244995117188,957600,0.0
2021-08-25 00:00:00-04:00,202.65930471197828,203.34346448223383,201.26124041011545,202.69895935058594,780700,0.0
2021-08-24 00:00:00-04:00,204.34490321763894,205.20754667067578,202.75846049783456,203.2542266845703,978700,0.0
2021-08-23 00:00:00-04:00,205.95121591401102,206.79400943540531,204.24577885596221,204.72171020507812,1081600,0.0
2021-08-20 00:00:00-04:00,204.87041665410976,206.49652916117475,204.86050677690466,205.29678344726562,1194000,0.0
2021-08-19 00:00:00-04:00,201.29097648716288,206.2883079928135,200.96376899682764,204.6919403076172,1126200,0.0
2021-08-18 00:00:00-04:00,204.4836986799821,205.06871422598704,201.43970243567907,201.60826110839844,1089300,0.0
2021-08-17 00:00:00-04:00,202.81795673742874,204.96958024357988,202.81795673742874,204.85060119628906,1080500,0.0
2021-08-16 00:00:00-04:00,199.90284933200067,203.1154197797663,199.32775871995463,203.04600524902344,1040200,0.0
2021-08-13 00:00:00-04:00,198.8121534145541,199.9028450917794,197.89994543432184,199.77394104003906,934500,0.0
2021-08-12 00:00:00-04:00,195.82766009092052,198.72293304734754,195.51036244274982,198.14784240722656,831200,0.0
2021-08-11 00:00:00-04:00,196.7993504006615,198.19741474336027,195.2922320162103,195.73841857910156,1083900,0.0
2021-08-10 00:00:00-04:00,198.48495482766106,199.17903963321126,196.51181497238522,197.0769805908203,1476900,0.0
2021-08-09 00:00:00-04:00,200.6563937466448,201.24140932264405,196.98772713389943,198.02883911132812,1238000,0.0
2021-08-06 00:00:00-04:00,202.4709254443162,202.4709254443162,198.43539619674505,200.1705780029297,1282600,0.0
2021-08-05 00:00:00-04:00,196.3234221068897,202.24287195350962,193.95366019270202,202.1139678955078,2149200,0.0
2021-08-04 00:00:00-04:00,202.44114776015238,205.2471859831041,201.52893986022178,203.05589294433594,1824800,0.0
2021-08-03 00:00:00-04:00,201.28108864167473,202.59982862418758,200.55727418481348,202.3717803955078,2915500,0.0
2021-08-02 00:00:00-04:00,201.75699983476557,202.6791327944727,199.63512119524648,200.3986053466797,1580700,0.0
2021-07-30 00:00:00-04:00,200.74565397031435,202.47091064283447,200.51759062773007,200.98361206054688,2427500,0.0
2021-07-29 00:00:00-04:00,202.25277237450115,203.92846453183725,201.89582010944977,202.39158630371094,1114800,0.0
2021-07-28 00:00:00-04:00,200.57706976521612,202.1833624390362,199.88300015533474,201.5487823486328,1363800,0.0
2021-07-27 00:00:00-04:00,199.61531380460568,200.98361825436118,199.31785105306437,200.16064453125,1618200,0.0
2021-07-26 00:00:00-04:00,200.89437363476938,201.1224218430683,198.47503223672896,199.11953735351562,1120000,0.0
2021-07-23 00:00:00-04:00,200.0317326630564,202.21310070820218,198.95095095209302,201.86605834960938,957800,0.0
2021-07-22 00:00:00-04:00,196.8489440864845,199.20879625483687,196.67047550043353,198.8419189453125,1488800,0.0
2021-07-21 00:00:00-04:00,199.1690906260552,199.1690906260552,195.44093458040695,196.36305236816406,1877600,0.0
2021-07-20 00:00:00-04:00,195.56984955018527,199.74419234346678,195.56984955018527,198.41554260253906,1884900,0.25
2021-07-19 00:00:00-04:00,196.5407606558,197.56074726492204,193.6590438736948,195.906982421875,2073300,0.0
2021-07-16 00:00:00-04:00,197.94694847670704,198.2935523105691,195.62969830938272,197.73898315429688,1785400,0.0
2021-07-15 00:00:00-04:00,199.32343249106324,199.32343249106324,197.08540653098052,198.29354858398438,1438000,0.0
2021-07-14 00:00:00-04:00,198.11528328359407,200.07603215517605,197.6102462575625,199.32342529296875,1798900,0.0
2021-07-13 00:00:00-04:00,196.67938133306765,198.62033549805125,196.2733631750688,197.37257385253906,2999000,0.0
2021-07-12 00:00:00-04:00,195.98619933415483,197.36268709330366,195.55047398125055,196.40211486816406,2665800,0.0
2021-07-09 00:00:00-04:00,195.2038434637027,196.47139971135303,194.25318383319612,195.5801544189453,1521100,0.0
2021-07-08 00:00:00-04:00,193.896712923285,195.33261505623153,191.50023854675078,195.04544067382812,2818200,0.0
2021-07-07 00:00:00-04:00,193.31244102537377,195.70891526965502,191.42100381626096,195.48114013671875,2651100,0.0
2021-07-06 00:00:00-04:00,189.74742583835925,192.44098686472316,189.74742583835925,192.13400268554688,1535200,0.0
2021-07-02 00:00:00-04:00,188.0243205903639,191.16350407020107,187.91538926599583,190.82681274414062,1767000,0.0
2021-07-01 00:00:00-04:00,185.18223342925197,187.61832721280746,184.79602509764158,187.44996643066406,1997200,0.0
2021-06-30 00:00:00-04:00,186.28145079199703,186.69736630944564,183.77604522302022,184.5484619140625,1203600,0.0
2021-06-29 00:00:00-04:00,185.2713372840798,186.3606504799116,184.28105805530976,186.16259765625,853900,0.0
2021-06-28 00:00:00-04:00,185.51892653728748,186.103187716993,183.83545469400997,185.26145935058594,1386100,0.0
2021-06-25 00:00:00-04:00,183.69680945176177,185.46940274342037,182.70653015552585,185.4099884033203,1994900,0.0
2021-06-24 00:00:00-04:00,185.10302658135967,185.54864929636054,183.18188209710306,183.5780029296875,1686000,0.0
2021-06-23 00:00:00-04:00,184.1919623268916,184.73661900102627,183.4789599735633,184.310791015625,1279700,0.0
2021-06-22 00:00:00-04:00,184.7168019488542,185.18223444211796,184.07312642947068,184.80592346191406,1416600,0.0
2021-06-21 00:00:00-04:00,183.74633647257912,185.4991351535621,181.87470910490703,184.7861328125,1980700,0.0
2021-06-18 00:00:00-04:00,182.95411243667448,185.1228266607699,182.6966452418892,183.587890625,3361800,0.0
2021-06-17 00:00:00-04:00,182.30050794967505,185.11289746171784,181.99352379236606,184.62767028808594,1245500,0.0
2021-06-16 00:00:00-04:00,184.19197050050334,185.02380157947798,181.57763345910834,182.32034301757812,1933800,0.0
2021-06-15 00:00:00-04:00,182.86499659129495,184.29100133686532,182.10247722669828,183.86517333984375,1629700,0.0
2021-06-14 00:00:00-04:00,180.300170840665,182.97392209817147,179.42872016603977,182.7857666015625,3695600,0.0
2021-06-11 00:00:00-04:00,180.23082595357593,180.8646040777854,177.86405911827438,180.4288787841797,1622600,0.0
2021-06-10 00:00:00-04:00,175.25962426910218,181.0725739684184,175.25962426910218,180.32986450195312,1890600,0.0
2021-06-09 00:00:00-04:00,173.69498908343434,175.19032054798905,172.95227958317372,174.9724578857422,1349100,0.0
2021-06-08 00:00:00-04:00,174.18023191375133,174.5070259080917,171.44706638444575,172.4076385498047,946500,0.0
2021-06-07 00:00:00-04:00,173.7048875934892,175.02196081473784,172.7938324929449,173.3979034423828,1355100,0.0
2021-06-04 00:00:00-04:00,173.1305496987246,174.3683989514663,172.37794279282485,173.4969482421875,1225200,0.0
2021-06-03 00:00:00-04:00,170.69445388761847,172.82356364574818,170.2092266564519,172.13037109375,1030300,0.0
2021-06-02 00:00:00-04:00,172.30861044791672,173.2394754737579,170.55581173139592,171.26881408691406,1402900,0.0
2021-06-01 00:00:00-04:00,175.6359644493496,175.75479314840186,172.14027918788568,172.4967803955078,1367300,0.0
2021-05-28 00:00:00-04:00,174.48720983923275,176.4182514543682,173.86334415462773,174.96253967285156,1439900,0.0
2021-05-27 00:00:00-04:00,173.29888567247127,174.7942020462211,172.6452976771381,172.9720916748047,3201800,0.0
2021-05-26 00:00:00-04:00,176.27962246233588,176.7549674320502,173.08102437809362,173.61578369140625,1590300,0.0
2021-05-25 00:00:00-04:00,174.28915362876165,175.01205327367867,172.76413018311356,174.9031219482422,2096400,0.0
2021-05-24 00:00:00-04:00,175.32897817898436,176.97284567875462,174.2693719233185,174.68528747558594,2273000,0.0
2021-05-21 00:00:00-04:00,174.83382206579267,175.98254973699775,173.40781738573995,174.30897521972656,3329900,0.0
2021-05-20 00:00:00-04:00,169.8527158817441,174.26935325688683,169.11990373359572,174.0911102294922,2223000,0.0
2021-05-19 00:00:00-04:00,167.4067324795203,169.6843780792652,166.17878060658424,169.61505126953125,1537900,0.0
2021-05-18 00:00:00-04:00,167.62458987062524,169.3179590979242,166.9908116907973,168.4564208984375,1149500,0.0
2021-05-17 00:00:00-04:00,170.57563247083135,171.29853222657,168.38710827354438,168.61488342285156,1003600,0.0
2021-05-14 00:00:00-04:00,170.0408704020217,171.29851427158152,169.1892295738076,170.61521911621094,1232600,0.0
2021-05-13 00:00:00-04:00,166.73332070262128,169.60513973540205,166.19857652987614,169.18922424316406,1317900,0.0
2021-05-12 00:00:00-04:00,167.88206162897265,168.70399532540762,165.83219117535245,166.4065399169922,1612100,0.0
2021-05-11 00:00:00-04:00,168.24843187724608,169.48628089079398,167.64436095421624,168.57522583007812,1596500,0.0
2021-05-10 00:00:00-04:00,170.32806780154786,171.55601977662891,169.11002829180433,169.50613403320312,1472300,0.0
2021-05-07 00:00:00-04:00,167.54535603510104,171.57578490100647,167.35720055171794,169.88241577148438,1492500,0.0
2021-05-06 00:00:00-04:00,165.6242371402669,166.99082760941886,163.61397107619086,165.89161682128906,3200100,0.0
2021-05-05 00:00:00-04:00,172.5066437137721,172.98197352666133,170.66472368955618,172.16995239257812,1929400,0.0
2021-05-04 00:00:00-04:00,172.7344292461541,173.120652719893,170.74397308319618,172.0808563232422,1849700,0.0
2021-05-03 00:00:00-04:00,173.0018007436516,174.51692695188137,171.6649326772238,173.53656005859375,1886800,0.0
2021-04-30 00:00:00-04:00,172.01152308257986,173.1503534212841,170.84300068215688,171.34803771972656,2151000,0.0
2021-04-29 00:00:00-04:00,170.41716081106847,173.14042888128375,170.0903668293871,172.82354736328125,1686200,0.0
2021-04-28 00:00:00-04:00,167.98108583950662,170.49638866299242,167.78301788719196,170.05076599121094,1394600,0.0
2021-04-27 00:00:00-04:00,167.94148147749453,169.12981374713348,167.47604894606238,168.0999298095703,1323100,0.0
2021-04-26 00:00:00-04:00,169.21893278591762,169.51600448959522,167.36710020703654,168.14942932128906,980500,0.0
2021-04-23 00:00:00-04:00,167.35722424596088,169.6348699648924,166.89179170342192,168.8822479248047,1057500,0.0
2021-04-22 00:00:00-04:00,168.0603223964104,168.45642810933455,166.20848965680582,167.42654418945312,1467700,0.0
2021-04-21 00:00:00-04:00,167.93158131814096,169.49622457270885,167.23838876496893,168.49603271484375,1206900,0.0
2021-04-20 00:00:00-04:00,166.31741753820697,168.05040643954976,165.9213118335142,167.09974670410156,1984700,0.25
2021-04-19 00:00:00-04:00,165.62510903997438,166.38649436288537,164.72529139362427,166.21839904785156,1842700,0.0
2021-04-16 00:00:00-04:00,164.4088844736865,166.3864977562877,164.1419024558976,165.753662109375,2290800,0.0
2021-04-15 00:00:00-04:00,162.0950475662846,164.53740090763142,162.0950475662846,163.59803771972656,2041500,0.0
2021-04-14 00:00:00-04:00,162.17417585261538,162.99488719592225,160.80963291342374,161.2545928955078,1183100,0.0
2021-04-13 00:00:00-04:00,160.38443957035634,162.16429460187788,159.6823952808069,161.64022827148438,2452700,0.0
2021-04-12 00:00:00-04:00,158.27825812636863,161.32376876174578,156.74560508771492,160.69093322753906,2916400,0.0
2021-04-09 00:00:00-04:00,158.31782953040255,159.14842347532402,156.6863046323074,158.0607452392578,1821900,0.0
2021-04-08 00:00:00-04:00,157.1213673416496,158.97044599805233,156.85440041512484,158.2090606689453,3440800,0.0
2021-04-07 00:00:00-04:00,153.95718670554766,156.40942288240907,153.95718670554766,156.11279296875,1660500,0.0
2021-04-06 00:00:00-04:00,157.05214883090585,157.41800243250088,153.67043218267492,154.15493774414062,1802500,0.0
2021-04-05 00:00:00-04:00,156.7851710329127,157.51689334369382,155.92491412482568,156.63685607910156,1212600,0.0
2021-04-01 00:00:00-04:00,155.94468746870353,157.03236561971988,154.5109059023788,156.12266540527344,1386400,0.0
2021-03-31 00:00:00-04:00,155.7666979848398,156.85439124857083,155.17340800680634,155.71725463867188,1564100,0.0
2021-03-30 00:00:00-04:00,155.54916279098376,156.49842375934747,154.7482318644222,155.2821807861328,1298000,0.0
2021-03-29 00:00:00-04:00,154.01651443726252,157.33890529989642,153.7693127810784,156.61708068847656,2044800,0.0
2021-03-26 00:00:00-04:00,151.41596030102534,154.44170609923023,150.92155699836462,154.4021453857422,1877200,0.0
2021-03-25 00:00:00-04:00,154.34280745635564,154.34280745635564,150.03161038734956,151.1687469482422,1656600,0.0
2021-03-24 00:00:00-04:00,153.59132919961047,155.48983603893873,153.54188585258808,153.69020080566406,1739700,0.0
2021-03-23 00:00:00-04:00,153.93740974506824,155.48984340476366,152.26633920528315,154.2933807373047,1962800,0.0
2021-03-22 00:00:00-04:00,151.32694950993957,154.16483460084123,150.89188729685878,153.88796997070312,1604100,0.0
2021-03-19 00:00:00-04:00,150.8918983084614,153.16614149513546,150.2788279358522,151.40606689453125,4034400,0.0
2021-03-18 00:00:00-04:00,153.5616654948219,154.21428146130336,150.06128173859665,150.71389770507812,2462200,0.0
2021-03-17 00:00:00-04:00,152.45420532773477,158.58481875974383,151.8807107358557,154.42193603515625,2482500,0.0
2021-03-16 00:00:00-04:00,153.41332969182707,154.60979225210073,152.67172478177056,153.294677734375,1627600,0.0
2021-03-15 00:00:00-04:00,151.05998969114324,153.75942750567276,150.7930076824122,153.1068115234375,1917700,0.0
2021-03-12 00:00:00-05:00,150.49635969611182,151.1390930311924,148.99336945751347,150.8622283935547,1727200,0.0
2021-03-11 00:00:00-05:00,150.95123181442494,151.83126915858008,150.48649146647858,150.6545867919922,1456800,0.0
2021-03-10 00:00:00-05:00,148.7659376253172,150.990752290964,146.90699163118782,149.39877319335938,2119200,0.0
2021-03-09 00:00:00-05:00,145.84897797923182,151.77193512681123,145.7006630198734,148.4594268798828,3121500,0.0
2021-03-08 00:00:00-05:00,146.35327152665664,147.9254856174331,143.39674920469056,143.52528381347656,2303100,0.0
2021-03-05 00:00:00-05:00,143.62416730244956,144.40531792479277,139.82715335082136,144.04934692382812,3520700,0.0
2021-03-04 00:00:00-05:00,146.94655219136618,147.33218616909448,140.62807850213073,142.38815307617188,6115200,0.0
2021-03-03 00:00:00-05:00,153.6110919250472,154.06593445426898,147.5200404179852,147.64859008789062,3392700,0.0
2021-03-02 00:00:00-05:00,156.61706560990777,157.7640848052888,153.7890783319112,155.2920684814453,2039500,0.0
2021-03-01 00:00:00-05:00,154.36259529722722,158.15960893076212,154.18460226766007,155.92491149902344,1680100,0.0
2021-02-26 00:00:00-05:00,155.381076454247,155.69750182463952,153.21558747559837,153.50234985351562,2561500,0.0
2021-02-25 00:00:00-05:00,156.72583271713424,157.66519588932348,154.00661479932907,154.7284393310547,2059900,0.0
2021-02-24 00:00:00-05:00,159.3857292384919,159.80102617640537,157.06202782493867,157.26968383789062,2495900,0.0
2021-02-23 00:00:00-05:00,158.57491260823227,159.98891391868852,157.4575713889675,157.73443603515625,1811000,0.0
2021-02-22 00:00:00-05:00,157.22024455219514,159.20774032523485,156.48852225908055,158.3672637939453,2908200,0.0
2021-02-19 00:00:00-05:00,166.00086173504826,166.1491766942287,157.62566837884663,158.2090606689453,3793100,0.0
2021-02-18 00:00:00-05:00,165.8327339535652,168.16631774510603,163.86500371504079,166.07003784179688,1954100,0.0
2021-02-17 00:00:00-05:00,163.96393383923737,167.9488236235495,163.15310510496403,167.0094451904297,1561800,0.0
2021-02-16 00:00:00-05:00,166.0997049868198,167.9883289472269,161.79840593704256,164.4582977294922,2609700,0.0
2021-02-12 00:00:00-05:00,161.7786569661031,165.8723159025938,161.7786569661031,164.84396362304688,2188700,0.0
2021-02-11 00:00:00-05:00,159.3461829607334,162.88611251938693,158.60457798557394,162.599365234375,1860300,0.0
2021-02-10 00:00:00-05:00,159.44506603022194,160.90849558992372,158.37715307973963,158.82211303710938,1746000,0.0
2021-02-09 00:00:00-05:00,158.02118949084874,159.9790224476874,157.23014114740124,158.0409698486328,1852700,0.0
2021-02-08 00:00:00-05:00,158.60457230703076,160.07789956994154,156.72584580575452,158.2288360595703,1625100,0.0
