Date,Open,High,Low,Close,Volume,Dividends
2021-02-05 00:00:00-05:00,156.12266037488607,158.46612699215848,155.83591312365465,157.49710083007812,1377800,0.0
2021-02-04 00:00:00-05:00,153.61109568244822,155.49970462900535,152.84971045344426,155.3711700439453,1888000,0.0
2021-02-03 00:00:00-05:00,155.55904873114235,156.51817717312716,153.35399933155594,153.492431640625,1726000,0.0
2021-02-02 00:00:00-05:00,155.7864780531081,157.90252350846498,155.50961342066822,155.62826538085938,1583000,0.0
2021-02-01 00:00:00-05:00,154.45158675342284,155.28218067012605,152.52341691536492,153.83853149414062,1885700,0.0
2021-01-29 00:00:00-05:00,153.90773008677448,154.81744537019506,150.5952372699342,152.52340698242188,1977200,0.0
2021-01-28 00:00:00-05:00,152.57285861328367,158.85177135590448,152.5234152665877,154.77789306640625,1859300,0.0
2021-01-27 00:00:00-05:00,156.22156555648928,156.50831284166804,150.84245505279114,151.43572998046875,2235600,0.0
2021-01-26 00:00:00-05:00,159.54395981552327,159.83070710674966,156.7851807988655,157.9223175048828,1982000,0.0
2021-01-25 00:00:00-05:00,160.74041828362624,161.36337134652544,158.63425513800956,159.53407287597656,1443800,0.0
2021-01-22 00:00:00-05:00,162.80700215660468,163.35084880921963,160.81950630394806,161.5017852783203,1079100,0.0
2021-01-21 00:00:00-05:00,160.65141005266454,163.89469450460012,160.65141005266454,162.619140625,2440200,0.0
2021-01-20 00:00:00-05:00,160.74038487483477,162.36202695803894,160.01856034257665,161.53143310546875,1618000,0.0
2021-01-19 00:00:00-05:00,160.55250129431843,162.11481732347363,159.44504287891294,160.75027465820312,1464200,0.25
2021-01-15 00:00:00-05:00,159.37604376105642,160.03753229617368,157.58907564364338,159.50439453125,2516500,0.0
2021-01-14 00:00:00-05:00,160.49166645233404,161.30124041852181,158.85278383637632,158.9120330810547,2213900,0.0
2021-01-13 00:00:00-05:00,162.99934944095244,163.93725906427053,159.58336626365278,159.88941955566406,2603100,0.0
2021-01-12 00:00:00-05:00,166.86947372624024,167.5901813336101,162.17002807221465,164.00636291503906,1304200,0.0
2021-01-11 00:00:00-05:00,165.76370914293216,168.3207665854329,165.44778851404496,167.23475646972656,1117000,0.0
2021-01-08 00:00:00-05:00,165.2700963235742,167.71855313085118,164.56913837585626,165.9710693359375,1475900,0.0
2021-01-07 00:00:00-05:00,165.31943923812835,166.65226847711745,164.57898189749955,164.8751678466797,1710700,0.0
2021-01-06 00:00:00-05:00,160.84707918350637,165.77359414610032,160.60026006830984,165.02325439453125,2139800,0.0
2021-01-05 00:00:00-05:00,161.0741498336966,163.18692087401277,160.4324261549342,162.63404846191406,1358600,0.0
2021-01-04 00:00:00-05:00,163.8878846947039,164.12483645729287,158.67506643488713,161.508544921875,1805900,0.0
2020-12-31 00:00:00-05:00,162.4069952835129,163.57197440162955,161.1531498252296,163.39427185058594,1292600,0.0
2020-12-30 00:00:00-05:00,161.42959178167646,162.70318703455203,161.0840540097382,162.179931640625,1009000,0.0
2020-12-29 00:00:00-05:00,161.1333914735986,162.9993433087149,160.3336849174265,161.04452514648438,1188400,0.0
2020-12-28 00:00:00-05:00,159.38592757697154,160.7582413697129,158.27030026224236,160.32383728027344,1522400,0.0
2020-12-24 00:00:00-05:00,157.88525513745066,159.81044128812343,157.8161536164746,158.67507934570312,417400,0.0
2020-12-23 00:00:00-05:00,159.93880066018008,160.90632745841896,157.80627970252962,157.816162109375,1164600,0.0
2020-12-22 00:00:00-05:00,158.48750305079818,160.31397069051974,157.6088275256333,159.77096557617188,1209200,0.0
2020-12-21 00:00:00-05:00,158.6948452221113,159.5044041959802,156.28588792120462,158.79356384277344,1463800,0.0
2020-12-18 00:00:00-05:00,160.58052332905623,162.44647538851035,159.00088990262398,161.54806518554688,3566400,0.0
2020-12-17 00:00:00-05:00,159.8301912614503,161.88372817994443,159.18846756520253,160.6298828125,1486800,0.0
2020-12-16 00:00:00-05:00,160.29422160442573,161.25188106515154,158.49737104854196,158.57635498046875,1440900,0.0
2020-12-15 00:00:00-05:00,158.25052715122317,160.04737742597842,156.3450909347828,159.8992919921875,1813100,0.0
2020-12-14 00:00:00-05:00,158.06295290269355,160.79769760174062,157.06579412737142,157.4705810546875,1612900,0.0
2020-12-11 00:00:00-05:00,155.54541043589487,157.58906488958937,155.16037321623398,157.50021362304688,1264000,0.0
2020-12-10 00:00:00-05:00,157.4212184535597,158.4282445963746,155.88106968492647,156.10813903808594,1847000,0.0
2020-12-09 00:00:00-05:00,157.65817999072965,158.13206847247667,155.65400998613103,156.68077087402344,1510400,0.0
2020-12-08 00:00:00-05:00,154.8740655482513,157.47060766141095,154.47916095928423,156.96710205078125,1593900,0.0
2020-12-07 00:00:00-05:00,155.5552692967416,157.17440201225452,155.5552692967416,156.43394470214844,1407100,0.0
2020-12-04 00:00:00-05:00,155.16039623831776,156.20690703858892,154.66675793142414,155.94033813476562,1497100,0.0
2020-12-03 00:00:00-05:00,156.56229994818037,157.0658055102262,154.44952896531709,155.07151794433594,2308200,0.0
2020-12-02 00:00:00-05:00,158.95153234436154,159.7808410715129,156.46359109826216,156.9276123046875,1529400,0.0
2020-12-01 00:00:00-05:00,159.58336674623467,160.4126753589621,157.9543666094741,159.3069305419922,1964400,0.0
2020-11-30 00:00:00-05:00,160.4126572845419,160.4126572845419,157.61866340359143,158.33938598632812,4533900,0.0
2020-11-27 00:00:00-05:00,159.56361278330925,160.12636758292018,158.25053331552667,159.41552734375,853300,0.0
2020-11-25 00:00:00-05:00,159.92894109441326,160.61014929086178,157.22379780004442,158.15184020996094,1981800,0.0
2020-11-24 00:00:00-05:00,162.2984212874955,164.13475661065777,158.4282983078019,159.0107879638672,2425500,0.0
2020-11-23 00:00:00-05:00,164.03597614288157,165.08250183418966,160.07700300162318,162.24900817871094,1493100,0.0
2020-11-20 00:00:00-05:00,164.73696379686186,166.0204263096862,164.02612348405586,164.08535766601562,1217600,0.0
2020-11-19 00:00:00-05:00,161.98247977328305,164.81595880824509,161.45920931328874,164.1939697265625,1329000,0.0
2020-11-18 00:00:00-05:00,162.99935668272278,164.21370256339864,161.34072432395027,161.41970825195312,1457800,0.0
2020-11-17 00:00:00-05:00,162.39712224990856,163.99650541183016,161.98246791402684,163.3251495361328,1214300,0.0
2020-11-16 00:00:00-05:00,164.25321127226363,166.37586510638607,162.5057424500914,163.18695068359375,1548000,0.0
2020-11-13 00:00:00-05:00,163.3547946501933,164.90481109552206,162.41686981822386,163.67071533203125,1666600,0.0
2020-11-12 00:00:00-05:00,162.07131744720624,164.4802745709346,161.7060148901529,163.0882110595703,1182800,0.0
2020-11-11 00:00:00-05:00,162.89074155833237,163.80890139564508,161.25185908965008,162.8512420654297,1570200,0.0
2020-11-10 00:00:00-05:00,163.9273711876655,164.83567875670974,158.4479990736401,160.4916534423828,2926600,0.0
2020-11-09 00:00:00-05:00,173.2275505683536,174.1654602805068,162.91049854073418,163.09808349609375,2325300,0.0
2020-11-06 00:00:00-05:00,169.8115836612583,170.42369036307142,164.1446102716158,167.09657287597656,2008200,0.0
2020-11-05 00:00:00-05:00,172.45745955275527,174.39252820831254,168.21218246335414,168.72555541992188,2539300,0.0
2020-11-04 00:00:00-05:00,163.87802121539553,173.92848811391588,163.8582714685538,172.13165283203125,3403700,0.0
2020-11-03 00:00:00-05:00,162.54520000690533,163.3843910456276,160.82733349847499,161.0642852783203,1519500,0.0
2020-11-02 00:00:00-05:00,159.25757563041486,161.1827618629108,158.66521874753235,160.81747436523438,1516600,0.0
2020-10-30 00:00:00-04:00,157.9839973146414,159.26745983904078,154.2619605132766,156.53269958496094,2078300,0.0
2020-10-29 00:00:00-04:00,157.43111501913938,160.3830620696537,156.11803548555983,159.13909912109375,1539000,0.0
2020-10-28 00:00:00-04:00,157.72729174127994,159.45502565488763,156.147658344768,156.67091369628906,2160700,0.0
2020-10-27 00:00:00-04:00,158.79355123056672,162.38723714650706,158.58623159839092,160.40281677246094,1851000,0.0
2020-10-26 00:00:00-04:00,159.9387900810642,160.87669972601827,156.9374762042825,158.43812561035156,1151600,0.0
2020-10-23 00:00:00-04:00,161.02481381636127,162.51559600660022,160.18562271005007,161.40985107421875,1111200,0.0
2020-10-22 00:00:00-04:00,159.3168059252298,161.15314084018715,159.19833756447258,160.31396484375,878800,0.0
2020-10-21 00:00:00-04:00,157.47060931590863,160.0671514563494,157.47060931590863,159.1292266845703,1456700,0.0
2020-10-20 00:00:00-04:00,158.24067739002234,159.48464036598898,157.0954330260025,157.65818786621094,2145700,0.2
2020-10-19 00:00:00-04:00,162.32227782724044,162.6969787140901,157.19486090117078,157.7569122314453,1271100,0.0
2020-10-16 00:00:00-04:00,161.6912334545396,163.53514302974676,161.04045688557406,161.26724243164062,1631000,0.0
2020-10-15 00:00:00-04:00,159.78817510290824,160.95169792146484,158.95990309181917,160.71505737304688,1363800,0.0
2020-10-14 00:00:00-04:00,164.21549376947007,164.3732641635944,160.51783478987895,161.37570190429688,1319500,0.0
2020-10-13 00:00:00-04:00,165.49732784732544,165.71425834627647,163.00264215519937,163.01251220703125,1515800,0.0
2020-10-12 00:00:00-04:00,164.74795008005927,166.60171442761444,163.87037303068058,166.1974334716797,1582300,0.0
2020-10-09 00:00:00-04:00,161.69122846826613,163.32806246254344,160.58686579541057,163.12098693847656,1620900,0.0
2020-10-08 00:00:00-04:00,159.66980410280658,161.27705768211348,157.65828466168588,160.8925018310547,3642400,0.0
2020-10-07 00:00:00-04:00,159.44304877911486,161.20807305326105,156.73143225210333,157.67803955078125,3591700,0.0
2020-10-06 00:00:00-04:00,162.2039659435778,162.2039659435778,158.59504734563157,159.26556396484375,1194900,0.0
2020-10-05 00:00:00-04:00,161.819401142859,162.76600836334129,160.2614525159929,161.16860961914062,1274600,0.0
2020-10-02 00:00:00-04:00,160.11357459406702,162.41105526140734,159.73887365601607,161.26724243164062,1042600,0.0
2020-10-01 00:00:00-04:00,163.90979897363016,164.45212522018957,160.82349696286593,161.74050903320312,1061900,0.0
2020-09-30 00:00:00-04:00,160.64601268393983,164.46199164091107,160.47838729533458,163.0618133544922,1906700,0.0
2020-09-29 00:00:00-04:00,159.36413081689642,161.1291547281362,159.1866504481556,160.21212768554688,1046300,0.0
2020-09-28 00:00:00-04:00,159.8966160010702,162.04618089927322,158.91057374410133,159.06834411621094,2293800,0.0
2020-09-25 00:00:00-04:00,155.23265392833855,159.20641879910818,155.05517351133358,158.59506225585938,1195900,0.0
2020-09-24 00:00:00-04:00,156.6229757280166,157.2836223495974,154.34522012556886,155.7749786376953,1415600,0.0
2020-09-23 00:00:00-04:00,159.7092760046557,160.3995026204899,156.89904937027353,157.1061248779297,1301200,0.0
2020-09-22 00:00:00-04:00,158.11189385871052,160.21215379344565,157.8653832758599,159.2556915283203,1545000,0.0
2020-09-21 00:00:00-04:00,157.11598226109365,158.82184633594295,155.22278278082226,158.72323608398438,1170000,0.0
2020-09-18 00:00:00-04:00,157.87524699234675,159.70928643176813,156.89905961391167,158.6246337890625,2518700,0.0
2020-09-17 00:00:00-04:00,158.1809042263408,158.2696444224952,155.7946836618279,158.23020935058594,1258100,0.0
2020-09-16 00:00:00-04:00,161.23764895604447,161.70109006326442,158.88100834618243,158.99932861328125,1721200,0.0
2020-09-15 00:00:00-04:00,159.98537354602865,161.6222074811309,159.44304723671013,160.01495361328125,1039900,0.0
2020-09-14 00:00:00-04:00,157.7076194343021,159.70928424642273,157.3822236459429,158.61477661132812,2092000,0.0
2020-09-11 00:00:00-04:00,156.7807611479413,157.3921026975052,155.64681826488274,156.37648010253906,854100,0.0
2020-09-10 00:00:00-04:00,156.68210176373526,159.26554259519452,155.01570306079552,155.89328002929688,1356800,0.0
2020-09-09 00:00:00-04:00,153.03376251728653,158.45699518736043,153.03376251728653,156.69198608398438,1408600,0.0
2020-09-08 00:00:00-04:00,154.04939173551716,154.08884185507156,150.3714579922073,151.3673553466797,1829100,0.0
2020-09-04 00:00:00-04:00,156.9384873916418,157.97383475849227,153.12249367072488,155.0452880859375,1552500,0.0
2020-09-03 00:00:00-04:00,162.97310852499453,163.20976414922558,155.17350848397896,156.58355712890625,1794100,0.0
2020-09-02 00:00:00-04:00,159.83747204414647,163.5055508148445,159.56138138792724,163.0223846435547,1790200,0.0
2020-09-01 00:00:00-04:00,158.46689938839657,159.87693296448015,157.74707751863056,159.78819274902344,1273100,0.0
2020-08-31 00:00:00-04:00,157.61886113932053,159.31485502867895,157.03708477162104,157.86537170410156,1392800,0.0
2020-08-28 00:00:00-04:00,157.18500805797814,157.94424980277546,156.37644614276653,157.7667694091797,926000,0.0
2020-08-27 00:00:00-04:00,157.76678861142344,158.78241110944438,156.35675516019927,157.38223266601562,1121700,0.0
2020-08-26 00:00:00-04:00,155.38055574273034,158.17105740634665,155.02557989392866,157.53012084960938,1917800,0.0
2020-08-25 00:00:00-04:00,155.78483105129604,156.65253805894798,154.45366790526083,156.36659240722656,1076100,0.0
2020-08-24 00:00:00-04:00,157.5202629639605,157.5202629639605,154.0296797193765,154.57199096679688,1721500,0.0
2020-08-21 00:00:00-04:00,156.54408657521049,156.99767270101313,154.99600782541918,156.15953063964844,1259500,0.0
2020-08-20 00:00:00-04:00,155.82428746233802,156.67228457276238,154.89740515026796,156.32716369628906,1828500,0.0
2020-08-19 00:00:00-04:00,157.806205764133,158.73308794927615,156.15951690053666,156.36659240722656,1076500,0.0
2020-08-18 00:00:00-04:00,155.3115261860253,158.28937831606186,154.89739020171226,157.9344024658203,1476700,0.0
2020-08-17 00:00:00-04:00,155.71583008882249,156.36662175104803,154.62132230992117,155.22280883789062,2368000,0.0
2020-08-14 00:00:00-04:00,156.4553243279159,156.55393457270614,153.56622771445484,154.85794067382812,1780200,0.0
2020-08-13 00:00:00-04:00,156.45532141537032,157.63856910177157,155.84398003732198,156.65252685546875,1192600,0.0
2020-08-12 00:00:00-04:00,155.11430675281736,158.6147598129523,154.70017080580521,157.1356964111328,1386500,0.0
2020-08-11 00:00:00-04:00,156.6525332073703,157.25401960383635,154.47338818033572,154.73960876464844,1136700,0.0
2020-08-10 00:00:00-04:00,157.1061360926894,157.6977525002881,154.99600597604712,155.88343811035156,1393200,0.0
2020-08-07 00:00:00-04:00,159.68954121039997,159.73884633262776,155.21291596419792,156.6623992919922,1515700,0.0
2020-08-06 00:00:00-04:00,156.24827977981258,161.69122280168875,155.5186030132119,159.07821655273438,2068700,0.0
2020-08-05 00:00:00-04:00,153.82260642018477,156.15952197229305,153.6056758997734,155.5186004638672,1587200,0.0
2020-08-04 00:00:00-04:00,151.85052719979163,153.73387176501785,151.05183527574613,153.46763610839844,1682300,0.0
2020-08-03 00:00:00-04:00,150.0657831944883,153.25069567751828,149.61219710680965,152.3533935546875,1902300,0.0
2020-07-31 00:00:00-04:00,146.7329749630234,149.789712584387,146.39772414013711,149.5629119873047,2250100,0.0
2020-07-30 00:00:00-04:00,143.99178072121407,147.40349428830154,143.97205565898193,147.02879333496094,1129300,0.0
2020-07-29 00:00:00-04:00,144.33688072975812,146.11174488280105,144.00161490355475,145.5299835205078,1059600,0.0
2020-07-28 00:00:00-04:00,145.04683677777842,145.73706341872892,143.68609351003863,143.9424591064453,2257500,0.0
2020-07-27 00:00:00-04:00,142.18728764075826,145.01723909358256,141.7337166371544,144.86932373046875,1256700,0.0
2020-07-24 00:00:00-04:00,141.70418546941642,142.32538206224777,139.8997257466258,142.20706176757812,1214800,0.0
2020-07-23 00:00:00-04:00,143.47903155665148,145.0369804339488,141.62528198085334,142.05914306640625,1051500,0.0
2020-07-22 00:00:00-04:00,143.38042570773203,144.06079735546334,142.03940747264485,143.08460998535156,1020900,0.0
2020-07-21 00:00:00-04:00,144.4551854998882,144.9482066108093,142.15770531749854,142.98597717285156,1659600,0.0
2020-07-20 00:00:00-04:00,143.0648798527094,144.64255361892816,142.30563808202018,143.93260192871094,1173700,0.0
2020-07-17 00:00:00-04:00,141.79290257772686,143.25224114209996,140.24480876100324,142.64089965820312,1518100,0.0
2020-07-16 00:00:00-04:00,140.60961926876817,140.96459505131696,139.49538680352708,140.9448699951172,942000,0.2
2020-07-15 00:00:00-04:00,139.38882467323646,141.58461789765602,138.87679595316396,140.72796630859375,2223200,0.0
2020-07-14 00:00:00-04:00,136.10989667179587,138.45339829004445,136.04097810789563,138.24661254882812,1163300,0.0
2020-07-13 00:00:00-04:00,136.3363680488178,139.53652097871276,136.00157140041387,136.18865966796875,1569200,0.0
2020-07-10 00:00:00-04:00,135.31232235423977,135.71603759534725,133.53992680465876,134.9972381591797,1821100,0.0
2020-07-09 00:00:00-04:00,136.6809869315103,137.41948374010911,133.2642071617459,135.5683135986328,962500,0.0
2020-07-08 00:00:00-04:00,136.59236848755825,137.54749221164806,135.32214558552897,136.6809844970703,932600,0.0
2020-07-07 00:00:00-04:00,136.2083674306203,138.40416063097263,135.9917404754547,136.31668090820312,1140300,0.0
2020-07-06 00:00:00-04:00,136.44467397689849,137.4588750320297,135.8440293207256,136.47421264648438,1297800,0.0
2020-07-02 00:00:00-04:00,136.45450200614758,136.9172944846144,135.26305402387572,135.54861450195312,1307300,0.0
2020-07-01 00:00:00-04:00,135.1842879089792,136.838528475828,134.60334072632168,135.08583068847656,1226800,0.0
2020-06-30 00:00:00-04:00,130.07390608598462,135.70617608762583,130.034511177019,134.93812561035156,1878800,0.0
2020-06-29 00:00:00-04:00,131.21610087356345,131.50166137223744,129.2664736048886,129.9557342529297,2126400,0.0
2020-06-26 00:00:00-04:00,132.92945795068465,133.66795493929956,130.5662735970208,130.62535095214844,2612800,0.0
2020-06-25 00:00:00-04:00,132.11216552925913,133.4020709974394,129.86713623621486,133.23468017578125,1141700,0.0
2020-06-24 00:00:00-04:00,134.92831325745428,135.65696898162673,131.51153287446039,132.2401885986328,1701600,0.0
2020-06-23 00:00:00-04:00,135.98188852087324,136.91731483080554,135.4304649355149,135.99172973632812,994900,0.0
2020-06-22 00:00:00-04:00,134.71168022348314,135.34186365057238,133.92394718343206,134.83969116210938,1107800,0.0
2020-06-19 00:00:00-04:00,137.9019512603291,137.95118737783082,134.33746369480355,135.29258728027344,2316300,0.0
2020-06-18 00:00:00-04:00,133.71713669349327,135.5781477469313,133.46111489238572,135.29258728027344,1031500,0.0
2020-06-17 00:00:00-04:00,134.6723036504478,135.44033925161065,134.02242274953815,134.69198608398438,1455000,0.0
2020-06-16 00:00:00-04:00,134.79043041050372,135.58800452140378,132.64387366881,134.15040588378906,1919800,0.0
2020-06-15 00:00:00-04:00,129.78837104235797,131.61000280808938,128.40984945325638,131.25552368164062,2457900,0.0
2020-06-12 00:00:00-04:00,132.3090891089122,134.12087944271553,129.29602440425145,132.01370239257812,1638500,0.0
2020-06-11 00:00:00-04:00,135.55846946449378,135.97202586543344,128.70522764212865,129.0498504638672,2524000,0.0
2020-06-10 00:00:00-04:00,137.11426399002218,139.0540504707127,136.62193270100954,137.76414489746094,1731100,0.0
2020-06-09 00:00:00-04:00,138.71927312481805,139.61530467993907,136.34623263185347,136.67117309570312,1622500,0.0
2020-06-08 00:00:00-04:00,136.86805575278473,139.1820181009528,135.55845312858258,139.13278198242188,1747300,0.0
2020-06-05 00:00:00-04:00,139.35931887994323,140.24550935187105,137.2127612802792,138.8472900390625,1947800,0.0
2020-06-04 00:00:00-04:00,138.85710785387153,140.07807971953457,137.26194441119605,138.36477661132812,1524800,0.0
2020-06-03 00:00:00-04:00,139.47744053508868,141.01352669354975,138.51247546835975,140.3439483642578,1459500,0.0
2020-06-02 00:00:00-04:00,136.5431591284018,139.33959726937758,136.10006396922924,139.31005859375,1649100,0.0
2020-06-01 00:00:00-04:00,136.52344364127612,136.96655376669298,134.96769018113733,136.21820068359375,1413000,0.0
2020-05-29 00:00:00-04:00,136.31667933985094,137.50811255479655,132.88020179494973,137.25210571289062,2814500,0.0
2020-05-28 00:00:00-04:00,135.69632800036098,138.08906553446283,135.35170516236298,135.99172973632812,2367800,0.0
2020-05-27 00:00:00-04:00,131.64936850370347,133.62854967326808,128.84308949462587,133.5596160888672,2287000,0.0
2020-05-26 00:00:00-04:00,129.40432719454267,130.87147953852005,128.14396055968842,128.44920349121094,2322300,0.0
2020-05-22 00:00:00-04:00,127.61225324333064,128.77414766520897,126.90329511227557,128.1144256591797,1602400,0.0
2020-05-21 00:00:00-04:00,131.7379782384986,131.8364504901601,127.90764203506303,128.3310546875,1413100,0.0
2020-05-20 00:00:00-04:00,134.1110266486418,134.9676932222947,130.99948960874008,131.29489135742188,2303400,0.0
2020-05-19 00:00:00-04:00,129.04003815446046,133.6777906376132,128.0849142199729,132.27957153320312,3335300,0.0
2020-05-18 00:00:00-04:00,128.18337086949535,130.50717522123128,127.8092092959572,129.40435791015625,2762800,0.0
2020-05-15 00:00:00-04:00,124.50073105693113,125.9974147773664,123.3880576047675,125.53462219238281,2921700,0.0
2020-05-14 00:00:00-04:00,120.19774533901196,124.58933897797222,119.6364880412887,124.09700775146484,2246800,0.0
2020-05-13 00:00:00-04:00,121.63534419695445,123.15172518355564,119.8826463395153,121.14301300048828,1879000,0.0
2020-05-12 00:00:00-04:00,125.11120226578706,125.74138560143021,121.97013431504699,122.10798645019531,1889500,0.0
2020-05-11 00:00:00-04:00,123.41760124948946,124.9044438135564,122.63972444059858,124.45149993896484,1888300,0.0
2020-05-08 00:00:00-04:00,123.28957893273659,124.42194220191897,122.90556119545236,123.54559326171875,1617500,0.0
2020-05-07 00:00:00-04:00,125.33768861090769,125.54446683126199,121.47781347287034,122.33446502685547,3098000,0.0
2020-05-06 00:00:00-04:00,124.03793421275363,126.93284431737105,123.70314506202318,123.7622299194336,3393900,0.0
2020-05-05 00:00:00-04:00,126.6768141642848,130.2117636664678,126.32233509253896,129.2861785888672,2445800,0.0
2020-05-04 00:00:00-04:00,125.80048905327449,126.09588330981812,123.63422694339263,125.48539733886719,1833800,0.0
2020-05-01 00:00:00-04:00,125.48540435753632,125.92849952332456,123.00405039445968,125.57402038574219,1738300,0.0
2020-04-30 00:00:00-04:00,123.57514419797839,128.41968191256967,122.92526333968071,127.32670593261719,3075300,0.0
2020-04-29 00:00:00-04:00,122.36400013522503,125.03244200260966,121.12333084923726,123.62437438964844,2905300,0.0
2020-04-28 00:00:00-04:00,126.48973515703499,126.72604451091806,120.96577112630864,121.11347198486328,3098400,0.0
2020-04-27 00:00:00-04:00,125.01276198001864,126.62761554488647,124.16595154854551,125.46570587158203,2202200,0.0
2020-04-24 00:00:00-04:00,122.6889459646817,124.90443658908863,120.77870582361057,123.9788589477539,1945400,0.0
2020-04-23 00:00:00-04:00,124.31363725894192,124.67796507853329,121.51719944060324,121.74366760253906,3259300,0.0
2020-04-22 00:00:00-04:00,124.58933687935378,125.52477070138805,123.62437189858537,123.88037872314453,1943700,0.0
2020-04-21 00:00:00-04:00,123.86069291940098,124.11670726489459,121.68458976365136,122.78740692138672,2607800,0.0
2020-04-20 00:00:00-04:00,126.74575246587038,127.15930889418324,125.27860751073474,125.43614959716797,2418600,0.0
2020-04-17 00:00:00-04:00,127.75012281240673,129.5225033571625,126.63744933895353,128.715087890625,1977600,0.0
2020-04-16 00:00:00-04:00,123.29943847770062,126.08603513365254,122.07845909081452,125.49523162841797,2064000,0.2
2020-04-15 00:00:00-04:00,123.29686517894055,123.98501994926079,120.99648073304479,121.71411895751953,2262900,0.0
2020-04-14 00:00:00-04:00,124.27994029366076,126.7572855322098,122.077861470695,125.65624237060547,2508200,0.0
2020-04-13 00:00:00-04:00,125.84300821384294,126.63930892476735,120.04289093989635,120.86866760253906,3188900,0.0
2020-04-09 00:00:00-04:00,124.40774812143279,128.9298697221536,124.29960961573695,126.57050323486328,1962300,0.0
2020-04-08 00:00:00-04:00,124.22096050675677,125.82336493430446,120.1805345726388,125.09589385986328,2478400,0.0
2020-04-07 00:00:00-04:00,126.83595525367805,128.664469796959,123.88673171591542,123.97521209716797,3075000,0.0
2020-04-06 00:00:00-04:00,117.55572984701571,125.30233307609728,115.90416889205628,124.6436767578125,3419900,0.0
2020-04-03 00:00:00-04:00,113.13192111233859,115.2455272919268,111.79494266851738,112.66987609863281,1701900,0.0
2020-04-02 00:00:00-04:00,109.36672950741846,114.33124472335764,108.99316495166003,114.06581115722656,2403700,0.0
2020-04-01 00:00:00-04:00,112.00138251427657,113.40717563941053,108.8752135542004,110.02540588378906,2521000,0.0
2020-03-31 00:00:00-04:00,113.72174695614515,118.2143848150094,111.97188033937968,115.69772338867188,3956000,0.0
2020-03-30 00:00:00-04:00,111.70645414449874,115.75671295828596,110.52677089788735,114.70482635498047,2031900,0.0
2020-03-27 00:00:00-04:00,112.58139272008873,115.78620927200672,109.16030664647133,109.87794494628906,2870100,0.0
2020-03-26 00:00:00-04:00,107.65620379340412,116.68080396141517,107.65620379340412,115.91400909423828,4159000,0.0
2020-03-25 00:00:00-04:00,100.91233447881014,111.07729457085487,98.81838648094592,106.37821197509766,4424800,0.0
2020-03-24 00:00:00-04:00,97.03901680294523,103.43881634244548,95.84950082099077,102.00353240966797,4732500,0.0
