Date,Open,High,Low,Close,Volume,Dividends
2020-03-23 00:00:00-04:00,97.38310008740433,99.32958575098017,88.61410053284594,91.09144592285156,5405800,0.0
2020-03-20 00:00:00-04:00,99.83095958510985,104.66767178208,96.86207809411428,99.23128509521484,6662600,0.0
2020-03-19 00:00:00-04:00,103.17339134155075,110.97898450935308,99.03465960529277,100.59774780273438,4492600,0.0
2020-03-18 00:00:00-04:00,102.7310015494549,108.16738732136334,94.39454951117234,104.02865600585938,5218300,0.0
2020-03-17 00:00:00-04:00,107.42025374074896,116.08112151621317,105.33614629667794,109.17012786865234,5299600,0.0
2020-03-16 00:00:00-04:00,112.4339142665385,117.88995776144279,104.59883153126661,105.22799682617188,4364700,0.0
2020-03-13 00:00:00-04:00,122.24497430848459,123.65076725349792,115.30448994371903,123.35585021972656,4073300,0.0
2020-03-12 00:00:00-04:00,120.19035903877017,125.18435802735246,117.88996715208619,118.2438735961914,5344300,0.0
2020-03-11 00:00:00-04:00,128.18273738091733,129.42140250651875,125.20403088801778,128.0647735595703,3591500,0.0
2020-03-10 00:00:00-04:00,131.3580557838588,131.3580557838588,125.11555103702449,130.47329711914062,3265500,0.0
2020-03-09 00:00:00-04:00,126.6196768158418,131.03366050305019,125.43015309360015,127.52410125732422,2827400,0.0
2020-03-06 00:00:00-05:00,132.6360179106676,135.27065758776934,129.59833027963785,134.72996520996094,3204200,0.0
2020-03-05 00:00:00-05:00,138.34770207013722,140.22537296916838,135.72290193925244,137.197509765625,2472600,0.0
2020-03-04 00:00:00-05:00,137.5809096586846,141.26742929048476,136.1751240393251,141.18878173828125,3283700,0.0
2020-03-03 00:00:00-05:00,137.09918364407486,139.3602365167763,133.32417697733405,134.91676330566406,2768200,0.0
2020-03-02 00:00:00-05:00,131.5743358605322,136.81411074281752,130.80754099975738,136.5585174560547,2881600,0.0
2020-02-28 00:00:00-05:00,128.19257501896118,130.9845107298715,124.85013642203089,130.97467041015625,4776300,0.0
2020-02-27 00:00:00-05:00,132.18384081788074,135.10355026320607,131.63330800951618,131.68246459960938,3075200,0.0
2020-02-26 00:00:00-05:00,133.6387934085656,136.89275892255347,133.2062393824488,133.84523010253906,2562100,0.0
2020-02-25 00:00:00-05:00,136.44051586898092,136.49951277191744,132.0461991309341,132.53773498535156,2236200,0.0
2020-02-24 00:00:00-05:00,136.9222201682863,138.43615893118766,135.21167007267235,136.0472869873047,1642000,0.0
2020-02-21 00:00:00-05:00,140.51042805987709,140.57925027772757,139.10464275733185,139.82228088378906,1754800,0.0
2020-02-20 00:00:00-05:00,141.31657596607374,141.6508167891117,138.84907106590185,141.11996459960938,1182500,0.0
2020-02-19 00:00:00-05:00,141.07082001746403,143.1451023612943,140.3924979950025,141.621337890625,1676600,0.0
2020-02-18 00:00:00-05:00,141.59184911171195,141.6901623050692,140.19588876886488,141.21827697753906,2461700,0.0
2020-02-14 00:00:00-05:00,142.4864465073668,142.93865119036542,140.69724841245062,141.72947692871094,1810500,0.0
2020-02-13 00:00:00-05:00,139.52737909683967,143.78408196549745,138.85889744565307,142.48643493652344,3384500,0.0
2020-02-12 00:00:00-05:00,141.02164577304742,142.01455788476173,140.0189083435731,140.55960083007812,1830700,0.0
2020-02-11 00:00:00-05:00,140.97247217845623,141.90640226998457,140.23516842229174,141.59181213378906,2274200,0.0
2020-02-10 00:00:00-05:00,136.2734066635999,140.3236726367668,136.00798808077778,140.1368865966797,2456000,0.0
2020-02-07 00:00:00-05:00,136.69613004133078,136.80426853401133,135.69339265470063,136.5486602783203,1780800,0.0
2020-02-06 00:00:00-05:00,135.62459553302952,136.745296813145,134.55303584375957,136.61749267578125,2206800,0.0
2020-02-05 00:00:00-05:00,137.5907212269944,137.924962003651,135.21167452130433,135.55575561523438,1507600,0.0
2020-02-04 00:00:00-05:00,134.75948752715598,137.07953763341956,134.3760901155503,136.61749267578125,1839800,0.0
2020-02-03 00:00:00-05:00,132.44927118080147,135.1428935522805,131.9282442805517,133.2259063720703,2377000,0.0
2020-01-31 00:00:00-05:00,135.2707241000793,135.63445596923194,131.73165861471213,131.9381103515625,2582300,0.0
2020-01-30 00:00:00-05:00,135.3099925173304,135.9883144121112,133.7567373815747,135.69338989257812,1735400,0.0
2020-01-29 00:00:00-05:00,136.61750287645674,137.60057477453847,136.0964759705124,136.165283203125,1366500,0.0
2020-01-28 00:00:00-05:00,133.83538732099206,136.56832558342143,133.19639668427783,135.91949462890625,2176500,0.0
2020-01-27 00:00:00-05:00,132.14452339360844,134.13033283769064,131.76112595147995,133.65846252441406,1656400,0.0
2020-01-24 00:00:00-05:00,137.2564830319928,137.2564830319928,133.84522260850778,134.0025177001953,2047000,0.0
2020-01-23 00:00:00-05:00,138.89819700767342,139.37008223460404,135.1920274159083,135.99813842773438,2148500,0.0
2020-01-22 00:00:00-05:00,140.31384954237555,140.9036986886889,138.81959103922568,139.10467529296875,1888900,0.0
2020-01-21 00:00:00-05:00,136.76495984864795,140.1074133558833,136.6175050617717,139.5273895263672,4693300,0.0
2020-01-17 00:00:00-05:00,137.25648631858937,138.02328115832003,136.50935711591194,137.787353515625,1993200,0.0
2020-01-16 00:00:00-05:00,136.4306996949411,137.04019939510937,135.68357054633205,136.88291931152344,1822800,0.2
2020-01-15 00:00:00-05:00,134.88891149445502,136.44973581278938,134.82018861032114,135.9981689453125,1859600,0.0
2020-01-14 00:00:00-05:00,133.9170389268433,134.76126071807167,133.03355762434276,134.75144958496094,1848800,0.0
2020-01-13 00:00:00-05:00,133.5735022250604,134.24101893192048,132.97469342445572,134.0054168701172,1797600,0.0
2020-01-10 00:00:00-05:00,132.81763690775682,133.50479092409932,132.29736208260934,133.0826873779297,1249000,0.0
2020-01-09 00:00:00-05:00,131.5512624835425,133.86796327064567,131.5512624835425,132.58200073242188,2075400,0.0
2020-01-08 00:00:00-05:00,131.30587570399535,132.78818104744275,130.79542702277064,130.84449768066406,1766700,0.0
2020-01-07 00:00:00-05:00,130.5597901099791,132.3365788419308,130.23584296863768,131.129150390625,1224500,0.0
2020-01-06 00:00:00-05:00,131.32547661163517,131.61016423856617,130.2751161747582,130.68740844726562,2334100,0.0
2020-01-03 00:00:00-05:00,130.04933268326698,132.4347562981337,129.84319402473122,131.69851684570312,1274000,0.0
2020-01-02 00:00:00-05:00,129.62724347207623,131.81632482334356,129.06769423701556,131.67889404296875,1576700,0.0
2019-12-31 00:00:00-05:00,129.58796437711914,130.14751359232443,129.03824127512655,129.92173767089844,1128600,0.0
2019-12-30 00:00:00-05:00,131.1193499435877,131.20769508601836,129.39163171562535,129.7843017578125,942000,0.0
2019-12-27 00:00:00-05:00,130.95246347027708,131.03099748330615,129.9511885065271,130.8052215576172,1296100,0.0
2019-12-26 00:00:00-05:00,130.7462861192476,130.7462861192476,129.89225332077095,130.58921813964844,929400,0.0
2019-12-24 00:00:00-05:00,129.78431242425705,130.63834549560397,128.881178742417,130.4812774658203,442500,0.0
2019-12-23 00:00:00-05:00,130.2751337687837,130.61870321952532,128.97934504119257,129.9413604736328,1632300,0.0
2019-12-20 00:00:00-05:00,127.00620986041315,131.0702507590043,126.61353985884097,130.2456512451172,5320300,0.0
2019-12-19 00:00:00-05:00,125.28831773836728,126.5252021024844,125.11161997206483,126.37796020507812,2055700,0.0
2019-12-18 00:00:00-05:00,124.81714799013099,125.28833711352773,124.23796897624473,124.66007995605469,2754200,0.0
2019-12-17 00:00:00-05:00,124.3950334407525,125.02329058019744,122.94218412490115,124.76805877685547,1994800,0.0
2019-12-16 00:00:00-05:00,122.7065738823851,124.17905276897372,122.08813544620725,124.13978576660156,1391100,0.0
2019-12-13 00:00:00-05:00,121.6758378193194,122.33355075892393,120.89052022622322,122.16666412353516,1130100,0.0
2019-12-12 00:00:00-05:00,121.42062440427102,122.70658703983547,121.12612559960913,122.04888153076172,2041800,0.0
2019-12-11 00:00:00-05:00,120.93960371375422,121.44024866324065,120.55675977868088,121.29299926757812,1803000,0.0
2019-12-10 00:00:00-05:00,119.76163293154424,120.74328566049132,119.35915171775628,120.5273208618164,2047000,0.0
2019-12-09 00:00:00-05:00,119.26096921114222,119.76161412130843,118.4167473976913,119.00574493408203,1570800,0.0
2019-12-06 00:00:00-05:00,118.77996430255725,119.68308289483612,118.69161916369767,119.48675537109375,2387200,0.0
2019-12-05 00:00:00-05:00,117.0129883049076,118.05354516598764,115.83500816677422,117.90629577636719,2771100,0.0
2019-12-04 00:00:00-05:00,118.78979392874164,119.68309398075284,117.4351084254276,117.5430908203125,2566500,0.0
2019-12-03 00:00:00-05:00,117.44491803034344,118.57382003327427,117.07189273356055,118.31858825683594,2115200,0.0
2019-12-02 00:00:00-05:00,118.6523618682982,119.27080035915607,116.63015225911815,117.70997619628906,2050400,0.0
2019-11-29 00:00:00-05:00,119.06464592961802,119.58492061445426,117.89647692745854,118.30876922607422,1064400,0.0
2019-11-27 00:00:00-05:00,119.89904426059624,120.66473206663412,118.72106417275563,119.39839935302734,1443300,0.0
2019-11-26 00:00:00-05:00,118.6916253454476,119.76162313757709,118.04373100240693,119.65364074707031,3688700,0.0
2019-11-25 00:00:00-05:00,118.52473739086504,119.73217343070104,117.79831653592976,118.39712524414062,1774400,0.0
2019-11-22 00:00:00-05:00,118.20079872672748,118.83886695524069,116.99336267652947,117.61180114746094,1627700,0.0
2019-11-21 00:00:00-05:00,117.66089428161865,118.84869316059427,117.19951631015378,118.01428985595703,1654500,0.0
2019-11-20 00:00:00-05:00,118.12225545658258,119.01555540011401,116.61050960119154,117.36637878417969,2142900,0.0
2019-11-19 00:00:00-05:00,116.82647989418602,118.31858857474177,116.39455034665524,118.12226104736328,2349500,0.0
2019-11-18 00:00:00-05:00,115.4227134511796,118.27931859659135,115.4227134511796,116.62033081054688,3023100,0.0
2019-11-15 00:00:00-05:00,114.57849718530439,115.75647735595705,114.07785224254015,115.75647735595703,3429200,0.0
2019-11-14 00:00:00-05:00,114.01894744698619,115.00060001650064,112.85077849265129,114.11711120605469,1958500,0.0
2019-11-13 00:00:00-05:00,114.84352403559008,115.5797634116006,113.76370778199085,114.31343078613281,2452600,0.0
2019-11-12 00:00:00-05:00,114.49015611499951,115.88410869465086,113.96988136226491,115.04969787597656,2131400,0.0
2019-11-11 00:00:00-05:00,115.13802900238679,115.98225079830989,114.15637644800316,114.88279724121094,2035200,0.0
2019-11-08 00:00:00-05:00,118.60328492960232,119.51622228648021,114.17602893102966,115.69759368896484,3818900,0.0
2019-11-07 00:00:00-05:00,123.09924245412238,123.688232539762,117.93574747487064,118.80941772460938,3945400,0.0
2019-11-06 00:00:00-05:00,118.27932537689864,119.5456581906536,117.83758468137694,119.24134826660156,3509800,0.0
2019-11-05 00:00:00-05:00,122.47100308882617,122.59861525420193,117.61181732786824,118.04374694824219,4492000,0.0
2019-11-04 00:00:00-05:00,123.75694797385097,123.95327550600335,122.02923723113187,122.47098541259766,1918800,0.0
2019-11-01 00:00:00-04:00,126.41721620182673,126.8098712365417,122.96180246619804,123.04032897949219,2466200,0.0
2019-10-31 00:00:00-04:00,125.10181659651951,125.95584961209717,124.79749918103994,125.57300567626953,1905300,0.0
2019-10-30 00:00:00-04:00,124.33613218776793,125.56319803918953,123.73732345312094,125.25888061523438,2042500,0.0
2019-10-29 00:00:00-04:00,123.38392083502534,125.29814045804281,123.38392083502534,123.84529876708984,1683700,0.0
2019-10-28 00:00:00-04:00,122.17648490683409,123.521351700353,121.96052013085432,122.83419036865234,1441800,0.0
2019-10-25 00:00:00-04:00,120.9101618780826,122.43172656660762,120.85126511239531,122.07833099365234,1561000,0.0
2019-10-24 00:00:00-04:00,120.3604174545121,121.74454362906525,120.27206483220498,120.69417572021484,2195800,0.0
2019-10-23 00:00:00-04:00,120.30152414854356,120.74326480450148,118.8192266868343,119.5652847290039,2831700,0.0
2019-10-22 00:00:00-04:00,124.6698898027403,124.8662173420965,120.2033671329389,120.5567626953125,2273800,0.0
2019-10-21 00:00:00-04:00,125.87731488066916,126.14236528974745,123.54098427421589,124.12997436523438,1639300,0.164
2019-10-18 00:00:00-04:00,125.89265298818351,126.83382476358338,125.15735599380301,125.60832977294922,2451400,0.0
2019-10-17 00:00:00-04:00,126.30442786480027,126.49070551219333,125.42206990323902,125.95148468017578,1494700,0.0
2019-10-16 00:00:00-04:00,125.90247301749206,126.60835944915887,125.01031640178972,125.42208099365234,1633200,0.0
2019-10-15 00:00:00-04:00,124.81422693035807,127.64757110257958,124.73580092587615,126.1867904663086,2006500,0.0
2019-10-14 00:00:00-04:00,126.07893536624734,126.47108779414965,123.78480476791262,124.10832977294922,1810100,0.0
2019-10-11 00:00:00-04:00,125.68677355179318,127.53972153115761,125.53972012472333,125.95148468017578,2310900,0.0
2019-10-10 00:00:00-04:00,123.24557669385784,125.91224745358925,123.15734464672997,124.9122543334961,1890600,0.0
2019-10-09 00:00:00-04:00,123.5004957502611,124.40245835130142,122.7651986881422,123.95147705078125,1464200,0.0
2019-10-08 00:00:00-04:00,122.55929352146887,124.34361375981162,121.88281795710017,122.92203521728516,1621200,0.0
2019-10-07 00:00:00-04:00,123.85344635090783,124.51030997055418,123.32403153691813,123.59854125976562,1007300,0.0
2019-10-04 00:00:00-04:00,122.51027194349429,124.74557342019864,122.51027194349429,124.5593032836914,1468400,0.0
2019-10-03 00:00:00-04:00,119.55930318743614,122.29460924483875,119.5102878696018,121.8436279296875,1590400,0.0
2019-10-02 00:00:00-04:00,121.68676580624745,122.74558790245582,119.18675277613161,119.89263916015625,1743300,0.0
2019-10-01 00:00:00-04:00,122.5396961354177,123.64754842230472,122.08871486493805,122.66715240478516,1542300,0.0
2019-09-30 00:00:00-04:00,122.55930159172655,122.8436173189534,121.45144936497579,122.14752960205078,1859200,0.0
2019-09-27 00:00:00-04:00,124.28480114853049,124.43186204866072,121.01028200611589,121.4710693359375,1664000,0.0
2019-09-26 00:00:00-04:00,122.45146671376955,124.04950956390587,122.45146671376955,123.5887222290039,1870800,0.0
2019-09-25 00:00:00-04:00,122.20637535745682,122.87304500463082,121.47107828247793,122.33382415771484,1196000,0.0
2019-09-24 00:00:00-04:00,123.02009659120439,123.89264845565741,122.11812656292592,122.59852600097656,1843800,0.0
2019-09-23 00:00:00-04:00,122.89264859992629,123.97108280484196,121.83381902572026,122.62794494628906,1574800,0.0
2019-09-20 00:00:00-04:00,122.47107452945546,123.66715892440308,122.19656482828618,123.15735626220703,2572300,0.0
2019-09-19 00:00:00-04:00,120.98086915712422,122.40244038001215,120.90243568114789,121.83380889892578,1424200,0.0
2019-09-18 00:00:00-04:00,120.37303905076045,121.14755291295594,119.59852518856498,120.82402038574219,1673800,0.0
2019-09-17 00:00:00-04:00,117.71615886772832,120.44165881598815,117.71615886772832,120.02008819580078,2182300,0.0
2019-09-16 00:00:00-04:00,117.64754467283454,118.37303577063145,117.17695120301825,117.29460144042969,2651000,0.0
2019-09-13 00:00:00-04:00,119.32400528675677,119.80439726873645,117.88282186098928,118.64752960205078,3116200,0.0
2019-09-12 00:00:00-04:00,118.91223766748602,120.4514591650507,118.68674328511682,119.30439758300781,2444800,0.0
2019-09-11 00:00:00-04:00,120.60831982606798,121.84362095413526,117.65733307544659,118.33380126953125,3365700,0.0
2019-09-10 00:00:00-04:00,123.35343961952586,123.35343961952586,119.2259728485486,120.61813354492188,3089400,0.0
2019-09-09 00:00:00-04:00,127.52992424350411,127.52992424350411,123.32402415078785,124.17697143554688,2601600,0.0
2019-09-06 00:00:00-04:00,125.76520091358124,126.94167315186847,125.35343637816352,125.9122543334961,1698200,0.0
2019-09-05 00:00:00-04:00,126.17696549540065,126.50049797898845,125.20637552446534,125.559326171875,1721400,0.0
2019-09-04 00:00:00-04:00,125.14756634133641,125.2848211998898,124.0985427910619,125.08873748779297,1953900,0.0
2019-09-03 00:00:00-04:00,123.6573507769758,124.95147326046738,123.51029735371513,124.54951477050781,1887400,0.0
2019-08-30 00:00:00-04:00,124.63775361285798,124.94168149041603,123.1965776276121,123.9416732788086,1601200,0.0
2019-08-29 00:00:00-04:00,123.99068907811049,124.47108104608051,122.74558191155185,124.19657135009766,1498800,0.0
2019-08-28 00:00:00-04:00,122.30441212198419,123.79461088637397,122.02009635855005,123.30441284179688,1110400,0.0
2019-08-27 00:00:00-04:00,124.52010284390764,124.97108412367488,122.30440570433099,122.78479766845703,2394900,0.0
2019-08-26 00:00:00-04:00,121.87302715264629,123.76519177509698,121.81420578484646,123.7259750366211,1267400,0.0
2019-08-23 00:00:00-04:00,124.09853321698792,124.990689728756,120.0200820779675,120.65734100341797,2321400,0.0
2019-08-22 00:00:00-04:00,125.3730452805141,125.59853966511564,123.05930998384135,124.15735626220703,2397900,0.0
2019-08-21 00:00:00-04:00,124.35343648360923,125.61815581730362,123.72598358430305,125.13775634765625,1875000,0.0
2019-08-20 00:00:00-04:00,125.03970639872071,125.89265360914725,123.4710742989373,123.57891845703125,1657100,0.0
2019-08-19 00:00:00-04:00,123.54951294085619,124.87305365661223,123.18677117179801,124.26520538330078,1137000,0.0
2019-08-16 00:00:00-04:00,121.88284306417397,123.13774887757762,121.53970592454463,122.91226196289062,1209700,0.0
2019-08-15 00:00:00-04:00,119.4906854696402,121.67697227407416,119.14754829759794,121.25540161132812,1650300,0.0
2019-08-14 00:00:00-04:00,120.98088899519139,121.98088979846858,119.19656826319662,119.40245056152344,1875200,0.0
2019-08-13 00:00:00-04:00,120.13774223821646,123.02010924365555,120.13774223821646,122.2553939819336,1784700,0.0
2019-08-12 00:00:00-04:00,121.53969802250491,122.02989604148422,119.87302027007831,121.52989196777344,1291500,0.0
2019-08-09 00:00:00-04:00,121.68676786177971,123.41225962984407,121.49068415188918,122.6181411743164,1658000,0.0
2019-08-08 00:00:00-04:00,119.66713374900715,121.90243543938051,119.11811438079697,121.67694854736328,2295000,0.0
2019-08-07 00:00:00-04:00,118.18674949218563,119.02008465756558,116.2357559230882,118.52008056640625,2659000,0.0
2019-08-06 00:00:00-04:00,115.2847739728774,119.42204671754253,115.17693728316617,118.79459381103516,4042200,0.0
2019-08-05 00:00:00-04:00,112.81417996990618,113.25535522704999,109.67691541285775,110.36318969726562,3488100,0.0
2019-08-02 00:00:00-04:00,113.43181535320882,114.68672852893309,113.15730566721,114.0788803100586,2227000,0.0
2019-08-01 00:00:00-04:00,112.64751135252385,114.73575231508994,111.7847580130074,113.43182373046875,2101200,0.0
2019-07-31 00:00:00-04:00,113.2063497887181,114.07890180353719,112.11810941431149,112.6377182006836,2099800,0.0
2019-07-30 00:00:00-04:00,112.74554391375746,113.5690729920274,112.06906825672992,113.52005767822266,1380800,0.0
2019-07-29 00:00:00-04:00,112.81417375333909,113.7063377537358,112.15731019162645,113.2847671508789,1541500,0.0
2019-07-26 00:00:00-04:00,112.89260266348633,112.89260266348633,112.21612701935005,112.85338592529297,1574100,0.0
2019-07-25 00:00:00-04:00,113.15731410735394,113.7063410001302,112.22594082041351,112.40241241455078,1174500,0.0
2019-07-24 00:00:00-04:00,113.53965976717038,113.66711603583263,111.80436211688664,113.17691802978516,1581200,0.0
2019-07-23 00:00:00-04:00,113.35338783804266,113.86319046523322,112.19652026267363,113.6671142578125,1209600,0.0
2019-07-22 00:00:00-04:00,112.83377167670486,114.40241125538195,111.98083194661413,113.6671142578125,3063400,0.0
2019-07-19 00:00:00-04:00,113.37299511834621,113.61809412326824,111.7749522989927,111.85337829589844,1839000,0.0
2019-07-18 00:00:00-04:00,112.10828425598443,112.94161938344826,111.78475177172955,112.68672180175781,1177700,0.164
2019-07-17 00:00:00-04:00,111.60390033331622,112.54372175562816,111.18293795435014,111.2906265258789,1930300,0.0
2019-07-16 00:00:00-04:00,111.8682376171943,112.62205772263265,111.085056724303,111.0948486328125,1214600,0.0
2019-07-15 00:00:00-04:00,110.78156666045363,111.37873859307463,110.14522709666603,111.18294525146484,1255200,0.0
2019-07-12 00:00:00-04:00,112.20108486439274,112.54372694002433,110.06690461883973,110.92840576171875,1473400,0.0
2019-07-11 00:00:00-04:00,111.91718783530473,112.1521413523732,110.94799804198931,111.9465560913086,1588000,0.0
2019-07-10 00:00:00-04:00,111.28085643807054,113.18987537845139,110.80115746022719,112.16194152832031,1763700,0.0
2019-07-09 00:00:00-04:00,110.7815665251155,112.34793566319179,110.38018046555742,110.87946319580078,2722000,0.0
2019-07-08 00:00:00-04:00,111.39831558373834,111.95633478907958,110.91861669785752,111.70179748535156,1267300,0.0
2019-07-05 00:00:00-04:00,112.91574334347614,113.19964892685356,111.51580671188009,111.7801284790039,1762400,0.0
2019-07-03 00:00:00-04:00,112.76889207370012,112.99405365740142,111.86822333178445,112.91573333740234,1052000,0.0
2019-07-02 00:00:00-04:00,111.54515602861846,112.35770500828556,110.83049623744945,112.18148803710938,1568100,0.0
2019-07-01 00:00:00-04:00,111.926973393849,112.0052937181078,110.71303077494927,111.18294525146484,1470700,0.0
2019-06-28 00:00:00-04:00,110.71304295067355,111.22211764530428,109.92007012019796,111.1046371459961,2414100,0.0
2019-06-27 00:00:00-04:00,110.82073868072528,111.38854992707225,110.2137747344579,110.3899917602539,1348800,0.0
2019-06-26 00:00:00-04:00,111.57454288069334,112.00529720850301,109.32288203682681,110.67388153076172,1743100,0.0
2019-06-25 00:00:00-04:00,111.53537869689418,112.99405925116386,111.32979344849676,111.46685028076172,1669200,0.0
2019-06-24 00:00:00-04:00,110.97736390784779,111.63327984126606,110.10607080965634,111.08505249023438,1875700,0.0
2019-06-21 00:00:00-04:00,110.38998089218411,111.51581136453886,109.54805601505188,110.50745391845703,3468800,0.0
2019-06-20 00:00:00-04:00,112.90595545742018,114.02199394060413,110.43891751740716,110.5955581665039,3083300,0.0
2019-06-19 00:00:00-04:00,110.94799923070005,112.0444539681256,110.65430172943951,111.8780288696289,2026700,0.0
2019-06-18 00:00:00-04:00,108.83339946871018,111.10463683232312,108.39286066836483,110.9969482421875,2572900,0.0
2019-06-17 00:00:00-04:00,108.62781341604956,108.91171901808913,107.72715200415448,108.48096466064453,1726700,0.0
2019-06-14 00:00:00-04:00,107.4138623621029,109.10749634767967,107.20827712235851,108.46137237548828,1790100,0.0
2019-06-13 00:00:00-04:00,109.6361492656521,109.890686577563,107.29638379706927,107.71734619140625,1790000,0.0
2019-06-12 00:00:00-04:00,107.77608608461834,109.3522471360273,107.77608608461834,109.09771728515625,1907300,0.0
2019-06-11 00:00:00-04:00,108.17747757237883,109.31309992660249,107.22786413076985,107.8446273803711,1706300,0.0
2019-06-10 00:00:00-04:00,107.96209496827264,108.40264119138425,106.80689632463705,107.90335845947266,2730000,0.0
2019-06-07 00:00:00-04:00,106.7579456997751,108.56906015294159,106.7579456997751,107.74671173095703,1964800,0.0
2019-06-06 00:00:00-04:00,106.39573309548919,108.04042267561344,106.11182750182658,106.601318359375,3123400,0.0
2019-06-05 00:00:00-04:00,106.04329593719758,107.06143778700311,106.02371958985255,106.21951293945312,3224100,0.0
2019-06-04 00:00:00-04:00,102.87140582481555,105.95519988335077,102.65602864112181,105.8475112915039,3712100,0.0
2019-06-03 00:00:00-04:00,99.40581724886295,102.66582857909312,99.40581724886295,101.7651596069336,3397100,0.0
2019-05-31 00:00:00-04:00,99.35684088191825,100.14002915260127,98.4463876915899,98.92609405517578,1642100,0.0
2019-05-30 00:00:00-04:00,99.17084170953879,100.19876793550077,99.11209773302878,100.17919158935547,1281800,0.0
2019-05-29 00:00:00-04:00,99.61138961103515,99.88550329649122,98.5540875651008,99.02400207519531,1883100,0.0
2019-05-28 00:00:00-04:00,100.44350536550621,101.39311866243834,99.26873049511713,99.87569427490234,4303700,0.0
2019-05-24 00:00:00-04:00,101.32458938174562,102.21546616821053,100.14981452145588,100.24771118164062,1266700,0.0
2019-05-23 00:00:00-04:00,100.61972841784592,100.89384207288379,99.81696379850493,100.7274169921875,1726200,0.0
2019-05-22 00:00:00-04:00,100.21836315468694,101.26587331502908,99.69949655983066,100.77638244628906,1059200,0.0
2019-05-21 00:00:00-04:00,100.59036003842569,101.12880290945782,100.14002939585195,100.22813415527344,1166700,0.0
2019-05-20 00:00:00-04:00,99.50369155170925,100.31624809126616,99.11209740875098,100.07150268554688,1665000,0.0
2019-05-17 00:00:00-04:00,99.56243772128336,100.38478624820634,99.22958752234061,99.82676696777344,2042100,0.0
2019-05-16 00:00:00-04:00,100.2477271996933,101.65745576348675,100.14983052386616,100.76658630371094,1929800,0.0
2019-05-15 00:00:00-04:00,98.62262257181173,100.27710417255228,98.53451779661971,99.69950103759766,1459500,0.0
2019-05-14 00:00:00-04:00,99.74843483481695,100.15960531510689,99.08272704666503,99.12188720703125,1711700,0.0
2019-05-13 00:00:00-04:00,98.40723104489082,99.69948650933341,98.20164579702919,99.21978759765625,1754400,0.0
2019-05-10 00:00:00-04:00,99.44496143598862,100.3456227943543,97.9373287435743,100.1400375366211,1885800,0.0
2019-05-09 00:00:00-04:00,99.06314358454551,100.41413540946203,98.85755835916929,99.53305053710938,1517100,0.0
2019-05-08 00:00:00-04:00,99.01421003428463,100.1204566831208,99.01421003428463,99.71907806396484,1367600,0.0
