Date,Open,High,Low,Close,Volume,Dividends
2019-05-07 00:00:00-04:00,100.4826833838121,100.75679707102222,98.46598342587662,99.2393798828125,1673400,0.0
2019-05-06 00:00:00-04:00,100.11066257257364,101.40291801247089,100.0421341579214,101.15817260742188,1301000,0.0
2019-05-03 00:00:00-04:00,100.38477669724217,101.7847207193835,99.8561257235975,101.56934356689453,1965200,0.0
2019-05-02 00:00:00-04:00,98.16249944419195,101.00154808987602,98.16249944419195,100.98197174072266,2003600,0.0
2019-05-01 00:00:00-04:00,99.97360895048834,100.63931677233946,98.87714681184026,99.65054321289062,2095100,0.0
2019-04-30 00:00:00-04:00,99.11211346253609,100.11067906227518,98.51493397832931,99.69950103759766,2356400,0.0
2019-04-29 00:00:00-04:00,100.54141957572729,101.00154217880421,98.75967314551818,99.1316909790039,3445100,0.0
2019-04-26 00:00:00-04:00,100.09109452544801,101.21692505983954,99.03379988554262,101.17776489257812,2035400,0.0
2019-04-25 00:00:00-04:00,98.65197924955542,99.8659218937559,97.90795856070177,99.68970489501953,1494200,0.0
2019-04-24 00:00:00-04:00,99.74844834654536,100.09109045986727,98.90652345721844,98.97505187988281,2196400,0.0
2019-04-23 00:00:00-04:00,98.15270912647472,100.00298397575423,97.50657760753253,99.82676696777344,2716900,0.0
2019-04-22 00:00:00-04:00,96.64507957350871,98.04502377503766,96.56675924092463,98.01565551757812,2058500,0.0
2019-04-18 00:00:00-04:00,96.45907933231656,97.16394745093629,95.05913500479089,96.94857025146484,3420400,0.0
2019-04-17 00:00:00-04:00,97.3205755553291,97.82964275908931,94.8535374589281,95.9206314086914,2142500,0.164
2019-04-16 00:00:00-04:00,99.65189926529423,100.01352614604507,96.8077777066597,96.92505645751953,2014200,0.0
2019-04-15 00:00:00-04:00,99.55416668662696,99.69099687010988,98.87978402754266,98.9677505493164,1680400,0.0
2019-04-12 00:00:00-04:00,99.26093587557169,99.6225626950394,98.63542445470297,99.36844635009766,1829000,0.0
2019-04-11 00:00:00-04:00,99.34891038824095,99.43686944356955,98.4692825515305,98.77226257324219,1062700,0.0
2019-04-10 00:00:00-04:00,99.44665387094827,99.6714505709594,98.92865283746659,99.03616333007812,1566700,0.0
2019-04-09 00:00:00-04:00,99.2902700999436,99.6421212577984,98.89933099715864,99.16321563720703,1657100,0.0
2019-04-08 00:00:00-04:00,99.91580200195312,100.17968667615807,99.39779345601106,99.91580200195312,1909500,0.0
2019-04-05 00:00:00-04:00,100.18945945728655,100.99089662895297,99.3782465700659,99.80828857421875,1865700,0.0
2019-04-04 00:00:00-04:00,99.87670830875062,100.08195360480595,98.36179296498348,99.67146301269531,2475500,0.0
2019-04-03 00:00:00-04:00,100.01353386074094,100.34583362272367,99.28051178458192,99.80828857421875,1737000,0.0
2019-04-02 00:00:00-04:00,99.4368831049193,100.06239466214289,99.27073322868183,99.73009490966797,1737900,0.0
2019-04-01 00:00:00-04:00,100.09172522863426,100.15036460891363,98.99707623774002,99.24141693115234,2659700,0.0
2019-03-29 00:00:00-04:00,97.61898818926977,98.6549977684876,97.45283831238937,98.39110565185547,2323000,0.0
2019-03-28 00:00:00-04:00,96.3972931047412,97.32579226596488,96.35819769679306,97.14009094238281,2278700,0.0
2019-03-27 00:00:00-04:00,96.21158105985897,97.06188178784593,95.88904959774001,96.28976440429688,1487300,0.0
2019-03-26 00:00:00-04:00,96.30932455229484,97.11076169465196,96.1138475317895,96.5829849243164,1795400,0.0
2019-03-25 00:00:00-04:00,95.21467767337883,96.32887061603304,95.03875207944995,95.713134765625,1402400,0.0
2019-03-22 00:00:00-04:00,96.76868832919826,97.0814441121067,95.66426364526684,95.713134765625,1489200,0.0
2019-03-21 00:00:00-04:00,96.22135826165508,97.64831441639517,96.00634472360794,97.3844223022461,1658900,0.0
2019-03-20 00:00:00-04:00,96.51458149634037,97.01303863801655,95.5958580306405,96.2702407836914,1592000,0.0
2019-03-19 00:00:00-04:00,95.86950907235457,96.90551866334822,95.86950907235457,96.4852523803711,1903400,0.0
2019-03-18 00:00:00-04:00,94.80418144209999,95.67403364436379,94.79440572727522,95.55674743652344,2144100,0.0
2019-03-15 00:00:00-04:00,94.05161772327247,95.02898044219931,93.58248033724583,94.71622467041016,2904400,0.0
2019-03-14 00:00:00-04:00,94.4621031350196,94.65757268549326,93.95387037309146,94.02228546142578,1751500,0.0
2019-03-13 00:00:00-04:00,93.9440946105425,95.22443721424148,93.68997824987848,94.73575592041016,2665100,0.0
2019-03-12 00:00:00-04:00,92.84945933688091,93.78772666274604,92.6148943695861,93.58248138427734,2433700,0.0
2019-03-11 00:00:00-04:00,90.55267001956656,92.62467450017255,90.45493522539046,92.58558654785156,2902100,0.0
2019-03-08 00:00:00-05:00,90.17148644715977,90.35718029302645,89.14525261062406,90.3180923461914,2412800,0.0
2019-03-07 00:00:00-05:00,91.76458030364961,92.15552686219378,90.16170612463537,90.45491790771484,4092500,0.0
2019-03-06 00:00:00-05:00,93.72908695238608,93.72908695238608,91.50070112928073,92.03824615478516,2113000,0.0
2019-03-05 00:00:00-05:00,93.93431732681425,94.00273240853979,93.18174397114872,93.61178588867188,2541000,0.0
2019-03-04 00:00:00-05:00,95.43947254121966,95.73267688763787,93.11334446019802,93.69976806640625,2749600,0.0
2019-03-01 00:00:00-05:00,92.83968362171025,93.97342796755927,92.37055368712062,93.58248138427734,2069300,0.0
2019-02-28 00:00:00-05:00,91.83299359022175,92.52692017609606,91.71570738795424,92.09688568115234,2253400,0.0
2019-02-27 00:00:00-05:00,91.22701191399294,92.02845632015367,91.04131811006086,91.67660522460938,1535100,0.0
2019-02-26 00:00:00-05:00,91.89162001743014,92.36075730372345,91.22701321158043,91.37361907958984,1829400,0.0
2019-02-25 00:00:00-05:00,92.84946490777558,93.02539050797355,92.1066671006412,92.2532730102539,1295500,0.0
2019-02-22 00:00:00-05:00,91.63752025173353,92.51714809063319,91.63752025173353,92.46827697753906,1851900,0.0
2019-02-21 00:00:00-05:00,92.13597347336213,92.13597347336213,91.02178065205557,91.35408782958984,1903700,0.0
2019-02-20 00:00:00-05:00,92.76150583601975,92.91788000470333,91.54957060946201,92.2532730102539,2165700,0.0
2019-02-19 00:00:00-05:00,92.6051235027786,93.13290029933822,92.41942218824292,92.76150512695312,2251400,0.0
2019-02-15 00:00:00-05:00,91.79390959694433,93.38701568481201,90.81654682664463,93.21109008789062,3308200,0.0
2019-02-14 00:00:00-05:00,86.99505063956722,91.45182189005004,86.64319949277277,91.14884185791016,5438200,0.0
2019-02-13 00:00:00-05:00,85.57786808169787,86.85821817637415,85.57786808169787,86.25225067138672,3698700,0.0
2019-02-12 00:00:00-05:00,84.95236669924437,85.60719793871854,84.67870632792297,85.52901458740234,2626400,0.0
2019-02-11 00:00:00-05:00,84.9426043167147,85.2260329661283,83.91637039658322,84.31708526611328,3361100,0.0
2019-02-08 00:00:00-05:00,83.79907357888513,84.8644027709961,83.45699813433039,84.8644027709961,2082700,0.0
2019-02-07 00:00:00-05:00,85.27488077798762,85.2846564911633,83.7501976166921,84.2584228515625,1594400,0.0
2019-02-06 00:00:00-05:00,85.09897788643845,85.6560743788599,84.64939189752697,85.5974349975586,1968900,0.0
2019-02-05 00:00:00-05:00,85.3530936197608,86.05679601651447,84.85463651261256,85.3921890258789,3263200,0.0
2019-02-04 00:00:00-05:00,85.27491163517301,85.40196612569487,84.64939998590269,85.00125122070312,1977000,0.0
2019-02-01 00:00:00-05:00,84.59075605400065,85.40196153711176,83.93591728977509,85.16739654541016,2111900,0.0
2019-01-31 00:00:00-05:00,83.13447446020749,84.3464096584298,82.72398388823838,84.20957946777344,2620000,0.0
2019-01-30 00:00:00-05:00,82.4405415379478,83.88704160233155,82.4405415379478,83.16378784179688,2097300,0.0
2019-01-29 00:00:00-05:00,81.75638596381607,82.68487748501357,81.17973813130378,82.49918365478516,1842100,0.0
2019-01-28 00:00:00-05:00,82.02026277936962,82.05935817587287,81.08199563334459,81.75637817382812,2471800,0.0
2019-01-25 00:00:00-05:00,82.40143984054488,83.2419722875713,82.26460967072059,82.77284240722656,4021400,0.0
2019-01-24 00:00:00-05:00,81.79549400693811,82.03005898787933,80.92564172329007,81.76617431640625,2883600,0.0
2019-01-23 00:00:00-05:00,82.17666497021524,82.851040223106,81.34590809210056,81.79549407958984,2073800,0.0
2019-01-22 00:00:00-05:00,82.13754534562176,82.71418564106813,81.56089759349129,82.18640899658203,2782900,0.0
2019-01-18 00:00:00-05:00,82.70444464093791,83.22244574327058,81.68798641176078,82.67511749267578,3059000,0.0
2019-01-17 00:00:00-05:00,80.79857665180016,82.6555673658139,80.39786180227827,82.34281158447266,2711400,0.164
2019-01-16 00:00:00-05:00,82.6779985594371,82.89259577687385,81.09778877448547,81.16606903076172,3880600,0.0
2019-01-15 00:00:00-05:00,82.44388340782737,83.52661843547895,82.04395834321147,82.72676086425781,2277900,0.0
2019-01-14 00:00:00-05:00,83.24373275633164,83.59489043017977,82.336584114544,82.42436981201172,1592700,0.0
2019-01-11 00:00:00-05:00,83.39006169074898,83.97532208402964,83.15595902183465,83.94606018066406,1393900,0.0
2019-01-10 00:00:00-05:00,83.8387530100364,84.1021249974041,83.04865193191108,83.78998565673828,1837500,0.0
2019-01-09 00:00:00-05:00,84.41426032022446,85.10681921680106,83.91678571153278,84.11187744140625,3158400,0.0
2019-01-08 00:00:00-05:00,83.85827003315823,84.42402494158782,82.98037576869667,84.41426849365234,2250300,0.0
2019-01-07 00:00:00-05:00,82.74628143833753,84.44353889241992,82.74628143833753,83.17546844482422,2360800,0.0
2019-01-04 00:00:00-05:00,80.90269230641428,82.7852847376266,80.483254383129,82.67798614501953,3383500,0.0
2019-01-03 00:00:00-05:00,82.00493456902868,82.17075696431617,79.37125937120649,79.55658721923828,2390900,0.0
2019-01-02 00:00:00-05:00,82.4341309804217,82.99012942219427,81.69279724406195,82.40486907958984,2665600,0.0
2018-12-31 00:00:00-05:00,83.17547073933767,83.4876101353888,82.52193004166658,83.4388427734375,1485200,0.0
2018-12-28 00:00:00-05:00,82.7462793521083,83.48760572734471,81.49772183382609,82.41462707519531,1797300,0.0
2018-12-27 00:00:00-05:00,79.8199689795913,82.25856018066406,79.18593377891443,82.25856018066406,2244700,0.0
2018-12-26 00:00:00-05:00,77.65448683953836,80.90269160505436,77.19603057364415,80.8831787109375,1869700,0.0
2018-12-24 00:00:00-05:00,78.92255411785628,78.92255411785628,76.9619250832052,77.33258819580078,1551400,0.0
2018-12-21 00:00:00-05:00,80.21987933744401,81.75131403284918,79.54683335007991,79.67363739013672,4091700,0.0
2018-12-20 00:00:00-05:00,81.09779278967233,81.65379131601807,79.459059115918,80.39547729492188,2850600,0.0
2018-12-19 00:00:00-05:00,83.43884186515386,84.24845597303246,80.65884923652445,81.39042663574219,2922800,0.0
2018-12-18 00:00:00-05:00,83.78024577421498,83.88754439147027,81.60502640692751,82.90235137939453,2972100,0.0
2018-12-17 00:00:00-05:00,85.4384616333524,85.45797452679476,82.14148963048838,82.85356140136719,3374200,0.0
2018-12-14 00:00:00-05:00,87.86731756228582,87.87706656859334,85.76037124949352,86.27735137939453,2350900,0.0
2018-12-13 00:00:00-05:00,89.0280880421763,89.74015997734169,88.32577999797309,88.7061996459961,1908500,0.0
2018-12-12 00:00:00-05:00,88.45257560462751,89.78892619034403,88.43307015053932,88.50135040283203,1630100,0.0
2018-12-11 00:00:00-05:00,87.70148346649165,88.32576211851746,86.79432738745594,87.59418487548828,1684400,0.0
2018-12-10 00:00:00-05:00,86.02372973542458,87.17474486786664,85.15559202320854,86.73579406738281,1930100,0.0
2018-12-07 00:00:00-05:00,88.21847484650112,88.35503535402907,85.36044575268446,85.92619323730469,1768900,0.0
2018-12-06 00:00:00-05:00,87.3600820861936,88.2769946887062,85.350685472506,88.189208984375,3006400,0.0
2018-12-04 00:00:00-05:00,91.05698006046288,92.16897688305451,88.28674445105592,88.34526824951172,2557700,0.0
2018-12-03 00:00:00-05:00,92.3153079230225,92.34456982672036,90.75461104255515,91.27159118652344,1969000,0.0
2018-11-30 00:00:00-05:00,90.4912230911253,91.8568354118162,90.18884021683955,91.564208984375,3143500,0.0
2018-11-29 00:00:00-05:00,90.17910967368118,91.05700409215424,89.70114782884218,90.49124908447266,1457300,0.0
2018-11-28 00:00:00-05:00,88.47207034891844,90.68631494035004,88.11116367705549,90.52049255371094,3411200,0.0
2018-11-27 00:00:00-05:00,86.80408259778856,88.07215288648452,86.65776565032532,87.98435974121094,1879300,0.0
2018-11-26 00:00:00-05:00,87.59419626758168,88.05264514823331,86.64802171949073,87.3210678100586,1908100,0.0
2018-11-23 00:00:00-05:00,86.06276524274652,88.02338723979236,85.74086941326502,87.0479507446289,836300,0.0
2018-11-21 00:00:00-05:00,86.579738054055,87.14548551737226,86.16030009901594,86.50170135498047,2271100,0.0
2018-11-20 00:00:00-05:00,87.15523208963546,87.87705286931178,85.9164312606509,86.23832702636719,2606200,0.0
2018-11-19 00:00:00-05:00,90.01326957649823,90.42295107739778,87.11622228501456,87.8868179321289,2195800,0.126
2018-11-16 00:00:00-05:00,88.83831621875692,90.26051514932982,88.77987233431546,89.88060760498047,1883000,0.0
2018-11-15 00:00:00-05:00,89.80269101770678,89.80269101770678,87.9811130330408,89.24745178222656,3887900,0.0
2018-11-14 00:00:00-05:00,92.25744656349136,92.53019466473232,89.28643196716975,90.08519744873047,2244100,0.0
2018-11-13 00:00:00-05:00,92.500965900019,93.11464908259444,91.18592626202712,91.7314224243164,1804700,0.0
2018-11-12 00:00:00-05:00,92.71528155676393,93.09518177847316,91.7022118215964,91.98470306396484,2375400,0.0
2018-11-09 00:00:00-05:00,92.21846394242453,93.03671552230034,91.8093418684001,92.80292510986328,2137700,0.0
2018-11-08 00:00:00-05:00,92.40352456439085,93.4165938193623,92.07232527342653,92.44248962402344,1760900,0.0
2018-11-07 00:00:00-05:00,91.06901656610094,92.9880033871818,91.06901656610094,92.7249984741211,2613700,0.0
2018-11-06 00:00:00-05:00,90.38714735768487,90.59170838803219,89.40329984159153,90.35792541503906,2478900,0.0
2018-11-05 00:00:00-05:00,90.59171014291455,90.85471506364823,88.15644911756738,90.31896209716797,3133100,0.0
2018-11-02 00:00:00-04:00,91.91649811924879,92.83215869659864,89.26693277938077,90.36766815185547,2685300,0.0
2018-11-01 00:00:00-04:00,91.3417756303852,94.06927120118692,89.57864886481717,91.8093490600586,4277000,0.0
2018-10-31 00:00:00-04:00,88.8285908014272,89.12081768926538,87.7375910974132,87.81552124023438,4295600,0.0
2018-10-30 00:00:00-04:00,86.93880926116108,88.69219998369644,86.73424824883631,87.8447265625,2446800,0.0
2018-10-29 00:00:00-04:00,87.47458548146136,88.90651282767772,86.14980279101457,87.3284683227539,1965600,0.0
2018-10-26 00:00:00-04:00,87.1920915827701,87.72784457229432,85.47766566627286,86.54917907714844,2284700,0.0
2018-10-25 00:00:00-04:00,86.65635053898504,88.7604201931619,85.72121094773826,88.12725067138672,1745300,0.0
2018-10-24 00:00:00-04:00,89.01366575879554,90.0169996277867,86.31539958731481,86.47125244140625,2909600,0.0
2018-10-23 00:00:00-04:00,88.93573764829931,89.98776478707258,87.58173308184831,89.10133361816406,2941800,0.0
2018-10-22 00:00:00-04:00,89.35461243455104,90.5235349060307,88.79937314582402,90.39690399169922,2750200,0.0
2018-10-19 00:00:00-04:00,89.34485972625708,90.279999089515,88.8772863287146,89.10133361816406,1735400,0.0
2018-10-18 00:00:00-04:00,90.08518815424887,90.53327533603199,88.84807126747958,89.45201873779297,1663700,0.0
2018-10-17 00:00:00-04:00,89.41304916667086,90.57223585084832,89.15003680096692,90.38715362548828,2127100,0.0
2018-10-16 00:00:00-04:00,88.49737872108513,89.57863514425281,87.95188266320824,89.4325180053711,2337600,0.0
2018-10-15 00:00:00-04:00,87.95188310525148,88.62401748838963,87.05570888228492,87.74732208251953,2550900,0.0
2018-10-12 00:00:00-04:00,85.86731437589697,86.95830667495865,85.32181079453848,86.59789276123047,2436700,0.0
2018-10-11 00:00:00-04:00,87.51354646892287,87.82526704973284,84.16263197532028,84.7470932006836,3134500,0.0
2018-10-10 00:00:00-04:00,90.36767035618348,90.41637855346238,87.21157388639077,87.3089828491211,2140900,0.0
2018-10-09 00:00:00-04:00,88.86754104477922,90.6209243747287,88.67271572023401,90.15335845947266,1987900,0.0
2018-10-08 00:00:00-04:00,89.26692958802883,90.10465999441496,88.38049841912031,89.10133361816406,1589200,0.0
2018-10-05 00:00:00-04:00,88.84806585107222,90.53326981689025,88.84806585107222,89.56890106201172,1723500,0.0
2018-10-04 00:00:00-04:00,90.86446277326516,91.07876694340082,88.22464058041474,88.7116928100586,2433800,0.0
2018-10-03 00:00:00-04:00,89.92931344712257,91.86777902599613,89.81241824946697,91.10797882080078,3142100,0.0
2018-10-02 00:00:00-04:00,89.18900635885504,89.70528055891324,88.83832814148954,89.45201873779297,2170100,0.0
2018-10-01 00:00:00-04:00,89.64682898072539,89.68579404951727,88.8480636500592,89.28641510009766,1891200,0.0
2018-09-28 00:00:00-04:00,88.72142941704615,89.41304264050714,88.41945200321125,89.18899536132812,1710900,0.0
2018-09-27 00:00:00-04:00,88.24411359546501,89.13055216238965,88.24411359546501,88.83831787109375,1411300,0.0
2018-09-26 00:00:00-04:00,88.1077311275051,88.96494766948136,87.9226563637997,88.02006530761719,2336200,0.0
2018-09-25 00:00:00-04:00,87.93239652023453,88.51686507646494,87.79602250560114,87.92266082763672,1800500,0.0
2018-09-24 00:00:00-04:00,87.24079505479845,87.64018145981035,86.68555579717204,87.3284683227539,1526200,0.0
2018-09-21 00:00:00-04:00,87.69863263717745,88.5753282304368,87.46484962291764,87.50381469726562,3448400,0.0
2018-09-20 00:00:00-04:00,87.39664469253471,88.15644490706134,87.00700146072383,87.72783660888672,3428300,0.0
2018-09-19 00:00:00-04:00,86.83166012967767,87.36742048852355,86.49072509760589,86.7732162475586,2273400,0.0
2018-09-18 00:00:00-04:00,85.88678085843685,87.1725983346416,85.86730204096361,86.8706283569336,1722300,0.0
2018-09-17 00:00:00-04:00,86.75373408612087,86.96803823975556,85.75040775940094,86.01342010498047,1667200,0.0
2018-09-14 00:00:00-04:00,87.38691012660846,87.39665325211026,86.54917969730754,86.70503997802734,2607900,0.0
2018-09-13 00:00:00-04:00,86.90960835946476,87.56225661846392,86.53944387741973,87.3771743774414,2277900,0.0
2018-09-12 00:00:00-04:00,86.15953092617514,86.7147701350906,85.72118692033594,86.49073028564453,1631100,0.0
2018-09-11 00:00:00-04:00,86.26667677126952,86.578389858457,85.65299372107027,85.95496368408203,2094600,0.0
2018-09-10 00:00:00-04:00,87.50381163633135,87.72785151621012,86.29591666928113,86.56867218017578,1289600,0.0
2018-09-07 00:00:00-04:00,87.03622849308567,87.33820591710997,86.61736329496017,87.1141586303711,1987000,0.0
2018-09-06 00:00:00-04:00,86.99725726803914,87.6401697074075,86.6563222313255,87.41612243652344,1883500,0.0
2018-09-05 00:00:00-04:00,87.44534396854272,87.44534396854272,86.5491697528554,86.75373077392578,2167200,0.0
2018-09-04 00:00:00-04:00,88.45842670262115,88.84806998650149,87.3674344259492,87.64018249511719,1939000,0.0
2018-08-31 00:00:00-04:00,87.43561631412837,88.4194564442239,87.3576861755583,88.25386047363281,2018400,0.0
2018-08-30 00:00:00-04:00,87.4453488969448,88.16619150533522,86.99726176384705,87.48431396484375,1443000,0.0
2018-08-29 00:00:00-04:00,87.19210153430986,87.7668196593294,86.72452807396219,87.50381469726562,1667100,0.0
2018-08-28 00:00:00-04:00,87.19209114367438,87.26027815770051,86.36410384997782,87.2310562133789,2129900,0.0
2018-08-27 00:00:00-04:00,87.59146219205479,87.69861426610855,86.97777912124134,87.06544494628906,1536900,0.0
2018-08-24 00:00:00-04:00,87.4940817447752,87.8642388463818,86.99728627885482,87.27977752685547,1655600,0.0
2018-08-23 00:00:00-04:00,87.47457686418821,87.86421267325451,86.93881647898202,87.34793853759766,1899800,0.0
2018-08-22 00:00:00-04:00,87.24078646055641,88.06878113438901,86.84140752671544,87.34793853759766,2831000,0.0
2018-08-21 00:00:00-04:00,90.14362795699182,90.56249317362978,89.49097974999209,89.70527648925781,1220400,0.0
2018-08-20 00:00:00-04:00,89.22797206506782,90.19233345376217,89.22797206506782,89.77347564697266,1175900,0.0
2018-08-17 00:00:00-04:00,89.07211167428522,89.41304673925003,88.32204709953561,89.10133361816406,2712500,0.0
2018-08-16 00:00:00-04:00,88.94547784568971,89.70527815232201,88.52661262128632,89.16952514648438,2462400,0.0
2018-08-15 00:00:00-04:00,88.71168727443883,88.91624830630535,88.06878223597646,88.49738311767578,2017300,0.0
2018-08-14 00:00:00-04:00,89.26692642621003,89.52019565056757,88.75065228443151,89.00392150878906,2385100,0.0
2018-08-13 00:00:00-04:00,89.3351259892891,90.05596126408575,88.79937295427817,88.89678192138672,1439300,0.0
2018-08-10 00:00:00-04:00,89.79295951071164,90.30923374343648,89.11108928481619,89.32538604736328,1684600,0.0
2018-08-09 00:00:00-04:00,90.95213038062086,91.24435724113012,89.64682662183382,90.00724792480469,2347000,0.0
2018-08-08 00:00:00-04:00,90.10465068986566,91.1469420275997,89.86112460692009,90.81575012207031,1918000,0.0
2018-08-07 00:00:00-04:00,90.53328408614001,90.62094993304056,89.58840143312759,90.09493255615234,2051900,0.0
2018-08-06 00:00:00-04:00,89.5494173268263,90.4455915865599,88.84806097335593,90.18258666992188,2644900,0.0
2018-08-03 00:00:00-04:00,89.06236136223099,89.6078574221563,86.94855669819395,89.2571792602539,4377700,0.0
2018-08-02 00:00:00-04:00,83.55866434694772,89.4227763022764,82.7988641940241,89.0623550415039,4942800,0.0
2018-08-01 00:00:00-04:00,83.82167932337147,84.91267140038704,83.74374919449147,83.79244995117188,2775900,0.0
2018-07-31 00:00:00-04:00,82.62354536312516,84.50356739023285,82.62354536312516,84.24056243896484,3692500,0.0
2018-07-30 00:00:00-04:00,83.0229208502368,83.18851681373718,82.02933020558105,82.30207824707031,2174900,0.0
2018-07-27 00:00:00-04:00,83.4125633407462,83.43204959202792,82.21441900087699,82.99369812011719,2998200,0.0
2018-07-26 00:00:00-04:00,83.56841623341299,83.91909440719883,82.94499002042188,83.32489013671875,2717400,0.0
2018-07-25 00:00:00-04:00,81.09420068461434,83.558683912724,81.09420068461434,83.42230987548828,2496200,0.0
2018-07-24 00:00:00-04:00,82.3312828942407,82.78911305277423,81.15261771579547,81.33769989013672,2952500,0.0
2018-07-23 00:00:00-04:00,82.93523276760804,82.95471901384703,81.62993667896122,81.7857894897461,3026900,0.0
2018-07-20 00:00:00-04:00,82.99368660832904,83.68530722817836,82.81834753025093,83.08135986328125,1977600,0.0
2018-07-19 00:00:00-04:00,83.16903511335751,83.40282553184528,82.58457393079242,83.20800018310547,1405800,0.126
2018-07-18 00:00:00-04:00,83.29999707711876,83.7279770204196,82.97901211964313,83.60152435302734,1699800,0.0
2018-07-17 00:00:00-04:00,82.02580364892229,83.71825852884791,82.02580364892229,83.42645263671875,2269600,0.0
2018-07-16 00:00:00-04:00,83.951708159332,83.951708159332,82.19116603088379,82.26898193359375,2473300,0.0
2018-07-13 00:00:00-04:00,83.15410527677264,83.93224938309973,82.98875206598109,83.78634643554688,1948300,0.0
2018-07-12 00:00:00-04:00,82.57050468164951,83.36809908767198,82.26897735160824,83.13465881347656,3629000,0.0
2018-07-11 00:00:00-04:00,83.708519494668,83.80579306082194,82.18141800978431,82.19114685058594,2960500,0.0
2018-07-10 00:00:00-04:00,84.6422798810672,84.95353596904735,83.73769071585446,83.86414337158203,2894800,0.0
2018-07-09 00:00:00-04:00,84.52558884686027,85.3134544326194,84.25324061577972,85.0994644165039,1836800,0.0
2018-07-06 00:00:00-04:00,84.20458680149304,84.72010405196448,83.74742775419007,84.48666381835938,2073600,0.0
2018-07-05 00:00:00-04:00,84.35048380875747,84.41857084798457,83.29999169988446,83.79605865478516,2474600,0.0
2018-07-03 00:00:00-04:00,83.4848138405905,84.58393545691843,83.18327912246522,83.71825408935547,1283500,0.0
2018-07-02 00:00:00-04:00,82.46351454091673,83.32919605384927,81.89936037581174,83.30974578857422,1759000,0.0
2018-06-29 00:00:00-04:00,83.1443664225876,84.0489556026298,82.81365264941368,82.86228942871094,3618500,0.0
2018-06-28 00:00:00-04:00,81.08231041058173,82.94984743532163,81.06285272563284,82.51214599609375,2199500,0.0
2018-06-27 00:00:00-04:00,82.02581092882893,82.92067152674471,81.08231353759766,81.08231353759766,2288100,0.0
2018-06-26 00:00:00-04:00,82.4926905708317,82.86231238566077,81.67564588297672,81.71455383300781,3358900,0.0
2018-06-25 00:00:00-04:00,83.65016333390321,83.99059856095957,81.62699481178062,82.38568115234375,3069500,0.0
2018-06-22 00:00:00-04:00,85.00219170867346,85.16754491896911,83.47509002685545,83.47509002685547,9403200,0.0
2018-06-21 00:00:00-04:00,84.41857681513311,85.40098195422058,84.33103208940689,84.64228820800781,2462300,0.0
2018-06-20 00:00:00-04:00,84.89521202879648,85.17728913187361,84.23379164732373,84.62286376953125,3331800,0.0
2018-06-19 00:00:00-04:00,85.64418742850818,86.013801907396,84.26298085806549,84.86604309082031,2742800,0.0
2018-06-18 00:00:00-04:00,86.08187846794071,86.74329884792155,85.92624665103536,86.50012969970703,3538900,0.0
2018-06-15 00:00:00-04:00,85.10918651834622,86.81137024871315,85.10918651834622,86.76273345947266,4208500,0.0
2018-06-14 00:00:00-04:00,85.05083278775807,85.83869835261339,84.87575072657549,85.7414321899414,2627800,0.0
2018-06-13 00:00:00-04:00,85.06054451229403,85.5468826911429,84.79792516092557,84.97300720214844,2386200,0.0
2018-06-12 00:00:00-04:00,84.65205206433517,85.1481192594938,84.24352963111481,84.7687759399414,2236000,0.0
2018-06-11 00:00:00-04:00,84.58395483411049,85.7511711871943,84.36024337556614,84.68122100830078,2091900,0.0
