Date,Open,High,Low,Close,Volume,Dividends
2018-06-08 00:00:00-04:00,83.34864550822556,85.00219246781388,83.11519782238337,84.40885925292969,2285100,0.0
2018-06-07 00:00:00-04:00,83.44592618212303,83.63073711032924,82.71641873406722,83.3194808959961,1758500,0.0
2018-06-06 00:00:00-04:00,82.54132557499165,83.26110408263814,82.23979824495038,83.13465881347656,1917800,0.0
2018-06-05 00:00:00-04:00,83.19301121185687,83.41673004881741,82.15224776185502,82.44405364990234,2152100,0.0
2018-06-04 00:00:00-04:00,83.30972163130954,83.4264380309816,82.64830148975493,83.05682373046875,1546400,0.0
2018-06-01 00:00:00-04:00,82.01607127049336,83.09574263551202,82.01607127049336,83.08601379394531,1422300,0.0
2018-05-31 00:00:00-04:00,81.96741951793186,82.33704122066297,81.32545708944328,81.41299438476562,2693700,0.0
2018-05-30 00:00:00-04:00,81.50056210951664,82.95957681089517,81.50056210951664,82.14252471923828,1893200,0.0
2018-05-29 00:00:00-04:00,80.71268330767747,81.14065583698871,80.14852926798162,80.87803649902344,1822100,0.0
2018-05-25 00:00:00-04:00,82.5510587422526,82.72614081230458,81.26712603551566,81.38384246826172,1964000,0.0
2018-05-24 00:00:00-04:00,82.77474611113672,83.22217628870787,81.87015691578422,82.43431091308594,1244900,0.0
2018-05-23 00:00:00-04:00,81.99661389197954,82.67748432392173,81.45191012549465,82.56076049804688,1739300,0.0
2018-05-22 00:00:00-04:00,83.05682989913034,83.29999897774844,81.90907155121556,82.07442474365234,1658900,0.0
2018-05-21 00:00:00-04:00,82.56076570806357,83.10546950892213,82.09388521696378,83.04710388183594,1641300,0.0
2018-05-18 00:00:00-04:00,80.45006936138559,82.34679291672829,80.45006936138559,82.0938949584961,2149500,0.0
2018-05-17 00:00:00-04:00,80.73213135030998,80.82939749425667,79.83727095251074,80.6834945678711,1844900,0.0
2018-05-16 00:00:00-04:00,80.29444419233599,80.89749884401564,79.75946917462105,80.58624267578125,3221300,0.0
2018-05-15 00:00:00-04:00,81.24766160424291,81.43247250199167,80.51815427641226,80.75159454345703,2203100,0.0
2018-05-14 00:00:00-04:00,82.2300715754112,82.84285509421713,81.09204186008621,81.76318359375,2484500,0.0
2018-05-11 00:00:00-04:00,81.33520889105088,82.16198240431221,81.29630094183555,82.14252471923828,2210400,0.0
2018-05-10 00:00:00-04:00,81.04340657065995,82.06471987521735,80.56679715830184,81.17958068847656,1977600,0.0
2018-05-09 00:00:00-04:00,79.8567407301337,80.30417103838651,78.96188011362807,80.08045959472656,3009300,0.0
2018-05-08 00:00:00-04:00,79.6038286716609,80.23606978135933,78.89377909411517,79.75946044921875,2534400,0.0
2018-05-07 00:00:00-04:00,79.50655652661487,80.20688463095946,79.00076812954993,79.90535736083984,2021800,0.0
2018-05-04 00:00:00-04:00,77.8335744120559,79.5941240170989,77.44450972807128,79.33149719238281,2882000,0.0
2018-05-03 00:00:00-04:00,77.60011911562086,78.67979047309956,76.29673635019277,78.18372344970703,4833600,0.0
2018-05-02 00:00:00-04:00,75.54776368680979,78.25180251491823,74.89607237058269,77.71683502197266,7496500,0.0
2018-05-01 00:00:00-04:00,81.17958166635059,81.74373583034813,80.62515634543794,81.12122344970703,3215600,0.0
2018-04-30 00:00:00-04:00,82.5704978613,82.67749285749602,81.0920330189407,81.19902801513672,3364500,0.0
2018-04-27 00:00:00-04:00,82.46351525685631,82.88176646276428,82.08417200276922,82.5218734741211,1119200,0.0
2018-04-26 00:00:00-04:00,82.75532944022997,82.93041153042248,82.05500107945993,82.4148941040039,2154600,0.0
2018-04-25 00:00:00-04:00,81.8215302157966,82.25923156738281,81.16011005768858,82.25923156738281,2105600,0.0
2018-04-24 00:00:00-04:00,83.4848219882557,83.55290904332922,81.19903380115015,82.04525756835938,2108700,0.0
2018-04-23 00:00:00-04:00,83.25137659537367,83.41673723734769,82.68722987529527,82.96930694580078,1396200,0.0
2018-04-20 00:00:00-04:00,83.05683039411471,83.58207649757186,82.81366131404741,83.11518859863281,1815200,0.0
2018-04-19 00:00:00-04:00,83.08602299641868,83.54318212857471,82.50241859361778,83.07630157470703,2176100,0.126
2018-04-18 00:00:00-04:00,83.23619409745831,83.89664496564359,82.75056867702959,83.4984359741211,2151300,0.0
2018-04-17 00:00:00-04:00,82.53690369392967,83.46930365687831,82.3814999950768,83.20706176757812,1901000,0.0
2018-04-16 00:00:00-04:00,82.06098079547645,82.41063168811883,81.4490954383802,81.97357177734375,1663000,0.0
2018-04-13 00:00:00-04:00,81.8278778871443,82.00270332324605,80.82749077336136,81.16742706298828,1162600,0.0
2018-04-12 00:00:00-04:00,81.16741645291778,81.95412710751046,81.00230562097563,81.54620361328125,1369500,0.0
2018-04-11 00:00:00-04:00,80.19619062618872,81.1091688901916,80.18647604187514,80.68181610107422,2239700,0.0
2018-04-10 00:00:00-04:00,80.56525076179263,81.07030532658254,79.91451450528979,80.70122528076172,2335000,0.0
2018-04-09 00:00:00-04:00,79.45803917808843,80.60411561467139,79.21522643652472,79.51631927490234,2456700,0.0
2018-04-06 00:00:00-04:00,80.37100669939414,80.73037217642542,77.75833957867331,78.64218139648438,2752300,0.0
2018-04-05 00:00:00-04:00,80.89547481740316,81.90557647363251,80.46812212167592,81.11885833740234,2522000,0.0
2018-04-04 00:00:00-04:00,79.23464669109899,80.6720938098027,78.4090849446745,80.46813201904297,3093300,0.0
2018-04-03 00:00:00-04:00,79.42888923237089,80.78864183427893,79.05010201320404,80.48755645751953,2216500,0.0
2018-04-02 00:00:00-04:00,80.77894873123182,80.89550152583531,78.36053567115533,78.87529754638672,2566000,0.0
2018-03-29 00:00:00-04:00,79.14723049051997,81.10916137695312,78.75872866458762,81.10916137695312,4122900,0.0
2018-03-28 00:00:00-04:00,79.72997791316348,80.17675982049327,77.97201626366407,78.67131805419922,2634500,0.0
2018-03-27 00:00:00-04:00,81.66275410530376,82.02211209313728,78.8752621515499,79.50657653808594,2689900,0.0
2018-03-26 00:00:00-04:00,79.5260178091892,81.45881235728797,79.18608148994387,81.32283782958984,3089900,0.0
2018-03-23 00:00:00-04:00,79.79798588673285,80.41958593525179,78.01088018969807,78.28282928466797,2608000,0.0
2018-03-22 00:00:00-04:00,80.95374282058096,81.71131716653815,79.44830871029679,79.7008285522461,3224400,0.0
2018-03-21 00:00:00-04:00,82.43007259769038,83.26534902577077,81.65306885666688,81.68220520019531,3305400,0.0
2018-03-20 00:00:00-04:00,80.9246472032363,82.35238760901449,80.88579626722198,82.22612762451172,2653400,0.0
2018-03-19 00:00:00-04:00,81.41023479813302,81.89586015660674,79.99220964059633,80.7594985961914,2417800,0.0
2018-03-16 00:00:00-04:00,82.57574738678872,82.96424922470311,82.1484020341335,82.1678237915039,3151600,0.0
2018-03-15 00:00:00-04:00,81.89587589210406,82.89626313716583,81.54622497401655,82.25524139404297,1659200,0.0
2018-03-14 00:00:00-04:00,82.68258518596738,83.022528923818,81.67248337619526,81.92501068115234,1794700,0.0
2018-03-13 00:00:00-04:00,82.4591967382394,83.08079667504607,81.9055840629567,82.1581039428711,1911500,0.0
2018-03-12 00:00:00-04:00,82.4494879060713,82.50776058856907,81.67248422583839,81.98329162597656,2316300,0.0
2018-03-09 00:00:00-05:00,80.67208556180036,82.60487990482612,80.59439113282781,82.0901107788086,3028700,0.0
2018-03-08 00:00:00-05:00,79.64257682751219,80.46813864188363,79.57458955832999,80.16705322265625,2458100,0.0
2018-03-07 00:00:00-05:00,78.65191781568804,79.60373974983135,78.64220322981289,79.40949249267578,2878600,0.0
2018-03-06 00:00:00-05:00,79.64256732161272,79.7785418437476,78.60332923955,79.16665649414062,2102700,0.0
2018-03-05 00:00:00-05:00,78.68103795449177,80.19618699633749,78.37994513485232,79.53573608398438,2148500,0.0
2018-03-02 00:00:00-05:00,77.63208065810764,79.15694419465771,77.56409339507888,78.94326782226562,2027200,0.0
2018-03-01 00:00:00-05:00,78.53532674656527,79.22491380651991,77.53493978057398,78.12740325927734,3010300,0.0
2018-02-28 00:00:00-05:00,79.52601962500621,80.10877608279684,78.51591781757364,78.53534698486328,1968200,0.0
2018-02-27 00:00:00-05:00,80.62352418810259,80.97317503943948,79.26377170068741,79.3220443725586,2240900,0.0
2018-02-26 00:00:00-05:00,81.06060106725201,81.06060106725201,80.40986472787468,80.90520477294922,2211700,0.0
2018-02-23 00:00:00-05:00,78.83643714021582,80.54584087200824,78.67132625858054,80.40986633300781,2697200,0.0
2018-02-22 00:00:00-05:00,78.70045162026715,79.33176612614373,78.19540446159922,78.43821716308594,2417700,0.0
2018-02-21 00:00:00-05:00,78.05942427611227,79.42888395987474,78.00114419314755,78.18568420410156,3403100,0.0
2018-02-20 00:00:00-05:00,76.9327755875702,79.12780448775524,76.79680106729866,78.04000091552734,3646700,0.0
2018-02-16 00:00:00-05:00,75.9032724855003,77.77778734411288,75.9032724855003,77.43785095214844,3921100,0.0
2018-02-15 00:00:00-05:00,76.98134732853539,79.05982363256359,73.57225464255947,76.24319458007812,6022200,0.0
2018-02-14 00:00:00-05:00,70.69735628753628,72.42618176230677,70.68764170339247,72.31934356689453,2947800,0.0
2018-02-13 00:00:00-05:00,71.00813949029018,71.66859026474312,70.86245040282685,71.1343994140625,2416200,0.0
2018-02-12 00:00:00-05:00,70.8430484623915,71.91142305249817,70.51281927777997,71.08586120605469,3828000,0.0
2018-02-09 00:00:00-05:00,70.15345890169004,70.78476608685008,68.181813262155,70.27000427246094,3296500,0.0
2018-02-08 00:00:00-05:00,71.83371674468023,72.4164658113484,69.44444038430126,69.45415496826172,2730000,0.0
2018-02-07 00:00:00-05:00,70.60992548535572,72.84380514034842,70.6002183132433,71.73657989501953,4534900,0.0
2018-02-06 00:00:00-05:00,70.6487971050787,72.41647366470346,70.05633339019911,71.16355895996094,4924300,0.0
2018-02-05 00:00:00-05:00,74.43666333955672,74.70861238752113,71.07613634246422,71.70745086669922,2962000,0.0
2018-02-02 00:00:00-05:00,75.30108531054124,75.87412722687829,74.52408899303961,74.57264709472656,2595200,0.0
2018-02-01 00:00:00-05:00,74.63090415779337,76.01979302827036,74.48522247317231,75.58273315429688,2981800,0.0
2018-01-31 00:00:00-05:00,76.23348227438635,76.50543134508737,74.33954595339242,74.52408599853516,4136400,0.0
2018-01-30 00:00:00-05:00,76.18492009304074,76.42773280888032,75.67015832106983,76.09750366210938,3808700,0.0
2018-01-29 00:00:00-05:00,77.51553379031003,77.65150832672008,76.83566110825983,76.90364837646484,2662400,0.0
2018-01-26 00:00:00-05:00,77.20472656868958,77.82632650842812,77.09788838435429,77.7874755859375,2532800,0.0
2018-01-25 00:00:00-05:00,76.21404428528592,77.0978785768351,76.09749153264055,76.97161865234375,2327300,0.0
2018-01-24 00:00:00-05:00,75.91297597393185,76.25291231620389,75.36907041624006,76.07808685302734,2585300,0.0
2018-01-23 00:00:00-05:00,75.07769587787902,76.06836851360094,74.75718130953577,75.3593521118164,2264100,0.0
2018-01-22 00:00:00-05:00,74.46579193805003,75.34963366211241,74.41723384742173,75.25251007080078,4195100,0.0
2018-01-19 00:00:00-05:00,74.48524649440913,74.69892291417014,74.02875730856653,74.4172592163086,4829600,0.0
2018-01-18 00:00:00-05:00,74.44636663483972,74.44636663483972,73.66936312127756,74.13556671142578,2589000,0.126
2018-01-17 00:00:00-05:00,73.5096594846169,74.69264163991097,73.10240551577895,74.4405288696289,2769600,0.0
2018-01-16 00:00:00-05:00,73.75208196929715,74.08176907513466,72.92787530154301,73.24786376953125,2599100,0.0
2018-01-12 00:00:00-05:00,72.6369783447398,73.39330929749569,72.50121961675725,73.10240936279297,1915700,0.0
2018-01-11 00:00:00-05:00,71.80310528142385,72.413986540707,71.48311668936775,72.32671356201172,1629300,0.0
2018-01-10 00:00:00-05:00,72.31698067579596,72.53030628099346,71.05642431666084,71.66731262207031,2257200,0.0
2018-01-09 00:00:00-05:00,72.43333937383497,73.17997904003349,72.21032251616478,72.83090209960938,2721800,0.0
2018-01-08 00:00:00-05:00,71.20189274652482,72.16185082118709,70.94008868903278,71.98731231689453,3631400,0.0
2018-01-05 00:00:00-05:00,70.62010106370194,71.67702334305959,70.36798824376864,71.13401794433594,2166100,0.0
2018-01-04 00:00:00-05:00,70.54251110170016,70.6976596942866,70.06738148321533,70.32918548583984,2534000,0.0
2018-01-03 00:00:00-05:00,69.59225062261201,69.98981337786206,69.17529799051957,69.91223907470703,2328200,0.0
2018-01-02 00:00:00-05:00,70.3388866920657,70.38736508060099,69.3013544843886,69.59224700927734,2135600,0.0
2017-12-29 00:00:00-05:00,70.34859189714953,70.55221890295135,69.85406494140625,69.85406494140625,1704100,0.0
2017-12-28 00:00:00-05:00,70.2904151223089,70.39707795570902,69.95103674235116,70.19345092773438,710500,0.0
2017-12-27 00:00:00-05:00,70.3873840515442,70.48435565053543,70.05770428823591,70.25163269042969,1159800,0.0
2017-12-26 00:00:00-05:00,70.20315819709559,70.34860820578541,69.718329766726,70.14497375488281,791900,0.0
2017-12-22 00:00:00-05:00,70.07708281740807,70.17405440069072,69.61165176838111,69.80558013916016,1345700,0.0
2017-12-21 00:00:00-05:00,70.78492295240262,71.08551409350525,70.0770704678062,70.0867691040039,1163500,0.0
2017-12-20 00:00:00-05:00,70.47466513821524,70.94010371420691,69.98013803832946,70.50375366210938,1806300,0.0
2017-12-19 00:00:00-05:00,70.61041618936062,71.34735751549263,70.52315061808066,70.59102630615234,1946300,0.0
2017-12-18 00:00:00-05:00,69.7765096310588,70.70737936724211,69.72803122479944,70.42617797851562,1657800,0.0
2017-12-15 00:00:00-05:00,70.01891872381512,70.07709576622013,69.34985314457947,69.77650451660156,2843200,0.0
2017-12-14 00:00:00-05:00,70.05768732709338,70.26131431946655,69.3983205622168,69.58255767822266,1364500,0.0
2017-12-13 00:00:00-05:00,69.95103081106542,70.7752374919035,69.87345650282595,70.18374633789062,1595100,0.0
2017-12-12 00:00:00-05:00,69.59224343303848,70.45524452016943,69.46619075185357,70.03829193115234,1939900,0.0
2017-12-11 00:00:00-05:00,69.66012267154062,69.78618275709552,69.34983287292388,69.59224700927734,1172500,0.0
2017-12-08 00:00:00-05:00,69.70862747251734,69.7959004323142,69.1365335056604,69.69892883300781,1640000,0.0
2017-12-07 00:00:00-05:00,68.81655627664628,69.66015310506053,68.61292920089471,69.46622467041016,2694400,0.0
2017-12-06 00:00:00-05:00,68.45776031389339,68.95228729344335,68.3414062466299,68.81653594970703,1507400,0.0
2017-12-05 00:00:00-05:00,68.67109153453701,69.59226249854986,68.45776586340293,68.70018005371094,2261500,0.0
2017-12-04 00:00:00-05:00,70.24193899178401,70.58131738269886,68.84563087156974,68.86502075195312,3581400,0.0
2017-12-01 00:00:00-05:00,70.02861921862245,70.1546719464707,69.1171394080275,70.10619354248047,1932200,0.0
2017-11-30 00:00:00-05:00,69.66013896639438,70.50374302148096,69.66013896639438,70.09648895263672,2602100,0.0
2017-11-29 00:00:00-05:00,69.80559309167491,69.91225593476274,69.11713763040446,69.43712615966797,1618400,0.0
2017-11-28 00:00:00-05:00,69.41770611415842,69.4564932623693,69.09772508772978,69.2237777709961,2610400,0.0
2017-11-27 00:00:00-05:00,69.32074638988712,69.62134495833351,69.05894237003258,69.36923217773438,1997500,0.0
2017-11-24 00:00:00-05:00,69.01047719722426,69.25289141309021,68.77776162140347,69.12683868408203,1200300,0.0
2017-11-22 00:00:00-05:00,69.1656413548232,69.6504698952643,68.79716692943424,68.91352844238281,1437200,0.0
2017-11-21 00:00:00-05:00,68.87472125862412,69.95104089749125,68.81654421800242,69.19470977783203,2725400,0.0
2017-11-20 00:00:00-05:00,68.65171466416606,68.98139447447151,68.35111598065154,68.79715728759766,2268300,0.0
2017-11-17 00:00:00-05:00,68.1086765797683,68.96197911073277,68.1086765797683,68.6419906616211,2355100,0.0
2017-11-16 00:00:00-05:00,67.84687017284662,68.35108832515392,67.59475739774676,68.27352142333984,2055500,0.0
2017-11-15 00:00:00-05:00,67.57538300253839,68.19596274657334,67.24569585220438,67.50750732421875,2075500,0.0
2017-11-14 00:00:00-05:00,66.69300377064059,67.82750062551114,66.48937669909168,67.77902221679688,2372000,0.0
2017-11-13 00:00:00-05:00,66.91600760914562,67.19720892590227,66.47965767711918,66.78994750976562,2747300,0.0
2017-11-10 00:00:00-05:00,66.85783300212123,67.13903436019153,66.49906472291316,67.0323715209961,1905700,0.0
2017-11-09 00:00:00-05:00,67.06146848715228,67.39114825134945,66.86753268654128,67.19721984863281,2406600,0.0
2017-11-08 00:00:00-05:00,65.93664957525753,67.50749594896834,65.70393405993133,67.40083312988281,3933500,0.105
2017-11-07 00:00:00-05:00,67.51044975971833,68.02357831614879,65.98074046528913,66.27118682861328,5010100,0.0
2017-11-06 00:00:00-05:00,66.72624168776709,68.23659116503651,66.65847011668461,67.49109649658203,3884100,0.0
2017-11-03 00:00:00-04:00,65.61282635108131,66.61004687611559,65.29333611465074,66.50354766845703,4320700,0.0
2017-11-02 00:00:00-04:00,62.25330315809965,65.69030052589692,62.25330315809965,65.16748809814453,5185600,0.0
2017-11-01 00:00:00-04:00,62.15647029253386,63.008464061317326,61.98219951133234,62.456607818603516,3066000,0.0
2017-10-31 00:00:00-04:00,61.39161731021746,62.09838048071817,61.23671036453611,61.78856658935547,3798400,0.0
2017-10-30 00:00:00-04:00,62.01124635226354,62.01124635226354,61.023709534055676,61.227027893066406,3912200,0.0
2017-10-27 00:00:00-04:00,61.73047585234509,62.321063437376175,61.49811727762668,62.01124954223633,2911700,0.0
2017-10-26 00:00:00-04:00,62.53405557831401,62.53405557831401,61.56588990908732,61.711116790771484,3112800,0.0
2017-10-25 00:00:00-04:00,62.74705117005549,62.921321942852224,62.233922613083365,62.33073806762695,1964400,0.0
2017-10-24 00:00:00-04:00,63.2504940870778,63.63776323506976,62.776085872178946,62.91163635253906,1780700,0.0
2017-10-23 00:00:00-04:00,64.0928090757028,64.23803595791456,63.192411269845216,63.20209503173828,1782100,0.0
2017-10-20 00:00:00-04:00,63.54094982917846,63.88949137539391,63.16336438520267,63.841087341308594,1690100,0.0
2017-10-19 00:00:00-04:00,63.41508314271481,63.59903765598345,63.0859091574392,63.49253845214844,1572000,0.0
2017-10-18 00:00:00-04:00,63.812040202945155,63.812040202945155,63.17304493848538,63.473175048828125,1723200,0.0
2017-10-17 00:00:00-04:00,63.560314347417616,64.00567132729645,63.34731592518309,63.71521759033203,2251600,0.0
2017-10-16 00:00:00-04:00,63.502221412227065,63.70554346721465,63.27954660769114,63.618404388427734,2453400,0.0
2017-10-13 00:00:00-04:00,62.86323005506594,63.444130131056795,62.659915397796404,63.356998443603516,2401600,0.0
2017-10-12 00:00:00-04:00,62.195193033157935,62.87291596712404,62.146789000653875,62.8438720703125,1837900,0.0
2017-10-11 00:00:00-04:00,61.86601937837575,62.2339210510254,61.75952016508721,62.23392105102539,1612000,0.0
2017-10-10 00:00:00-04:00,61.720789458702285,61.991875665850145,61.42065566273674,61.95315170288086,2014600,0.0
2017-10-09 00:00:00-04:00,61.77888659398262,61.836974390386125,61.48843283887343,61.70143127441406,1257600,0.0
2017-10-06 00:00:00-04:00,61.720794677734375,61.9241093502873,61.55620766469807,61.720794677734375,2543600,0.0
2017-10-05 00:00:00-04:00,61.40129702663159,61.95315694156121,61.265753911596306,61.720794677734375,2345500,0.0
2017-10-04 00:00:00-04:00,61.653023265136156,61.97252091698994,61.459388660370784,61.54652404785156,1954400,0.0
2017-10-03 00:00:00-04:00,61.72080586814297,62.05966371716845,61.381948019117495,61.56589889526367,1809500,0.0
2017-10-02 00:00:00-04:00,61.80793006501033,62.340422456908755,61.662703188459446,61.720794677734375,1838500,0.0
2017-09-29 00:00:00-04:00,61.34321085379976,61.74984020966522,60.8881700756211,61.73047637939453,1981400,0.0
2017-09-28 00:00:00-04:00,61.35288923405585,61.70143078279144,60.79135294474964,61.304481506347656,1689700,0.0
2017-09-27 00:00:00-04:00,61.372257389433955,61.653027400512734,61.0140357472177,61.1979866027832,1959700,0.0
2017-09-26 00:00:00-04:00,61.682068718435225,62.09838183653202,61.275439362120956,61.31416702270508,1580000,0.0
2017-09-25 00:00:00-04:00,62.13711334902435,62.23392881321329,61.48843792048415,61.64334487915039,2214300,0.0
2017-09-22 00:00:00-04:00,62.25329137687011,62.495333711326765,61.90474613105593,62.11774826049805,1538400,0.0
2017-09-21 00:00:00-04:00,62.44691650242605,62.79545802266553,62.156462773378095,62.1951904296875,1232200,0.0
2017-09-20 00:00:00-04:00,62.659913630763214,63.008455143837764,61.972514365128674,62.427555084228516,2634700,0.0
2017-09-19 00:00:00-04:00,63.29891008732658,63.32796137282051,62.47596760876992,62.71800994873047,2005800,0.0
2017-09-18 00:00:00-04:00,63.23113300025921,63.337632211455926,62.58246135863952,63.1246337890625,1584900,0.0
2017-09-15 00:00:00-04:00,63.327955837016496,63.550630633849345,62.805143542017746,63.1246337890625,2115400,0.0
2017-09-14 00:00:00-04:00,63.02781924139039,63.19240624776201,62.708321603225144,63.17304611206055,2584700,0.0
2017-09-13 00:00:00-04:00,63.24082269276449,63.73459113766602,63.144007233472,63.20209503173828,1517200,0.0
2017-09-12 00:00:00-04:00,63.173048575327265,63.415090907033495,63.10527701791135,63.318275451660156,1832000,0.0
2017-09-11 00:00:00-04:00,63.250506454657554,63.30859425292383,62.46628424533251,63.20209503173828,1842400,0.0
2017-09-08 00:00:00-04:00,62.78579469131921,63.0084769409188,62.5631198282672,62.640567779541016,2608200,0.0
2017-09-07 00:00:00-04:00,61.55619131658213,63.047172572540674,61.21732992571596,62.785762786865234,2558500,0.0
2017-09-06 00:00:00-04:00,61.52715653916688,61.57556426414556,61.05275566379403,61.372249603271484,3216100,0.0
2017-09-05 00:00:00-04:00,60.70421511269031,61.23670748257993,60.646123625816394,61.15925216674805,2859900,0.0
2017-09-01 00:00:00-04:00,60.75262945321317,60.96562790166944,60.442815542698476,60.86880874633789,1407500,0.0
2017-08-31 00:00:00-04:00,60.18139613001289,60.82038764160167,59.91030994123957,60.70420837402344,2934200,0.0
2017-08-30 00:00:00-04:00,59.56177733340638,60.21044900856198,59.54241350370837,59.968406677246094,2101800,0.0
2017-08-29 00:00:00-04:00,59.406868693454776,59.70699881202527,59.13578247196587,59.54241180419922,1331300,0.0
2017-08-28 00:00:00-04:00,59.57145866384648,59.87159249061579,59.426235477943614,59.58114242553711,2102100,0.0
2017-08-25 00:00:00-04:00,59.76509988527047,59.997462179010434,59.29069892157505,59.37783432006836,1965900,0.0
2017-08-24 00:00:00-04:00,59.64890768667071,59.64890768667071,59.20355072101841,59.435909271240234,2099000,0.0
2017-08-23 00:00:00-04:00,59.484315783665934,59.639222711750776,59.281001133043176,59.406864166259766,1597900,0.0
2017-08-22 00:00:00-04:00,59.310051103242635,59.842547185522626,59.155144159290145,59.63922882080078,3459300,0.0
2017-08-21 00:00:00-04:00,58.884061503505905,59.513373078962616,58.719474481376885,59.39719009399414,1806300,0.0
2017-08-18 00:00:00-04:00,58.777552709640226,59.135777981718995,58.51614657593646,58.816280364990234,1513100,0.0
2017-08-17 00:00:00-04:00,59.46496216675248,59.997458285922235,58.94215350298973,58.961517333984375,1765700,0.0
2017-08-16 00:00:00-04:00,59.31973330893723,59.58113946248986,59.13578247196587,59.54241180419922,1388900,0.0
2017-08-15 00:00:00-04:00,58.92278862026216,59.71668721050616,58.632338547073175,59.08737564086914,2220800,0.0
2017-08-14 00:00:00-04:00,58.274113990714,58.89374549985834,58.1288907988353,58.806610107421875,2475400,0.0
2017-08-11 00:00:00-04:00,58.13857598967366,58.30316672023106,57.74162665433025,57.82876205444336,2285200,0.0
2017-08-10 00:00:00-04:00,58.932464786382255,59.41654944073168,57.80938853602251,57.838436126708984,2690700,0.0
2017-08-09 00:00:00-04:00,58.041755751537465,58.93246981883062,57.857801203481564,58.87438201904297,4017300,0.0
2017-08-08 00:00:00-04:00,58.564553433714906,59.058318074544275,57.606064351399745,58.09014892578125,4663700,0.0
2017-08-07 00:00:00-04:00,60.14268190661708,60.355680355801276,59.300375565356255,59.861915588378906,4208300,0.0
2017-08-04 00:00:00-04:00,60.384719637864755,60.84944046968486,59.890954908203675,60.142677307128906,1277500,0.0
2017-08-03 00:00:00-04:00,59.28099997772254,60.48153141693739,59.25195608342032,60.297576904296875,1768800,0.0
2017-08-02 00:00:00-04:00,60.06522709842589,60.22981411443706,59.426235477943614,59.58114242553711,1831100,0.0
2017-08-01 00:00:00-04:00,60.60738527620249,60.694520644505516,59.94902998086233,60.28789138793945,1751000,0.0
2017-07-31 00:00:00-04:00,60.462170007241234,60.830075353960645,60.33630697144491,60.52994155883789,2130400,0.0
2017-07-28 00:00:00-04:00,60.17172863747588,60.65581332902992,60.08459324526523,60.22981643676758,1540600,0.0
2017-07-27 00:00:00-04:00,60.08459001003437,60.22013312544754,59.73604845995885,60.03617858886719,2090500,0.0
2017-07-26 00:00:00-04:00,58.942143304372536,60.220126382707356,58.86468799379588,60.0845832824707,3153600,0.0
2017-07-25 00:00:00-04:00,60.97530293978643,61.02371066682175,59.17450742519906,59.32941436767578,6067900,0.0
2017-07-24 00:00:00-04:00,61.1883010158997,61.440023410987564,61.04307414236293,61.27543640136719,1811900,0.0
2017-07-21 00:00:00-04:00,60.75262879510588,61.40130050907138,60.40408722623417,61.14957809448242,2097200,0.0
2017-07-20 00:00:00-04:00,60.56866226202008,60.93656387323382,60.52993461033269,60.75261306762695,1394600,0.0
2017-07-19 00:00:00-04:00,60.7139060164199,60.79136134607559,60.30727661554772,60.433135986328125,1850600,0.0
2017-07-18 00:00:00-04:00,60.994663637872726,60.994663637872726,60.27821675740378,60.47185134887695,1808400,0.0
2017-07-17 00:00:00-04:00,61.43034434205381,61.488432137795,61.02371130550104,61.06243896484375,1695800,0.0
