Date,Open,High,Low,Close,Volume,Dividends
2017-07-14 00:00:00-04:00,61.13988809137639,61.50778973805306,60.8978457849074,61.333518981933594,2131400,0.0
2017-07-13 00:00:00-04:00,60.56867844276786,61.08180703825407,60.50090688084603,61.0430793762207,2976100,0.0
2017-07-12 00:00:00-04:00,60.46216915924243,60.93657001376543,60.423441503652484,60.568668365478516,2016200,0.0
2017-07-11 00:00:00-04:00,60.423451052043816,60.510586444254464,59.98777409099056,60.22981643676758,1220200,0.0
2017-07-10 00:00:00-04:00,60.51058457868205,60.71389925648091,60.29758613911773,60.48154067993164,1596800,0.0
2017-07-07 00:00:00-04:00,60.31695109577961,60.81071954339553,60.1426803134767,60.597721099853516,2289500,0.0
2017-07-06 00:00:00-04:00,60.365349740301106,60.51057660145359,59.69731430419915,59.823177337646484,2319600,0.0
2017-07-05 00:00:00-04:00,60.71390124708227,60.8784919630346,60.35567960874804,60.55899429321289,3000300,0.0
2017-07-03 00:00:00-04:00,60.413772224405605,60.839765432146535,60.287909167899336,60.675174713134766,744300,0.0
2017-06-30 00:00:00-04:00,60.47186463202335,60.9269054679479,60.38472923138404,60.394412994384766,1890200,0.0
2017-06-29 00:00:00-04:00,61.062442031808665,61.26575671366044,60.074908828606134,60.51058578491211,1782100,0.0
2017-06-28 00:00:00-04:00,60.9946662715622,61.44002326588972,60.6170808331857,60.946258544921875,1635200,0.0
2017-06-27 00:00:00-04:00,60.723582246628084,61.18830308709437,60.62676309656869,60.762306213378906,2329900,0.0
2017-06-26 00:00:00-04:00,60.86881023276681,60.91721796497815,60.25886615901219,60.72358703613281,1911700,0.0
2017-06-23 00:00:00-04:00,61.47876043603485,61.498124268341364,60.491227148042746,60.78167724609375,5215500,0.0
2017-06-22 00:00:00-04:00,60.99465774188056,61.807919992836524,60.810706929062434,61.48842239379883,2379300,0.0
2017-06-21 00:00:00-04:00,61.12053392128765,61.45939172657798,60.83976391503391,60.99467086791992,2363000,0.0
2017-06-20 00:00:00-04:00,61.362576266001625,61.817613362638184,60.849443983782315,60.99467086791992,2077500,0.0
2017-06-19 00:00:00-04:00,60.878485167928886,61.27543442374224,60.79134978527363,61.02370834350586,1839500,0.0
2017-06-16 00:00:00-04:00,60.73326507797508,60.994671255118355,60.287908047259755,60.55899429321289,2821300,0.0
2017-06-15 00:00:00-04:00,59.861910796734286,60.549310127185514,59.76509164882174,60.404083251953125,1605500,0.0
2017-06-14 00:00:00-04:00,60.03617759425699,60.60739763780125,59.7457275384302,60.249176025390625,1822100,0.0
2017-06-13 00:00:00-04:00,59.75541151238751,60.31694779654722,58.980873103063594,59.987770080566406,2007100,0.105
2017-06-12 00:00:00-04:00,60.514178958384626,60.61083006043762,59.20936695864993,59.77961730957031,4522600,0.0
2017-06-09 00:00:00-04:00,60.3981914359852,60.98776900439101,60.282205699607744,60.494842529296875,2021700,0.0
2017-06-08 00:00:00-04:00,61.14240627088691,61.364710397766956,60.369186548051324,60.485172271728516,3202000,0.0
2017-06-07 00:00:00-04:00,60.82346632440482,61.29706188171431,60.74614249390349,61.142417907714844,1904700,0.0
2017-06-06 00:00:00-04:00,60.40785991787074,60.9684466276701,60.39819628256527,60.87179183959961,2420400,0.0
2017-06-05 00:00:00-04:00,60.33053120804484,60.67848104295104,60.06957251886806,60.57216262817383,3364600,0.0
2017-06-02 00:00:00-04:00,60.67848200253211,61.18107580678887,60.30153757109027,60.40785598754883,4110100,0.0
2017-06-01 00:00:00-04:00,60.35952856508148,60.54316711425781,59.91492764370542,60.54316711425781,3112500,0.0
2017-05-31 00:00:00-04:00,60.485173948097966,60.60115598798718,60.021238414536,60.195213317871094,3789800,0.0
2017-05-30 00:00:00-04:00,60.35953412932892,60.60116556804761,59.789283786472694,60.1758918762207,2884400,0.0
2017-05-26 00:00:00-04:00,60.67849066641874,60.997445961335956,60.30154618115545,60.514183044433594,1985500,0.0
2017-05-25 00:00:00-04:00,60.46584131778231,60.54316144656464,60.088893246335154,60.485172271728516,2864900,0.0
2017-05-24 00:00:00-04:00,59.373666173766345,60.39818460724928,59.335004266011715,60.214542388916016,3689100,0.0
2017-05-23 00:00:00-04:00,58.47479955607183,59.40266325918838,58.47479955607183,59.3736686706543,3330500,0.0
2017-05-22 00:00:00-04:00,58.36848835419398,58.842087585063105,58.26216993377419,58.291168212890625,3117300,0.0
2017-05-19 00:00:00-04:00,57.97221295163126,58.58112519503356,57.933551037478054,58.291168212890625,2567700,0.0
2017-05-18 00:00:00-04:00,57.73058515147728,58.27184092267247,57.61460308872235,57.90456008911133,1583700,0.0
2017-05-17 00:00:00-04:00,58.31050085900494,58.31050085900494,57.69192127564487,57.73058319091797,2397600,0.0
2017-05-16 00:00:00-04:00,58.22351363241245,58.35882664942119,57.894894725246985,58.31050109863281,1816300,0.0
2017-05-15 00:00:00-04:00,57.76924994462242,58.05920695944951,57.56628040294381,57.99155044555664,2319400,0.0
2017-05-12 00:00:00-04:00,58.02053740533066,58.175181372020575,57.57593646197251,57.87556076049805,3425100,0.0
2017-05-11 00:00:00-04:00,57.682254834654294,57.88522434946084,57.266648483191574,57.720916748046875,3175500,0.0
2017-05-10 00:00:00-04:00,57.0153591218169,58.11719795467091,57.0153591218169,57.8948974609375,4052800,0.0
2017-05-09 00:00:00-04:00,56.831715771091616,57.69192313512616,56.590084323351434,57.44062805175781,3130500,0.0
2017-05-08 00:00:00-04:00,57.40196024226601,57.74024644657527,56.34844709079392,56.84137725830078,3160700,0.0
2017-05-05 00:00:00-04:00,56.79305012520534,57.61459920577619,56.522424101348285,57.479286193847656,6896000,0.0
2017-05-04 00:00:00-04:00,53.622850269797354,57.604935483550705,53.622850269797354,56.89937210083008,6923200,0.0
2017-05-03 00:00:00-04:00,54.21243082535917,54.51205514269892,53.64218047106947,53.72916793823242,5795900,0.0
2017-05-02 00:00:00-04:00,54.405733176363306,54.63769728236389,54.01912141702501,54.579708099365234,3728600,0.0
2017-05-01 00:00:00-04:00,54.260759361776216,54.66670212653693,54.15444093083881,54.39607238769531,3607800,0.0
2017-04-28 00:00:00-04:00,54.570036802505896,54.72468075757594,54.20275971359123,54.231754302978516,3341800,0.0
2017-04-27 00:00:00-04:00,53.79683309430314,54.75369538689322,53.66152005407913,54.57005310058594,2986400,0.0
2017-04-26 00:00:00-04:00,53.30388465403843,53.8161420070172,53.236228161645094,53.70982360839844,2665800,0.0
2017-04-25 00:00:00-04:00,53.2748908996582,53.313552809162935,52.86895191086634,53.2748908996582,4346100,0.0
2017-04-24 00:00:00-04:00,52.849625735265015,53.30389399551824,52.76263827451446,53.14925003051758,2770600,0.0
2017-04-21 00:00:00-04:00,52.4146918838091,52.55967222361014,52.1923913999165,52.37602996826172,2124700,0.0
2017-04-20 00:00:00-04:00,52.18272217663424,52.63698673116053,51.854103303677554,52.472679138183594,2232800,0.0
2017-04-19 00:00:00-04:00,51.92177097840388,52.376035630685294,51.844447138949576,52.04741668701172,4102700,0.0
2017-04-18 00:00:00-04:00,51.41916000660562,51.8444299213609,51.27417969927872,51.757442474365234,2194400,0.0
2017-04-17 00:00:00-04:00,51.312857695846226,51.776789662959686,51.22587022157473,51.70913314819336,1975300,0.0
2017-04-13 00:00:00-04:00,51.33219234836391,51.57382382905702,51.18721198514653,51.32252502441406,2104900,0.0
2017-04-12 00:00:00-04:00,50.81025626456997,51.448163085499395,50.7715943513008,51.438499450683594,2764500,0.0
2017-04-11 00:00:00-04:00,50.810253208823084,51.090546532663176,50.60728370687105,51.08087921142578,1976400,0.0
2017-04-10 00:00:00-04:00,50.839250717257315,51.28385534463332,50.71360502997992,50.97456741333008,1772300,0.0
2017-04-07 00:00:00-04:00,50.81991953958505,50.99389076143699,50.61694635458619,50.78125762939453,2218700,0.0
2017-04-06 00:00:00-04:00,50.916569634092674,50.99388976596162,50.500963325164605,50.90690231323242,4210500,0.0
2017-04-05 00:00:00-04:00,50.97456249824634,51.54481275791491,50.85857676993901,50.90690231323242,3762900,0.0
2017-04-04 00:00:00-04:00,51.293519906125375,51.39017100377769,50.61695116155009,50.88758087158203,3001600,0.105
2017-04-03 00:00:00-04:00,51.462312374178666,51.558776276193576,50.95106657252527,51.28868103027344,2806500,0.0
2017-03-31 00:00:00-04:00,51.10540550848925,51.75170077767378,51.10540550848925,51.481605529785156,3163800,0.0
2017-03-30 00:00:00-04:00,51.915686068597076,51.915686068597076,51.36585467908601,51.57807159423828,2697500,0.0
2017-03-29 00:00:00-04:00,52.127904482288095,52.34976595463349,51.81922733122304,51.915687561035156,2269900,0.0
2017-03-28 00:00:00-04:00,51.906037892968214,52.388346353925925,51.79028121293886,52.24365234375,2328200,0.0
2017-03-27 00:00:00-04:00,51.59735576292554,52.253291820801664,51.51054010119292,52.06037139892578,3168400,0.0
2017-03-24 00:00:00-04:00,51.94462203979492,52.29188473559229,51.6938232482311,51.94462203979492,2384000,0.0
2017-03-23 00:00:00-04:00,51.98320849771173,52.27259285595814,51.7034686901941,51.896392822265625,3015600,0.0
2017-03-22 00:00:00-04:00,51.51054550919519,52.041084084496546,51.35620694765804,51.96391296386719,3276800,0.0
2017-03-21 00:00:00-04:00,52.5426922710538,52.85136943490871,51.35621373253861,51.50090408325195,3008300,0.0
2017-03-20 00:00:00-04:00,52.12791090968726,52.523403788236465,51.925342194271835,52.35941696166992,2180600,0.0
2017-03-17 00:00:00-04:00,52.68737882366824,52.88030295710066,51.94462330177258,52.089317321777344,4510200,0.0
2017-03-16 00:00:00-04:00,52.552342365643995,52.552342365643995,52.1857868150071,52.504112243652344,3245900,0.0
2017-03-15 00:00:00-04:00,51.50090829943303,52.465525435379625,51.50090829943303,52.35941696166992,2926100,0.0
2017-03-14 00:00:00-04:00,51.443030372498164,51.65524362677261,51.18258332069932,51.529842376708984,2277500,0.0
2017-03-13 00:00:00-04:00,51.443036407007604,51.732420827489534,51.35622071289077,51.66489791870117,2297800,0.0
2017-03-10 00:00:00-05:00,51.799929920173376,51.857804580999876,51.31762145477087,51.452667236328125,2833500,0.0
2017-03-09 00:00:00-05:00,51.1729364765811,51.81923184776318,51.03789067118484,51.79029083251953,3188000,0.0
2017-03-08 00:00:00-05:00,51.14399523572845,51.52019528766934,50.922133760986945,51.12470245361328,2095300,0.0
2017-03-07 00:00:00-05:00,50.98965011389139,51.491251345338235,50.77743321758503,51.19221878051758,2763200,0.0
2017-03-06 00:00:00-05:00,51.13434720177272,51.44302803708243,51.00894963712403,51.201873779296875,1832300,0.0
2017-03-03 00:00:00-05:00,51.45267492416977,51.81923044296689,51.36585924023682,51.529842376708984,2483600,0.0
2017-03-02 00:00:00-05:00,52.089315237882516,52.16648636005687,51.423730867876024,51.481605529785156,3299900,0.0
2017-03-01 00:00:00-05:00,51.828869135284435,52.16648728117623,51.6552377870479,51.98320770263672,3581100,0.0
2017-02-28 00:00:00-05:00,51.56842692281047,52.060383681940245,51.356213672733624,51.423736572265625,4106300,0.0
2017-02-27 00:00:00-05:00,51.94462403228483,52.262949408883294,51.6552396679274,51.92533493041992,4220600,0.0
2017-02-24 00:00:00-05:00,51.63594599558814,52.002501479969226,51.31762430420276,51.97356414794922,4819700,0.0
2017-02-23 00:00:00-05:00,51.60700246823293,51.88674224324993,51.37549280069992,51.684173583984375,4673400,0.0
2017-02-22 00:00:00-05:00,50.98966676273226,51.64560676574239,50.864265493994914,51.491268157958984,3595600,0.0
2017-02-21 00:00:00-05:00,50.632747386311856,51.76134749750137,50.488053366031345,51.57807159423828,5931400,0.0
2017-02-17 00:00:00-05:00,51.13434323770277,51.62629994609182,50.468758862512395,50.652034759521484,8167500,0.0
2017-02-16 00:00:00-05:00,52.754897554019195,52.93817712218698,50.16007938733561,50.912479400634766,12881800,0.0
2017-02-15 00:00:00-05:00,52.851360983489776,53.35296221447386,52.28223686369259,53.19862365722656,5639900,0.0
2017-02-14 00:00:00-05:00,53.188983759545884,53.304736775683565,52.85136926259347,53.0732307434082,5216300,0.0
2017-02-13 00:00:00-05:00,52.57162581928823,53.52659825600059,52.52339570585709,53.18898010253906,5636000,0.0
2017-02-10 00:00:00-05:00,54.01855326937629,54.10536894860523,53.58447487323156,53.75810623168945,6160900,0.0
2017-02-09 00:00:00-05:00,53.97995758056641,54.50085155823842,53.93172747442372,53.979957580566406,2655800,0.0
2017-02-08 00:00:00-05:00,53.98960580962768,54.32722023234775,53.75809614853305,53.979957580566406,2888900,0.0
2017-02-07 00:00:00-05:00,54.12466501430458,54.32723371822108,53.71952392674943,53.999263763427734,2402700,0.0
2017-02-06 00:00:00-05:00,53.69058343308745,53.87385934303097,53.45907372814443,53.79669189453125,2894300,0.0
2017-02-03 00:00:00-05:00,53.873852843235426,54.08606974051939,53.565175727034095,53.941375732421875,2309400,0.0
2017-02-02 00:00:00-05:00,53.063579849465754,53.748460719907584,52.78384371448051,53.72916793823242,2723000,0.0
2017-02-01 00:00:00-05:00,52.98640226251876,53.39153956100082,52.68736972336214,53.36260223388672,2492100,0.0
2017-01-31 00:00:00-05:00,52.09895776633827,53.02499279788308,51.8963890980747,52.99605178833008,3616500,0.0
2017-01-30 00:00:00-05:00,52.465511142651096,52.58126413710883,51.9639099270391,52.34975814819336,2317100,0.0
2017-01-27 00:00:00-05:00,52.176140749317724,52.78385057201086,52.060387723950285,52.71632766723633,2326800,0.0
2017-01-26 00:00:00-05:00,51.73240980191519,52.51374720272004,51.69382423948188,51.93497848510742,2272000,0.0
2017-01-25 00:00:00-05:00,52.18577754863266,52.369057131268264,51.82887029360184,52.089317321777344,5709100,0.0
2017-01-24 00:00:00-05:00,51.84816837781875,52.079678097560254,51.568428539716734,51.877105712890625,2490900,0.0
2017-01-23 00:00:00-05:00,51.75170337689532,52.08931785406069,51.693825032357616,51.84816360473633,2978600,0.0
2017-01-20 00:00:00-05:00,51.73240153012713,52.46550870053055,51.703460523068806,52.06037139892578,3573500,0.0
2017-01-19 00:00:00-05:00,51.41408575030161,51.722762898242785,51.24045439461946,51.60700988769531,2902500,0.0
2017-01-18 00:00:00-05:00,51.50090106541321,52.09896257537176,51.1632865871435,51.414085388183594,3199900,0.105
2017-01-17 00:00:00-05:00,51.505188726444494,51.6784775056762,50.956442149698006,51.23563003540039,2213400,0.0
2017-01-13 00:00:00-05:00,51.55332241756055,51.87101972917832,51.36077892619781,51.73624038696289,2458700,0.0
2017-01-12 00:00:00-05:00,51.11048236422149,51.58221380279251,51.052718206703965,51.399295806884766,1513600,0.0
2017-01-11 00:00:00-05:00,51.83252194366022,52.09245516454007,50.74465409459916,51.32228469848633,3400500,0.0
2017-01-10 00:00:00-05:00,52.01543267465152,52.26574035405024,51.688109790219336,51.91916275024414,2087100,0.0
2017-01-09 00:00:00-05:00,52.0731948854588,52.32349888303501,51.399294422421505,51.93841552734375,2123300,0.0
2017-01-06 00:00:00-05:00,51.84215380682591,52.67971773400675,51.7266291409076,52.08283233642578,2845800,0.0
2017-01-05 00:00:00-05:00,52.12133179497696,52.15021203780673,51.60146538926781,51.91916275024414,2469100,0.0
2017-01-04 00:00:00-05:00,51.716979997026364,52.15982740785543,51.120094872036326,52.092437744140625,3316300,0.0
2017-01-03 00:00:00-05:00,51.87102291798884,52.35237983975665,51.35115656108875,51.591835021972656,3579700,0.0
2016-12-30 00:00:00-05:00,51.639968167946805,51.73624175239988,51.2837650866248,51.5340690612793,1701200,0.0
2016-12-29 00:00:00-05:00,51.476307415561614,51.77474633944305,51.40891774420376,51.62071228027344,1046700,0.0
2016-12-28 00:00:00-05:00,51.7555054872414,51.84214989826344,51.36079287535492,51.44743728637695,1241900,0.0
2016-12-27 00:00:00-05:00,51.77474808871486,52.130954846454536,51.649597936228595,51.71698760986328,1345000,0.0
2016-12-23 00:00:00-05:00,51.216377631697846,51.774749755859375,51.197122913973395,51.774749755859375,1942400,0.0
2016-12-22 00:00:00-05:00,50.70614561560911,51.38004616337053,50.70614561560911,51.274147033691406,1515800,0.0
2016-12-21 00:00:00-05:00,51.34152738965548,51.41854258198463,50.76389692110962,51.13935470581055,2754600,0.0
2016-12-20 00:00:00-05:00,51.23562258364282,51.48592652142766,50.86016484073497,51.120094299316406,2580800,0.0
2016-12-19 00:00:00-05:00,50.50396651740064,51.08159701747084,50.31142301737724,50.43657684326172,2137800,0.0
2016-12-16 00:00:00-05:00,50.50395965576172,50.78314750924115,50.28253594617981,50.50395965576172,3959800,0.0
2016-12-15 00:00:00-05:00,50.224781664195866,50.80241219920819,49.73379919827432,50.36919021606445,3995200,0.0
2016-12-14 00:00:00-05:00,49.12727691376615,49.55087327470645,48.684429511384174,48.94436264038086,2890500,0.0
2016-12-13 00:00:00-05:00,49.348718284529376,49.512381575073505,48.91549992021326,49.146549224853516,5177700,0.0
2016-12-12 00:00:00-05:00,49.88784073280909,49.99373986368613,48.87699173596358,49.02139663696289,5021800,0.0
2016-12-09 00:00:00-05:00,49.92633902953888,50.52322056650231,49.67603138108013,49.95521926879883,2664300,0.0
2016-12-08 00:00:00-05:00,49.002143648833474,49.77231410773743,48.771090674931074,49.75305938720703,3217000,0.0
2016-12-07 00:00:00-05:00,49.29095624772369,49.46424505699689,47.93352969005859,49.348716735839844,4037800,0.0
2016-12-06 00:00:00-05:00,47.82762584154251,48.35711774093215,47.70247200888103,48.34749221801758,2573000,0.0
2016-12-05 00:00:00-05:00,47.12484984261747,47.98166469335304,47.12484984261747,47.96240997314453,2578200,0.0
2016-12-02 00:00:00-05:00,47.481051018155924,47.51956045697747,46.73976084692105,47.26925277709961,3182800,0.0
2016-12-01 00:00:00-05:00,48.530411203331305,48.665190571877616,46.80715231128944,47.32701873779297,4252000,0.0
2016-11-30 00:00:00-05:00,48.72295729290108,48.925126356345366,48.395634378173995,48.50153350830078,3782100,0.0
2016-11-29 00:00:00-05:00,48.16457457868743,48.694070154367054,48.16457457868743,48.56891632080078,2313600,0.0
2016-11-28 00:00:00-05:00,48.13568942416861,48.511147214083266,47.9335204099779,48.28009796142578,2695200,0.0
2016-11-25 00:00:00-05:00,48.47265010137332,48.607433150886386,48.19346582282415,48.308990478515625,804700,0.0
2016-11-23 00:00:00-05:00,47.538819986468184,48.308990478515625,47.047833772969916,48.308990478515625,2056200,0.0
2016-11-22 00:00:00-05:00,47.9912898148509,48.135698378972755,47.24037409532688,47.77949523925781,3018500,0.0
2016-11-21 00:00:00-05:00,48.08756907097937,48.28011262163403,47.89502552032471,48.135704040527344,2730200,0.0
2016-11-18 00:00:00-05:00,47.413660282738725,48.24159483669115,47.39440556375586,48.0297966003418,4747900,0.0
2016-11-17 00:00:00-05:00,47.24999100473033,47.712093148308306,46.98042866663047,47.37514114379883,3645100,0.0
2016-11-16 00:00:00-05:00,47.42328568151067,47.78911799630046,46.95155792128631,47.01894760131836,2941500,0.0
2016-11-15 00:00:00-05:00,46.89379018791805,47.355892389662955,46.44131718113596,47.317386627197266,5996800,0.0
2016-11-14 00:00:00-05:00,48.95400058562236,49.09840914031401,47.076711409403565,47.13447189331055,3681300,0.0
2016-11-11 00:00:00-05:00,48.944369901030264,49.059894529123675,48.26084398215684,48.72294616699219,3526600,0.0
2016-11-10 00:00:00-05:00,49.72417204486368,49.90708635509911,48.5977949256234,49.18505096435547,5661800,0.0
2016-11-09 00:00:00-05:00,49.95522250861784,50.24403593733344,48.44376201495955,49.09840774536133,5102900,0.0
2016-11-08 00:00:00-05:00,47.866132197641804,49.05989527517108,47.509925440872635,48.45338821411133,3852200,0.0
2016-11-07 00:00:00-05:00,48.73257612182645,48.94437435298083,47.96240574371331,48.11643981933594,9364500,0.0
2016-11-04 00:00:00-04:00,47.230733627111185,48.347481329251245,47.14408925054595,48.077919006347656,4234200,0.0
2016-11-03 00:00:00-04:00,48.29934808500851,48.34748671148464,46.893786861998784,47.124839782714844,4550200,0.0
2016-11-02 00:00:00-04:00,49.01175888984595,49.0791485613323,47.009316116822646,48.2415885925293,8106200,0.0
2016-11-01 00:00:00-04:00,45.83481309340686,46.11400102849843,45.1127776096984,45.48823547363281,8722800,0.095
2016-10-31 00:00:00-04:00,46.78137762259797,46.86784981900498,45.88783281478001,45.926265716552734,4635800,0.0
2016-10-28 00:00:00-04:00,46.5892155140377,46.810199178101726,46.02234310094725,46.656471252441406,3621800,0.0
2016-10-27 00:00:00-04:00,47.19452075253113,47.31942584700241,46.75255339075666,46.85824203491211,2564500,0.0
2016-10-26 00:00:00-04:00,47.617275329152925,47.69413746525307,46.81980913428047,46.85824203491211,3930100,0.0
2016-10-25 00:00:00-04:00,48.4819844355703,48.4819844355703,47.69412844740256,48.03041076660156,3556800,0.0
2016-10-24 00:00:00-04:00,49.058478151096594,49.18337958558507,48.81827800993111,49.0296516418457,1674000,0.0
2016-10-21 00:00:00-04:00,48.98160916926382,49.16415994524894,48.712586201461946,48.94317626953125,2032200,0.0
2016-10-20 00:00:00-04:00,49.07768509433777,49.394747313366494,48.971996466274,49.289058685302734,1497800,0.0
2016-10-19 00:00:00-04:00,49.37553694329811,49.37553694329811,48.82788095334433,49.10651397705078,1605200,0.0
2016-10-18 00:00:00-04:00,48.58768540861314,49.125735056982826,48.530036053913875,49.05847930908203,2032600,0.0
2016-10-17 00:00:00-04:00,48.18414635472149,48.318657837775206,47.915119723451035,48.06884765625,2644600,0.0
2016-10-14 00:00:00-04:00,49.154558699393576,49.164165092750984,48.21297454833985,48.212974548339844,2485400,0.0
2016-10-13 00:00:00-04:00,49.12572723895031,49.192982976147796,48.664543470240645,49.02003860473633,2812200,0.0
2016-10-12 00:00:00-04:00,49.02965767435228,49.54849092274507,48.79906756295353,49.40436935424805,4602000,0.0
2016-10-11 00:00:00-04:00,50.25947764445599,50.2979068805913,48.26101075889216,48.96239471435547,7512200,0.0
2016-10-10 00:00:00-04:00,49.96163684327241,51.056949064564094,49.96163684327241,50.62458801269531,3118800,0.0
2016-10-07 00:00:00-04:00,50.038492225036265,50.16339365218162,49.52926546339259,49.8175048828125,3323600,0.0
2016-10-06 00:00:00-04:00,49.90398416829575,49.980849979153405,49.3851546056609,49.6253547668457,2702500,0.0
2016-10-05 00:00:00-04:00,50.25947616840972,50.365161146131996,49.91358739720782,50.13457107543945,2607500,0.0
2016-10-04 00:00:00-04:00,50.37477456574608,50.54771896288926,49.75025272437755,50.25947952270508,3189800,0.0
2016-10-03 00:00:00-04:00,49.731027927189665,50.37476611189396,49.60612651200748,50.30751037597656,2412700,0.0
2016-09-30 00:00:00-04:00,49.135345444619915,50.076929656939996,48.952794637643585,49.97124099731445,3971600,0.0
2016-09-29 00:00:00-04:00,49.71181609038222,49.87515040495818,48.93356641903058,49.02003860473633,2877900,0.0
2016-09-28 00:00:00-04:00,49.94241160173858,50.12496238477879,49.21220480441453,49.72142791748047,2842300,0.0
2016-09-27 00:00:00-04:00,49.192988720670584,49.846333385594455,48.89513923175542,49.83672332763672,3203400,0.0
2016-09-26 00:00:00-04:00,49.38515303417342,49.38515303417342,49.058480678750605,49.202598571777344,3267000,0.0
2016-09-23 00:00:00-04:00,49.60613580762864,49.740647304669345,49.31789636180378,49.49083709716797,2560500,0.0
2016-09-22 00:00:00-04:00,49.19299176816181,49.78868711773207,49.14495247088676,49.606136322021484,3172900,0.0
2016-09-21 00:00:00-04:00,48.616508253381085,49.11612499861793,48.443563854446666,49.05847930908203,2487000,0.0
2016-09-20 00:00:00-04:00,48.66454762714529,48.76062621273075,48.5300324760973,48.61650466918945,1722800,0.0
2016-09-19 00:00:00-04:00,48.66454669759505,48.84709747278573,48.29944148205065,48.34748077392578,2429000,0.0
2016-09-16 00:00:00-04:00,48.87592573035593,48.87592573035593,48.32826967894029,48.53003692626953,8679600,0.0
2016-09-15 00:00:00-04:00,48.72219383628323,48.933571125039656,48.232187180267964,48.73180389404297,3331000,0.0
2016-09-14 00:00:00-04:00,48.443553481274655,48.83748515628903,48.376297747775276,48.568458557128906,3544600,0.0
2016-09-13 00:00:00-04:00,48.74140883156264,48.923959606753314,48.22257568292003,48.34748077392578,3880000,0.0
2016-09-12 00:00:00-04:00,48.22257204317121,49.327493998716776,48.10727701834056,49.14494323730469,5678000,0.0
2016-09-09 00:00:00-04:00,49.22180640795201,49.22180640795201,48.405127494930554,48.41473388671875,3173300,0.0
2016-09-08 00:00:00-04:00,49.99044777346109,50.05770351381027,49.28906386327472,49.394752502441406,5517300,0.0
2016-09-07 00:00:00-04:00,49.42358228215188,50.00967124332497,49.375542984467614,50.000064849853516,3766400,0.0
2016-09-06 00:00:00-04:00,49.394752122688345,49.682991531277786,49.15455200466999,49.279457092285156,3957400,0.0
2016-09-02 00:00:00-04:00,49.32749904093218,49.38514839182176,49.07769251740364,49.250633239746094,2226500,0.0
2016-09-01 00:00:00-04:00,49.144946876561264,49.144946876561264,48.63572012095494,49.10651397705078,2695000,0.0
2016-08-31 00:00:00-04:00,48.7510272242964,49.173778196306046,48.50121699957333,49.0969123840332,3446700,0.0
2016-08-30 00:00:00-04:00,48.69336438265267,48.904741642712224,48.395514940310804,48.7606201171875,2878600,0.0
2016-08-29 00:00:00-04:00,48.770240783691406,48.96240165224961,48.44356840669156,48.770240783691406,2370700,0.0
2016-08-26 00:00:00-04:00,48.674162181994156,49.15456252080782,48.4916113727039,48.770240783691406,2707100,0.0
2016-08-25 00:00:00-04:00,48.63571407944132,49.02964208758258,48.38590759398013,48.49159622192383,2919300,0.0
2016-08-24 00:00:00-04:00,49.2506378994989,49.40436585125263,48.57808040130351,48.64533615112305,3262800,0.0
2016-08-23 00:00:00-04:00,49.37553549651624,49.61573561367397,49.22180756814181,49.241024017333984,3518500,0.0
