Date,Open,High,Low,Close,Volume,Dividends
2016-08-22 00:00:00-04:00,49.961626215213414,50.22104279115043,49.10651435295604,49.22180938720703,5297800,0.0
2016-08-19 00:00:00-04:00,50.01926596287864,50.547705405679466,50.01926596287864,50.48044967651367,2713900,0.0
2016-08-18 00:00:00-04:00,50.345949723626276,50.57653980055883,50.048100236994934,50.24026107788086,1842500,0.0
2016-08-17 00:00:00-04:00,50.24987030029297,50.3171260486159,49.66378135191025,50.24987030029297,3027600,0.0
2016-08-16 00:00:00-04:00,50.115362901038495,50.403602369583474,49.90398558036246,50.0481071472168,2696900,0.0
2016-08-15 00:00:00-04:00,50.11536294403519,50.422818866102105,50.038500796100315,50.32674026489258,2280700,0.0
2016-08-12 00:00:00-04:00,49.89437403447487,50.057708372558594,49.673390342569256,49.942413330078125,1980700,0.0
2016-08-11 00:00:00-04:00,49.855944295117474,50.11536090603012,49.61574413669801,50.02888870239258,3056900,0.0
2016-08-10 00:00:00-04:00,48.77984221492826,49.96162639955982,48.626114280305366,49.779075622558594,5086400,0.0
2016-08-09 00:00:00-04:00,48.83749608292205,48.98161397330948,48.654941623869206,48.93357467651367,3666700,0.0
2016-08-08 00:00:00-04:00,49.02005501251914,49.05848792239974,48.50122172462306,48.808677673339844,5174600,0.0
2016-08-05 00:00:00-04:00,49.71182502227953,49.71182502227953,49.02004741233953,49.087303161621094,4222000,0.0
2016-08-04 00:00:00-04:00,49.510047533731004,49.95201853980654,49.18337522410802,49.394752502441406,4520300,0.0
2016-08-03 00:00:00-04:00,50.10575349479757,50.13457634037022,48.73180832332778,49.202598571777344,5425500,0.0
2016-08-02 00:00:00-04:00,48.25141169626077,48.280234544031664,47.35786676372529,47.77101135253906,5500500,0.0
2016-08-01 00:00:00-04:00,48.49160648596852,48.751023082604874,48.39552422879024,48.42435073852539,3715300,0.0
2016-07-29 00:00:00-04:00,48.03041248057523,48.597284849867535,48.01119603320705,48.49159622192383,3501500,0.0
2016-07-28 00:00:00-04:00,47.895900630181835,48.20335647881031,47.62687767892262,48.09767150878906,2852900,0.0
2016-07-27 00:00:00-04:00,47.96316028432205,48.097675436098015,47.68453091855107,47.895904541015625,3930000,0.0
2016-07-26 00:00:00-04:00,48.04003109222917,48.0880703902887,47.74218157999849,47.963165283203125,2582500,0.0
2016-07-25 00:00:00-04:00,48.22256790310105,48.270610852388366,47.78060062489231,48.03041076660156,2053700,0.0
2016-07-22 00:00:00-04:00,48.203364682329166,48.38591914331991,47.91512523333111,48.28983688354492,1308000,0.0
2016-07-21 00:00:00-04:00,48.241797222141834,48.414741623268085,48.04963636920562,48.17454147338867,1710800,0.0
2016-07-20 00:00:00-04:00,47.578839939829265,48.36669603575209,47.52119059189725,48.28022384643555,2530800,0.0
2016-07-19 00:00:00-04:00,47.559628000172154,47.79022174860241,47.07922771734213,47.434722900390625,2305700,0.0
2016-07-18 00:00:00-04:00,47.7421848396044,48.24180163689463,47.63649984272318,47.77101135253906,2756800,0.0
2016-07-15 00:00:00-04:00,48.11689232645654,48.2994431077918,47.57884270992073,47.73257064819336,2089100,0.0
2016-07-14 00:00:00-04:00,47.67491661544718,48.097671153056744,47.434716506410034,48.02080535888672,2617900,0.0
2016-07-13 00:00:00-04:00,47.146480935009386,47.348248163336955,47.02157584192718,47.261775970458984,2574300,0.0
2016-07-12 00:00:00-04:00,46.62765805095226,47.00236974759391,46.32981217165449,46.95433044433594,1824100,0.0
2016-07-11 00:00:00-04:00,46.67568960155627,46.77176818456945,46.38744652219072,46.397056579589844,2011600,0.0
2016-07-08 00:00:00-04:00,45.96470289910332,46.70451983389416,45.916663599995054,46.59883117675781,2852000,0.0
2016-07-07 00:00:00-04:00,46.214499935230236,46.28175567316254,45.599588236898924,45.82057189941406,2338000,0.0
2016-07-06 00:00:00-04:00,45.35938208494956,46.252926672953215,45.167221288521255,46.20488739013672,3451600,0.0
2016-07-05 00:00:00-04:00,45.33057887918916,45.76293994210091,45.00390648334072,45.63803482055664,2655400,0.0
2016-07-01 00:00:00-04:00,45.6380280049423,46.09921184812001,45.49390645044029,45.589988708496094,2008300,0.0
2016-06-30 00:00:00-04:00,45.34016614382568,45.66683840184384,45.1287925640462,45.59958267211914,3769000,0.0
2016-06-29 00:00:00-04:00,45.042336725568894,45.522737063658944,44.85017585730013,45.38822555541992,3603900,0.0
2016-06-28 00:00:00-04:00,44.100747797398014,44.60036087036133,43.88937049833893,44.60036087036133,3628500,0.095
2016-06-27 00:00:00-04:00,44.39200800652628,44.67005818311647,43.4140410684305,43.54827117919922,5046800,0.0
2016-06-24 00:00:00-04:00,44.32490821628045,45.40834308810532,44.276969396995625,44.59336853027344,6423700,0.0
2016-06-23 00:00:00-04:00,45.63845380605334,45.92609405517578,45.485047380020305,45.92609405517578,2291500,0.0
2016-06-22 00:00:00-04:00,45.21658507353401,45.82062444980668,44.909772234871156,45.379581451416016,2640200,0.0
2016-06-21 00:00:00-04:00,45.187818265498,45.41792604411764,44.75636160871468,45.341224670410156,2698500,0.0
2016-06-20 00:00:00-04:00,45.07275674292455,45.3603969270728,44.900177752931214,44.97687911987305,2543500,0.0
2016-06-17 00:00:00-04:00,45.264514499973686,45.31245331028514,44.5262451171875,44.5262451171875,4010000,0.0
2016-06-16 00:00:00-04:00,45.06317021049041,45.40833550368516,44.64130355075065,45.31245422363281,2366900,0.0
2016-06-15 00:00:00-04:00,45.24535029626658,45.7439221028023,45.18782517156868,45.27411651611328,3517900,0.0
2016-06-14 00:00:00-04:00,44.13314865327515,45.28369858721672,44.07562353395139,45.24534606933594,4244700,0.0
2016-06-13 00:00:00-04:00,45.22617101195464,45.36999112907985,44.24820738249427,44.286556243896484,2829900,0.0
2016-06-10 00:00:00-04:00,45.38916826537964,45.638452328048615,45.01524034262739,45.43710708618164,4378900,0.0
2016-06-09 00:00:00-04:00,46.36713177750564,46.673944594532365,45.94526141097093,46.15619659423828,2121200,0.0
2016-06-08 00:00:00-04:00,46.37672132271185,46.57807021968991,46.22331490346514,46.453426361083984,1827200,0.0
2016-06-07 00:00:00-04:00,46.098662210606925,46.53011513329425,45.91648962258676,46.3575325012207,2432500,0.0
2016-06-06 00:00:00-04:00,45.954850364595195,46.424655880245666,45.858972732931036,46.415069580078125,2006600,0.0
2016-06-03 00:00:00-04:00,46.10825181715,46.127428072922505,45.47545000664469,45.9548454284668,2287000,0.0
2016-06-02 00:00:00-04:00,45.916502614335045,46.1945528955144,45.69598111262309,46.14661407470703,1750900,0.0
2016-06-01 00:00:00-04:00,45.53297408528019,46.021955755888065,45.283686443404456,45.878135681152344,2140700,0.0
2016-05-31 00:00:00-04:00,45.46586227416992,45.743912510228014,45.16863943889823,45.46586227416992,2804200,0.0
2016-05-27 00:00:00-04:00,45.580917393174374,45.71514752552121,45.1590470829451,45.23575210571289,2023200,0.0
2016-05-26 00:00:00-04:00,44.95771105513144,45.51381161114382,44.84265715500726,45.379581451416016,3116900,0.0
2016-05-25 00:00:00-04:00,45.437099244940946,45.60009559653601,44.94811750514968,45.06317138671875,4637700,0.0
2016-05-24 00:00:00-04:00,44.88100545567368,45.408339743965655,44.81389038211819,45.341224670410156,3450200,0.0
2016-05-23 00:00:00-04:00,45.063176728505866,45.10152924607418,44.487903594970696,44.4879035949707,2356000,0.0
2016-05-20 00:00:00-04:00,44.77554309980715,45.15905732816346,44.60296041692265,45.12070846557617,5065200,0.0
2016-05-19 00:00:00-04:00,44.86182022464871,44.996050344911104,44.027669635881324,44.51665496826172,2189200,0.0
2016-05-18 00:00:00-04:00,44.43995916909711,45.274109930864554,44.40161031070905,45.02482223510742,3498500,0.0
2016-05-17 00:00:00-04:00,44.78512743138896,44.98647266673299,44.32490818310367,44.58378219604492,2562600,0.0
2016-05-16 00:00:00-04:00,44.23860830556536,45.00564023797177,44.18108319657035,44.842647552490234,3694300,0.0
2016-05-13 00:00:00-04:00,44.43996092864112,44.67965867616885,44.13314810440542,44.47831344604492,3167500,0.0
2016-05-12 00:00:00-04:00,43.960564031847746,44.50707458618499,43.68251743327946,44.34408187866211,6171400,0.0
2016-05-11 00:00:00-04:00,44.583784725355066,44.91936013663286,44.09480288927918,44.10438919067383,5596500,0.0
2016-05-10 00:00:00-04:00,44.38243383609451,44.71800920470944,44.23861373097542,44.64130783081055,12371400,0.0
2016-05-09 00:00:00-04:00,45.4275143217323,46.05072621848483,45.17822663703364,45.54256820678711,6012400,0.0
2016-05-06 00:00:00-04:00,45.36039760040697,45.7630880121971,44.92894097527688,45.38916015625,3499600,0.0
2016-05-05 00:00:00-04:00,45.36998939648895,46.29042786994751,45.09193913133041,46.252079010009766,3536200,0.0
2016-05-04 00:00:00-04:00,45.93567920751226,46.06032306851402,44.15232726355475,45.11111831665039,5430400,0.0
2016-05-03 00:00:00-04:00,45.91650283646093,46.37672210193367,45.65762881385171,46.16579055786133,4474600,0.0
2016-05-02 00:00:00-04:00,45.25493326306064,46.11784291768108,44.938530496118446,46.05072784423828,3705400,0.0
2016-04-29 00:00:00-04:00,45.21658951912282,45.36040965154126,44.6988414314139,45.09194564819336,3342300,0.0
2016-04-28 00:00:00-04:00,45.28369858721672,45.676802751751204,45.034414535986464,45.24534606933594,1888600,0.0
2016-04-27 00:00:00-04:00,45.64803533849084,45.839794250008275,45.389161356566866,45.504215240478516,2490100,0.0
2016-04-26 00:00:00-04:00,45.44669173842946,45.79185340240094,45.01523508659366,45.64803695678711,3360100,0.0
2016-04-25 00:00:00-04:00,46.347950799337035,46.36712705563552,45.264516092202484,45.3699836730957,5239600,0.0
2016-04-22 00:00:00-04:00,46.53971197094536,46.93281610046315,46.194546655759574,46.635589599609375,2117600,0.0
2016-04-21 00:00:00-04:00,46.42465995264378,46.817767786443206,46.06032199436227,46.4438362121582,2998900,0.0
2016-04-20 00:00:00-04:00,46.55889036229279,46.71229676968514,45.91649851680798,46.472599029541016,2702100,0.0
2016-04-19 00:00:00-04:00,46.68352384054549,47.076627931552466,46.36712477095292,46.55888366699219,2426200,0.0
2016-04-18 00:00:00-04:00,46.00278326909926,46.769815196341035,45.80143807397893,46.5684700012207,3033300,0.0
2016-04-15 00:00:00-04:00,45.782257086805096,46.15618488409476,45.609674463825804,46.12742233276367,3189400,0.0
2016-04-14 00:00:00-04:00,45.32204840805943,45.98361284339599,45.178228303313695,45.705562591552734,3065300,0.0
2016-04-13 00:00:00-04:00,45.20699285142014,45.54256820678711,45.01523393799741,45.54256820678711,3295700,0.0
2016-04-12 00:00:00-04:00,44.90976882762611,45.17822912671399,44.67965738733845,45.07276153564453,3634800,0.0
2016-04-11 00:00:00-04:00,45.063175541471246,45.10152805802929,44.56460379870848,44.74677276611328,3962100,0.0
2016-04-08 00:00:00-04:00,45.40833985173905,45.504217483475266,44.622131567511076,45.005645751953125,4872700,0.0
2016-04-07 00:00:00-04:00,45.02482457776756,45.29328854543562,44.90018438090114,45.24534606933594,5865600,0.0
2016-04-06 00:00:00-04:00,43.912628030672,45.63845113698711,43.81675039157019,45.322052001953125,6180800,0.0
2016-04-05 00:00:00-04:00,43.39486932081042,44.085199856425376,43.155171624554846,43.96055603027344,6004300,0.095
2016-04-04 00:00:00-04:00,43.151703462189964,44.051098317570556,43.084727715500485,43.7831916809082,5400600,0.0
2016-04-01 00:00:00-04:00,42.11835028090243,43.11342348392678,42.07051099515971,43.04644775390625,4549300,0.0
2016-03-31 00:00:00-04:00,41.52514558890801,42.62546403832681,41.38162404555125,42.41497039794922,6326700,0.0
2016-03-30 00:00:00-04:00,41.372059134226596,42.46281122328132,41.36248908437617,42.11836242675781,5311700,0.0
2016-03-29 00:00:00-04:00,40.18562465978906,41.27637674514146,40.0516731615745,41.257240295410156,2763500,0.0
2016-03-28 00:00:00-04:00,40.654447089339754,40.79796494699723,40.156910486339356,40.35783767700195,2038300,0.0
2016-03-24 00:00:00-04:00,40.443954985977825,41.199828208605176,40.310003508530755,40.64488220214844,4796600,0.0
2016-03-23 00:00:00-04:00,40.951061570181416,40.98933446699973,40.32914342145333,40.7979736328125,5261500,0.0
2016-03-22 00:00:00-04:00,39.79333270300515,41.0371726155853,39.79333270300515,40.903221130371094,7592600,0.0
2016-03-21 00:00:00-04:00,39.1427054982253,40.21432095930102,39.11400265325577,39.8220329284668,5461700,0.0
2016-03-18 00:00:00-04:00,38.19548038432092,39.267099745534686,38.080665327728326,39.09487533569336,5812800,0.0
2016-03-17 00:00:00-04:00,38.74085286254135,38.91307359023548,37.81275523325105,38.00411605834961,7288100,0.0
2016-03-16 00:00:00-04:00,39.09486841311263,39.09486841311263,38.36769800034256,38.7121467590332,5147400,0.0
2016-03-15 00:00:00-04:00,39.28623075001242,39.31493359770503,38.24331803496386,38.96091842651367,7034600,0.0
2016-03-14 00:00:00-04:00,39.831608474955104,39.90815062207415,39.29579884550378,39.52543258666992,3338500,0.0
2016-03-11 00:00:00-05:00,38.46337853288823,40.09950641419911,38.291154161181396,40.06123352050781,5890900,0.0
2016-03-10 00:00:00-05:00,38.19547185499576,38.855666495262874,37.65009589558624,38.18590545654297,7999500,0.0
2016-03-09 00:00:00-05:00,38.79825894870586,38.84609824298974,38.11893148012386,38.7121467590332,4083700,0.0
2016-03-08 00:00:00-05:00,39.075733404685465,39.36277283086539,38.425108758728655,38.49208450317383,3266300,0.0
2016-03-07 00:00:00-05:00,38.84610254442395,39.64024878710821,38.71215104563495,39.42018508911133,3540500,0.0
2016-03-04 00:00:00-05:00,39.30536695359308,39.53499703351213,38.86523594225699,39.03746032714844,3557900,0.0
2016-03-03 00:00:00-05:00,39.917706633237636,40.04208803480121,38.94176996383569,39.305355072021484,4473700,0.0
2016-03-02 00:00:00-05:00,40.099511588312176,40.357848179206066,39.71678990182393,39.917720794677734,2507700,0.0
2016-03-01 00:00:00-05:00,39.69765435196916,40.31957248704245,39.11400546296961,40.28129959106445,5280700,0.0
2016-02-29 00:00:00-05:00,40.28129788385657,40.34827362402736,39.27665813139061,39.28622817993164,3550500,0.0
2016-02-26 00:00:00-05:00,41.13285661774603,41.4677353451331,40.39611976759009,40.53007125854492,2654300,0.0
2016-02-25 00:00:00-05:00,40.53962722111981,41.065866650065274,39.984684951474755,41.04673385620117,4135900,0.0
2016-02-24 00:00:00-05:00,40.12821021239874,40.58747399788795,39.46801920511503,40.539634704589844,3086800,0.0
2016-02-23 00:00:00-05:00,40.74056557628847,41.333780842974015,40.4630925652937,40.539634704589844,2499000,0.0
2016-02-22 00:00:00-05:00,40.30043765661279,40.979768812824,39.98469537688185,40.922359466552734,3476600,0.0
2016-02-19 00:00:00-05:00,40.25259070444708,40.405678615485165,39.61153621757,40.0229606628418,3844500,0.0
2016-02-18 00:00:00-05:00,39.76461901494101,40.539624868073936,39.735912526004185,40.20474624633789,5350400,0.0
2016-02-17 00:00:00-05:00,39.01831824247936,40.18561587147719,38.72171246127116,39.99425506591797,7226900,0.0
2016-02-16 00:00:00-05:00,39.860309168111264,40.061236399574526,38.013683888691475,38.68344497680664,5614300,0.0
2016-02-12 00:00:00-05:00,38.090229681575174,38.7312842724068,37.51614718466033,38.68344497680664,6734700,0.0
2016-02-11 00:00:00-05:00,37.296086537495434,37.822326131694,36.60718894514555,37.659671783447266,8058200,0.0
2016-02-10 00:00:00-05:00,38.43466732671109,38.731276741607076,37.55441277912855,37.630958557128906,6629200,0.0
2016-02-09 00:00:00-05:00,37.87015860051235,39.19054042056082,37.688364202895784,38.1380615234375,6277600,0.0
2016-02-08 00:00:00-05:00,38.65473869432211,38.95134449062743,37.879729034816286,38.45380783081055,4314300,0.0
2016-02-05 00:00:00-05:00,39.53498817300095,39.716778916352936,38.855660834792275,39.1427001953125,4058100,0.0
2016-02-04 00:00:00-05:00,39.37235077804587,40.13779061803976,39.16185345333316,39.74550247192383,3949800,0.0
2016-02-03 00:00:00-05:00,40.032535717285164,40.185623661427755,38.7025835181893,39.52543258666992,5145100,0.0
2016-02-02 00:00:00-05:00,40.59704832078509,40.692726917454905,39.58283840652439,39.917720794677734,3441500,0.0
2016-02-01 00:00:00-05:00,41.142425579215086,41.51557722722788,40.67359168177298,41.10415267944336,4702400,0.0
2016-01-29 00:00:00-05:00,41.33378337942596,41.48687131731662,40.769270924097086,41.19026184082031,7032600,0.0
2016-01-28 00:00:00-05:00,41.525135978350136,41.69736033055694,40.86494141158951,40.98932647705078,5660400,0.0
2016-01-27 00:00:00-05:00,41.78346739284869,42.443661936479025,40.95105215294904,41.28593444824219,3242500,0.0
2016-01-26 00:00:00-05:00,41.42946224636826,42.15663269359474,41.285944356716136,41.97483825683594,3797500,0.0
2016-01-25 00:00:00-05:00,41.38162912913376,41.87916591734547,41.1998383151334,41.33378982543945,2364200,0.0
2016-01-22 00:00:00-05:00,41.70692578577095,41.926989419751976,41.23809202648718,41.5251350402832,3397500,0.0
2016-01-21 00:00:00-05:00,41.898283286468654,42.022664689444085,41.12327377993672,41.218955993652344,3777400,0.0
2016-01-20 00:00:00-05:00,40.73099482564827,42.36712271761034,40.577906899790484,41.898292541503906,5212900,0.0
2016-01-19 00:00:00-05:00,42.20445776597153,42.78810647693432,40.88407245673631,41.32419967651367,4595000,0.095
2016-01-15 00:00:00-05:00,41.05233011780801,41.86382820988364,40.83274832397474,41.41511917114258,4529100,0.0
2016-01-14 00:00:00-05:00,41.37692367755182,42.388912504647934,40.72772384762773,42.131141662597656,4794900,0.0
2016-01-13 00:00:00-05:00,43.20039881447147,43.27677695828253,41.080952668549074,41.29098892211914,4197600,0.0
2016-01-12 00:00:00-05:00,41.88291984052518,43.009472368374745,41.291003583457126,42.93309783935547,7774900,0.0
2016-01-11 00:00:00-05:00,44.01190922900811,44.241040084477014,41.84473158233474,42.560760498046875,4306900,0.0
2016-01-08 00:00:00-05:00,44.81385735737485,45.415322607215,43.582290511202594,43.80187225341797,4946100,0.0
2016-01-07 00:00:00-05:00,44.86158464522677,45.82583498731097,44.193290489946456,44.4510612487793,4324400,0.0
2016-01-06 00:00:00-05:00,45.12891134732555,46.15999098057054,45.1193622566791,45.844940185546875,4670500,0.0
2016-01-05 00:00:00-05:00,45.358043205037546,45.92131942809586,45.13846144240957,45.83539581298828,3116700,0.0
2016-01-04 00:00:00-05:00,44.8138556367169,45.55852808380191,44.6324629806109,45.128910064697266,2871700,0.0
2015-12-31 00:00:00-05:00,45.75901121721303,46.20772373532949,45.64444763625733,45.74946212768555,1768500,0.0
2015-12-30 00:00:00-05:00,46.140898869143136,46.44640420739358,45.83538988898179,46.074066162109375,1453700,0.0
2015-12-29 00:00:00-05:00,46.179088912558505,46.417765209500274,45.78765993125045,46.14090347290039,1483800,0.0
2015-12-28 00:00:00-05:00,45.787657174259465,46.01678800796797,45.43441729579027,45.730377197265625,928300,0.0
2015-12-24 00:00:00-05:00,45.69218039324845,46.2554564705634,45.472598687435564,45.949951171875,965300,0.0
2015-12-23 00:00:00-05:00,45.673100724169984,45.92132249443808,45.4535189468797,45.806758880615234,2368400,0.0
2015-12-22 00:00:00-05:00,45.34848881395214,46.265004766449245,45.24347067820359,45.55852508544922,2404600,0.0
2015-12-21 00:00:00-05:00,44.70885306654524,45.22439118513149,44.45108218629618,45.19575119018555,2467100,0.0
2015-12-18 00:00:00-05:00,44.48925399780274,45.4630535885586,44.38423950121373,44.489253997802734,5439700,0.0
2015-12-17 00:00:00-05:00,45.12891061727519,45.415321419548256,44.384241802983034,44.61336898803711,2642300,0.0
2015-12-16 00:00:00-05:00,45.272112546012735,45.39622522450434,44.06918576358205,44.957061767578125,3441900,0.0
2015-12-15 00:00:00-05:00,44.91887329191393,45.49169852514074,44.74702608613698,44.842498779296875,4154100,0.0
2015-12-14 00:00:00-05:00,43.77323752906457,44.527455607023185,43.48682666102929,44.47972106933594,3895900,0.0
2015-12-11 00:00:00-05:00,43.33406256996706,43.916433245713776,43.276782596556444,43.75413513183594,4233700,0.0
2015-12-10 00:00:00-05:00,43.11448040921392,44.38423988846494,43.10493496104464,44.01190185546875,2472300,0.0
2015-12-09 00:00:00-05:00,43.544095830323506,44.08827739144034,42.93308521025622,43.16221237182617,1768000,0.0
2015-12-08 00:00:00-05:00,43.39135403255043,44.10738296496245,43.34361949877193,43.85915756225586,1335200,0.0
2015-12-07 00:00:00-05:00,44.36514919203483,44.70884362646396,43.29587680894173,43.83051300048828,2108700,0.0
2015-12-04 00:00:00-05:00,43.305420563147784,44.393783710109275,43.124024277380435,44.355594635009766,2237600,0.0
2015-12-03 00:00:00-05:00,44.3747010380178,44.431984665984274,42.90445403074961,43.152679443359375,2465300,0.0
2015-12-02 00:00:00-05:00,44.937974405447754,45.04299256233348,43.98326918563045,44.26968002319336,2335100,0.0
2015-12-01 00:00:00-05:00,44.689745797770904,44.9952511299117,44.116920568573775,44.88068389892578,2956900,0.0
2015-11-30 00:00:00-05:00,44.94752103909014,45.109819169466085,44.35560121299728,44.58473205566406,3481900,0.0
2015-11-27 00:00:00-05:00,45.00479736960892,45.09072097340391,44.785215635890836,44.94751739501953,1155100,0.0
2015-11-25 00:00:00-05:00,44.68019702188048,45.09072049769089,44.54653889336748,44.842498779296875,2196800,0.0
2015-11-24 00:00:00-05:00,44.451066199307334,44.86158964147492,44.20284085934478,44.80430603027344,1713500,0.0
2015-11-23 00:00:00-05:00,45.09071373263804,45.28165544839959,44.49879769149649,44.832942962646484,3265300,0.0
2015-11-20 00:00:00-05:00,44.871141831122415,45.41532347261505,44.737483693480165,45.1766471862793,3679400,0.0
2015-11-19 00:00:00-05:00,44.918880326595385,45.07163301766274,44.46062225339332,44.77567672729492,2928500,0.0
2015-11-18 00:00:00-05:00,43.73503912574984,45.06207854658877,43.3054211300331,45.04298400878906,3378000,0.0
2015-11-17 00:00:00-05:00,42.99036649572412,44.02144968008434,42.70395571403873,43.69684982299805,3638700,0.0
2015-11-16 00:00:00-05:00,42.96173900682966,43.362713489442434,42.703968135759276,43.24814987182617,3532300,0.0
2015-11-13 00:00:00-05:00,42.3602616100604,43.038104956392466,42.197963501358394,42.818519592285156,3283700,0.0
2015-11-12 00:00:00-05:00,42.971269889391316,43.14311707851198,42.44618287459395,42.51301193237305,2858600,0.0
2015-11-11 00:00:00-05:00,43.84004986368563,43.84004986368563,43.01900666012576,43.03810119628906,2118900,0.0
2015-11-10 00:00:00-05:00,43.77322862310394,43.95462492808567,43.20995245240847,43.80187225341797,2963200,0.0
2015-11-09 00:00:00-05:00,43.70639603203538,43.95462138455336,42.92353818223694,43.72549057006836,3707900,0.0
2015-11-06 00:00:00-05:00,43.34362041523695,44.18375842485481,42.799438706450466,43.88780212402344,3496200,0.0
2015-11-05 00:00:00-05:00,44.45107198905518,44.661104640329576,42.88535252280811,43.40089416503906,5177500,0.0
2015-11-04 00:00:00-05:00,44.53701249840843,45.00481614833523,44.1360342994159,44.4415397644043,7718100,0.0
2015-11-03 00:00:00-05:00,44.36515729843941,44.77568087658387,43.34362289940415,44.51791000366211,8007200,0.083
2015-11-02 00:00:00-05:00,41.48987328097489,42.42372849383269,41.13729251049938,42.15691375732422,4298800,0.0
2015-10-30 00:00:00-04:00,41.337405893627775,41.63280687541895,40.87047648439295,40.984825134277344,3774400,0.0
2015-10-29 00:00:00-04:00,41.27070757772201,41.8424545365619,41.20400388702664,41.49940490722656,3019000,0.0
2015-10-28 00:00:00-04:00,40.67989419736101,41.728101697137994,40.31778952269233,41.29928970336914,3219100,0.0
2015-10-27 00:00:00-04:00,40.50837326908381,41.31835236469785,40.298734657166925,40.72754669189453,4570300,0.0
2015-10-26 00:00:00-04:00,40.441673670505615,40.937189445761966,40.01286522747044,40.35591125488281,2929300,0.0
2015-10-23 00:00:00-04:00,39.22193832336989,41.146824952653176,39.11711720649097,40.53696060180664,7391500,0.0
2015-10-22 00:00:00-04:00,39.726979982992866,39.92709466868511,38.09749805357252,38.87888717651367,8908000,0.0
2015-10-21 00:00:00-04:00,41.337411895056775,41.50893671232462,37.66869067580416,39.69839859008789,9647400,0.0
2015-10-20 00:00:00-04:00,41.60422251464219,41.71857116972926,40.81330583392918,41.06106185913086,2890400,0.0
2015-10-19 00:00:00-04:00,41.747168233616335,41.93774814648451,41.1944763080779,41.71857833862305,1924800,0.0
2015-10-16 00:00:00-04:00,41.175404500599356,42.06161462702016,41.15634578835531,41.86150360107422,4120400,0.0
2015-10-15 00:00:00-04:00,39.7269701570818,41.08963701531337,39.622152705360094,40.97528839111328,2481500,0.0
2015-10-14 00:00:00-04:00,40.34637735054428,40.937182989953996,40.14626629067494,40.38449478149414,2940800,0.0
2015-10-13 00:00:00-04:00,40.53696617616057,41.089654456962634,40.20344406431149,40.32732391357422,3285500,0.0
2015-10-12 00:00:00-04:00,40.86094514425071,41.041997459317265,40.4321332032218,40.69894790649414,2848100,0.0
2015-10-09 00:00:00-04:00,41.080133728810196,41.27071730503599,40.75614273975017,40.78472900390625,2863000,0.0
2015-10-08 00:00:00-04:00,40.55602105961553,41.35646896326184,40.00332919599094,41.18494415283203,4434600,0.0
2015-10-07 00:00:00-04:00,39.631697557917214,40.69896033192049,39.28864790036075,40.66084289550781,4157200,0.0
2015-10-06 00:00:00-04:00,40.76565065693601,41.07058277806181,39.25051758974572,39.44110107421875,4622200,0.0
2015-10-05 00:00:00-04:00,41.11823639309844,41.34693369431165,40.35590236217959,40.832359313964844,5467700,0.0
2015-10-02 00:00:00-04:00,38.7168907290017,41.01341296124917,38.5834833716635,40.994354248046875,4036800,0.0
2015-10-01 00:00:00-04:00,39.13618292404568,39.3934701746698,38.469142307806706,39.3458251953125,4131800,0.0
