Date,Open,High,Low,Close,Volume,Dividends
2015-09-30 00:00:00-04:00,38.71688783395758,39.27910710861296,38.450069504154584,39.240989685058594,4954100,0.0
2015-09-29 00:00:00-04:00,38.402430971626174,38.85030168567903,37.14458486436277,37.78303909301758,7328400,0.0
2015-09-28 00:00:00-04:00,40.27968228414969,40.30826854594068,37.52576092252726,38.07844924926758,8954900,0.0
2015-09-25 00:00:00-04:00,42.03304182691794,42.06162808689287,39.90804380524866,40.50837707519531,3498000,0.0
2015-09-24 00:00:00-04:00,42.05208807028073,42.11879174715346,40.98482197016152,41.537513732910156,3202000,0.0
2015-09-23 00:00:00-04:00,42.118794205053796,42.55713371724815,41.91868316275785,42.2331428527832,1802500,0.0
2015-09-22 00:00:00-04:00,41.937738610278295,42.42372672878845,41.6804550593941,42.14738082885742,2368400,0.0
2015-09-21 00:00:00-04:00,43.147950195184166,43.424296162433905,42.03304241949776,42.40467834472656,2502700,0.0
2015-09-18 00:00:00-04:00,43.17654323559344,43.548179187891975,42.7858485632951,42.995487213134766,8078600,0.0
2015-09-17 00:00:00-04:00,42.642900691429446,44.43437999528239,42.642900691429446,43.843570709228516,5470500,0.0
2015-09-16 00:00:00-04:00,42.681010539089854,42.738183041396546,41.64233433794503,42.41419219970703,4242600,0.0
2015-09-15 00:00:00-04:00,42.59525528947727,43.00500858837881,42.385613052343,42.93830490112305,1999900,0.0
2015-09-14 00:00:00-04:00,42.75725446069039,42.88113431096635,42.109272584740594,42.37609100341797,2182200,0.0
2015-09-11 00:00:00-04:00,42.49996316253221,43.005010056959065,42.04256487641089,42.88113021850586,2476200,0.0
2015-09-10 00:00:00-04:00,41.86151787785974,42.81443200458529,41.73763802356333,42.25221252441406,2871200,0.0
2015-09-09 00:00:00-04:00,43.05265319788762,43.12888442479092,41.785275880530826,41.88056945800781,2964700,0.0
2015-09-08 00:00:00-04:00,42.61431632775594,42.82395494123789,41.7566922518981,42.776309967041016,4134900,0.0
2015-09-04 00:00:00-04:00,41.899630342739265,42.623843393667045,41.4803458502898,41.937744140625,4195500,0.0
2015-09-03 00:00:00-04:00,43.186057085394715,43.471930524594036,42.23314319801164,42.43325424194336,2932500,0.0
2015-09-02 00:00:00-04:00,42.42374015345689,43.0336046531344,41.8329343737792,42.995487213134766,2699700,0.0
2015-09-01 00:00:00-04:00,41.880578167062474,42.77631617114491,41.71858086920344,41.90916442871094,4346100,0.0
2015-08-31 00:00:00-04:00,43.58628179001783,43.748275402250805,42.661954177626605,42.75724411010742,2580000,0.0
2015-08-28 00:00:00-04:00,43.84357854070745,43.95793085622161,42.938313004233926,43.62440872192383,2711400,0.0
2015-08-27 00:00:00-04:00,42.604788952404455,43.97698759618316,42.03304194088256,43.70064163208008,4602100,0.0
2015-08-26 00:00:00-04:00,41.499402369846095,42.24267773298641,40.01285891372205,42.16644287109375,5873300,0.0
2015-08-25 00:00:00-04:00,42.49043297549701,42.7286614618734,40.5560188293457,40.5560188293457,3814300,0.0
2015-08-24 00:00:00-04:00,40.50837393013622,42.85254521320863,35.953446017112284,41.4803466796875,5725500,0.0
2015-08-21 00:00:00-04:00,43.69111294087495,44.13898376092917,42.89066489816052,42.90019607543945,3775200,0.0
2015-08-20 00:00:00-04:00,45.12999921381567,45.43493134620001,44.1008505407102,44.196144104003906,2515600,0.0
2015-08-19 00:00:00-04:00,45.21577038379406,45.91139717307354,44.99660059827409,45.654109954833984,2153500,0.0
2015-08-18 00:00:00-04:00,46.302092548832675,46.48314490467553,45.44446847362229,45.48258590698242,2847800,0.0
2015-08-17 00:00:00-04:00,45.072834671182186,46.416443361116436,45.03471723605869,46.39738464355469,1849600,0.0
2015-08-14 00:00:00-04:00,45.40634993139894,45.40634993139894,44.729778282717916,45.234825134277344,2594500,0.0
2015-08-13 00:00:00-04:00,45.568352036107,46.10198524149555,45.35870977058315,45.41588592529297,2574800,0.0
2015-08-12 00:00:00-04:00,45.64458945397932,45.816114292593376,44.67261658019266,45.60647201538086,3520300,0.0
2015-08-11 00:00:00-04:00,45.80658739951904,46.25445825724106,45.5874175596983,45.93999481201172,1946700,0.083
2015-08-10 00:00:00-04:00,46.13706245287797,46.69831758457188,45.92777977124313,46.03242111206055,3064500,0.0
2015-08-07 00:00:00-04:00,45.77557245861543,46.10852248954051,45.128702052705485,45.95631790161133,3466000,0.0
2015-08-06 00:00:00-04:00,47.14540098679568,47.801782363614294,45.632866832524634,45.92776107788086,3223400,0.0
2015-08-05 00:00:00-04:00,46.56513440889378,46.72685018954394,46.15608391462831,46.24169921875,4118200,0.0
2015-08-04 00:00:00-04:00,46.71732824804881,47.56396626698634,45.927764666172365,46.469993591308594,4867300,0.0
2015-08-03 00:00:00-04:00,46.76490090995471,47.07882489240543,45.65190561692409,46.1180305480957,3559500,0.0
2015-07-31 00:00:00-04:00,46.44146531514956,47.04077242158698,46.3653648414673,46.59366989135742,2539800,0.0
2015-07-30 00:00:00-04:00,45.62336861076033,46.34634313678433,45.62336861076033,46.18462371826172,1576800,0.0
2015-07-29 00:00:00-04:00,46.70782005689172,46.764898130902665,45.53774675599103,46.041927337646484,3629900,0.0
2015-07-28 00:00:00-04:00,47.10735262628439,47.154915866782844,45.82312335977017,46.469993591308594,4846300,0.0
2015-07-27 00:00:00-04:00,46.98369012668843,47.15492071315531,46.39389790043753,47.069305419921875,1683500,0.0
2015-07-24 00:00:00-04:00,47.468859070375785,47.849368777789465,46.92662992495711,47.078834533691406,2081000,0.0
2015-07-23 00:00:00-04:00,47.52592122905439,47.9349716895578,47.09784474377835,47.42127990722656,2457900,0.0
2015-07-22 00:00:00-04:00,46.66025418248916,47.62104841560636,46.63171696151202,47.5829963684082,2937300,0.0
2015-07-21 00:00:00-04:00,47.27859246096904,47.326155710789095,46.54610680144135,46.72684860229492,4412700,0.0
2015-07-20 00:00:00-04:00,45.75654290779251,46.641233141014254,45.68044243411025,46.59366989135742,3364200,0.0
2015-07-17 00:00:00-04:00,45.66141369011873,45.94679679991334,45.395056604822834,45.47115707397461,2324000,0.0
2015-07-16 00:00:00-04:00,45.08114533457531,45.870709243747115,45.08114533457531,45.66142654418945,3423500,0.0
2015-07-15 00:00:00-04:00,45.185775794916175,45.309443144746794,44.71964724791968,44.81477737426758,2099400,0.0
2015-07-14 00:00:00-04:00,44.748192284815204,45.242858101552464,44.02521777233628,45.147727966308594,5636300,0.0
2015-07-13 00:00:00-04:00,44.80526246566041,45.12869763696801,44.557931395292606,44.74818801879883,3050000,0.0
2015-07-10 00:00:00-04:00,44.71012922368472,44.89087099288645,44.53889865124404,44.67207717895508,2917500,0.0
2015-07-09 00:00:00-04:00,44.81477823135445,45.062109306902656,44.29157522738619,44.30108642578125,3417400,0.0
2015-07-08 00:00:00-04:00,45.043093142039915,45.11919726123433,44.19645477464476,44.21548080444336,3452800,0.0
2015-07-07 00:00:00-04:00,46.1751045652749,46.403409597124536,44.80525985880489,45.54726028442383,5656200,0.0
2015-07-06 00:00:00-04:00,45.69946615126713,46.041927337646484,45.44262026148262,46.041927337646484,3088100,0.0
2015-07-02 00:00:00-04:00,46.23218622240299,46.289264303692796,45.55677859026995,45.95631790161133,2070900,0.0
2015-07-01 00:00:00-04:00,46.37488190822137,46.65075387152099,45.499706391490726,46.070472717285156,5532100,0.0
2015-06-30 00:00:00-04:00,45.347490411998805,46.2416954326882,44.9099027284683,45.870697021484375,4268800,0.0
2015-06-29 00:00:00-04:00,46.14655907968819,46.317789650798495,44.74818092074428,44.77671813964844,5149400,0.0
2015-06-26 00:00:00-04:00,51.30251328063873,51.369102567733826,45.908755624027805,46.251216888427734,20823300,0.0
2015-06-25 00:00:00-04:00,47.41176892821504,52.68185806274413,47.15492303586327,52.68185806274414,3228100,0.0
2015-06-24 00:00:00-04:00,47.80180454522223,47.849367804075534,47.28811264038086,47.28811264038086,2561900,0.0
2015-06-23 00:00:00-04:00,47.95400361421633,48.37256532418103,47.792287827017574,48.01108169555664,2104100,0.0
2015-06-22 00:00:00-04:00,48.134749497807015,48.22987964141643,47.630572437630896,47.77326583862305,2040400,0.0
2015-06-19 00:00:00-04:00,47.906446096087016,48.153777220484244,47.75424148980163,47.792293548583984,2906800,0.0
2015-06-18 00:00:00-04:00,47.83984400452769,48.13473830905991,47.71617666100345,48.03961181640625,3696100,0.0
2015-06-17 00:00:00-04:00,47.32614573603967,47.9159378929556,47.288093692666365,47.72568130493164,2804400,0.0
2015-06-16 00:00:00-04:00,46.8980881116333,47.307138669690985,46.51757841196283,47.28811264038086,1817900,0.0
2015-06-15 00:00:00-04:00,46.460486913527575,46.945637819946214,46.336819573129496,46.869537353515625,3015000,0.0
2015-06-12 00:00:00-04:00,47.21200382455753,47.430797679766286,46.622207906506006,46.68880081176758,2033300,0.0
2015-06-11 00:00:00-04:00,47.37371834253951,47.60202701907784,47.18346171689813,47.4403076171875,2055700,0.0
2015-06-10 00:00:00-04:00,47.00271640763117,47.46884492419388,46.61269198717789,47.269073486328125,2012100,0.0
2015-06-09 00:00:00-04:00,46.29877077321589,46.964667138198486,46.15608102783314,46.84100341796875,2675500,0.0
2015-06-08 00:00:00-04:00,46.37488775761226,46.82199040081324,46.36537655681499,46.42245101928711,1906400,0.0
2015-06-05 00:00:00-04:00,46.32730573195761,46.7744045652256,46.051433845598076,46.62220001220703,2412000,0.0
2015-06-04 00:00:00-04:00,46.660252595085225,47.17394432825543,46.46999599441001,46.51756286621094,2080700,0.0
2015-06-03 00:00:00-04:00,47.44981872743472,47.468844751392815,46.93612696709512,47.135894775390625,1976000,0.0
2015-06-02 00:00:00-04:00,47.29761870668233,47.53543858573227,46.51756979370599,47.1644401550293,2680500,0.0
2015-06-01 00:00:00-04:00,47.48788439779133,47.915961020251636,46.96468124982623,47.354705810546875,4496100,0.0
2015-05-29 00:00:00-04:00,47.03125274946287,47.52591847839167,46.73635845466281,47.345176696777344,5617100,0.0
2015-05-28 00:00:00-04:00,46.88856534000443,47.135896402310436,46.04192720328351,46.71733474731445,4934000,0.0
2015-05-27 00:00:00-04:00,45.642378369602945,47.06929725679753,45.34748049319948,47.0407600402832,5447800,0.0
2015-05-26 00:00:00-04:00,45.20480297297073,45.708979954520316,45.19528814567167,45.613853454589844,3999500,0.0
2015-05-22 00:00:00-04:00,45.38554872298406,45.50921608672761,45.18578087844395,45.3094482421875,1832300,0.0
2015-05-21 00:00:00-04:00,45.02405819920552,45.5567723697973,44.7576974850665,45.47115707397461,3599300,0.0
2015-05-20 00:00:00-04:00,45.157243093887324,45.480678298175334,44.700629328217836,44.976497650146484,2206600,0.0
2015-05-19 00:00:00-04:00,44.59598884216752,45.366522998784646,44.46281027825067,45.13821792602539,3845700,0.0
2015-05-18 00:00:00-04:00,44.18693573444503,44.491344899525636,44.063268377117446,44.45329284667969,2890600,0.0
2015-05-15 00:00:00-04:00,44.253512803277,44.624511144060484,44.167897522416006,44.2249755859375,2831500,0.0
2015-05-14 00:00:00-04:00,43.63519068977607,44.06326720075585,43.264192256541385,44.02521514892578,1959600,0.0
2015-05-13 00:00:00-04:00,43.397361755371094,43.758848914655054,43.20710516475624,43.397361755371094,2159800,0.0
2015-05-12 00:00:00-04:00,43.49249631795373,43.62567485636644,43.13100912165994,43.359317779541016,2230400,0.0
2015-05-11 00:00:00-04:00,43.67323278304151,44.09179437119981,43.44492415296444,43.84446334838867,3405100,0.0
2015-05-08 00:00:00-04:00,43.7493497439036,43.84447625093804,43.34981043090297,43.663734436035156,2548200,0.0
2015-05-07 00:00:00-04:00,43.121507632897924,43.521043338091104,42.83612083908128,43.340301513671875,2427000,0.0
2015-05-06 00:00:00-04:00,43.69227249796853,43.701783697316415,42.9883239943827,43.08345413208008,4441400,0.0
2015-05-05 00:00:00-04:00,44.83380079190414,45.12869509432272,42.931241921722595,43.454444885253906,7681200,0.0
2015-05-04 00:00:00-04:00,42.56975062383742,43.34028819849584,42.53169857917319,43.18808364868164,4782900,0.0
2015-05-01 00:00:00-04:00,42.5507331861393,42.72196379283148,42.22729799892555,42.436580657958984,5835100,0.0
2015-04-30 00:00:00-04:00,42.883684482683535,43.2356569052522,42.15119878301544,42.255836486816406,4330200,0.0
2015-04-29 00:00:00-04:00,43.283225742339056,43.70178749807893,42.90271241614352,43.016868591308594,3997600,0.0
2015-04-28 00:00:00-04:00,44.443766938981916,44.53889341077067,43.41638362522039,43.50199890136719,4492400,0.0
2015-04-27 00:00:00-04:00,45.64239308944273,45.65190791724433,44.462808461093225,44.548423767089844,2684100,0.0
2015-04-24 00:00:00-04:00,44.60549629943086,45.65190595312953,44.45329172074567,45.575801849365234,3449500,0.0
2015-04-23 00:00:00-04:00,44.65306054319728,44.805265125268356,44.30108812756606,44.7577018737793,2113300,0.0
2015-04-22 00:00:00-04:00,45.13822114227567,45.2048104289788,44.6435552775924,44.73868179321289,2075700,0.0
2015-04-21 00:00:00-04:00,44.9764812835404,45.26186795847193,44.80525073011841,45.22381591796875,3139000,0.0
2015-04-20 00:00:00-04:00,44.60549464395835,44.83380331793447,44.43426404568707,44.74818801879883,2890200,0.0
2015-04-17 00:00:00-04:00,44.61501945858875,44.73868320703458,44.19645406740567,44.49135208129883,2885100,0.0
2015-04-16 00:00:00-04:00,44.51987616163261,44.871848531204826,44.367671599478975,44.84331130981445,1585500,0.0
2015-04-15 00:00:00-04:00,44.757695843958224,44.91941523184614,44.624517306193475,44.71013259887695,1578500,0.0
2015-04-14 00:00:00-04:00,44.3867082250726,44.70063225071909,43.77788983104243,44.61501693725586,2672500,0.0
2015-04-13 00:00:00-04:00,44.94795084289194,45.128692619263,44.36766983869689,44.386695861816406,2009300,0.0
2015-04-10 00:00:00-04:00,44.329623842793616,44.98600902905355,44.04424071473613,44.87185287475586,2278300,0.0
2015-04-09 00:00:00-04:00,44.0442464361333,44.46281179857687,43.911067867662645,44.282066345214844,2720800,0.0
2015-04-08 00:00:00-04:00,44.11081888794333,44.33912751023169,43.87299906961241,43.958614349365234,2565400,0.0
2015-04-07 00:00:00-04:00,44.139370410434374,44.57695811108725,44.072781135502126,44.101318359375,2367100,0.083
2015-04-06 00:00:00-04:00,43.82290016671121,44.31667611953205,43.6899565861217,43.99382400512695,2385300,0.0
2015-04-02 00:00:00-04:00,44.10777632034883,44.307186277146684,43.87038247968209,44.15525436401367,3084000,0.0
2015-04-01 00:00:00-04:00,43.96533760257035,44.21222921995967,43.64248184145218,43.936851501464844,4751300,0.0
2015-03-31 00:00:00-04:00,44.40214284120264,44.563572538207346,43.95584487915039,43.95584487915039,2768400,0.0
2015-03-30 00:00:00-04:00,44.126767327466524,44.59205721680444,44.07928566246504,44.554073333740234,2206900,0.0
2015-03-27 00:00:00-04:00,43.813402204576455,44.18373597883393,43.68046224687809,43.88936996459961,2801700,0.0
2015-03-26 00:00:00-04:00,43.69946162007492,44.05080351408917,43.38609999019045,43.7849235534668,3550800,0.0
2015-03-25 00:00:00-04:00,44.79146713571239,44.99088071047836,43.8893734588415,43.936851501464844,4148400,0.0
2015-03-24 00:00:00-04:00,44.857940325185034,45.20928218414255,44.40214097767928,44.64903259277344,1938100,0.0
2015-03-23 00:00:00-04:00,45.15230413738935,45.294741879265864,44.66802233522525,44.77247619628906,4820100,0.0
2015-03-20 00:00:00-04:00,45.095345346482674,45.50365950842335,44.72500783196161,44.95290756225586,4542700,0.0
2015-03-19 00:00:00-04:00,45.06684907978985,45.33273266362692,44.72500134510133,45.019371032714844,2000700,0.0
2015-03-18 00:00:00-04:00,44.611045120803034,45.35171266180846,44.31667548721112,45.11431884765625,3056000,0.0
2015-03-17 00:00:00-04:00,44.26919883137636,44.95289419663603,44.06978889062304,44.77247619628906,2906900,0.0
2015-03-16 00:00:00-04:00,44.3546600793185,44.65852387652701,44.202728180714246,44.611045837402344,2519800,0.0
2015-03-13 00:00:00-04:00,44.497094701746356,44.497094701746356,43.69945138436817,44.10776901245117,2487100,0.0
2015-03-12 00:00:00-04:00,43.974829928117494,44.50658973526628,43.81340025641732,44.47810363769531,2276500,0.0
2015-03-11 00:00:00-04:00,43.5665106838628,44.23121404060504,43.424072956581654,43.6899528503418,3245000,0.0
2015-03-10 00:00:00-04:00,43.803913253348796,43.94634738681217,43.37660360827347,43.39559555053711,2189500,0.0
2015-03-09 00:00:00-04:00,43.557021338930156,44.592058640243586,43.186687523088736,43.95584487915039,3757800,0.0
2015-03-06 00:00:00-05:00,43.96534108341469,44.18374299464745,43.367107556438064,43.471561431884766,3486500,0.0
2015-03-05 00:00:00-05:00,44.33566949315954,44.468613078047625,43.670969680430645,44.11726760864258,2327600,0.0
2015-03-04 00:00:00-05:00,44.06029442726161,44.14575634732877,43.547522906858624,43.89886474609375,3293000,0.0
2015-03-03 00:00:00-05:00,44.895921029552184,44.95289685413951,44.00332151173888,44.1932373046875,2256200,0.0
2015-03-02 00:00:00-05:00,43.765924954156816,45.20927981951873,43.765924954156816,44.924407958984375,5261700,0.0
2015-02-27 00:00:00-05:00,44.1932282729089,44.51608396823673,43.71844069874101,43.76591873168945,5555500,0.0
2015-02-26 00:00:00-05:00,43.51904138907496,44.34517095513334,43.49055166449184,44.269203186035156,4903000,0.0
2015-02-25 00:00:00-05:00,43.253159224815676,43.651982780853196,43.101227304025834,43.414588928222656,2958800,0.0
2015-02-24 00:00:00-05:00,43.34810391439047,43.48104384621044,42.99675852619031,43.11071014404297,1869800,0.0
2015-02-23 00:00:00-05:00,43.40508126630591,43.61398896822161,42.93029366910981,43.281639099121094,2664500,0.0
2015-02-20 00:00:00-05:00,43.39560747300303,43.57602554056155,42.835357700502385,43.3006477355957,3713000,0.0
2015-02-19 00:00:00-05:00,43.51903402819257,43.68046007670842,43.19617830881887,43.34811019897461,2928800,0.0
2015-02-18 00:00:00-05:00,43.78491266598371,44.08877643752039,43.50953499104676,43.538021087646484,3276900,0.0
2015-02-17 00:00:00-05:00,43.25315875720494,43.90836810168109,43.15820266611639,43.870384216308594,4055800,0.0
2015-02-13 00:00:00-05:00,42.48400231011436,43.20567797476325,42.1231626666187,43.167694091796875,6413300,0.0
2015-02-12 00:00:00-05:00,44.85795300396946,45.00988495529973,42.97779012553513,43.4810676574707,6989600,0.0
2015-02-11 00:00:00-05:00,42.616933899337795,43.794405061055954,42.616933899337795,43.46205520629883,7071100,0.0
2015-02-10 00:00:00-05:00,40.955182813554096,41.79080645131472,40.65131901394255,41.69585037231445,4111200,0.0
2015-02-09 00:00:00-05:00,41.30651965325495,41.4584515346721,40.50887637022946,40.70828628540039,4467100,0.0
2015-02-06 00:00:00-05:00,41.24955021914022,42.00921336605983,41.09761831422477,41.458457946777344,5408000,0.0
2015-02-05 00:00:00-05:00,41.35399720996984,41.8572745045113,40.94567960418231,41.21156311035156,3470900,0.0
2015-02-04 00:00:00-05:00,41.64837867664651,41.81930254275571,41.040650984855056,41.26854705810547,5102900,0.0
2015-02-03 00:00:00-05:00,41.31602797454528,41.600903519409194,41.02166189095567,41.30653381347656,4910800,0.0
2015-02-02 00:00:00-05:00,40.860227618915275,41.19258117675781,40.23350801029927,41.19258117675781,2136700,0.0
2015-01-30 00:00:00-05:00,41.00265361039965,41.36349316707847,40.489882180752105,40.57534408569336,3146000,0.0
2015-01-29 00:00:00-05:00,40.87921149122792,41.47744487937189,40.413921673381864,41.135597229003906,4927300,0.0
2015-01-28 00:00:00-05:00,41.524919488533065,42.05668285882347,40.89820005534941,40.93618392944336,2425100,0.0
2015-01-27 00:00:00-05:00,41.4014795170009,41.6863549903283,41.031145748485834,41.116607666015625,3008300,0.0
2015-01-26 00:00:00-05:00,41.819308902834486,42.07569474099065,41.63888722653385,41.86678695678711,1926800,0.0
2015-01-23 00:00:00-05:00,42.27508756446106,42.54096745644236,41.752821938494144,41.89525604248047,2885500,0.0
2015-01-22 00:00:00-05:00,42.113654979239875,42.559956443265015,41.4489552953832,42.265586853027344,2914700,0.0
2015-01-21 00:00:00-05:00,41.37299577775543,42.37954690579672,41.24954997376396,42.018707275390625,1991900,0.0
2015-01-20 00:00:00-05:00,41.97123400221905,41.97123400221905,41.04065053164688,41.36350631713867,3471000,0.083
2015-01-16 00:00:00-05:00,40.565539535317654,41.97775269122811,40.53710690239076,41.911407470703125,2761600,0.0
2015-01-15 00:00:00-05:00,41.011015705714044,41.484912346248464,40.660333204071016,40.6982421875,2719300,0.0
2015-01-14 00:00:00-05:00,40.2812020614082,40.97309051000954,40.08216640130576,40.783531188964844,2481300,0.0
2015-01-13 00:00:00-05:00,41.59862657964399,41.91139994787239,40.3475403378158,40.57501220703125,3668600,0.0
2015-01-12 00:00:00-05:00,42.025154691702454,42.025154691702454,41.029972458689684,41.15318298339844,2168300,0.0
2015-01-09 00:00:00-05:00,41.759759048922426,42.11991776992524,41.3995967123764,41.93983840942383,2999100,0.0
2015-01-08 00:00:00-05:00,42.413731027752654,42.527465160056074,41.70288637365624,41.87348937988281,3121300,0.0
2015-01-07 00:00:00-05:00,40.75510291397818,41.28586834654666,40.73614661829248,41.23847579956055,2481800,0.0
2015-01-06 00:00:00-05:00,40.89727562898603,41.09631132158878,40.09164928688209,40.404422760009766,3977200,0.0
2015-01-05 00:00:00-05:00,40.99204956820373,41.352211940923965,40.726668670169644,40.802490234375,3112100,0.0
2015-01-02 00:00:00-05:00,41.191086470689875,41.41855840117983,40.82144774724442,41.048919677734375,1784200,0.0
2014-12-31 00:00:00-05:00,41.19108246377079,41.589157399519,40.7550985562483,40.783531188964844,2131900,0.0
2014-12-30 00:00:00-05:00,41.68394081469092,41.79767497627741,40.84040551979878,41.086830139160156,2251100,0.0
2014-12-29 00:00:00-05:00,41.72184415054019,41.920879793043895,41.560717476458855,41.712364196777344,2006700,0.0
2014-12-26 00:00:00-05:00,41.51333358547529,41.977753756478926,41.51333358547529,41.892452239990234,1518000,0.0
2014-12-24 00:00:00-05:00,40.8119617418623,41.69340938850118,40.75509286882202,41.551239013671875,1300600,0.0
2014-12-23 00:00:00-05:00,41.32377634150322,41.44699045276378,40.527630019319886,40.72666931152344,2612500,0.0
2014-12-22 00:00:00-05:00,41.295338744723345,41.49437439746883,40.70770812519434,41.14369201660156,1913800,0.0
2014-12-19 00:00:00-05:00,40.78353554973487,41.44699143655954,40.404420482652,41.23847579956055,5601600,0.0
2014-12-18 00:00:00-05:00,39.65566374544477,40.897274017333984,39.60827481319881,40.897274017333984,6578100,0.0
2014-12-17 00:00:00-05:00,38.935341934012584,39.26706806981781,38.69839366113922,38.982730865478516,7627700,0.0
2014-12-16 00:00:00-05:00,39.47558355410067,39.81678602866072,38.69839351132822,38.71734619140625,4606400,0.0
2014-12-15 00:00:00-05:00,40.04425928297037,40.27173122239931,39.18176768918969,39.56088638305664,5943600,0.0
2014-12-12 00:00:00-05:00,40.48972537089485,40.84040783136909,39.56088849835465,39.58932113647461,4050300,0.0
2014-12-11 00:00:00-05:00,40.72667038901264,41.22899957164722,40.527631091543185,40.6413688659668,4942200,0.0
2014-12-10 00:00:00-05:00,41.56070834968834,41.89243796322272,40.47074891661251,40.53709411621094,4393500,0.0
2014-12-09 00:00:00-05:00,40.92570067619758,42.16731076674428,40.50867307158055,41.53228759765625,5515000,0.0
2014-12-08 00:00:00-05:00,41.8924575698851,42.07253696514196,41.579684097785204,41.79767608642578,5889300,0.0
2014-12-05 00:00:00-05:00,41.674464547112336,42.13888115013507,41.54177408910584,41.68394088745117,3314000,0.0
2014-12-04 00:00:00-05:00,42.45164964664582,42.55590745589143,41.560721906214894,41.7028923034668,4294300,0.0
2014-12-03 00:00:00-05:00,42.4042625242857,42.66016346536175,42.07253278842612,42.53695297241211,2003600,0.0
2014-12-02 00:00:00-05:00,42.05357272875308,42.60329438239821,41.96827121751654,42.404258728027344,2500600,0.0
2014-12-01 00:00:00-05:00,42.84024351909525,42.87815610611413,41.94931580186818,42.05357360839844,3153000,0.0
2014-11-28 00:00:00-05:00,42.41373991457048,42.73598970323589,42.41373991457048,42.58434295654297,1332200,0.0
2014-11-26 00:00:00-05:00,41.95879090407293,42.36634212853636,41.57967230881392,42.33790588378906,2131400,0.0
2014-11-25 00:00:00-05:00,42.252611196031594,42.38530162975823,41.57967545770724,41.61758804321289,3589000,0.0
2014-11-24 00:00:00-05:00,41.78819668623686,42.58434301128403,41.54177207837296,42.25261688232422,4179400,0.0
2014-11-21 00:00:00-05:00,41.210038893082015,41.57967758178711,40.61292829526584,41.57967758178711,5192500,0.0
2014-11-20 00:00:00-05:00,40.6698020807921,40.9920518818259,40.4802427362645,40.897274017333984,5091100,0.0
2014-11-19 00:00:00-05:00,42.01565626629224,42.06304518285306,40.954125734508494,41.13420867919922,7031100,0.0
2014-11-18 00:00:00-05:00,42.53693672524831,42.59380197241482,40.78351808825682,41.882957458496094,12180600,0.0
2014-11-17 00:00:00-05:00,41.57019700478047,42.11043866635753,40.73613824379327,41.92087936401367,9537400,0.0
2014-11-14 00:00:00-05:00,40.9351757891398,41.18160397831701,40.62240599892951,40.887786865234375,2689500,0.0
2014-11-13 00:00:00-05:00,40.432848976255556,41.02995957478098,40.385460049667934,40.98257064819336,6151300,0.0
2014-11-12 00:00:00-05:00,41.608115908608106,41.66498117706899,40.3475494297536,40.41389465332031,21414900,0.0
2014-11-11 00:00:00-05:00,38.06336002770628,41.82609873159584,37.83588815695317,41.437503814697266,20228500,0.0
2014-11-10 00:00:00-05:00,38.19605637500667,38.233968961941144,37.940151836513905,38.0633659362793,7530100,0.0
2014-11-07 00:00:00-05:00,37.57999686251207,38.19606019181366,37.55156061169802,38.12971496582031,6819000,0.0
