Date,Open,High,Low,Close,Volume,Dividends
2014-11-06 00:00:00-05:00,37.29565382868003,37.64633984868737,37.21983226728887,37.63685989379883,4457100,0.0
2014-11-05 00:00:00-05:00,37.238782035540524,37.35251616546742,36.73644936523969,37.219825744628906,11878900,0.0
2014-11-04 00:00:00-05:00,36.02561254862136,37.07766342163086,36.02561254862136,37.07766342163086,9723700,0.0
2014-11-03 00:00:00-05:00,35.1441720813081,35.84553699446558,35.087303190155886,35.75075912475586,4071300,0.072
2014-10-31 00:00:00-04:00,35.700393618734594,35.861204463352934,35.047681439070175,35.151737213134766,2589500,0.0
2014-10-30 00:00:00-04:00,34.65039930894594,35.37878649299129,34.574721031286686,35.30310821533203,2137900,0.0
2014-10-29 00:00:00-04:00,34.886873232507924,34.94362830735334,34.347678370252545,34.64092254638672,2269900,0.0
2014-10-28 00:00:00-04:00,34.678769985247904,35.01931495013862,34.53687504703071,35.00985336303711,1533400,0.0
2014-10-27 00:00:00-04:00,34.622013104799116,34.79228559617832,34.51796090099037,34.59363555908203,2511400,0.0
2014-10-24 00:00:00-04:00,34.24363524577995,34.62201578258021,34.149037405175896,34.60309982299805,1419000,0.0
2014-10-23 00:00:00-04:00,33.86524520002085,34.48011842693113,33.55308140176312,34.15849304199219,2925800,0.0
2014-10-22 00:00:00-04:00,34.111200565937715,34.37606729236795,33.94092806793584,33.95038604736328,2263500,0.0
2014-10-21 00:00:00-04:00,33.64768558214968,34.224719850300524,33.61930803077803,34.139583587646484,4772800,0.0
2014-10-20 00:00:00-04:00,33.45848350227235,33.76118932170501,33.401728416464984,33.49632263183594,2543800,0.0
2014-10-17 00:00:00-04:00,33.486869620006246,33.676058078805866,33.061188370630006,33.45848846435547,3438500,0.0
2014-10-16 00:00:00-04:00,32.86252651490513,33.600371342993476,32.3327896384223,33.17469024658203,4181300,0.0
2014-10-15 00:00:00-04:00,33.44903663707591,33.477414189407604,32.31388763279874,33.35443878173828,7155800,0.0
2014-10-14 00:00:00-04:00,33.89362962416173,34.20579345256077,33.54362305392191,33.93146514892578,3078700,0.0
2014-10-13 00:00:00-04:00,34.68823319877464,34.68823319877464,33.609843052901255,33.647682189941406,6676400,0.0
2014-10-10 00:00:00-04:00,35.01931830109559,35.284185028671736,34.65985373614329,34.69769287109375,3689300,0.0
2014-10-09 00:00:00-04:00,35.463922295844036,35.59635567150882,34.90580763515755,35.01932144165039,4336700,0.0
2014-10-08 00:00:00-04:00,34.81120061131326,35.53958759396895,34.650389728557826,35.520668029785156,3565700,0.0
2014-10-07 00:00:00-04:00,35.37878285180043,35.53013578300278,34.640934154717755,34.726070404052734,8116900,0.0
2014-10-06 00:00:00-04:00,35.766612615151075,35.917965494098986,35.5679590295954,35.624717712402344,2693400,0.0
2014-10-03 00:00:00-04:00,34.87742491541508,35.69094831068723,34.87742491541508,35.63418960571289,5948500,0.0
2014-10-02 00:00:00-04:00,34.603092711749866,34.972015192942145,34.48957532635386,34.91525650024414,3670200,0.0
2014-10-01 00:00:00-04:00,34.877429402258805,35.00986278903062,34.27201757213671,34.48012924194336,5508300,0.0
2014-09-30 00:00:00-04:00,35.0477039920293,35.10446270764393,34.78283720290639,34.95310974121094,3412900,0.0
2014-09-29 00:00:00-04:00,34.3382222536152,34.82066211785136,34.21524689097137,34.80174255371094,2075600,0.0
2014-09-26 00:00:00-04:00,34.394978128138824,34.7639005773075,34.234163650389284,34.650386810302734,2124800,0.0
2014-09-25 00:00:00-04:00,34.59363505168199,34.612554618062,34.16795382947763,34.338226318359375,2062000,0.0
2014-09-24 00:00:00-04:00,34.04498519331941,34.65039693903075,34.00714605707779,34.60309982299805,4714100,0.0
2014-09-23 00:00:00-04:00,34.347683385742734,34.517955852217014,33.91254063334299,33.940921783447266,4421800,0.0
2014-09-22 00:00:00-04:00,35.20849855460213,35.284173190575125,34.52740878815857,34.64092254638672,4951100,0.0
2014-09-19 00:00:00-04:00,34.849045459970306,35.29364626992373,34.849045459970306,35.18959045410156,6105100,0.0
2014-09-18 00:00:00-04:00,34.75444144936718,35.07606678567785,34.65038566283468,34.71660232543945,2336300,0.0
2014-09-17 00:00:00-04:00,34.565255718000394,34.69768906727012,34.376063672527295,34.6693115234375,2525600,0.0
2014-09-16 00:00:00-04:00,34.319309749352946,34.5747185049824,34.24363508576197,34.51796340942383,2253000,0.0
2014-09-15 00:00:00-04:00,34.29092159382614,34.35713825718639,34.17740782928536,34.30984115600586,2164600,0.0
2014-09-12 00:00:00-04:00,34.25309755271749,34.28147871275338,34.139583738191234,34.2247200012207,1920000,0.0
2014-09-11 00:00:00-04:00,34.196327391465076,34.32876071818557,34.13956870492593,34.30984115600586,1768900,0.0
2014-09-10 00:00:00-04:00,34.34768028641879,34.37605782542461,33.94091872082699,34.281463623046875,2287400,0.0
2014-09-09 00:00:00-04:00,34.290936693739276,34.33823381574696,34.06390545614766,34.2247200012207,2832500,0.0
2014-09-08 00:00:00-04:00,34.05443871795885,34.34768657265946,34.00714160811376,34.319305419921875,1913500,0.0
2014-09-05 00:00:00-04:00,33.685504583115474,34.10172405805313,33.5341517187257,34.09226608276367,1602900,0.0
2014-09-04 00:00:00-04:00,33.836870247638466,33.95038403673764,33.47740570552973,33.590919494628906,2383100,0.0
2014-09-03 00:00:00-04:00,34.65038880382813,34.669308367507014,33.609834452716335,33.8274040222168,4220600,0.0
2014-09-02 00:00:00-04:00,33.52469901871387,33.66659394541537,33.4111852424754,33.562538146972656,1654000,0.0
2014-08-29 00:00:00-04:00,33.42064797133295,33.52470016479492,33.11793854345208,33.52470016479492,1190900,0.0
2014-08-28 00:00:00-04:00,33.26929015517596,33.46794377330669,33.1746959435235,33.42064666748047,3760400,0.0
2014-08-27 00:00:00-04:00,33.278757999169585,33.5625442960277,33.17470218166261,33.430110931396484,2746100,0.0
2014-08-26 00:00:00-04:00,33.089561821519,33.307131409036025,32.95712847333804,33.2314567565918,2956600,0.0
2014-08-25 00:00:00-04:00,33.108483536576166,33.136861082018115,32.92875306787998,33.01388931274414,2417200,0.0
2014-08-22 00:00:00-04:00,32.93820456876386,33.05171833674477,32.85306834064377,33.00442123413086,2300500,0.0
2014-08-21 00:00:00-04:00,32.89090746614995,33.089557462250944,32.8152292151376,33.00442123413086,2041800,0.0
2014-08-20 00:00:00-04:00,32.65443463306223,32.966598552856155,32.58821793466535,32.90984344482422,2720500,0.0
2014-08-19 00:00:00-04:00,32.11522027510277,32.701712228574046,32.058461592429836,32.654415130615234,2922500,0.0
2014-08-18 00:00:00-04:00,31.92603717491595,32.17198431798809,31.87874006377188,32.096309661865234,3459500,0.072
2014-08-15 00:00:00-04:00,31.272569028792947,31.81061171602777,31.272569028792947,31.801170349121094,3843000,0.0
2014-08-14 00:00:00-04:00,31.08377681301641,31.244244019003258,31.027139422230864,31.215927124023438,2562500,0.0
2014-08-13 00:00:00-04:00,30.876112119316357,31.18761238897124,30.857232987747015,31.027141571044922,3729200,0.0
2014-08-12 00:00:00-04:00,30.659006516997763,30.857231990832467,30.536293966174643,30.63068962097168,2837900,0.0
2014-08-11 00:00:00-04:00,30.640127515582726,30.81947746004235,30.564614592251882,30.77227783203125,2282500,0.0
2014-08-08 00:00:00-04:00,30.017139321479934,30.52686520525355,30.017139321479934,30.507986068725586,2191500,0.0
2014-08-07 00:00:00-04:00,30.555168840589722,30.659002245988734,29.89441555277515,30.007688522338867,3747800,0.0
2014-08-06 00:00:00-04:00,30.234232839972428,30.555170840932103,30.21535371040706,30.48909568786621,3163800,0.0
2014-08-05 00:00:00-04:00,30.743961449844186,31.036582584604968,30.18703967776794,30.404144287109375,5933100,0.0
2014-08-04 00:00:00-04:00,30.88555525480244,31.480231729585174,30.753404927072946,31.376401901245117,4676100,0.0
2014-08-01 00:00:00-04:00,30.93275110249663,31.187613990531325,30.762842510473504,30.904434204101562,5381100,0.0
2014-07-31 00:00:00-04:00,31.06490516662598,31.272572048709602,31.027146897005906,31.064905166625977,3002700,0.0
2014-07-30 00:00:00-04:00,31.291444768592836,31.385836822465322,31.07433656319924,31.28200340270996,1800600,0.0
2014-07-29 00:00:00-04:00,30.96106654508824,31.357521108109513,30.86667448765879,31.178171157836914,2994400,0.0
2014-07-28 00:00:00-04:00,30.93274971780116,31.12153743391209,30.838354059332598,31.017704010009766,1627800,0.0
2014-07-25 00:00:00-04:00,30.932753915945316,31.055466488195705,30.847799612206842,30.979949951171875,1579600,0.0
2014-07-24 00:00:00-04:00,31.055469505665705,31.12154468156834,30.923315553033408,31.04602813720703,2007900,0.0
2014-07-23 00:00:00-04:00,31.008260930805957,31.093215218321564,30.94218577394115,30.998823165893555,2078600,0.0
2014-07-22 00:00:00-04:00,31.112095862693877,31.366958737640736,30.989386908732403,31.027141571044922,2590600,0.0
2014-07-21 00:00:00-04:00,30.781727829329537,31.036590768584972,30.77228646074948,31.008270263671875,2513300,0.0
2014-07-18 00:00:00-04:00,30.347509021589328,30.904430766647025,30.271992499833598,30.85723114013672,3261000,0.0
2014-07-17 00:00:00-04:00,30.611811131186453,30.68732405577968,30.34751049387099,30.404144287109375,2154100,0.0
2014-07-16 00:00:00-04:00,30.611812331753562,30.866675213800157,30.53629580337253,30.800600051879883,1768100,0.0
2014-07-15 00:00:00-04:00,30.80059494270931,30.876107857738077,30.451336458121055,30.57404899597168,2496200,0.0
2014-07-14 00:00:00-04:00,30.73452370563366,31.008262108401,30.583494255517632,30.894990921020508,1900200,0.0
2014-07-11 00:00:00-04:00,30.62124903352602,30.734523822162107,30.489098714276718,30.555173873901367,1422900,0.0
2014-07-10 00:00:00-04:00,30.41359557534633,30.85724270402922,30.224807801033872,30.696775436401367,2003800,0.0
2014-07-09 00:00:00-04:00,30.649566639900335,30.810033840758592,30.479658073799946,30.640125274658203,1339900,0.0
2014-07-08 00:00:00-04:00,30.5834950993945,30.687324923542977,30.36638688308765,30.659008026123047,1846200,0.0
2014-07-07 00:00:00-04:00,31.036573043619114,31.0460108059822,30.734514236450195,30.734514236450195,2087600,0.0
2014-07-03 00:00:00-04:00,30.923313455964095,31.074342933617608,30.819483615749064,31.064905166625977,1370200,0.0
2014-07-02 00:00:00-04:00,30.67788821446194,30.923309735814044,30.67788821446194,30.904434204101562,1850700,0.0
2014-07-01 00:00:00-04:00,30.640132304062153,30.781724008571455,30.498544200379474,30.687328338623047,2263500,0.0
2014-06-30 00:00:00-04:00,30.630685839547887,30.894986438699014,30.31918561841211,30.460777282714844,1847300,0.0
2014-06-27 00:00:00-04:00,30.404142535427358,30.59293023727292,30.356946510172442,30.564613342285156,1435000,0.0
2014-06-26 00:00:00-04:00,30.5362905924785,30.611807107972947,30.28143135474886,30.43246078491211,2240100,0.0
2014-06-25 00:00:00-04:00,30.592932136780064,30.743961587468714,30.479660948970114,30.555173873901367,2751400,0.0
2014-06-24 00:00:00-04:00,30.838353643839316,30.86667414141141,30.53629474246202,30.555173873901367,1772500,0.0
2014-06-23 00:00:00-04:00,30.715645553891832,30.894991906366414,30.611812128470568,30.81003761291504,2513600,0.0
2014-06-20 00:00:00-04:00,30.583491486508606,30.753400052608995,30.253112118724165,30.640125274658203,7836200,0.0
2014-06-19 00:00:00-04:00,31.12154468311805,31.197057626656097,30.7062108907642,30.72509002685547,4062900,0.0
2014-06-18 00:00:00-04:00,30.885560881679776,31.046028137207028,30.640135713332537,31.04602813720703,2482800,0.0
2014-06-17 00:00:00-04:00,30.262555463310413,31.008261329051322,30.262555463310413,30.97050666809082,4407200,0.0
2014-06-16 00:00:00-04:00,30.281438229598756,30.4041471938976,30.196482130379767,30.32863426208496,2197200,0.0
2014-06-13 00:00:00-04:00,30.168161524096806,30.338070110970577,30.04545076713971,30.319190979003906,1904500,0.0
2014-06-12 00:00:00-04:00,30.28143015187391,30.32862617177034,30.03600508709167,30.196474075317383,4298500,0.0
2014-06-11 00:00:00-04:00,30.677889223474647,30.706206122801078,30.300313761932067,30.32863426208496,3600700,0.0
2014-06-10 00:00:00-04:00,30.149278252810362,30.6873190045556,30.12095956043945,30.677881240844727,4639800,0.0
2014-06-09 00:00:00-04:00,29.99825590968434,30.215358734130863,29.87554334751967,30.21535873413086,3189400,0.0
2014-06-06 00:00:00-04:00,29.847225709871037,30.017132498763214,29.837786143752613,29.96049690246582,2524200,0.0
2014-06-05 00:00:00-04:00,29.64899421139779,29.875538364826223,29.469646081445447,29.83778190612793,2784700,0.0
2014-06-04 00:00:00-04:00,29.431888449462885,29.686751287064755,29.38469062745542,29.611236572265625,3349900,0.0
2014-06-03 00:00:00-04:00,29.158149613076823,29.50740633177222,29.063757559754887,29.497966766357422,3323000,0.0
2014-06-02 00:00:00-04:00,29.07319324059664,29.224222675580556,28.93160337035083,29.186466217041016,3561300,0.0
2014-05-30 00:00:00-04:00,29.063759836968707,29.195910162304113,28.950486843528967,28.978805541992188,3076700,0.0
2014-05-29 00:00:00-04:00,28.884409479667962,29.044878491237732,28.790015625730504,28.9976806640625,2610800,0.0
2014-05-28 00:00:00-04:00,29.007122901270463,29.007122901270463,28.72394311378813,28.77113914489746,5791000,0.0
2014-05-27 00:00:00-04:00,29.01656200619667,29.044880704659892,28.827776084347967,28.978805541992188,2395700,0.0
2014-05-23 00:00:00-04:00,28.638990226382663,28.86553442759622,28.601231959307103,28.81833839416504,4085500,0.0
2014-05-22 00:00:00-04:00,28.6484300675565,28.837216003502757,28.563475766236035,28.62955093383789,4522700,0.0
2014-05-21 00:00:00-04:00,28.67674216613106,28.790015149063183,28.5445918530544,28.714500427246094,2421900,0.0
2014-05-20 00:00:00-04:00,28.7994582185076,28.87497294951292,28.57291402549163,28.582353591918945,2538700,0.0
2014-05-19 00:00:00-04:00,28.88441233687986,28.91272923557306,28.5823534147311,28.752260208129883,3671100,0.0
2014-05-16 00:00:00-04:00,28.723941838926265,28.893850424039844,28.62010841459839,28.884410858154297,3058700,0.0
2014-05-15 00:00:00-04:00,28.818337172711466,28.922168801941858,28.64842857889949,28.752260208129883,3104500,0.0
2014-05-14 00:00:00-04:00,28.92216300964355,29.08263200494929,28.77113357881613,28.922163009643555,2253600,0.0
2014-05-13 00:00:00-04:00,29.07319911324428,29.129836513113393,28.884413181586968,29.007123947143555,1932200,0.0
2014-05-12 00:00:00-04:00,28.86553316193988,29.12983561864022,28.837214462874886,29.082637786865234,1971000,0.0
2014-05-09 00:00:00-04:00,28.76169899241536,28.856092853123407,28.365246217772093,28.827775955200195,3339700,0.0
2014-05-08 00:00:00-04:00,28.837214308615792,29.0826376312933,28.705063981179126,28.77113914489746,2687200,0.0
2014-05-07 00:00:00-04:00,28.41244278257845,29.01656058353588,28.318048926075583,28.93160629272461,6810600,0.0
2014-05-06 00:00:00-04:00,28.176458317894443,29.630117189218375,27.90271632110774,29.15814971923828,6532400,0.0
2014-05-05 00:00:00-04:00,28.714504960120518,28.9127304610274,28.421885591938,28.81833839416504,4425200,0.0
2014-05-02 00:00:00-04:00,28.620104147988712,29.025996418492216,28.601225019032075,28.922163009643555,3042100,0.0
2014-05-01 00:00:00-04:00,28.610666275024418,28.81833310499938,28.487955530377068,28.610666275024414,3207000,0.0
2014-04-30 00:00:00-04:00,28.657864692355616,28.752256743844153,28.280289284749564,28.5634708404541,4116100,0.0
2014-04-29 00:00:00-04:00,28.723944526889408,28.81833839416504,28.50683989244474,28.81833839416504,2531700,0.0
2014-04-28 00:00:00-04:00,28.808898303930995,28.950488202065085,28.355809909736617,28.69562530517578,3704400,0.0
2014-04-25 00:00:00-04:00,28.138700470036103,28.591790616196135,27.959354125102738,28.469078063964844,4857700,0.0
2014-04-24 00:00:00-04:00,27.657296314708365,28.336930704689866,27.61010028225442,28.214218139648438,4412100,0.072
2014-04-23 00:00:00-04:00,28.013270577949363,28.14509715888951,27.589539716352505,27.674285888671875,3803300,0.0
2014-04-22 00:00:00-04:00,27.796698391243186,28.267509671056914,27.485963018406224,28.145097732543945,8353800,0.0
2014-04-21 00:00:00-04:00,27.02457265070555,27.36355560697172,26.86449671724552,27.335308074951172,4437500,0.0
2014-04-17 00:00:00-04:00,26.84566229456899,27.033985749265153,26.798580083892926,26.930408477783203,3425800,0.0
2014-04-16 00:00:00-04:00,26.88331968534194,27.02456448678688,26.74207667989926,26.86448860168457,4220000,0.0
2014-04-15 00:00:00-04:00,26.902156551884243,26.902156551884243,26.497258559207943,26.883323669433594,3231600,0.0
2014-04-14 00:00:00-04:00,26.817407608032223,27.099895427618243,26.610251310471014,26.817407608032227,2559900,0.0
2014-04-11 00:00:00-04:00,27.081063457627504,27.184642507891798,26.62908508629633,26.74207878112793,3185500,0.0
2014-04-10 00:00:00-04:00,27.297638263539046,27.514211024984938,27.118729471212966,27.175228118896484,5372600,0.0
2014-04-09 00:00:00-04:00,27.514207729246447,27.514207729246447,27.090478698390847,27.363548278808594,3631300,0.0
2014-04-08 00:00:00-04:00,27.21289185858796,27.514210793016215,27.00573554016916,27.44829750061035,4744600,0.0
2014-04-07 00:00:00-04:00,27.542456314481537,27.608369597788307,27.165807698441217,27.307050704956055,4073700,0.0
2014-04-04 00:00:00-04:00,27.909690650772855,28.258091770077097,27.504792683690397,27.60837173461914,4963400,0.0
2014-04-03 00:00:00-04:00,27.975603977664534,27.975603977664534,27.674285061096324,27.890859603881836,2896500,0.0
2014-04-02 00:00:00-04:00,27.57070780602751,27.966189333023888,27.438879433027108,27.890859603881836,2341200,0.0
2014-04-01 00:00:00-04:00,27.278805792518007,27.67428735225639,27.278805792518007,27.63662338256836,3658000,0.0
2014-03-31 00:00:00-04:00,27.372967086367556,27.438880377134474,26.986901986730643,27.25055694580078,8689200,0.0
2014-03-28 00:00:00-04:00,27.74020018074734,27.78728238707056,27.2223084832096,27.316471099853516,6398900,0.0
2014-03-27 00:00:00-04:00,27.50479050391777,27.683699269706306,27.382380377432312,27.589536666870117,2984200,0.0
2014-03-26 00:00:00-04:00,27.693110709388566,27.73077646212311,27.457705142803487,27.504785537719727,3914800,0.0
2014-03-25 00:00:00-04:00,27.561290601148553,27.664867853345317,27.41063114704202,27.5518741607666,3182000,0.0
2014-03-24 00:00:00-04:00,27.608367511776596,27.664864350913334,27.278799324141726,27.438875198364258,4632800,0.0
2014-03-21 00:00:00-04:00,28.597075695132723,28.65357254142208,27.485960874095287,27.5518741607666,9668600,0.0
2014-03-20 00:00:00-04:00,28.069764865981817,28.352252679935386,27.937938297071533,28.333419799804688,3672400,0.0
2014-03-19 00:00:00-04:00,27.59895138512672,28.35225036482306,27.56128742394309,28.163925170898438,5692400,0.0
2014-03-18 00:00:00-04:00,27.70253772878353,27.759034583462842,27.54246181052329,27.570711135864258,5453400,0.0
2014-03-17 00:00:00-04:00,27.75903192124165,27.881443856643347,27.60837245921068,27.66486930847168,3837100,0.0
2014-03-14 00:00:00-04:00,27.54245403416229,28.07917849208306,27.523621155918935,27.702529907226562,4021900,0.0
2014-03-13 00:00:00-04:00,27.985023376250563,28.04152202608067,27.363552596140206,27.542461395263672,4090900,0.0
2014-03-12 00:00:00-04:00,28.314593536657693,28.474669463172997,27.9191119415024,27.96619415283203,4363300,0.0
2014-03-11 00:00:00-04:00,28.691239916772084,28.841899388783812,28.324007678243813,28.512332916259766,2641400,0.0
2014-03-10 00:00:00-04:00,28.832481761846314,28.85131284689861,28.43700023970987,28.578243255615234,3902900,0.0
2014-03-07 00:00:00-05:00,29.077297233981657,29.180876266690166,28.691232216070784,28.794811248779297,4421500,0.0
2014-03-06 00:00:00-05:00,29.020806821014244,29.237379577349575,28.879563797143483,28.983142852783203,3617500,0.0
2014-03-05 00:00:00-05:00,29.19029832559994,29.322124904607676,28.80423323336091,28.92664337158203,4399200,0.0
2014-03-04 00:00:00-05:00,29.406867461631247,29.472780743034484,29.001969537580244,29.086715698242188,5501800,0.0
2014-03-03 00:00:00-05:00,29.07730815069406,29.359796037955064,28.9925637601188,29.18088722229004,3534700,0.0
2014-02-28 00:00:00-05:00,28.95488705507958,29.20912551879883,28.84189158364811,29.209125518798828,5186800,0.0
2014-02-27 00:00:00-05:00,28.6253244504201,28.94547625315526,28.578244042489462,28.92664337158203,3778000,0.0
2014-02-26 00:00:00-05:00,28.286341363343688,28.672406452869804,28.248675600461908,28.625324249267578,3647400,0.0
2014-02-25 00:00:00-05:00,27.83436343558098,28.60649367696003,27.824946994100433,28.3710880279541,4412600,0.0
2014-02-24 00:00:00-05:00,28.04152389495672,28.314593536657693,27.890864410707344,27.96619415283203,3105500,0.0
2014-02-21 00:00:00-05:00,28.239256854488247,28.27692261429526,27.80611139272126,27.881441116333008,3235700,0.0
2014-02-20 00:00:00-05:00,28.00384813059461,28.40874602349729,27.909685537547137,28.220420837402344,4699300,0.0
2014-02-19 00:00:00-05:00,28.286344663884215,28.399338373709167,27.900277733308155,28.013273239135742,6169900,0.0
2014-02-18 00:00:00-05:00,28.163931627681436,28.80423527861677,28.135682303315736,28.50291633605957,6087800,0.0
2014-02-14 00:00:00-05:00,27.89086086853304,28.248676649181576,27.824945781042853,28.13568115234375,5571100,0.0
2014-02-13 00:00:00-05:00,28.182762671385465,28.408751863555317,27.83436154428875,27.93794059753418,7891600,0.0
2014-02-12 00:00:00-05:00,27.495378983781848,28.371086440441285,27.429463897106327,28.248676300048828,14394200,0.0
2014-02-11 00:00:00-05:00,27.900271739308675,28.013267220860698,27.09047767286112,27.429460525512695,29137200,0.0
2014-02-10 00:00:00-05:00,28.98313971249164,29.689356551330107,28.98313971249164,29.32212257385254,6339700,0.0
2014-02-07 00:00:00-05:00,28.352252816662997,29.001971020284614,28.352252816662997,28.90781021118164,4130100,0.0
2014-02-06 00:00:00-05:00,28.333423058294322,28.474666083513632,28.248676883962236,28.295757293701172,3327100,0.0
2014-02-05 00:00:00-05:00,28.34284049951503,28.653575884362763,28.201597469311984,28.3710880279541,3758700,0.0
2014-02-04 00:00:00-05:00,28.775981536873225,28.954890305053382,28.380500036476306,28.465246200561523,3657300,0.0
2014-02-03 00:00:00-05:00,28.625320123405857,28.766563121849863,28.38049808796857,28.59707260131836,6569400,0.0
2014-01-31 00:00:00-05:00,28.615905452299792,28.757150255473878,28.314586558065997,28.587657928466797,5302200,0.0
2014-01-30 00:00:00-05:00,29.256211021743095,29.501033089222407,28.80423264916701,28.879562377929688,4700400,0.0
2014-01-29 00:00:00-05:00,29.444537688629016,29.614030035674926,28.926644206432904,28.983142852783203,3152000,0.0
2014-01-28 00:00:00-05:00,29.491613058377222,29.774100853849582,29.36920293754073,29.6046085357666,4203400,0.072
2014-01-27 00:00:00-05:00,29.621191364609018,29.705742956254845,29.367536589671534,29.461483001708984,6934000,0.0
2014-01-24 00:00:00-05:00,29.602403563495525,29.752717115345316,29.405115906768373,29.555429458618164,4520900,0.0
2014-01-23 00:00:00-05:00,29.555428031639078,29.90302922343333,29.499060900386613,29.818477630615234,3263800,0.0
2014-01-22 00:00:00-05:00,29.517851966595156,29.752717115345316,29.367538414745365,29.555429458618164,5693600,0.0
2014-01-21 00:00:00-05:00,30.043952183041014,30.147293431471706,29.367541137015962,29.376935958862305,5681900,0.0
2014-01-17 00:00:00-05:00,29.97818521246791,30.147288393685816,29.715135620364638,29.80908203125,2502500,0.0
2014-01-16 00:00:00-05:00,29.92182158902574,30.137898896946353,29.790295881622114,30.062740325927734,1960400,0.0
2014-01-15 00:00:00-05:00,29.959399792394738,30.025161751714972,29.762113914434032,29.88424301147461,2916300,0.0
2014-01-14 00:00:00-05:00,30.006371282031676,30.053343594053317,29.733926855045404,29.92181968688965,2334500,0.0
2014-01-13 00:00:00-05:00,30.429125916759897,30.457308585786603,29.77150462254128,29.856056213378906,4042800,0.0
2014-01-10 00:00:00-05:00,29.968795143376447,30.588840836769,29.9312176481921,30.570051193237305,2999900,0.0
2014-01-09 00:00:00-05:00,29.903038344929403,30.03456228859759,29.62120081081776,30.02516746520996,2303300,0.0
2014-01-08 00:00:00-05:00,29.790293169049605,30.147289181365736,29.60240213424846,29.818477630615234,3965900,0.0
2014-01-07 00:00:00-05:00,30.24123838847604,30.48550017532603,30.01576982927712,30.156686782836914,2338200,0.0
2014-01-06 00:00:00-05:00,30.344578154620468,30.748546519175285,29.921821938970226,30.0439510345459,2763200,0.0
2014-01-03 00:00:00-05:00,30.38215512004257,30.53246866859921,30.081528022929284,30.109710693359375,2524900,0.0
2014-01-02 00:00:00-05:00,30.560654163006014,30.682785052418144,30.166082405493302,30.40094757080078,2576100,0.0
2013-12-31 00:00:00-05:00,30.814311178464475,30.823707792654236,30.494894387419833,30.710969924926758,2270400,0.0
2013-12-30 00:00:00-05:00,30.757946182355326,30.851890822784505,30.570053317738655,30.692180633544922,1803600,0.0
2013-12-27 00:00:00-05:00,30.710970278382423,30.786128857732415,30.504291352686568,30.692180633544922,1322400,0.0
2013-12-26 00:00:00-05:00,30.532473766201782,30.7955216241541,30.43852912657832,30.61702537536621,1504700,0.0
2013-12-24 00:00:00-05:00,30.34458120502382,30.51368442503469,30.128505664734003,30.410343170166016,624300,0.0
2013-12-23 00:00:00-05:00,30.63581532476661,30.663998000182318,30.213057274739437,30.410343170166016,2219800,0.0
2013-12-20 00:00:00-05:00,30.372758833205836,30.710961593362565,30.306993302993842,30.41973114013672,3681000,0.0
2013-12-19 00:00:00-05:00,30.194255633274015,30.410331087714017,29.743315086996155,30.353965759277344,3447300,0.0
