Date,Open,High,Low,Close,Volume,Dividends
2013-12-18 00:00:00-05:00,29.696352661915554,30.250634606348555,29.40511856102429,30.222448348999023,3684400,0.0
2013-12-17 00:00:00-05:00,29.97818979903859,30.034556937442307,29.42390786107813,29.72453498840332,2629700,0.0
2013-12-16 00:00:00-05:00,29.752718387991763,30.062740325927734,29.639982323342792,30.062740325927734,2635600,0.0
2013-12-13 00:00:00-05:00,29.414510418871625,29.959397486575156,29.339353643735926,29.66816520690918,3286500,0.0
2013-12-12 00:00:00-05:00,29.104487679371296,29.508456006325343,29.104487679371296,29.28298568725586,3603500,0.0
2013-12-11 00:00:00-05:00,29.527247178961623,29.63058841918275,28.897808500292676,29.20783042907715,4436300,0.0
2013-12-10 00:00:00-05:00,29.705742956254845,29.705742956254845,29.311169459200574,29.461483001708984,2941900,0.0
2013-12-09 00:00:00-05:00,29.6493752191616,30.006371240799343,29.4896668498771,29.82787322998047,3073800,0.0
2013-12-06 00:00:00-05:00,29.705747220886675,29.77150918119021,29.405118300832036,29.630590438842773,3263700,0.0
2013-12-05 00:00:00-05:00,29.311167957675263,29.79029122995251,29.123275143225563,29.536638259887695,6498000,0.0
2013-12-04 00:00:00-05:00,29.18904225909223,29.44269706594924,29.085701013658852,29.320566177368164,3196400,0.0
2013-12-03 00:00:00-05:00,29.245407921598254,29.34874916181938,29.019937590834903,29.20783042907715,5514800,0.0
2013-12-02 00:00:00-05:00,29.414506109426096,29.68695049930215,29.207825456052905,29.264192581176758,4065200,0.0
2013-11-29 00:00:00-05:00,29.39571826230388,29.54603179055322,29.198430636552494,29.264192581176758,1058600,0.0
2013-11-27 00:00:00-05:00,29.546034196938884,29.639978815837118,29.217222655158825,29.38632583618164,1783200,0.0
2013-11-26 00:00:00-05:00,29.55542836648894,29.987581155997383,29.489666413969545,29.517850875854492,4398400,0.0
2013-11-25 00:00:00-05:00,29.508461441954413,29.51785626429774,29.17964982745453,29.395727157592773,4719800,0.0
2013-11-22 00:00:00-05:00,29.72453080515932,29.809082396805145,29.35814176927991,29.461483001708984,3850500,0.0
2013-11-21 00:00:00-05:00,29.583613610896663,29.79968911542694,29.423905239748446,29.66816520690918,4425000,0.0
2013-11-20 00:00:00-05:00,29.517854733172467,29.893638648017504,29.32056705795442,29.470882415771484,2374400,0.0
2013-11-19 00:00:00-05:00,29.74332119529762,30.01576561788233,29.311170197667995,29.517850875854492,2571200,0.0
2013-11-18 00:00:00-05:00,29.91241870659321,30.025152948982633,29.55542275797693,29.705738067626953,2927500,0.0
2013-11-15 00:00:00-05:00,29.771508736033923,29.940611941073957,29.50845910687398,29.88424301147461,3601700,0.0
2013-11-14 00:00:00-05:00,29.9969787328184,30.231843894469808,29.574220725094275,29.762113571166992,2945000,0.0
2013-11-13 00:00:00-05:00,29.733926386687425,29.884239933043602,29.386326982693326,29.7996883392334,4179800,0.0
2013-11-12 00:00:00-05:00,29.827870592625917,30.04394607552949,29.546033162045493,29.91242218017578,3204200,0.0
2013-11-11 00:00:00-05:00,29.780896762350096,30.062734178522305,29.705739998578935,29.84665870666504,3078700,0.0
2013-11-08 00:00:00-05:00,29.282989160481772,29.71514020865225,29.085701487971622,29.677562713623047,4664000,0.0
2013-11-07 00:00:00-05:00,29.480276969209637,29.621197512453087,28.991758750605314,29.16086196899414,5204600,0.0
2013-11-06 00:00:00-05:00,30.137900401504414,30.231845036209716,29.019939896217572,29.376935958862305,6722800,0.0
2013-11-05 00:00:00-05:00,29.968793131384214,30.034555087451086,29.36753891376834,29.771507263183594,6642200,0.0
2013-11-04 00:00:00-05:00,29.912425256172398,30.053343985953763,29.611798154804454,29.996976852416992,3838900,0.0
2013-11-01 00:00:00-04:00,29.84666023249893,29.996973767725645,29.480269422489958,29.91242218017578,5890500,0.0
2013-10-31 00:00:00-04:00,30.06274104675727,30.325788884113837,29.743324279785153,29.743324279785156,4241700,0.0
2013-10-30 00:00:00-04:00,30.22244011429228,30.63580499438045,30.015761258005305,30.119102478027344,4398600,0.065
2013-10-29 00:00:00-04:00,29.9923564001891,30.28299767974317,29.926727897216495,30.029857635498047,2912000,0.0
2013-10-28 00:00:00-04:00,30.498634785726992,30.498634785726992,29.94547949273559,29.982980728149414,3636400,0.0
2013-10-25 00:00:00-04:00,30.75177765961138,30.75177765961138,30.329877545878034,30.442386627197266,1480800,0.0
2013-10-24 00:00:00-04:00,30.70490390726814,30.836160939519484,30.470515327823346,30.69552993774414,2351500,0.0
2013-10-23 00:00:00-04:00,30.451756898960895,30.845531482803903,30.451756898960895,30.56426239013672,2817700,0.0
2013-10-22 00:00:00-04:00,30.864282175630166,30.93928822743998,30.245496554140782,30.47988510131836,3084600,0.0
2013-10-21 00:00:00-04:00,31.089293595494034,31.258053618432488,30.583013526678673,30.723648071289062,2677800,0.0
2013-10-18 00:00:00-04:00,31.08928952634578,31.220546510010443,30.79864650788505,31.145544052124023,3979400,0.0
2013-10-17 00:00:00-04:00,30.779899289257713,31.117415722297117,30.723644762175486,30.9674072265625,2891500,0.0
2013-10-16 00:00:00-04:00,30.245492960276195,30.911159073292872,30.245492960276195,30.836153030395508,3625900,0.0
2013-10-15 00:00:00-04:00,30.207996387225414,30.395504359325493,30.001733326132946,30.06736183166504,2326600,0.0
2013-10-14 00:00:00-04:00,30.02985644587428,30.43300499186977,29.870473966821894,30.273622512817383,2527800,0.0
2013-10-11 00:00:00-04:00,30.41425611692183,30.723650711053743,30.029859048642553,30.37675666809082,6164800,0.0
2013-10-10 00:00:00-04:00,29.795467397195885,30.33924865722656,29.50482436348255,30.339248657226562,4397600,0.0
2013-10-09 00:00:00-04:00,29.74859649775115,29.74859649775115,29.139186581132336,29.467330932617188,3379900,0.0
2013-10-08 00:00:00-04:00,29.870473709020267,30.086110719310366,29.495450644568354,29.561080932617188,4152500,0.0
2013-10-07 00:00:00-04:00,29.720464905289706,30.358001962676486,29.61733338475876,29.93610191345215,4420200,0.0
2013-10-04 00:00:00-04:00,30.273625263611844,30.526765320830314,29.6642136173653,30.04861068725586,5795500,0.0
2013-10-03 00:00:00-04:00,29.8048470974563,29.83297257730229,29.38294701734029,29.514204025268555,2520500,0.0
2013-10-02 00:00:00-04:00,29.69233719647343,30.123612994609402,29.46732443632345,30.00172996520996,3071500,0.0
2013-10-01 00:00:00-04:00,29.176681867038937,30.039231636312696,29.073550352679803,29.795467376708984,3263200,0.0
2013-09-30 00:00:00-04:00,29.15792810309194,29.364189327620476,28.99854386060645,29.176679611206055,2890400,0.0
2013-09-27 00:00:00-04:00,29.589208150437756,29.62671117438501,29.111055324565868,29.204811096191406,2391000,0.0
2013-09-26 00:00:00-04:00,29.27043779818616,29.6642105841816,29.25168807560923,29.60795783996582,2289100,0.0
2013-09-25 00:00:00-04:00,29.514206654478873,29.6173381917484,29.09230832502156,29.120433807373047,3165800,0.0
2013-09-24 00:00:00-04:00,29.64546282143943,29.682964057314955,29.261063977198944,29.514204025268555,2212100,0.0
2013-09-23 00:00:00-04:00,30.17986461401831,30.17986461401831,29.392320830269924,29.60795783996582,3322100,0.0
2013-09-20 00:00:00-04:00,30.639267961387205,30.704896461598537,29.879849648846413,30.17986488342285,11372300,0.0
2013-09-19 00:00:00-04:00,30.75177667440084,30.84553423916311,30.151742565863913,30.47988510131836,4128700,0.0
2013-09-18 00:00:00-04:00,30.264243191072705,30.68614322331504,29.96422618514145,30.676769256591797,3913200,0.0
2013-09-17 00:00:00-04:00,30.011104128918298,30.489258706205085,29.9829786513667,30.358001708984375,4616300,0.0
2013-09-16 00:00:00-04:00,29.476702194918563,30.170492032928557,29.429823415716317,29.861099243164062,7069200,0.0
2013-09-13 00:00:00-04:00,29.129808794728298,29.345445832192944,28.979800265340483,29.11105728149414,3087300,0.0
2013-09-12 00:00:00-04:00,29.40169692687582,29.429822405188848,28.895416858331128,29.13918113708496,2881300,0.0
2013-09-11 00:00:00-04:00,29.40169866409148,29.495452648331103,28.96104706989773,29.373571395874023,6367900,0.0
2013-09-10 00:00:00-04:00,29.373575209947482,29.83297658769552,28.93292534677925,29.017305374145508,5024400,0.0
2013-09-09 00:00:00-04:00,28.726659861719998,29.06417994297283,28.464145832516866,28.67978286743164,2723800,0.0
2013-09-06 00:00:00-04:00,28.548525486153533,29.017302575986974,28.098498120848994,28.69853401184082,5245900,0.0
2013-09-05 00:00:00-04:00,27.86410937245422,28.586026514704148,27.807856622792944,28.436017990112305,5688100,0.0
2013-09-04 00:00:00-04:00,27.610974278314913,27.854736817611425,27.517218492608553,27.835987091064453,3187200,0.0
2013-09-03 00:00:00-04:00,27.620341969248074,27.9109850176977,27.367203730096016,27.59221649169922,2052100,0.0
2013-08-30 00:00:00-04:00,27.610967760696134,27.65784474836248,27.226570739456257,27.329700469970703,2296300,0.0
2013-08-29 00:00:00-04:00,27.592213736751994,27.760973738165156,27.39532647235588,27.629714965820312,1590600,0.0
2013-08-28 00:00:00-04:00,27.2546993267868,27.96724070772639,27.010935028972515,27.72347640991211,7067300,0.0
2013-08-27 00:00:00-04:00,27.685968195326026,27.817225173282164,27.189063968682905,27.376575469970703,8103500,0.0
2013-08-26 00:00:00-04:00,28.2766356215717,28.2766356215717,27.798482746506377,27.939115524291992,7179000,0.0
2013-08-23 00:00:00-04:00,28.014115782992537,28.342260076365164,27.7891030130851,28.31413459777832,2531600,0.0
2013-08-22 00:00:00-04:00,27.96724055125313,28.136000586352875,27.72347625480268,28.004743576049805,3030800,0.0
2013-08-21 00:00:00-04:00,28.19224794178824,28.30475520641162,27.75159821418479,27.985986709594727,3531400,0.0
2013-08-20 00:00:00-04:00,27.99536634088777,28.51102038690212,27.854731793572444,28.342260360717773,3804100,0.0
2013-08-19 00:00:00-04:00,28.042244812603833,28.407890363158184,27.9766163074523,28.004743576049805,2480600,0.0
2013-08-16 00:00:00-04:00,28.070370408087058,28.314134690008114,27.8922346274058,28.126623153686523,3678800,0.0
2013-08-15 00:00:00-04:00,28.070366237661716,28.276627466377125,27.929733500435653,28.145370483398438,5818900,0.0
2013-08-14 00:00:00-04:00,28.59539736641598,28.717278601151115,28.201624609840557,28.257877349853516,3858200,0.0
2013-08-13 00:00:00-04:00,28.59540567018091,28.829794241247964,28.314140100197594,28.54852867126465,3116200,0.0
2013-08-12 00:00:00-04:00,28.76416230824797,29.054803601114337,28.16412820988058,28.436017990112305,5793700,0.0
2013-08-09 00:00:00-04:00,29.19544014377515,29.28919593082647,28.857921813930464,28.97980308532715,2784100,0.0
2013-08-08 00:00:00-04:00,29.43919497323043,29.84234347566378,29.232933738883226,29.289186477661133,7161900,0.0
2013-08-07 00:00:00-04:00,29.157929491098578,29.43919497323043,28.73602947965848,29.289186477661133,5920100,0.0
2013-08-06 00:00:00-04:00,29.701715808095454,30.470509926270218,29.14855871560529,29.186059951782227,12471200,0.0
2013-08-05 00:00:00-04:00,28.56727580642793,29.42982574123889,28.56727580642793,29.298568725585938,7283300,0.0
2013-08-02 00:00:00-04:00,28.23913465329308,29.02667857410676,28.04224733190755,29.0079288482666,5187500,0.0
2013-08-01 00:00:00-04:00,28.098494628904522,28.323507389471956,27.6203418421078,28.276630401611328,8105500,0.0
2013-07-31 00:00:00-04:00,28.126622102146488,28.304757876167976,27.93911057283519,27.948486328125,5375100,0.0
2013-07-30 00:00:00-04:00,28.267255175376697,28.426639440624946,28.023490899806287,28.164125442504883,4630100,0.065
2013-07-29 00:00:00-04:00,28.318458035478777,28.571051247144208,28.047153819013023,28.150062561035156,4123600,0.0
2013-07-26 00:00:00-04:00,28.440075049521596,28.561694792288357,28.06586388789228,28.468141555786133,5051600,0.0
2013-07-25 00:00:00-04:00,27.95360364002163,28.580408094423923,27.794563650564935,28.552343368530273,5472900,0.0
2013-07-24 00:00:00-04:00,28.187484139642056,28.58040633741628,27.74778621200078,27.972312927246094,4890100,0.0
2013-07-23 00:00:00-04:00,28.44943715957077,28.477503672354327,27.84134365763359,28.12200164794922,5091800,0.0
2013-07-22 00:00:00-04:00,28.40265629590171,28.617827501930137,28.21554981321111,28.318458557128906,4255800,0.0
2013-07-19 00:00:00-04:00,28.804933854889,28.814287573039707,28.178129460392046,28.29039192199707,8946200,0.0
2013-07-18 00:00:00-04:00,29.104296717265925,29.188494438067178,28.786216835212144,28.832992553710938,4053700,0.0
2013-07-17 00:00:00-04:00,29.216569279987258,29.216569279987258,28.861069056816923,28.992042541503906,3545800,0.0
2013-07-16 00:00:00-04:00,29.525290365532584,29.609488105807177,29.094947945799948,29.151079177856445,4301200,0.0
2013-07-15 00:00:00-04:00,29.29140741115955,29.60948735875397,29.09494721172869,29.54400062561035,4201900,0.0
2013-07-12 00:00:00-04:00,29.0201024856992,29.3568916250188,29.01074698399873,29.328826904296875,5429400,0.0
2013-07-11 00:00:00-04:00,29.403667863997637,29.422378866590723,28.851705778157456,28.92654800415039,4486900,0.0
2013-07-10 00:00:00-04:00,29.07624049787987,29.225924991264637,28.505567251612995,29.038820266723633,6506200,0.0
2013-07-09 00:00:00-04:00,29.113652685500007,29.375599568307802,28.945257241192532,28.982677459716797,8704800,0.0
2013-07-08 00:00:00-04:00,28.486855867023767,28.9733295414272,28.271682862775187,28.94526481628418,15675100,0.0
2013-07-05 00:00:00-04:00,27.888114062547416,28.234260516510567,27.860049339509626,28.224905014038086,10819200,0.0
2013-07-03 00:00:00-04:00,27.75714006079487,27.82262679245825,27.10226917540185,27.392284393310547,12930000,0.0
2013-07-02 00:00:00-04:00,28.27168527909158,28.842358530837558,27.710369315699396,27.78521156311035,11157300,0.0
2013-07-01 00:00:00-04:00,29.020108088452243,29.057528318099163,28.18748612015522,28.63654136657715,17601000,0.0
2013-06-28 00:00:00-04:00,28.9078349623065,29.366243787223034,28.571045861286176,28.898479461669922,19415100,0.0
2013-06-27 00:00:00-04:00,29.43173054210716,29.47850804534537,28.804928058128827,28.879770278930664,16734600,0.0
2013-06-26 00:00:00-04:00,29.749816505338696,29.843369746551392,28.926551908302233,28.97332763671875,23779700,0.0
2013-06-25 00:00:00-04:00,28.814283504455467,29.581418544208514,28.533625605692222,29.45979881286621,13511100,0.0
2013-06-24 00:00:00-04:00,28.20619263730303,28.53362807039661,27.50454604540803,28.421363830566406,40766000,0.0
2013-06-21 00:00:00-04:00,28.580404495603666,29.08559091063458,28.38394430156693,28.627182006835938,33694200,0.0
2013-06-20 00:00:00-04:00,28.89848521975687,29.038815972887452,28.112640853496075,28.243616104125977,14938500,0.0
2013-06-19 00:00:00-04:00,29.05752359203278,29.22591905900481,28.832996897529924,29.001392364501953,23483400,0.0
2013-06-18 00:00:00-04:00,29.31011540763359,29.3662466325123,28.95461527089578,29.16978645324707,24286200,0.0
2013-06-17 00:00:00-04:00,29.37559754395632,29.712388409362106,28.730082313388294,28.963964462280273,26785600,0.0
2013-06-14 00:00:00-04:00,29.00139366500145,29.244631374381857,28.636537993120655,28.814287185668945,10665000,0.0
2013-06-13 00:00:00-04:00,29.441092667969734,29.515934905613538,28.879776777831044,29.16043472290039,5849800,0.0
2013-06-12 00:00:00-04:00,29.8901431242738,29.964983565634757,29.375601260976755,29.497220993041992,7648500,0.0
2013-06-11 00:00:00-04:00,29.656265258789062,29.95563420528869,29.375605533160908,29.656265258789062,6367500,0.0
2013-06-10 00:00:00-04:00,29.777885816973225,30.039834560158557,29.441094830646342,29.946279525756836,4992100,0.0
2013-06-07 00:00:00-04:00,30.18015265371812,30.254996658660172,29.197848285784453,29.469152450561523,5134200,0.0
2013-06-06 00:00:00-04:00,30.095956776599298,30.22693379327321,29.506576260981287,30.011762619018555,2918200,0.0
2013-06-05 00:00:00-04:00,30.329840901376116,30.329840901376116,29.703038340733475,30.095958709716797,3522300,0.0
2013-06-04 00:00:00-04:00,30.713413937766443,30.863098411402362,29.787238803622156,30.31113624572754,4513400,0.0
2013-06-03 00:00:00-04:00,29.946279709098526,30.722770439968304,29.2914105236956,30.638572692871094,3398000,0.0
2013-05-31 00:00:00-04:00,30.217578078820225,30.2550000855299,29.74981370122623,29.936920166015625,6512400,0.0
2013-05-30 00:00:00-04:00,30.657282421094326,30.96600510173358,30.030476203569307,30.161453247070312,3934100,0.0
2013-05-29 00:00:00-04:00,32.04186670672388,32.04186670672388,30.76019303770765,30.825679779052734,3095700,0.0
2013-05-28 00:00:00-04:00,31.620866193502952,32.06991949647923,31.424406042593038,32.05120849609375,4960300,0.0
2013-05-24 00:00:00-04:00,31.05955379447901,31.45247413852013,30.432747704866387,31.30278968811035,5911600,0.0
2013-05-23 00:00:00-04:00,31.106335484385816,31.620875658345565,30.60114902903938,30.722768783569336,9008500,0.0
2013-05-22 00:00:00-04:00,30.451462671805125,31.798626469642148,29.70304032231748,31.386991500854492,26006000,0.0
2013-05-21 00:00:00-04:00,31.40570310932572,31.564744869075824,30.863098233802667,30.909873962402344,1692400,0.0
2013-05-20 00:00:00-04:00,31.714421498447024,31.80797293250985,31.433760058741644,31.53666877746582,735700,0.0
2013-05-17 00:00:00-04:00,31.199880496931286,31.714424133300778,31.05019604873982,31.71442413330078,962200,0.0
2013-05-16 00:00:00-04:00,31.32150624352769,31.62087519742267,31.02213728963271,31.237308502197266,1278700,0.0
2013-05-15 00:00:00-04:00,30.81632015705553,30.92858619265273,30.460821750609487,30.675992965698242,563200,0.0
2013-05-14 00:00:00-04:00,30.994069961202914,31.57409681454345,30.732119471985303,30.947294235229492,872300,0.0
2013-05-13 00:00:00-04:00,30.928584967594084,31.330862657318107,30.63856974026115,30.909873962402344,438700,0.0
2013-05-10 00:00:00-04:00,31.37763873803233,31.443125472558627,30.844387574741425,31.040847778320312,534100,0.0
2013-05-09 00:00:00-04:00,31.162466580387836,31.499253961087824,31.134398288760053,31.386991500854492,977200,0.0
2013-05-08 00:00:00-04:00,30.872450498107046,31.28408188666184,30.610503575277555,31.115686416625977,1034100,0.0
2013-05-07 00:00:00-04:00,30.947289780067624,30.947289780067624,30.208221282302553,30.760183334350586,700700,0.0
2013-05-06 00:00:00-04:00,31.19988712230087,31.33086416494559,30.6385712145758,30.816320419311523,503700,0.0
2013-05-03 00:00:00-04:00,31.45247340230183,31.47118440425993,30.87244661663566,31.068906784057617,998400,0.0
2013-05-02 00:00:00-04:00,31.227948702364454,31.68635576241333,30.97535552756337,31.1343936920166,696300,0.0
2013-05-01 00:00:00-04:00,30.844388088494888,31.349570967718023,30.554372853076874,31.237308502197266,1393100,0.0
2013-04-30 00:00:00-04:00,31.508617603325035,32.50027964689376,30.80697084001244,30.89116859436035,3390300,0.0
2013-04-29 00:00:00-04:00,30.825677016597734,30.825677016597734,30.09596207038094,30.554372787475586,1711600,0.065
2013-04-26 00:00:00-04:00,29.513171417816338,30.512193366585834,29.513171417816338,30.47484588623047,1421800,0.0
2013-04-25 00:00:00-04:00,28.878281560039802,29.86796674364627,28.710221442274804,29.4571533203125,1520600,0.0
2013-04-24 00:00:00-04:00,29.531847052253045,29.58786827975764,28.40211234330193,28.58884620666504,4149300,0.0
2013-04-23 00:00:00-04:00,30.60557317376078,30.773633354252183,29.41048172284721,29.59721565246582,2731700,0.0
2013-04-22 00:00:00-04:00,30.717605908063206,30.717605908063206,30.082712886088053,30.4935245513916,922100,0.0
2013-04-19 00:00:00-04:00,30.54020500183105,30.61489996940419,29.699906205719746,30.540205001831055,2159300,0.0
2013-04-18 00:00:00-04:00,30.904334630065886,30.904334630065886,30.232097717868406,30.31612777709961,799900,0.0
2013-04-17 00:00:00-04:00,30.79229727533972,31.02571372244962,30.036026704508807,30.708267211914062,3140500,0.0
2013-04-16 00:00:00-04:00,30.21342552715148,31.15642640770245,30.148069206799054,31.00704002380371,2271200,0.0
2013-04-15 00:00:00-04:00,30.87632974398684,31.02571613930807,30.03602904427206,30.101388931274414,839500,0.0
2013-04-12 00:00:00-04:00,30.782963327388245,31.137753775777078,30.437504408450884,31.025714874267578,723500,0.0
2013-04-11 00:00:00-04:00,31.016376985194334,31.035050727370116,30.6895918395964,30.960355758666992,1826600,0.0
2013-04-10 00:00:00-04:00,31.520560140402505,31.520560140402505,30.792301856793944,30.951026916503906,969500,0.0
2013-04-09 00:00:00-04:00,30.857646056270777,31.36182631364034,30.400151926238422,31.22177505493164,2004400,0.0
2013-04-08 00:00:00-04:00,29.830623216612167,30.79229785714663,29.66256308658543,30.736276626586914,1965200,0.0
2013-04-05 00:00:00-04:00,29.625217377379414,29.942663912963212,28.542165119796916,29.8399600982666,3963500,0.0
2013-04-04 00:00:00-04:00,30.26010977688492,30.344139845075848,29.60654297558355,29.727920532226562,1946400,0.0
2013-04-03 00:00:00-04:00,30.502861161005878,30.792298852441238,30.213427031223027,30.372148513793945,1409700,0.0
2013-04-02 00:00:00-04:00,30.493525266055176,30.932349337259915,30.306791391394498,30.39082145690918,712200,0.0
2013-04-01 00:00:00-04:00,31.203113941750065,31.361839003286786,30.27878665755546,30.428173065185547,1466300,0.0
2013-03-28 00:00:00-04:00,30.670927177115185,31.277811511705067,30.465523075678906,31.184446334838867,7434900,0.0
2013-03-27 00:00:00-04:00,30.232097991237044,30.708265956751433,29.933325236080528,30.568218231201172,1896800,0.0
2013-03-26 00:00:00-04:00,30.558883199805187,30.61490443365403,29.877307548747694,30.35347557067871,1396500,0.0
2013-03-25 00:00:00-04:00,31.25912692355886,31.25912692355886,30.1107185504291,30.306787490844727,1324600,0.0
2013-03-22 00:00:00-04:00,31.324492242169804,31.51122614647954,30.568225094112204,30.923015594482422,763300,0.0
2013-03-21 00:00:00-04:00,31.651270566530687,31.74463571750954,31.081733885263958,31.249794006347656,514500,0.0
2013-03-20 00:00:00-04:00,30.71760486460502,31.31515037989459,30.344137136722924,31.287137985229492,1944000,0.0
2013-03-19 00:00:00-04:00,30.624233245849613,31.203104963650244,30.185412803128237,30.62423324584961,1336200,0.0
2013-03-18 00:00:00-04:00,30.57755669222073,30.75495192213334,30.47485287850458,30.66158676147461,2372000,0.0
2013-03-15 00:00:00-04:00,32.39819565546061,32.528908264041284,31.100401096478993,31.22177505493164,2692100,0.0
2013-03-14 00:00:00-04:00,32.05274048497795,33.07043252938619,32.02472809616705,32.3421745300293,1865200,0.0
2013-03-13 00:00:00-04:00,31.651278989214916,31.800665407525443,30.885673150166813,31.744644165039062,2240800,0.0
2013-03-12 00:00:00-04:00,31.85668487448337,31.968727365738076,31.371178097339715,31.57658576965332,1557600,0.0
2013-03-11 00:00:00-04:00,31.716629773819434,31.9873901609843,31.044389228245898,31.91269874572754,1729400,0.0
2013-03-08 00:00:00-05:00,31.7726492658163,32.38886861402489,31.557906537373448,31.828670501708984,1541100,0.0
2013-03-07 00:00:00-05:00,31.697961190479067,32.379536938310395,31.33383202289208,32.26749801635742,1320000,0.0
2013-03-06 00:00:00-05:00,32.06207958306127,32.099427065045376,31.604581832885746,31.604581832885742,802000,0.0
2013-03-05 00:00:00-05:00,32.1274464834793,32.19280281766405,31.51122707427079,32.01540756225586,1413400,0.0
2013-03-04 00:00:00-05:00,32.491584542658664,32.57561464699118,31.968733726059963,32.071434020996094,865400,0.0
2013-03-01 00:00:00-05:00,31.14708896125493,32.39820116740397,30.951020015026486,32.304832458496094,2334000,0.0
2013-02-28 00:00:00-05:00,30.40015166223301,31.324478564398568,30.40015166223301,31.23111343383789,2991400,0.0
2013-02-27 00:00:00-05:00,29.877307909571847,30.857656363024144,29.877307909571847,30.17608070373535,1343600,0.0
2013-02-26 00:00:00-05:00,29.923986961221008,30.250772114928196,29.867967514129603,29.91465187072754,1048700,0.0
2013-02-25 00:00:00-05:00,30.5121979811738,30.521533071848577,29.877304965720064,29.94266128540039,818900,0.0
2013-02-22 00:00:00-05:00,30.605568311229735,30.745619626606082,30.34414298829032,30.428173065185547,954500,0.0
2013-02-21 00:00:00-05:00,30.34414050925972,30.62423955547621,29.746594927557176,30.400161743164062,3242300,0.0
2013-02-20 00:00:00-05:00,31.59524995849323,31.632597444277987,30.437502830731663,30.549545288085938,1842900,0.0
2013-02-19 00:00:00-05:00,31.7633131312307,31.809995712115686,31.343162779960593,31.595252990722656,1206900,0.0
2013-02-15 00:00:00-05:00,31.100409213442298,31.828667400833705,30.81097153200737,31.725963592529297,5415400,0.0
2013-02-14 00:00:00-05:00,31.17509965623126,31.231120884924007,30.596227873015334,31.063060760498047,2954500,0.0
2013-02-13 00:00:00-05:00,31.55790798530446,31.55790798530446,30.810975947395157,31.324491500854492,1269700,0.0
2013-02-12 00:00:00-05:00,31.184437958062276,31.744635992085236,30.951021516944003,31.50188446044922,1637300,0.0
2013-02-11 00:00:00-05:00,30.866990178397252,31.277801815571195,30.698930062814252,31.053720474243164,1487200,0.0
2013-02-08 00:00:00-05:00,30.16673826683393,31.259125361698768,30.157399615860577,30.857648849487305,2599300,0.0
2013-02-07 00:00:00-05:00,28.94363832473755,30.558879649010123,28.94363832473755,29.877304077148438,3800800,0.0
2013-02-06 00:00:00-05:00,28.924968621982952,29.345118981576935,28.710225896335512,28.97165298461914,2126100,0.0
2013-02-05 00:00:00-05:00,29.177054593551638,29.858630161458745,28.803588650919394,28.980985641479492,5013200,0.0
2013-02-04 00:00:00-05:00,29.02767092917792,29.867969823834173,28.719561275109747,28.96231460571289,7695400,0.0
2013-02-01 00:00:00-05:00,29.410470310590288,29.634549870686136,28.448793973622816,28.952974319458008,66789100,0.0
