Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,216.7100067138672,218.52999877929688,212.25,214.0500030517578,1105500,0.0
2022-10-03 00:00:00-04:00,187.8300018310547,193.44000244140625,187.6199951171875,192.4600067138672,1628600,0.0
2022-09-01 00:00:00-04:00,200.30999755859375,202.3000030517578,195.30999755859375,201.9499969482422,1257000,0.0
2022-08-01 00:00:00-04:00,212.00999450683594,218.33999633789062,211.8800048828125,218.13999938964844,1446900,0.0
2022-07-01 00:00:00-04:00,172.77999877929688,174.6199951171875,170.47999572753906,173.86000061035156,1203100,0.0
2022-06-01 00:00:00-04:00,210.0,212.7899932861328,205.7899932861328,207.3800048828125,1417600,0.0
2022-05-02 00:00:00-04:00,189.22999572753906,193.27999877929688,186.75999450683594,192.89999389648438,1741600,0.0
2022-04-01 00:00:00-04:00,215.6199951171875,217.22999572753906,210.55999755859375,213.0399932861328,1329100,0.0
2022-03-01 00:00:00-05:00,220.94000244140625,222.6199951171875,213.3000030517578,214.0,1845900,0.0
2022-02-01 00:00:00-05:00,250.88999938964844,250.9600067138672,244.55999755859375,249.77000427246094,1468500,0.0
2022-01-03 00:00:00-05:00,280.7300109863281,284.9599914550781,275.6600036621094,283.7200012207031,1082800,0.0
2021-12-01 00:00:00-05:00,260.8599853515625,265.32000732421875,249.41000366210938,249.67999267578125,2318400,0.0
2021-11-01 00:00:00-04:00,318.5,319.739990234375,313.17999267578125,315.010009765625,697600,0.0
2021-10-01 00:00:00-04:00,283.79998779296875,286.510009765625,279.7900085449219,284.05999755859375,1245700,0.0
2021-09-01 00:00:00-04:00,311.79998779296875,315.4599914550781,300.7900085449219,303.239990234375,3085400,0.0
2021-08-02 00:00:00-04:00,321.4100036621094,324.1300048828125,319.1499938964844,322.07000732421875,914000,0.0
2021-07-01 00:00:00-04:00,291.7799987792969,295.2200012207031,290.6099853515625,293.70001220703125,757900,0.0
2021-06-01 00:00:00-04:00,287.0,287.4100036621094,280.010009765625,281.29998779296875,1205900,0.0
2021-05-03 00:00:00-04:00,292.989990234375,293.5,286.07000732421875,287.5,644600,0.0
2021-04-01 00:00:00-04:00,277.8399963378906,285.6400146484375,277.8399963378906,283.8999938964844,1509400,0.0
2021-03-01 00:00:00-05:00,279.8599853515625,284.7200012207031,278.07000732421875,284.2699890136719,1831000,0.0
2021-02-01 00:00:00-05:00,280.4100036621094,287.7300109863281,279.3299865722656,286.32000732421875,1159900,0.0
2021-01-04 00:00:00-05:00,304.1099853515625,307.8299865722656,293.04998779296875,296.8399963378906,1406900,0.0
2020-12-01 00:00:00-05:00,281.8699951171875,282.0,275.1600036621094,279.1099853515625,1753700,0.0
2020-11-02 00:00:00-05:00,237.1999969482422,242.57000732421875,236.2100067138672,240.74000549316406,1728400,0.0
2020-10-01 00:00:00-04:00,232.75999450683594,238.61000061035156,232.75,233.9600067138672,1438800,0.0
2020-09-01 00:00:00-04:00,247.99000549316406,253.6999969482422,244.6699981689453,253.50999450683594,1413400,0.0
2020-08-03 00:00:00-04:00,239.4199981689453,240.4600067138672,235.83999633789062,239.47999572753906,1269300,0.0
2020-07-01 00:00:00-04:00,239.94000244140625,242.6699981689453,237.8000030517578,241.22000122070312,1275300,0.0
2020-06-01 00:00:00-04:00,210.0,221.50999450683594,209.05999755859375,219.2899932861328,2745600,0.0
2020-05-01 00:00:00-04:00,179.22000122070312,181.5399932861328,172.22000122070312,174.89999389648438,2061600,0.0
2020-04-01 00:00:00-04:00,147.52999877929688,150.47000122070312,137.86000061035156,139.22000122070312,3185100,0.0
2020-03-02 00:00:00-05:00,190.6699981689453,191.97000122070312,183.27000427246094,190.8300018310547,2698800,0.0
2020-02-03 00:00:00-05:00,197.86000061035156,199.94000244140625,197.77999877929688,199.25999450683594,888300,0.0
2020-01-02 00:00:00-05:00,184.2100067138672,187.88999938964844,181.8800048828125,187.8300018310547,1515000,0.0
2019-12-02 00:00:00-05:00,180.69000244140625,181.19000244140625,175.07000732421875,175.6300048828125,1886800,0.0
2019-11-01 00:00:00-04:00,148.60000610351562,151.0,147.61000061035156,150.25,1142700,0.0
2019-10-01 00:00:00-04:00,148.5,149.49000549316406,144.99000549316406,145.7100067138672,1586000,0.0
2019-09-03 00:00:00-04:00,141.0,143.0,139.8699951171875,141.14999389648438,2335600,0.0
2019-08-01 00:00:00-04:00,156.1199951171875,158.8300018310547,153.02999877929688,153.47000122070312,2680300,0.0
2019-07-01 00:00:00-04:00,166.99000549316406,170.05999755859375,165.52000427246094,169.2899932861328,2262200,0.0
2019-06-03 00:00:00-04:00,161.4199981689453,161.77000427246094,153.5500030517578,154.82000732421875,2980100,0.0
2019-05-01 00:00:00-04:00,178.92999267578125,178.9499969482422,173.89999389648438,173.97000122070312,1292200,0.0
2019-04-01 00:00:00-04:00,158.22000122070312,163.97000122070312,157.2899932861328,163.82000732421875,3886200,0.0
2019-03-01 00:00:00-05:00,167.77000427246094,169.0500030517578,158.39999389648438,159.77000427246094,3836700,0.0
2019-02-01 00:00:00-05:00,147.77999877929688,149.55999755859375,146.89999389648438,149.07000732421875,1647400,0.0
2019-01-02 00:00:00-05:00,125.38999938964844,129.63999938964844,124.6500015258789,128.9600067138672,1517500,0.0
2018-12-03 00:00:00-05:00,148.02999877929688,150.41000366210938,146.52999877929688,148.02000427246094,2913400,0.0
2018-11-01 00:00:00-04:00,130.0,135.66000366210938,127.33999633789062,135.22999572753906,2485600,0.0
2018-10-01 00:00:00-04:00,155.64999389648438,156.63999938964844,154.85000610351562,155.5,1490000,0.0
2018-09-04 00:00:00-04:00,154.1699981689453,154.47999572753906,152.2899932861328,153.58999633789062,1515000,0.0
2018-08-01 00:00:00-04:00,127.98999786376953,129.77000427246094,126.7300033569336,127.18000030517578,1885000,0.0
2018-07-02 00:00:00-04:00,130.02000427246094,131.9600067138672,129.00999450683594,131.89999389648438,1308300,0.0
2018-06-01 00:00:00-04:00,130.3000030517578,133.64999389648438,129.9499969482422,133.52000427246094,2076300,0.0
2018-05-01 00:00:00-04:00,125.30000305175781,127.37000274658203,125.29000091552734,127.05999755859375,1163000,0.0
2018-04-02 00:00:00-04:00,124.55999755859375,125.80000305175781,120.80000305175781,122.75,2683300,0.0
2018-03-01 00:00:00-05:00,117.94999694824219,118.9800033569336,114.01000213623047,114.73999786376953,2959600,0.0
2018-02-01 00:00:00-05:00,114.72000122070312,117.69999694824219,114.08000183105469,115.56999969482422,1596400,0.0
2018-01-02 00:00:00-05:00,105.33999633789062,107.16000366210938,104.38999938964844,107.12000274658203,2040600,0.0
2017-12-01 00:00:00-05:00,108.80999755859375,110.12000274658203,106.29000091552734,107.05999755859375,4922900,0.0
2017-11-01 00:00:00-04:00,125.62999725341797,126.44000244140625,123.4000015258789,124.77999877929688,1622800,0.0
2017-10-02 00:00:00-04:00,110.69000244140625,113.76000213623047,110.68000030517578,112.47000122070312,1961300,0.0
2017-09-01 00:00:00-04:00,114.62999725341797,115.62000274658203,113.6500015258789,113.70999908447266,1566400,0.0
2017-08-01 00:00:00-04:00,111.2699966430664,112.58999633789062,111.0999984741211,111.37999725341797,1315600,0.0
2017-07-03 00:00:00-04:00,101.31999969482422,101.81999969482422,99.31999969482422,99.36000061035156,1454200,0.0
2017-06-01 00:00:00-04:00,111.72000122070312,113.12000274658203,110.94000244140625,113.02999877929688,2322600,0.0
2017-05-01 00:00:00-04:00,91.75,92.70999908447266,91.16999816894531,91.9800033569336,1844500,0.0
2017-04-03 00:00:00-04:00,85.23999786376953,87.12000274658203,84.66000366210938,85.38999938964844,2478600,0.0
2017-03-01 00:00:00-05:00,87.37999725341797,89.18000030517578,86.45999908447266,88.93000030517578,2501900,0.0
2017-02-01 00:00:00-05:00,81.08999633789062,81.95999908447266,80.37999725341797,81.27999877929688,1440900,0.0
2017-01-03 00:00:00-05:00,74.61000061035156,77.0999984741211,74.5,76.18000030517578,1896300,0.0
2016-12-01 00:00:00-05:00,72.7699966430664,73.23999786376953,69.0,69.22000122070312,4349900,0.0
2016-11-01 00:00:00-04:00,72.4000015258789,72.4000015258789,69.37999725341797,70.0999984741211,1957400,0.0
2016-10-03 00:00:00-04:00,71.1500015258789,72.26000213623047,70.8499984741211,71.18000030517578,2202800,0.0
2016-09-01 00:00:00-04:00,67.41999816894531,67.66999816894531,66.77999877929688,67.37000274658203,1299800,0.0
2016-08-01 00:00:00-04:00,59.33000183105469,59.93000030517578,59.0099983215332,59.7400016784668,1304600,0.0
2016-07-01 00:00:00-04:00,54.119998931884766,55.220001220703125,53.599998474121094,54.34000015258789,1497000,0.0
2016-06-01 00:00:00-04:00,57.970001220703125,58.7400016784668,57.95000076293945,58.29999923706055,1506300,0.0
2016-05-02 00:00:00-04:00,60.0,61.41999816894531,59.470001220703125,61.369998931884766,1318500,0.0
2016-04-01 00:00:00-04:00,56.56999969482422,57.84000015258789,55.34000015258789,57.77000045776367,3741000,0.0
2016-03-01 00:00:00-05:00,52.400001525878906,54.369998931884766,52.119998931884766,54.310001373291016,2822900,0.0
2016-02-01 00:00:00-05:00,46.650001525878906,47.97999954223633,46.040000915527344,47.650001525878906,2164700,0.0
2016-01-04 00:00:00-05:00,60.0099983215332,60.540000915527344,59.2400016784668,60.310001373291016,2070700,0.0
2015-12-01 00:00:00-05:00,63.58000183105469,64.7699966430664,63.58000183105469,64.72000122070312,1926400,0.0
2015-11-02 00:00:00-05:00,55.5099983215332,57.029998779296875,55.15999984741211,56.88999938964844,3198000,0.0
2015-10-01 00:00:00-04:00,43.68000030517578,44.349998474121094,42.779998779296875,43.13999938964844,7593800,0.0
2015-09-01 00:00:00-04:00,45.720001220703125,46.540000915527344,45.34000015258789,45.4900016784668,4605900,0.0
2015-08-03 00:00:00-04:00,52.9900016784668,53.33000183105469,51.75,53.29999923706055,4625700,0.0
2015-07-01 00:00:00-04:00,50.59000015258789,50.72999954223633,50.099998474121094,50.38999938964844,2854700,0.0
2015-06-01 00:00:00-04:00,54.38999938964844,54.70000076293945,53.75,54.38999938964844,2718000,0.0
2015-05-01 00:00:00-04:00,57.11000061035156,57.68000030517578,56.75,57.59000015258789,2042900,0.0
2015-04-01 00:00:00-04:00,57.68000030517578,59.060001373291016,57.209999084472656,58.7400016784668,3443000,0.0
2015-03-02 00:00:00-05:00,64.05000305175781,64.72000122070312,63.650001525878906,64.0,2927600,0.0
2015-02-02 00:00:00-05:00,54.34000015258789,54.34000015258789,53.02000045776367,54.119998931884766,1980900,0.0
2015-01-02 00:00:00-05:00,60.060001373291016,60.4900016784668,58.95000076293945,59.529998779296875,901900,0.0
2014-12-01 00:00:00-05:00,61.720001220703125,61.970001220703125,60.5,60.5099983215332,1543300,0.0
2014-11-03 00:00:00-05:00,57.77000045776367,58.369998931884766,57.369998931884766,57.77000045776367,2541200,0.0
2014-10-01 00:00:00-04:00,53.47999954223633,56.0,53.0,55.65999984741211,9834100,0.0
2014-09-02 00:00:00-04:00,53.959999084472656,53.959999084472656,52.880001068115234,53.459999084472656,1793300,0.0
2014-08-01 00:00:00-04:00,53.36000061035156,53.81999969482422,52.47999954223633,53.34000015258789,2439800,0.0
2014-07-01 00:00:00-04:00,56.06999969482422,57.29999923706055,55.970001220703125,57.130001068115234,2329900,0.0
2014-06-02 00:00:00-04:00,52.45000076293945,52.75,51.72999954223633,52.52000045776367,1596800,0.0
2014-05-01 00:00:00-04:00,47.84000015258789,48.939998626708984,47.810001373291016,48.41999816894531,2323600,0.0
2014-04-01 00:00:00-04:00,48.86000061035156,50.119998931884766,48.47999954223633,50.06999969482422,2833800,0.0
2014-03-03 00:00:00-05:00,51.31999969482422,51.720001220703125,50.59000015258789,51.66999816894531,6328700,0.0
2014-02-03 00:00:00-05:00,51.0099983215332,51.4900016784668,48.93000030517578,49.33000183105469,4320300,0.0
2014-01-02 00:00:00-05:00,49.33000183105469,49.7400016784668,48.880001068115234,49.25,2488000,0.0
2013-12-02 00:00:00-05:00,45.27000045776367,45.54999923706055,44.95000076293945,45.41999816894531,1871700,0.0
2013-11-01 00:00:00-04:00,40.11000061035156,41.939998626708984,40.09000015258789,41.88999938964844,5897300,0.0
2013-10-01 00:00:00-04:00,40.36000061035156,40.869998931884766,40.16999816894531,40.4900016784668,8342400,0.0
2013-09-03 00:00:00-04:00,37.11000061035156,37.709999084472656,36.83000183105469,37.130001068115234,1981300,0.0
2013-08-01 00:00:00-04:00,34.790000915527344,35.13999938964844,34.220001220703125,34.27000045776367,6839500,0.0
2013-07-01 00:00:00-04:00,34.0099983215332,34.31999969482422,33.72999954223633,33.79999923706055,2972600,0.0
2013-06-03 00:00:00-04:00,37.95000076293945,38.06999969482422,36.91999816894531,37.380001068115234,2239200,0.0
2013-05-01 00:00:00-04:00,39.22999954223633,39.689998626708984,38.040000915527344,38.189998626708984,2902400,0.0
2013-04-01 00:00:00-04:00,40.09000015258789,40.68000030517578,39.7599983215332,39.93000030517578,4038100,0.0
2013-03-01 00:00:00-05:00,37.25,37.560001373291016,36.54999923706055,37.36000061035156,11398400,0.0
2013-02-01 00:00:00-05:00,39.38999938964844,39.38999938964844,38.880001068115234,38.939998626708984,2843000,0.0
2013-01-02 00:00:00-05:00,36.04999923706055,36.95000076293945,36.04999923706055,36.939998626708984,2998800,0.0
2012-12-03 00:00:00-05:00,33.349998474121094,33.5,32.849998474121094,32.9900016784668,1536800,0.0
2012-11-01 00:00:00-04:00,32.04999923706055,32.47999954223633,30.959999084472656,32.38999938964844,3364400,0.0
2012-10-01 00:00:00-04:00,32.61000061035156,33.7400016784668,32.61000061035156,33.380001068115234,3281900,0.0
2012-09-04 00:00:00-04:00,30.90999984741211,31.65999984741211,30.829999923706055,31.40999984741211,3596300,0.0
2012-08-01 00:00:00-04:00,34.220001220703125,34.54999923706055,33.779998779296875,34.040000915527344,1694400,0.0
2012-07-02 00:00:00-04:00,35.029998779296875,35.029998779296875,34.25,34.5099983215332,1403300,0.0
2012-06-01 00:00:00-04:00,31.270000457763672,31.389999389648438,30.739999771118164,30.84000015258789,3728500,0.0
2012-05-01 00:00:00-04:00,39.47999954223633,41.279998779296875,39.369998931884766,40.72999954223633,2249000,0.0
2012-04-02 00:00:00-04:00,41.380001068115234,42.369998931884766,41.22999954223633,42.34000015258789,2794300,0.0
2012-03-01 00:00:00-05:00,38.060001373291016,38.52000045776367,37.29999923706055,37.9900016784668,2335000,0.0
2012-02-01 00:00:00-05:00,36.33000183105469,37.2599983215332,36.04999923706055,37.0,4175000,0.0
2012-01-03 00:00:00-05:00,31.219999313354492,31.829999923706055,30.770000457763672,30.809999465942383,2684000,0.0
2011-12-01 00:00:00-05:00,34.13999938964844,34.5099983215332,33.849998474121094,34.27000045776367,2384100,0.0
2011-11-01 00:00:00-04:00,33.45000076293945,33.72999954223633,32.7400016784668,32.970001220703125,4712900,0.0
2011-10-03 00:00:00-04:00,27.079999923706055,27.440000534057617,25.43000030517578,25.450000762939453,6750300,0.0
2011-09-01 00:00:00-04:00,28.389999389648438,28.530000686645508,27.040000915527344,27.229999542236328,3794400,0.0
2011-08-01 00:00:00-04:00,34.650001525878906,34.79999923706055,33.58000183105469,34.400001525878906,4635200,0.0
2011-07-01 00:00:00-04:00,38.599998474121094,38.88999938964844,38.439998626708984,38.70000076293945,3290800,0.0
2011-06-01 00:00:00-04:00,42.75,42.959999084472656,41.400001525878906,41.439998626708984,2523800,0.0
2011-05-02 00:00:00-04:00,45.31999969482422,45.369998931884766,44.279998779296875,44.65999984741211,1989500,0.0
2011-04-01 00:00:00-04:00,43.06999969482422,44.0,42.91999816894531,43.83000183105469,3207600,0.0
2011-03-01 00:00:00-05:00,42.130001068115234,42.279998779296875,41.09000015258789,41.209999084472656,2799900,0.0
2011-02-01 00:00:00-05:00,41.0,42.29999923706055,40.91999816894531,42.15999984741211,3049100,0.0
2011-01-03 00:00:00-05:00,38.630001068115234,39.849998474121094,38.630001068115234,39.27000045776367,2969500,0.0
2010-12-01 00:00:00-05:00,35.720001220703125,36.83000183105469,35.720001220703125,36.56999969482422,2979500,0.0
2010-11-01 00:00:00-04:00,36.220001220703125,36.22999954223633,34.72999954223633,34.90999984741211,3791100,0.0
2010-10-01 00:00:00-04:00,31.229999542236328,32.16999816894531,31.229999542236328,31.8799991607666,3338100,0.0
2010-09-01 00:00:00-04:00,28.260000228881836,29.09000015258789,28.170000076293945,28.829999923706055,2881200,0.0
2010-08-02 00:00:00-04:00,30.0,31.059999465942383,29.639999389648438,30.739999771118164,3189100,0.0
2010-07-01 00:00:00-04:00,24.31999969482422,24.649999618530273,23.639999389648438,24.56999969482422,6845900,0.0
2010-06-01 00:00:00-04:00,29.010000228881836,29.579999923706055,28.5,28.559999465942383,4269600,0.0
2010-05-03 00:00:00-04:00,34.06999969482422,34.95000076293945,33.880001068115234,34.88999938964844,2795500,0.0
2010-04-01 00:00:00-04:00,28.790000915527344,29.59000015258789,28.700000762939453,29.15999984741211,4580800,0.0
2010-03-01 00:00:00-05:00,27.969999313354492,28.40999984741211,27.969999313354492,28.149999618530273,3607100,0.0
2010-02-01 00:00:00-05:00,23.729999542236328,24.079999923706055,23.549999237060547,23.809999465942383,3697900,0.0
2010-01-04 00:00:00-05:00,25.610000610351562,25.829999923706055,25.610000610351562,25.670000076293945,2228600,0.0
2009-12-01 00:00:00-05:00,23.6200008392334,24.110000610351562,23.450000762939453,23.959999084472656,3508800,0.0
2009-11-02 00:00:00-05:00,24.950000762939453,25.540000915527344,24.75,25.229999542236328,2370300,0.0
2009-10-01 00:00:00-04:00,23.1200008392334,23.43000030517578,22.559999465942383,22.850000381469727,5423500,0.0
2009-09-01 00:00:00-04:00,23.540000915527344,23.989999771118164,22.690000534057617,22.700000762939453,3726400,0.0
2009-08-03 00:00:00-04:00,22.0,22.190000534057617,21.6299991607666,21.889999389648438,5764000,0.0
2009-07-01 00:00:00-04:00,19.1200008392334,19.239999771118164,18.639999389648438,18.65999984741211,6695400,0.0
2009-06-01 00:00:00-04:00,21.459999084472656,22.75,21.459999084472656,22.65999984741211,5264800,0.0
2009-05-01 00:00:00-04:00,19.950000762939453,19.979999542236328,19.469999313354492,19.6299991607666,2495300,0.0
2009-04-01 00:00:00-04:00,16.329999923706055,17.25,16.100000381469727,17.110000610351562,8038500,0.0
2009-03-02 00:00:00-05:00,12.520000457763672,12.760000228881836,11.699999809265137,11.859999656677246,12876800,0.0
2009-02-02 00:00:00-05:00,16.399999618530273,16.75,16.219999313354492,16.530000686645508,3940700,0.0
2009-01-02 00:00:00-05:00,19.549999237060547,20.760000228881836,19.549999237060547,20.68000030517578,2845600,0.0
2008-12-01 00:00:00-05:00,16.239999771118164,16.420000076293945,14.819999694824219,14.829999923706055,3329700,0.0
2008-11-03 00:00:00-05:00,21.389999389648438,23.239999771118164,21.1200008392334,22.8799991607666,5740900,0.0
2008-10-01 00:00:00-04:00,32.400001525878906,33.0,31.799999237060547,32.52000045776367,3946100,0.0
2008-09-02 00:00:00-04:00,36.27000045776367,36.5099983215332,35.310001373291016,35.43000030517578,2790100,0.0
2008-08-01 00:00:00-04:00,31.950000762939453,33.77000045776367,31.610000610351562,33.66999816894531,8834600,0.0
2008-07-01 00:00:00-04:00,33.47999954223633,34.9900016784668,33.45000076293945,34.63999938964844,4899400,0.0
2008-06-02 00:00:00-04:00,40.900001525878906,41.15999984741211,39.869998931884766,40.41999816894531,2421200,0.0
2008-05-01 00:00:00-04:00,37.75,39.40999984741211,37.70000076293945,39.310001373291016,2389000,0.0
2008-04-01 00:00:00-04:00,31.3799991607666,32.86000061035156,31.15999984741211,32.83000183105469,3488200,0.0
2008-03-03 00:00:00-05:00,30.969999313354492,31.610000610351562,30.200000762939453,30.350000381469727,10827100,0.0
2008-02-01 00:00:00-05:00,41.84000015258789,42.599998474121094,40.65999984741211,41.959999084472656,2867300,0.0
2008-01-02 00:00:00-05:00,49.63999938964844,49.709999084472656,48.040000915527344,48.2400016784668,2401000,0.0
2007-12-03 00:00:00-05:00,46.7599983215332,47.95000076293945,46.689998626708984,47.529998779296875,2394200,0.0
2007-11-01 00:00:00-04:00,48.15999984741211,49.0,47.72999954223633,47.79999923706055,1871100,0.0
2007-10-01 00:00:00-04:00,48.59000015258789,49.9900016784668,48.27000045776367,49.81999969482422,1992400,0.0
2007-09-04 00:00:00-04:00,46.150001525878906,47.099998474121094,45.599998474121094,46.58000183105469,1784500,0.0
2007-08-01 00:00:00-04:00,42.16999816894531,44.099998474121094,42.16999816894531,43.689998626708984,9458300,0.0
2007-07-02 00:00:00-04:00,46.63999938964844,47.5,46.599998474121094,47.290000915527344,2721300,0.0
2007-06-01 00:00:00-04:00,45.33000183105469,45.470001220703125,44.81999969482422,44.900001525878906,1274900,0.0
2007-05-01 00:00:00-04:00,41.25,41.709999084472656,40.88999938964844,41.400001525878906,1641900,0.0
2007-04-02 00:00:00-04:00,37.75,38.29999923706055,37.540000915527344,38.25,3729400,0.0
2007-03-01 00:00:00-05:00,40.18000030517578,40.95000076293945,39.849998474121094,40.31999969482422,5690800,0.0
2007-02-01 00:00:00-05:00,43.7400016784668,44.38999938964844,43.31999969482422,44.2599983215332,1893400,0.0
2007-01-03 00:00:00-05:00,40.630001068115234,41.83000183105469,39.810001373291016,40.560001373291016,3873900,0.0
2006-12-01 00:00:00-05:00,41.119998931884766,41.20000076293945,40.029998779296875,41.11000061035156,2641900,0.0
2006-11-01 00:00:00-05:00,36.939998626708984,37.0,36.15999984741211,36.2599983215332,3064600,0.0
2006-10-02 00:00:00-04:00,34.36000061035156,35.06999969482422,33.31999969482422,33.52000045776367,3513500,0.0
2006-09-01 00:00:00-04:00,34.810001373291016,34.880001068115234,33.86000061035156,33.9900016784668,2640300,0.0
2006-08-01 00:00:00-04:00,33.2599983215332,33.97999954223633,32.529998779296875,32.97999954223633,3999700,0.0
2006-07-03 00:00:00-04:00,34.4900016784668,35.099998474121094,34.2400016784668,34.939998626708984,748500,0.0
2006-06-01 00:00:00-04:00,36.58000183105469,37.560001373291016,36.47999954223633,37.560001373291016,1903400,0.0
2006-05-01 00:00:00-04:00,42.0,42.209999084472656,41.2400016784668,41.470001220703125,2522100,0.0
2006-04-03 00:00:00-04:00,38.22999954223633,38.75,37.130001068115234,37.25,3461300,0.0
2006-03-01 00:00:00-05:00,39.599998474121094,42.16999816894531,39.58000183105469,41.68000030517578,10107800,0.0
2006-02-01 00:00:00-05:00,40.150001525878906,40.349998474121094,39.130001068115234,39.38999938964844,3344100,0.0
2006-01-03 00:00:00-05:00,42.970001220703125,43.18000030517578,42.0099983215332,42.75,3117300,0.0
2005-12-01 00:00:00-05:00,41.560001373291016,42.279998779296875,41.560001373291016,41.93000030517578,2332700,0.0
2005-11-01 00:00:00-05:00,44.5,45.95000076293945,44.150001525878906,45.77000045776367,3563500,0.0
2005-10-03 00:00:00-04:00,45.95000076293945,46.849998474121094,45.689998626708984,46.7400016784668,3706000,0.0
2005-09-01 00:00:00-04:00,42.869998931884766,43.779998779296875,41.689998626708984,42.61000061035156,3897200,0.0
2005-08-01 00:00:00-04:00,34.25,34.25,33.52000045776367,33.83000183105469,1774400,0.0
2005-07-01 00:00:00-04:00,34.52000045776367,34.52000045776367,33.75,33.86000061035156,1303000,0.0
2005-06-01 00:00:00-04:00,39.33000183105469,39.540000915527344,37.93000030517578,38.119998931884766,4087300,0.0
2005-05-02 00:00:00-04:00,31.850000381469727,32.650001525878906,31.850000381469727,32.41999816894531,1507700,0.0
2005-04-01 00:00:00-05:00,29.690000534057617,30.18000030517578,29.229999542236328,30.110000610351562,2869200,0.0
2005-03-01 00:00:00-05:00,29.914572340511295,29.974540878634397,29.144968793530545,29.534767150878906,2289300,0.0
2005-02-01 00:00:00-05:00,29.144969073205434,29.284896298957236,28.725185489584554,28.92508316040039,2863500,0.0
2005-01-03 00:00:00-05:00,38.28025602375231,38.50014383633233,37.14084429080281,37.41070556640625,3184600,0.0
2004-12-01 00:00:00-05:00,32.915090549136096,33.199831659196974,32.735253657388796,33.16486358642578,2308000,0.0
2004-11-01 00:00:00-05:00,26.645788749095807,27.11536139176691,26.42598915360197,26.820629119873047,4064000,0.0
2004-10-01 00:00:00-04:00,23.86831190043684,24.977304845368693,23.703462679378315,24.927350997924805,4469400,0.0
2004-09-01 00:00:00-04:00,22.076246174834193,22.19606190924738,21.866565782955977,21.966413497924805,3632200,0.0
2004-08-02 00:00:00-04:00,19.94949511324016,19.969465035340285,19.615007488027775,19.714855194091797,2778000,0.0
2004-07-01 00:00:00-04:00,21.3373735554164,21.492135685721003,20.967937625959326,21.142669677734375,4658000,0.0
2004-06-01 00:00:00-04:00,17.760170190621224,18.35882801905267,17.71028283120226,18.239097595214844,6351600,0.0
2004-05-03 00:00:00-04:00,16.80730802108316,17.10663790213368,16.70254341910187,16.92205047607422,4759400,0.0
2004-04-01 00:00:00-05:00,15.500239378555307,15.994132624520262,15.42041845934773,15.96419906616211,4389400,0.0
2004-03-01 00:00:00-05:00,14.099896521936298,14.503604838762218,14.050055766006757,14.43382740020752,7139600,0.0
2004-02-02 00:00:00-05:00,12.843913519981934,13.083147998080555,12.759184523492841,12.88877010345459,1147800,0.0
