Date,Open,High,Low,Close,Volume,Dividends
2004-01-02 00:00:00-05:00,12.126208507893036,12.345507243458105,12.061416196579835,12.2109375,3645200,0.0
2003-12-01 00:00:00-05:00,11.354852281765584,11.723225288618696,11.334940714912435,11.598774909973145,4916200,0.0
2003-11-03 00:00:00-05:00,9.727040939815764,10.115325469178195,9.712106554270697,10.070523262023926,3355200,0.0
2003-10-01 00:00:00-04:00,8.462625807610111,8.611965883246107,8.313285731974116,8.587076187133789,1796400,0.015
2003-09-02 00:00:00-04:00,8.94463216832196,9.158309643992157,8.894939577825372,9.093708992004395,2467200,0.0
2003-08-01 00:00:00-04:00,7.468768826352364,7.588030966304358,7.369384104645481,7.453861236572266,1185000,0.0
2003-07-01 00:00:00-04:00,8.035471111493905,8.099952867769387,7.75770154468322,8.010669708251953,2314400,0.0
2003-06-02 00:00:00-04:00,7.440250038407189,7.440250038407189,6.954153929622998,6.998795032501221,10524200,0.0
2003-05-01 00:00:00-04:00,7.73290039911622,7.817223275636848,7.668418171598187,7.737860679626465,1891600,0.0
2003-04-01 00:00:00-05:00,7.326884430658946,7.802141811894277,7.316983008989611,7.698179244995117,5504800,0.0
2003-03-03 00:00:00-05:00,7.232823026421532,7.544710736308912,6.945688399311078,7.079354763031006,3911600,0.0
2003-02-03 00:00:00-05:00,7.440748412612915,7.524908613564441,7.361538922805783,7.460550785064697,1001000,0.0
2003-01-02 00:00:00-05:00,7.109057675606118,7.2674771129874856,7.019947243712716,7.227872371673584,1879200,0.0
2002-12-02 00:00:00-05:00,7.701595890360179,7.948600246196626,7.686775760924549,7.810277938842773,4885000,0.0
2002-11-01 00:00:00-05:00,5.799661570401088,6.194868593652727,5.794721370718642,6.18004846572876,4182800,0.0
2002-10-01 00:00:00-04:00,5.963517249703508,6.3824417199588,5.919160436024743,6.318370819091797,2195000,0.0
2002-09-03 00:00:00-04:00,6.4169423614760595,6.4169423614760595,6.209944190459351,6.214872360229492,1204000,0.0
2002-08-01 00:00:00-04:00,6.234586313113141,6.407084941864014,5.800876361436167,5.91423225402832,6270400,0.0
2002-07-01 00:00:00-04:00,6.509348812781667,6.509348812781667,5.968542159219629,6.00787353515625,3431200,0.0
2002-06-03 00:00:00-04:00,6.612594156758894,6.632259845812488,6.391355037689209,6.391355037689209,3225600,0.0
2002-05-01 00:00:00-04:00,9.070807896367118,9.237966483972992,8.849568313437578,9.051141738891602,3774600,0.0
2002-04-01 00:00:00-05:00,11.229382876718072,11.494527406380014,11.018248732129807,11.433151245117188,3116400,0.0
2002-03-01 00:00:00-05:00,10.986331922786903,11.413510380571093,10.878310225388125,11.379138946533203,6687200,0.0
2002-02-01 00:00:00-05:00,10.065690752312916,10.151617006075949,10.019045205488116,10.114791870117188,1696800,0.0
2002-01-02 00:00:00-05:00,9.181875783419658,9.235886178398456,8.887269968024308,9.120499610900879,2544000,0.015
2001-12-03 00:00:00-05:00,8.995515544409802,9.054341279267664,8.897471406289105,8.993063926696777,2680000,0.0
2001-11-01 00:00:00-05:00,8.17440168447984,8.480788568231237,8.137635819440812,8.38764762878418,2174400,0.0
2001-10-01 00:00:00-04:00,7.437417263102273,7.669836742145274,7.41295198110252,7.5842084884643555,2326800,0.0
2001-09-04 00:00:00-04:00,9.372612362953623,9.389737917158637,8.795233868976844,8.861289978027344,6443600,0.0
2001-08-01 00:00:00-04:00,9.066796096225996,9.340805852488677,9.039884248747306,9.335912704467773,2372000,0.0
2001-07-02 00:00:00-04:00,9.037406921175457,9.086257955749224,8.925050193884982,9.017866134643555,1403200,0.0
2001-06-01 00:00:00-04:00,7.547457106989997,7.803924378755473,7.542571909612811,7.713550090789795,2963600,0.0
2001-05-01 00:00:00-04:00,8.487835462729848,8.890855361000735,8.438984424794581,8.807808876037598,1406400,0.0
2001-04-02 00:00:00-04:00,7.279714125765568,7.340632235604611,6.015663346605438,6.365942478179932,9635600,0.0
2001-03-01 00:00:00-05:00,9.198633995428924,9.350929260253906,8.894043465778958,9.350929260253906,4186000,0.0
2001-02-01 00:00:00-05:00,9.015877603263986,9.053952340246516,8.863582373479122,8.924500465393066,1018000,0.0
2001-01-02 00:00:00-05:00,6.518205395580208,6.518205395580208,5.880059412796132,6.244714260101318,2551600,0.0
2000-12-01 00:00:00-05:00,6.313087708511173,6.685339079962835,6.244714458783467,6.563787460327148,1984800,0.0
2000-11-01 00:00:00-05:00,5.340675582815925,5.3786600061825345,5.044393000148592,5.10516881942749,4613200,0.0
2000-10-02 00:00:00-04:00,5.819582061767577,6.183305940628052,5.698340768814086,6.0620646476745605,1343200,0.0
2000-09-01 00:00:00-04:00,6.925908398264634,7.0016842013091045,6.880442916437952,6.956218719482422,1685200,0.0
2000-08-01 00:00:00-04:00,5.273996116891729,5.380082245679781,5.016358375549317,5.016358375549316,2990000,0.0
2000-07-03 00:00:00-04:00,8.238233625472882,8.714824676513672,8.109628518422443,8.714824676513672,643600,0.0
2000-06-01 00:00:00-04:00,8.956900184769152,9.304887860866602,8.911510487886876,9.21410846710205,1204000,0.0
2000-05-01 00:00:00-04:00,9.380540373902884,9.985736527057908,9.380540373902884,9.743658065795898,2496000,0.0
2000-04-03 00:00:00-04:00,10.878737406297162,10.984502908858385,10.516112826087257,10.636987686157227,5558000,0.0
2000-03-01 00:00:00-05:00,10.78808218664704,11.014722568719458,10.636988598598764,10.833410263061523,4728400,0.0
2000-02-01 00:00:00-05:00,7.297819225040413,7.735990565674309,7.2222724421725,7.6604437828063965,698800,0.0
2000-01-03 00:00:00-05:00,8.203710491737622,8.354513993423975,7.751299986678562,8.05290699005127,2845600,0.0
1999-12-01 00:00:00-05:00,7.110385452334366,7.223487616595576,6.967121667781119,7.11792516708374,5102000,0.0
1999-11-01 00:00:00-05:00,4.5693460196555655,4.735229868553953,4.418542520657033,4.509024620056152,3814400,0.0
1999-10-01 00:00:00-04:00,5.247729870580858,5.277802821128599,4.886854464007962,5.127438068389893,4738800,0.0
1999-09-01 00:00:00-04:00,5.548460166962421,5.563496644379663,5.443204825041724,5.503350734710693,2355600,0.0
1999-08-02 00:00:00-04:00,6.398021732646567,6.646123156301293,6.375466557175901,6.405539512634277,3575600,0.0
1999-07-01 00:00:00-04:00,7.023085864923768,7.143138614751525,7.023085864923768,7.0831122398376465,864000,0.0
1999-06-01 00:00:00-04:00,6.542874444249165,6.542874444249165,6.032650290339826,6.227735996246338,2982800,0.0
1999-05-03 00:00:00-04:00,7.053099052380707,7.113125427294586,6.843006740182133,7.0831122398376465,1729600,0.0
1999-04-01 00:00:00-05:00,9.767878851369648,9.872748716338341,8.868994294495142,8.913938522338867,4394000,0.0
1999-03-01 00:00:00-05:00,9.648026049319393,9.977617001314776,9.588100421683869,9.797840118408203,2107200,0.0
1999-02-01 00:00:00-05:00,10.546909321218296,10.636797752933225,10.307206836645154,10.337169647216797,1300000,0.0
1999-01-04 00:00:00-05:00,10.293368866989733,10.921743129218756,10.218562407200562,10.712285041809082,6164400,0.0
1998-12-01 00:00:00-05:00,8.61770397464171,9.066542723320966,8.61770397464171,9.036620140075684,3552800,0.0
1998-11-02 00:00:00-05:00,7.480645538272714,8.004290725951805,7.465684247196169,7.959406852722168,2647600,0.0
1998-10-01 00:00:00-04:00,6.029091816682082,6.252944235618298,5.9097038599161,6.208173751831055,8698800,0.0
1998-09-01 00:00:00-04:00,5.790315799612217,5.879856765585602,5.312763981087498,5.641080856323242,7526800,0.0
1998-08-03 00:00:00-04:00,7.8796045740223475,8.058686496159218,7.8199105999767236,8.013916015625,3650000,0.0
1998-07-01 00:00:00-04:00,9.23676041532154,9.266556416661286,8.968596403263817,9.013290405273438,5210800,0.0
1998-06-01 00:00:00-04:00,10.071046053645121,10.249822019094443,9.862474093954246,9.8922700881958,2356000,0.0
1998-05-01 00:00:00-04:00,11.173498816788197,11.471458785235882,10.935130842030048,11.441662788391113,5633200,0.0
1998-04-01 00:00:00-05:00,10.146657903542678,10.65250301896856,9.938368738367316,10.592991828918457,8660800,0.0
1998-03-02 00:00:00-05:00,11.4261474609375,11.560047626495361,11.277369499206543,11.4261474609375,3919600,0.0
1998-02-02 00:00:00-05:00,9.313502784741171,9.670569984156169,9.239113784863047,9.328380584716797,6122800,0.0
1998-01-02 00:00:00-05:00,8.705103686650594,8.91307544708252,8.526842177708943,8.91307544708252,1104800,0.0
1997-12-01 00:00:00-05:00,9.239890280636875,9.863805701515892,9.150759506225585,9.8043851852417,3820400,0.0
1997-11-03 00:00:00-05:00,8.972497124509985,9.195324039853775,8.853656102993297,8.950215339660645,4094400,0.0
1997-10-01 00:00:00-04:00,10.771852480059026,10.831201529535935,10.564130806889844,10.69766616821289,2426000,0.0
1997-09-02 00:00:00-04:00,10.386082728703817,10.682827949523928,10.386082728703817,10.682827949523926,2878000,0.0
1997-08-01 00:00:00-04:00,10.029987357644474,10.222871729906867,9.733242169548484,10.089336395263672,2794800,0.0
1997-07-01 00:00:00-04:00,9.082381240631404,9.215727784131703,8.978667262353394,9.008299827575684,1455600,0.0
1997-06-02 00:00:00-04:00,9.245359414643412,9.245359414643412,8.91940123015278,9.215726852416992,2908400,0.0
1997-05-01 00:00:00-04:00,8.445280094941456,8.623075465361277,8.193403320180044,8.534177780151367,2563600,0.0
1997-04-01 00:00:00-05:00,7.21786163300564,7.661582635034675,7.21786163300564,7.646791934967041,6473200,0.0
1997-03-03 00:00:00-05:00,7.957393973728395,7.986975363965303,7.750324242070035,7.839068412780762,3660000,0.0
1997-02-03 00:00:00-05:00,7.461908467154728,7.513675464847223,7.277024269104004,7.277024269104004,1700800,0.0
1997-01-02 00:00:00-05:00,6.702436053962038,6.850066804049308,6.613857603909676,6.731962203979492,3356800,0.0
1996-12-02 00:00:00-05:00,6.643384456634521,6.731962916056315,6.4662275377909335,6.6433844566345215,2729600,0.0
1996-11-01 00:00:00-05:00,5.432811623956315,5.49186392421671,5.314707023435525,5.477100849151611,580000,0.0
1996-10-01 00:00:00-04:00,6.037070551529306,6.066519676170913,5.830926679038061,5.978172302246094,2306800,0.0
1996-09-03 00:00:00-04:00,5.330289238101834,5.4186365735399855,5.300840126289116,5.359738349914551,1521600,0.0
1996-08-01 00:00:00-04:00,5.389191027345329,5.448089289939267,5.124148845672608,5.124148845672607,3252800,0.0
1996-07-01 00:00:00-04:00,7.052643775939941,7.082029791673024,6.9938717444737755,7.052643775939941,1279200,0.0
1996-06-03 00:00:00-04:00,8.169311398137225,8.169311398137225,8.051767349243164,8.051767349243164,1368400,0.0
1996-05-01 00:00:00-04:00,9.55045263032812,9.697382670794706,9.55045263032812,9.682689666748047,1051200,0.0
1996-04-01 00:00:00-05:00,8.978421577035563,8.978421577035563,8.332914143392484,8.567644119262695,3111600,0.0
1996-03-01 00:00:00-05:00,8.274226188659668,8.391591099137111,8.156861278182227,8.274226188659668,2322800,0.0
1996-02-01 00:00:00-05:00,7.0125560228489645,7.217944692974249,7.0125560228489645,7.100579738616943,2866800,0.0
1996-01-02 00:00:00-05:00,7.965854617331525,8.375861840282413,7.965854617331525,8.141571998596191,1168000,0.0
1995-12-01 00:00:00-05:00,8.317289352416992,8.434434272873569,8.258716892188703,8.317289352416992,2541200,0.0
1995-11-01 00:00:00-05:00,7.907282130818971,8.37586181264528,7.848709670590682,8.317289352416992,3020000,0.0
1995-10-02 00:00:00-04:00,10.292477227945243,10.350957212194931,9.82463735394773,9.912357330322266,1943600,0.0
1995-09-01 00:00:00-04:00,10.760314056227879,10.760314056227879,10.526394185440315,10.584874153137207,826800,0.0
1995-08-01 00:00:00-04:00,10.643355414477742,10.643355414477742,10.17551561603916,10.555635452270508,2504000,0.0
1995-07-03 00:00:00-04:00,9.927643168042279,10.044438970019245,9.927643168042279,9.986041069030762,302400,0.0
1995-06-01 00:00:00-04:00,8.642889449470921,8.934878957898993,8.642889449470921,8.876481056213379,1954400,0.0
1995-05-01 00:00:00-04:00,8.000510929299773,8.350898269269107,7.942113039304885,8.11730670928955,5720800,0.0
1995-04-03 00:00:00-04:00,9.752446400035511,9.8692421653054,9.518854869495739,9.635650634765625,2291600,0.015
1995-03-01 00:00:00-05:00,9.09709320554308,9.213722605614146,9.09709320554308,9.155407905578613,2030000,0.0
1995-02-01 00:00:00-05:00,7.814174308496363,8.105747976723839,7.755859574850867,7.9308037757873535,2763600,0.0
1995-01-03 00:00:00-05:00,9.141280962073285,9.257730401080588,8.675483206044072,8.704595565795898,2260800,0.0
1994-12-01 00:00:00-05:00,8.733704645339756,8.850154040610953,8.500805854797363,8.500805854797363,2893600,0.0
1994-11-01 00:00:00-05:00,7.976788259090337,7.976788259090337,7.743889331817627,7.743889331817627,859600,0.0
1994-10-03 00:00:00-04:00,7.336313657462598,7.510987792164088,7.248976590111853,7.452763080596924,3106400,0.0
1994-09-01 00:00:00-04:00,6.973049611697796,7.2635933455185375,6.914940864933647,7.1764302253723145,3480800,0.0
1994-08-01 00:00:00-04:00,6.10141794071641,6.3047985387402905,6.10141794071641,6.246689796447754,1158400,0.0
1994-07-01 00:00:00-04:00,5.781820236728882,5.781820236728882,5.571176475458987,5.7237114906311035,2556000,0.015
1994-06-01 00:00:00-04:00,5.941707611083984,6.028659429782775,5.941707611083984,5.941707611083984,488800,0.0
1994-05-02 00:00:00-04:00,5.883739731951458,6.028659429782775,5.883739731951458,5.941707611083984,3908800,0.0
1994-04-04 00:00:00-04:00,6.4634179820185125,6.753257353409477,6.434434044879416,6.6663055419921875,5164000,0.015
1994-03-01 00:00:00-05:00,6.666974079041254,6.8260558900379005,6.6525120962233775,6.681436061859131,6683200,0.0
1994-02-01 00:00:00-05:00,5.90048924446106,5.90048924446106,5.726945443153381,5.784793376922607,10161600,0.0
1994-01-03 00:00:00-05:00,5.16388463973999,5.192733157280437,5.106187604659096,5.16388463973999,3049600,0.0
1993-12-01 00:00:00-05:00,5.192734657223842,5.221583183097309,5.106189079603445,5.178310394287109,2616000,0.0
1993-11-01 00:00:00-05:00,5.0196429552350725,5.163885568891253,4.9907944325038365,5.048491477966309,3084000,0.0
1993-10-01 00:00:00-04:00,5.16388402895981,5.192732543088077,5.106187000703276,5.135035514831543,2168000,0.0
1993-09-01 00:00:00-04:00,5.841684568263686,5.956791653352625,5.611470398085806,5.625858783721924,4344000,0.0
1993-08-02 00:00:00-04:00,4.805721246708207,4.949605116370129,4.748167698843438,4.920828342437744,2156000,0.0
1993-07-01 00:00:00-04:00,6.4459959404653615,6.503549475648088,6.215781799734455,6.302112102508545,2856000,0.0
1993-06-01 00:00:00-04:00,5.771157168862808,5.771157168862808,5.570171595817834,5.713732719421387,4429600,0.0
1993-05-03 00:00:00-04:00,4.708804334912982,4.881077664239067,4.680092113358635,4.823653221130371,1015200,0.0
1993-04-01 00:00:00-05:00,4.9822236360822405,5.096757512773785,4.953590166909354,5.010857105255127,5953600,0.0
1993-03-01 00:00:00-05:00,5.440358471226047,5.540575600959159,5.239924211759825,5.297191143035889,7749600,0.0
1993-02-01 00:00:00-05:00,5.411728129961103,5.497628576468423,5.3258276834537845,5.468995094299316,2686400,0.0
1993-01-04 00:00:00-05:00,5.369977417812552,5.398541127481768,5.227158869466474,5.312849998474121,1892000,0.0
1992-12-01 00:00:00-05:00,5.4842321002294145,5.4842321002294145,5.312849847097246,5.39854097366333,2100800,0.0
1992-11-02 00:00:00-05:00,5.712740492112566,5.826995301954818,5.712740492112566,5.769867897033691,2017600,0.0
1992-10-01 00:00:00-04:00,5.255720660673174,5.3128480591587515,5.098620314837834,5.1129021644592285,4958400,0.0
1992-09-01 00:00:00-04:00,5.299836978396853,5.328330725592536,5.1573682424184435,5.271343231201172,4547200,0.0
1992-08-03 00:00:00-04:00,4.758455941843432,4.9009246826171875,4.729962193688681,4.9009246826171875,3736800,0.0
1992-07-01 00:00:00-04:00,4.331048710331037,4.473517417907715,4.331048710331037,4.473517417907715,1616800,0.0
1992-06-01 00:00:00-04:00,3.975735444288987,4.060929775238037,3.961536389130812,4.060929775238037,1508800,0.0
1992-05-01 00:00:00-04:00,3.9189402285744164,4.004134581369512,3.720153405385859,3.8621439933776855,3741600,0.0
1992-04-01 00:00:00-05:00,3.5213648605346677,3.5781610679626463,3.4929667568206786,3.5497629642486572,2916800,0.0
1992-03-02 00:00:00-05:00,3.0272034833190635,3.12622415800707,2.998911861979633,3.083786725997925,2832000,0.0
1992-02-03 00:00:00-05:00,3.2252440386653496,3.2252440386653496,3.055494352419805,3.0696401596069336,17946400,0.0
1992-01-02 00:00:00-05:00,3.9325358674332906,4.187160491943359,3.875952617542164,4.187160491943359,3210400,0.0
1991-12-02 00:00:00-05:00,3.6641190052032466,3.720490066821758,3.551376881966224,3.664119005203247,4428000,0.0
1991-11-01 00:00:00-05:00,4.960652169727144,4.960652169727144,4.678796932810829,4.735167980194092,3219200,0.0
1991-10-01 00:00:00-04:00,5.6371039238528935,5.862588080807009,5.580732884614364,5.834402561187744,1219200,0.0
1991-09-03 00:00:00-04:00,5.425990985184119,5.482218871040949,5.285421270542043,5.313535213470459,1452000,0.0
1991-08-01 00:00:00-04:00,6.185067494710287,6.185067494710287,6.002326864184756,6.030440807342529,1695200,0.0
1991-07-01 00:00:00-04:00,5.53844492306263,5.73524245839988,5.53844492306263,5.707128524780273,5075200,0.0
1991-06-03 00:00:00-04:00,6.508519718789646,6.704897468925541,6.508519718789646,6.564627647399902,1150400,0.0
1991-05-01 00:00:00-04:00,5.751062870025636,5.891332696123821,5.666900974366723,5.751062870025635,1773600,0.0
1991-04-01 00:00:00-05:00,5.638847210827995,5.751063075720095,5.498577379712871,5.72300910949707,1424000,0.0
1991-03-01 00:00:00-05:00,5.4318483741722305,5.683841339984344,5.403849155748662,5.627842903137207,3132800,0.0
1991-02-01 00:00:00-05:00,5.095857890355105,5.12385710953288,4.7318680410440255,4.843864917755127,4468000,0.0
1991-01-02 00:00:00-05:00,5.6558424850990034,5.739840145768791,5.599844044652479,5.683841705322266,1268000,0.0
1990-12-03 00:00:00-05:00,5.420590100969587,5.420590100969587,5.336766542707171,5.378678321838379,2280000,0.0
1990-11-01 00:00:00-05:00,4.247061451779136,4.44264980811107,4.191179064255726,4.414708614349365,3001600,0.0
1990-10-01 00:00:00-04:00,4.777944771091589,5.029415548517463,4.582356388649244,4.9735331535339355,3872000,0.0
1990-09-04 00:00:00-04:00,5.532355821312373,5.560297012329102,5.448532248262185,5.560297012329102,1986400,0.00075
1990-08-01 00:00:00-04:00,5.950757980346681,6.006633642133973,5.755193164091155,5.95075798034668,2025600,0.0
1990-07-02 00:00:00-04:00,6.230134931842932,6.230134931842932,6.146321457423521,6.216166019439697,944000,0.0
1990-06-01 00:00:00-04:00,5.670760344977331,5.69869512500185,5.531086444854736,5.531086444854736,3296000,0.0
1990-05-01 00:00:00-04:00,4.916520869931695,5.028259980611961,4.888586092261629,5.0003252029418945,2052000,0.0
1990-04-02 00:00:00-04:00,4.972390448849504,5.11206433786213,4.9444556710469785,5.05619478225708,2399200,0.0
1990-03-01 00:00:00-05:00,4.915857587541852,4.943788596561976,4.8879265785217285,4.8879265785217285,988000,0.0
1990-02-01 00:00:00-05:00,4.3851665134078885,4.6086144886133855,4.3851665134078885,4.552752494812012,2995200,0.0
1990-01-02 00:00:00-05:00,4.357236483082268,4.496891498565674,4.301374476888905,4.496891498565674,2210400,0.0
1989-12-01 00:00:00-05:00,4.009785741353206,4.037631475668159,3.8427113354634894,3.8705570697784424,3094400,0.0
1989-11-01 00:00:00-05:00,4.427470280573918,4.427470280573918,4.260395930363582,4.34393310546875,408000,0.0
1989-10-02 00:00:00-04:00,4.538854033113962,4.650236954171973,4.538854033113962,4.622391223907471,1363200,0.0
1989-09-01 00:00:00-04:00,4.42747163772583,4.483163104867035,4.3996259041552275,4.42747163772583,864800,0.0
1989-08-01 00:00:00-04:00,4.121167317332837,4.232550217801292,4.121167317332837,4.149013042449951,1300800,0.0
1989-07-03 00:00:00-04:00,3.8878650665283203,3.9156355312892366,3.8600946017674036,3.8878650665283203,238400,0.0
1989-06-01 00:00:00-04:00,4.137801332411423,4.30442420485752,4.137801332411423,4.248883247375488,1135200,0.0
1989-05-01 00:00:00-04:00,3.665701136869543,3.804553452660056,3.665701136869543,3.776782989501953,2296800,0.0
1989-04-03 00:00:00-04:00,3.332455797893245,3.499078587787907,3.332455797893245,3.415767192840576,1579200,0.0
1989-03-01 00:00:00-05:00,3.1936038054268936,3.249144741173448,3.1658333375536163,3.221374273300171,1694400,0.0
1989-02-01 00:00:00-05:00,3.3602263927459717,3.3602263927459717,3.304685460634468,3.3602263927459717,2503200,0.0
1989-01-03 00:00:00-05:00,3.221374655972008,3.3046860694885254,3.1936041847998355,3.3046860694885254,1350400,0.0
1988-12-01 00:00:00-05:00,2.8325872822342633,2.971439599990845,2.8325872822342633,2.9714395999908447,3290400,0.0
1988-11-01 00:00:00-05:00,2.693734586238861,2.804816424846649,2.693734586238861,2.777045965194702,1403200,0.0
1988-10-03 00:00:00-04:00,3.165833473205566,3.165833473205566,2.9992106588263256,3.1658334732055664,1436000,0.0
1988-09-01 00:00:00-04:00,2.9436690947588753,2.9436690947588753,2.8048167789683625,2.832587242126465,1293600,0.0
1988-08-01 00:00:00-04:00,2.8881282093368963,2.9992100635421615,2.8881282093368963,2.9714395999908447,1072000,0.0
1988-07-01 00:00:00-04:00,3.221374273300171,3.249144741173448,3.1936038054268936,3.221374273300171,398400,0.0
1988-06-01 00:00:00-04:00,3.138062869680339,3.249144741173448,3.1102924018070617,3.221374273300171,3120800,0.0
1988-05-02 00:00:00-04:00,3.138062902859279,3.1658333710261752,3.0825219665254866,3.110292434692383,1019200,0.0
1988-04-04 00:00:00-04:00,2.582653229651244,2.6104236944862036,2.527112299981325,2.554882764816284,524000,0.0
1988-03-01 00:00:00-05:00,2.5271141184700863,2.5548846032884387,2.471573148833381,2.4993436336517334,1036000,0.0
1988-02-01 00:00:00-05:00,2.0827853679656982,2.1105558395385744,2.0272444248199464,2.0827853679656982,1116000,0.0
1988-01-04 00:00:00-05:00,2.3049483866918656,2.4438006991431824,2.277177924201602,2.332718849182129,807200,0.0
1987-12-01 00:00:00-05:00,1.9439325332641602,2.02724392754691,1.9161620685032434,1.9439325332641602,3254400,0.0
1987-11-02 00:00:00-05:00,2.1105564043119354,2.13832688331604,1.9161630512832046,2.13832688331604,1024800,0.0
1987-10-01 00:00:00-04:00,3.054751466060507,3.249144741173448,3.054751466060507,3.221374273300171,2984000,0.0
1987-09-01 00:00:00-04:00,3.1658333185556775,3.1797185524089917,3.054751447729162,3.082521915435791,573600,0.0
1987-08-03 00:00:00-04:00,2.6937358379364014,2.721506310492447,2.638194892824311,2.6937358379364014,1118400,0.0
1987-07-01 00:00:00-04:00,2.804816424846649,2.832586884498596,2.749275505542755,2.777045965194702,585600,0.0
1987-06-01 00:00:00-04:00,2.8325889110565186,2.9436708291371665,2.638195554415385,2.665966033935547,1248800,0.0
1987-05-01 00:00:00-04:00,3.0547515969527392,3.2213744113319795,3.0547515969527392,3.1658334732055664,1090400,0.0
1987-04-01 00:00:00-05:00,3.4157672245055437,3.776783272624016,3.1658330373466015,3.554619550704956,4640800,0.0
1987-03-02 00:00:00-05:00,2.531741473682387,2.550255689542022,2.462315282927955,2.4947147369384766,511200,0.0
1987-02-02 00:00:00-05:00,1.8513646461244857,2.022616467013607,1.8513646461244857,2.0179874897003174,1485600,0.0
1987-01-02 00:00:00-05:00,1.4209221561898702,1.4440644979476929,1.4162940268333142,1.4440644979476929,470400,0.0
1986-12-01 00:00:00-05:00,1.4718345473794376,1.4718345473794376,1.4162936210632324,1.4162936210632324,3388800,0.0
1986-11-03 00:00:00-05:00,1.36538097593443,1.36538097593443,1.3514957427978516,1.3514957427978516,165600,0.0
1986-10-01 00:00:00-04:00,1.194130301475525,1.198758431000897,1.1756169358864839,1.194130301475525,1468800,0.0
1986-09-02 00:00:00-04:00,1.2681840658187866,1.2774411683752058,1.2681840658187866,1.2681840658187866,1468800,0.0
1986-08-01 00:00:00-04:00,0.9997371435165405,1.008994251415364,0.9904800356177172,0.9997371435165405,364800,0.0
1986-07-01 00:00:00-04:00,1.4903483126725974,1.4903483126725974,1.397780641939523,1.4070369005203247,921600,0.0
1986-06-02 00:00:00-04:00,1.21264422123875,1.2496718168258667,1.1987589788295736,1.2496718168258667,1356000,0.0
1986-05-01 00:00:00-04:00,1.1015618588484992,1.1015618588484992,1.0645351249715238,1.0737913846969604,1060800,0.0
1986-04-01 00:00:00-05:00,0.9349390646376453,0.9534532800677067,0.9210538268089294,0.9210538268089294,748800,0.0
1986-03-03 00:00:00-05:00,1.073791415277918,1.073791415277918,1.0089942054040169,1.0182504653930664,1389600,0.0
1986-02-03 00:00:00-05:00,0.9164256453514099,0.9210537752057986,0.9164256453514099,0.9164256453514099,448800,0.0
1986-01-02 00:00:00-05:00,0.9627090096473694,0.9719661122598611,0.9627090096473694,0.9627090096473694,578400,0.0
1985-12-02 00:00:00-05:00,0.7868298888206481,0.8053432441208355,0.7868298888206481,0.7868298888206482,768000,0.0
1985-11-01 00:00:00-05:00,0.5461523085619256,0.5554094146350126,0.5368960499763489,0.5368960499763489,482400,0.0
1985-10-01 00:00:00-04:00,0.5368960499763489,0.5461523085619256,0.5368960499763489,0.5368960499763489,650400,0.0
1985-09-03 00:00:00-04:00,0.6109501719474792,0.6202072752303138,0.6109501719474792,0.6109501719474792,604800,0.0
1985-08-01 00:00:00-04:00,0.5739226341247559,0.5831797378563359,0.5739226341247559,0.5739226341247559,2469600,0.0
1985-07-01 00:00:00-04:00,0.4443274438381195,0.45358454808052784,0.4443274438381195,0.4443274438381195,6511200,0.0
